;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
229,236.0,543.02993136,2.0,0.0,4.0,1.0,7.0,13.0,7.0,34.0,2.011985019,0.0,13.16369309,12.00664084
230,48.0,112.00849044,32.0,130.0,6.0,1064.0,4.0,3.0,7.0,154.0,1.005992509,0.0,62.70074867,2.001106807
231,9.0,11.85516754,400.0,254.0,1975.0,195.0,53.0,44.0,40.0,523.0,0.0,0.0,151.2525657,0.0
232,169.0,400.34792411999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011985019,0.0,19.31797412,9.004980631
233,139.0,253.10614478,12.0,1.0,34.0,6.0,56.0,64.0,63.0,179.0,1.005992509,0.0,35.98909859,7.003873824
234,228.0,506.29483852,0.0,0.0,2.0,1.0,1.0,5.0,2.0,16.0,5.029962547,0.0,18.04191361,12.00664084
235,2074.0,3696.9617316,17.0,2.0,542.0,29.0,56.0,101.0,99.0,269.0,4.023970037,0.0,138.0888726,105.0581074
236,424.0,921.8828773,12.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,4.023970037,0.0,33.91874612,22.01217488
237,46.0,96.049587984,108.0,6.0,186.0,8.0,213.0,131.0,339.0,444.0,6.035955056,0.0,64.12970219,2.001106807
238,997.0,1664.466645,53.0,0.0,113.0,115.0,157.0,274.0,260.0,576.0,4.023970037,0.0,110.202628,51.02822357
239,9.0,22.695374246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.023970037,0.0,1.43301622,0.0
240,21.0,42.56734182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909334062,1.000553403
241,45.0,70.116044402,0.0,0.0,5.0,0.0,1.0,8.0,4.0,8.0,0.0,0.0,8.074415162,2.001106807
242,7.0,16.221652698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992509,0.0,0.303111354,0.0
243,146.0,299.13836584,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.011985019,0.0,8.538544923,7.003873824
244,0.0,0.0,157.0,106.0,6.0,0.0,1.0,0.0,1.0,5.0,11.0659176,0.0,11.95124767,0.0
245,400.0,977.6682643400001,15.0,77.0,121.0,50.0,19.0,14.0,13.0,60.0,2.011985019,0.0,81.29894732,20.01106807
246,282.0,546.26024938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011985019,0.0,21.21105741,14.00774765
247,579.0,1417.1599246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992509,0.0,33.07163914,29.0160487
248,109.0,222.39658758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7198768,6.003320421
249,355.0,910.93978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37207581,18.00996126
250,294.0,608.8155309,2.0,0.0,5.0,17.0,13.0,120.0,33.0,75.0,0.0,0.0,24.2056067,15.00830105
251,97.0,259.43570528,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.0,0.0,0.0,12.90388336,5.002767017
252,327.0,561.49774732,219.0,313.0,419.0,20.0,58.0,21.0,14.0,145.0,10.05992509,0.0,66.5112914,17.00940786
253,653.0,1728.5039924,92.0,56.0,218.0,276.0,49.0,76.0,166.0,215.0,3.017977528,0.0,77.98622123,33.01826231
254,495.0,1314.6418496000001,1.0,21.0,18.0,8.0,4.0,91.0,6.0,31.0,2.011985019,0.0,29.22859485,25.01383509
255,333.0,690.67600496,1.0,0.0,7.0,2.0,22.0,48.0,23.0,93.0,1.005992509,0.0,22.90655804,17.00940786
256,152.0,249.45321284,1.0,0.0,0.0,3.0,1.0,2.0,2.0,12.0,0.0,0.0,26.49118061,8.004427227
257,395.0,868.3259340000001,197.0,108.0,41.0,58.0,22.0,20.0,26.0,138.0,2.011985019,0.0,43.51813012,20.01106807
258,69.0,172.8686811,6.0,0.0,9.0,35.0,22.0,26.0,19.0,60.0,2.011985019,0.0,10.65219901,4.002213614
259,173.0,329.9612781,7.0,0.0,16.0,5.0,31.0,56.0,43.0,128.0,1.005992509,0.0,19.8754445,9.004980631
260,160.0,362.74726568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.928259521,8.004427227
261,335.0,709.344959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50604337,17.00940786
262,1043.0,1618.9160325999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16359175,53.02933038
263,572.0,1335.897032,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,25.11494076,29.0160487
264,915.0,2186.3140736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6209841,47.02600996
265,482.0,1062.872411,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,72.5953213,24.01328168
266,239.0,591.69750658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992509,0.0,10.34908766,12.00664084
267,350.0,806.3400444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1555677,18.00996126
268,152.0,342.9499957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58184655,8.004427227
269,216.0,403.0887818,2.0,0.0,12.0,5.0,31.0,13.0,74.0,44.0,3.017977528,0.0,17.19074394,11.00608744
270,121.0,219.91062882,158.0,98.0,3.0,9.0,2.0,3.0,2.0,55.0,0.0,0.0,19.52903153,6.003320421
271,409.0,881.79887736,6.0,0.0,3.0,1.0,3.0,67.0,26.0,32.0,0.0,0.0,23.68598724,21.01162147
272,322.0,654.05426702,0.0,0.0,7.0,0.0,0.0,92.0,0.0,13.0,0.0,0.0,72.79290395,16.00885445
273,371.0,765.57329718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06490176,19.01051467
274,741.0,1680.0113833999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08650191,38.02102933
275,96.0,142.71543051999998,0.0,0.0,0.0,1.0,1.0,4.0,1.0,5.0,1.005992509,0.0,4.676575177,5.002767017
276,1186.0,2513.70161,45.0,28.0,4.0,7.0,10.0,93.0,26.0,80.0,1.005992509,0.0,69.04309895,60.03320421
277,139.0,266.65640316,33.0,0.0,4.0,2.0,3.0,4.0,8.0,37.0,0.0,0.0,9.959373062,7.003873824
278,732.0,1510.9732188,259.0,158.0,30.0,10.0,21.0,165.0,149.0,130.0,1.005992509,0.0,71.6208828,37.02047593
279,216.0,414.60650142000003,2.0,0.0,5.0,2.0,9.0,23.0,8.0,44.0,2.011985019,0.0,18.3802012,11.00608744
280,179.0,380.54803708000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750990339,9.004980631
281,488.0,921.0455006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.041947566,0.0,21.17449316,25.01383509
282,1369.0,3286.6043250000002,52.0,14.0,25.0,15.0,52.0,47.0,59.0,218.0,2.011985019,0.0,80.15130233,70.03873824
283,525.0,1159.0353547999998,19.0,72.0,8.0,6.0,17.0,100.0,23.0,83.0,0.0,0.0,36.93628357,27.01494189
284,403.0,882.02558718,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.005992509,0.0,24.79696664,20.01106807
285,397.0,764.36504954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.017977528,0.0,17.23404556,20.01106807
286,353.0,813.00181866,2.0,6.0,4.0,2.0,46.0,6.0,42.0,33.0,1.005992509,0.0,21.39100127,18.00996126
287,261.0,621.58015558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.30172334,13.00719424
288,998.0,2005.4436958000001,535.0,244.0,88.0,59.0,23.0,236.0,22.0,218.0,2.011985019,0.0,104.9198301,51.02822357
289,158.0,371.85634116,54.0,6.0,15.0,2.0,16.0,18.0,15.0,106.0,3.017977528,0.0,19.88763258,8.004427227
290,136.0,339.94115344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011985019,0.0,13.88902059,7.003873824
291,1878.0,4228.536754,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,81.40704937,95.05257333
292,217.0,500.83869484,57.0,14.0,19.0,8.0,24.0,21.0,44.0,123.0,10.05992509,0.0,34.8199548,11.00608744
293,418.0,985.1182891999999,19.0,0.0,7.0,11.0,23.0,50.0,23.0,96.0,3.017977528,0.0,28.01614944,21.01162147
294,496.0,1257.2413042,465.0,108.0,52.0,32.0,73.0,153.0,127.0,360.0,2.011985019,0.0,80.80082666,25.01383509
295,16.0,24.011742718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017977528,0.0,13.69282595,1.000553403
296,11.0,21.038940764000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0659176,0.0,0.476317842,1.000553403
297,54.0,114.49183203999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13183521,0.0,15.33828759,3.00166021
298,52.0,89.047748776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.053932584,0.0,10.25168434,3.00166021
299,24.0,40.421448057999996,50.0,18.0,12.0,60.0,19.0,29.0,20.0,98.0,3.017977528,0.0,14.28953526,1.000553403
300,4.0,11.592417268,930.0,71.0,1420.0,3.0,460.0,276.0,653.0,1817.0,4.023970037,0.0,243.9613384,0.0
301,15.0,38.728974312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017977528,0.0,0.64952433,1.000553403
302,109.0,237.97938478,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,9.053932584,0.0,20.97968653,6.003320421
303,60.0,121.71776418,17.0,36.0,9.0,4.0,14.0,15.0,21.0,70.0,2.011985019,0.0,22.65219901,3.00166021
304,117.0,223.90100864000001,1.0,0.0,1.0,0.0,3.0,60.0,4.0,15.0,3.017977528,0.0,18.70362602,6.003320421
305,2.0,3.086156955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08389513,0.0,0.086603244,0.0
306,28.0,58.111481590000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0659176,0.0,1.212445416,1.000553403
307,107.0,229.47312444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.053932584,0.0,5.633273555,5.002767017
308,326.0,741.5281313,87.0,4.0,51.0,18.0,61.0,132.0,77.0,238.0,3.017977528,0.0,44.04181227,17.00940786
309,227.0,453.26077812,39.0,10.0,80.0,9.0,25.0,42.0,26.0,98.0,7.041947566,0.0,41.07570184,12.00664084
310,0.0,0.0,58.0,3.0,20.0,23.0,6.0,3.0,4.0,68.0,1.005992509,0.0,81.01080007,0.0
311,23.0,44.298472935999996,266.0,152.0,183.0,43.0,123.0,269.0,138.0,528.0,3.017977528,0.0,86.69529796,1.000553403
312,430.0,1197.4039252,1.0,0.0,4.0,3.0,7.0,48.0,231.0,187.0,8.047940075,0.0,39.44777765,22.01217488
313,722.0,1524.675489,0.0,17.0,1.0,1.0,1.0,44.0,1.0,11.0,0.0,0.0,34.55469436,37.02047593
314,628.0,1323.3925408,0.0,0.0,0.0,1.0,0.0,2.0,1.0,11.0,1.005992509,0.0,27.84294295,32.01770891
315,0.0,0.0,178.0,2.0,344.0,260.0,66.0,4.0,55.0,582.0,0.0,0.0,64.56271841,0.0
316,1196.0,2782.5222261999997,5.0,0.0,13.0,9.0,19.0,40.0,68.0,118.0,0.0,0.0,63.56678111,61.03375761
317,557.0,1106.7869269999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,24.46541643,28.0154953
318,129.0,235.64282125999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.585909239,7.003873824
319,0.0,0.0,279.0,15.0,1615.0,482.0,100.0,253.0,52.0,419.0,0.0,0.0,139.2147148,0.0
320,779.0,1607.2108592,0.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,1.005992509,0.0,35.76713978,40.02213614
321,562.0,1079.949161,0.0,0.0,0.0,0.0,4.0,115.0,0.0,0.0,0.0,0.0,29.48840459,29.0160487
322,369.0,625.6295305,40.0,1.0,29.0,18.0,49.0,110.0,60.0,215.0,0.0,0.0,38.58174521,19.01051467
323,377.0,669.8172654800001,43.0,0.0,8.0,66.0,7.0,12.0,13.0,69.0,0.0,0.0,25.76446509,19.01051467
324,600.0,1193.4646898,122.0,8.0,45.0,14.0,33.0,69.0,46.0,170.0,0.0,0.0,47.93489556,30.0166021
325,528.0,983.44615308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86325642,27.01494189
326,0.0,0.0,160.0,1.0,1434.0,381.0,340.0,633.0,264.0,1635.0,3.017977528,0.0,209.9262635,0.0
327,591.0,1124.0209244,0.0,0.0,3.0,28.0,3.0,76.0,2.0,56.0,2.011985019,0.0,32.8659311,30.0166021
328,348.0,578.99711112,54.0,56.0,11.0,4.0,9.0,32.0,22.0,361.0,0.0,0.0,38.84155494,18.00996126
329,921.0,1690.8254196,64.0,4.0,26.0,10.0,14.0,135.0,23.0,111.0,0.0,0.0,56.63852158,47.02600996
330,475.0,1090.0115856,27.0,0.0,4.0,6.0,8.0,83.0,8.0,37.0,0.0,0.0,28.05945106,24.01328168
331,327.0,534.3972306000001,0.0,0.0,0.0,0.0,1.0,412.0,0.0,0.0,0.0,0.0,32.04320028,17.00940786
332,404.0,720.96556528,3.0,0.0,8.0,4.0,7.0,53.0,11.0,56.0,0.0,0.0,23.64268562,21.01162147
333,766.0,1714.5232678,96.0,32.0,177.0,39.0,77.0,122.0,107.0,403.0,0.0,0.0,78.76565043,39.02158273
334,343.0,587.5420288,255.0,283.0,36.0,29.0,50.0,68.0,130.0,288.0,0.0,0.0,64.17300381,17.00940786
335,474.0,967.8712070400001,22.0,437.0,17.0,43.0,23.0,24.0,35.0,168.0,0.0,0.0,53.82391615,24.01328168
336,337.0,783.56997254,2.0,0.0,6.0,3.0,8.0,96.0,13.0,32.0,0.0,0.0,21.52090614,17.00940786
337,359.0,835.81054786,1.0,0.0,9.0,9.0,9.0,304.0,74.0,37.0,0.0,0.0,34.72790085,18.00996126
338,697.0,1419.7022616,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,30.44104027,35.01936912
339,0.0,0.0,42.0,11.0,33.0,20.0,45.0,401.0,92.0,212.0,1.005992509,0.0,37.06618844,0.0
340,567.0,1042.948701,171.0,79.0,1617.0,150.0,97.0,187.0,131.0,346.0,0.0,0.0,144.8439256,29.0160487
341,92.0,160.25606872,86.0,63.0,20.0,10.0,41.0,157.0,39.0,99.0,0.0,0.0,26.28408456,5.002767017
342,239.0,541.56155054,0.0,65.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,13.3802012,12.00664084
343,155.0,353.67684740000004,9.0,128.0,4.0,2.0,4.0,4.0,3.0,46.0,0.0,0.0,15.37207581,8.004427227
344,394.0,668.94908288,61.0,7.0,42.0,22.0,49.0,33.0,63.0,178.0,0.0,0.0,41.76307708,20.01106807
345,256.0,426.87119738,0.0,0.0,1.0,1.0,2.0,9.0,26.0,10.0,0.0,0.0,13.20699471,13.00719424
346,423.0,568.71059396,2.0,44.0,2.0,0.0,1.0,68.0,3.0,12.0,0.0,0.0,24.03240021,21.01162147
347,734.0,996.43950586,159.0,1.0,9.0,5.0,15.0,17.0,37.0,88.0,0.0,0.0,46.11622744,37.02047593
348,255.0,411.7778605,1.0,90.0,4.0,2.0,21.0,21.0,18.0,132.0,0.0,0.0,23.55608237,13.00719424
349,232.0,404.74259820000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04597631,12.00664084
350,259.0,426.75784242000003,6.0,0.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,12.08115254,13.00719424
351,2.0,5.1186957128,38.0,1.0,20.0,20.0,14.0,18.0,22.0,51.0,0.0,0.0,8.054101693,0.0
352,49.0,74.255819556,2.0,0.0,4.0,206.0,1.0,0.0,1.0,63.0,0.0,0.0,14.11632877,2.001106807
353,511.0,863.03952312,318.0,10.0,38.0,21.0,52.0,19.0,73.0,185.0,0.0,0.0,53.1310902,26.01438849
354,8.0,15.054679501999999,43.0,0.0,12.0,6.0,8.0,1.0,16.0,64.0,0.0,0.0,6.841656277,0.0
355,50.0,101.54438901,33.0,1.0,19.0,17.0,5.0,3.0,10.0,15.0,0.0,0.0,6.625148167,3.00166021
356,327.0,527.62210134,8.0,9.0,8.0,4.0,11.0,1.0,11.0,43.0,0.0,0.0,18.27328449,17.00940786
357,51.0,111.21762246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.468192454,3.00166021
358,114.0,176.58845933999999,26.0,127.0,30.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,13.03378822,6.003320421
359,188.0,343.62227437999996,12.0,0.0,4.0,2.0,8.0,4.0,12.0,35.0,0.0,0.0,11.47492983,10.00553403
360,413.0,579.70281302,0.0,29.0,9.0,0.0,3.0,8.0,25.0,142.0,0.0,0.0,27.23672024,21.01162147
361,168.0,356.1215317,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,20.2651591,9.004980631
362,328.0,579.97864878,99.0,25.0,11.0,6.0,14.0,15.0,23.0,90.0,0.0,0.0,26.45729105,17.00940786
363,311.0,601.17221908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46680444,16.00885445
364,2.0,2.782740155,178.0,79.0,88.0,271.0,12.0,6.0,8.0,68.0,0.0,0.0,30.83075487,0.0
365,0.0,0.0,752.0,224.0,1091.0,51.0,143.0,89.0,267.0,791.0,1.005992509,0.0,147.5719278,0.0
366,85.0,194.847885,168.0,2.0,407.0,81.0,73.0,51.0,81.0,372.0,0.0,0.0,57.15814105,4.002213614
367,0.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,3.0,14.0,0.0,0.0,1.29904866,0.0
368,181.0,292.84746282000003,14.0,0.0,9.0,42.0,9.0,11.0,13.0,27.0,0.0,0.0,13.25029633,9.004980631
369,9.0,15.920245060000001,72.0,7.0,155.0,85.0,189.0,61.0,260.0,506.0,0.0,0.0,58.19737998,0.0
370,69.0,128.83034132,24.0,12.0,60.0,66.0,48.0,34.0,65.0,380.0,0.0,0.0,32.82262948,4.002213614
371,8.0,11.91370078,25.0,5.0,126.0,52.0,121.0,73.0,174.0,377.0,0.0,0.0,41.61285875,0.0
372,293.0,457.54209724,190.0,35.0,34.0,14.0,90.0,467.0,41.0,300.0,0.0,0.0,63.39357462,15.00830105
373,169.0,264.16782734000003,57.0,199.0,109.0,61.0,339.0,124.0,181.0,1112.0,0.0,0.0,101.8021133,9.004980631
374,300.0,561.16291656,6.0,0.0,7.0,3.0,6.0,1.0,11.0,31.0,0.0,0.0,15.80509203,15.00830105
375,187.0,295.33080448000004,41.0,7.0,114.0,46.0,208.0,334.0,319.0,483.0,0.0,0.0,75.30152067,10.00553403
376,262.0,523.5288349,10.0,0.0,28.0,12.0,25.0,19.0,50.0,107.0,0.0,0.0,22.21373209,13.00719424
377,800.0,1127.4157407999999,6.0,0.0,18.0,10.0,40.0,26.0,163.0,82.0,0.0,0.0,49.5803572,41.02268954
378,329.0,460.9244276,3.0,0.0,0.0,0.0,0.0,54.0,1.0,4.0,0.0,0.0,16.9309342,17.00940786
379,721.0,1412.6978056,1.0,0.0,4.0,2.0,6.0,5.0,7.0,28.0,0.0,0.0,33.51545543,37.02047593
380,490.0,1024.40357022,1.0,0.0,4.0,4.0,3.0,5.0,6.0,18.0,0.0,0.0,22.99316129,25.01383509
381,388.0,761.3175499,16.0,0.0,2.0,0.0,3.0,3.0,2.0,13.0,0.0,0.0,18.4897926,20.01106807
382,162.0,348.89559959999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.058164387,8.004427227
383,0.0,0.0,102.0,19.0,1049.0,255.0,256.0,97.0,60.0,151.0,0.0,0.0,86.12692617,0.0
384,7.0,17.576678536,133.0,21.0,309.0,235.0,91.0,39.0,37.0,183.0,0.0,0.0,45.68321122,0.0
385,8.0,19.119757016,57.0,6.0,170.0,29.0,23.0,33.0,21.0,101.0,0.0,0.0,19.39912666,0.0
386,7.0,14.86662686,45.0,7.0,151.0,497.0,9.0,17.0,7.0,60.0,0.0,0.0,34.64129761,0.0
387,408.0,979.17268532,19.0,17.0,199.0,28.0,52.0,17.0,10.0,107.0,0.0,0.0,37.10949006,21.01162147
388,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.606222708,0.0
389,166.0,250.05341095999998,8.0,3.0,67.0,12.0,31.0,45.0,43.0,139.0,0.0,0.0,22.25703371,8.004427227
390,122.0,180.7055117,40.0,181.0,74.0,34.0,119.0,80.0,133.0,412.0,0.0,0.0,51.7454383,6.003320421
391,77.0,143.88502076,2.0,0.0,16.0,6.0,31.0,402.0,20.0,73.0,0.0,0.0,27.150117,4.002213614
392,358.0,666.92177828,61.0,263.0,126.0,58.0,171.0,136.0,252.0,438.0,0.0,0.0,80.6709218,18.00996126
393,333.0,530.782956,55.0,2.0,59.0,23.0,114.0,74.0,135.0,356.0,0.0,0.0,49.84016693,17.00940786
394,22.0,30.61014171,70.0,125.0,303.0,145.0,1132.0,5690.0,588.0,1166.0,0.0,0.0,400.150289,1.000553403
395,203.0,290.88700456,24.0,3.0,57.0,28.0,101.0,124.0,165.0,330.0,0.0,0.0,44.81717878,10.00553403
396,491.0,735.2149285,43.0,127.0,101.0,46.0,188.0,350.0,197.0,585.0,0.0,0.0,92.14585163,25.01383509
397,643.0,1283.5300164,28.0,0.0,10.0,18.0,21.0,25.0,104.0,77.0,0.0,0.0,40.09730198,33.01826231
398,760.0,1127.3462776,19.0,3.0,17.0,7.0,150.0,65.0,44.0,127.0,0.0,0.0,51.61553343,39.02158273
399,552.0,956.1163095200001,57.0,0.0,5.0,1.0,4.0,7.0,5.0,32.0,0.0,0.0,28.70897539,28.0154953
400,663.0,1067.0993702,30.0,1.0,27.0,17.0,39.0,91.0,56.0,200.0,0.0,0.0,48.67102314,34.01881572
401,327.0,638.73422012,0.0,13.0,1.0,2.0,1.0,37.0,2.0,21.0,0.0,0.0,17.49385529,17.00940786
402,359.0,651.52703376,2.0,0.0,0.0,1.0,2.0,9.0,57.0,17.0,0.0,0.0,19.35582504,18.00996126
403,241.0,430.14802406,0.0,0.0,0.0,0.0,3.0,0.0,2.0,14.0,0.0,0.0,11.25842172,12.00664084
404,220.0,407.90606992,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,11.17181848,11.00608744
405,10.0,20.173375206,587.0,138.0,185.0,66.0,85.0,9.0,54.0,525.0,0.0,0.0,71.83739091,1.000553403
406,2.0,3.086156955,57.0,31.0,5.0,1.0,5.0,3.0,5.0,58.0,2.011985019,0.0,7.231370875,0.0
407,0.0,0.0,129.0,39.0,69.0,32.0,3.0,0.0,6.0,120.0,0.0,0.0,17.23404556,0.0
408,0.0,0.0,169.0,14.0,32.0,356.0,20.0,0.0,15.0,127.0,0.0,0.0,31.74008893,0.0
409,82.0,187.50859784000002,64.0,2.0,361.0,345.0,40.0,55.0,39.0,142.0,0.0,0.0,48.93083287,4.002213614
410,96.0,230.11459702000002,41.0,0.0,11.0,10.0,17.0,10.0,23.0,58.0,0.0,0.0,11.51823145,5.002767017
411,326.0,781.50139354,5.0,1.0,15.0,5.0,14.0,15.0,16.0,45.0,0.0,0.0,19.13931693,17.00940786
412,109.0,192.5860191,31.0,5.0,21.0,4.0,6.0,16.0,23.0,615.0,0.0,0.0,41.94034627,6.003320421
413,179.0,318.89436132,33.0,13.0,42.0,23.0,57.0,27.0,78.0,199.0,0.0,0.0,28.18935593,9.004980631
414,74.0,129.09309152,18.0,3.0,8.0,65.0,16.0,40.0,25.0,38.0,0.0,0.0,12.42756552,4.002213614
415,422.0,971.64272838,2.0,0.0,8.0,6.0,9.0,12.0,11.0,45.0,0.0,0.0,22.30033533,21.01162147
416,452.0,832.9740557199999,6.0,0.0,3.0,1.0,2.0,1.0,6.0,11.0,0.0,0.0,20.87138181,23.01272828
417,468.0,958.61273648,47.0,21.0,19.0,9.0,38.0,69.0,87.0,187.0,0.0,0.0,40.9200328,24.01328168
418,425.0,936.97621482,2.0,0.0,0.0,1.0,2.0,36.0,11.0,84.0,0.0,0.0,24.29220995,22.01217488
419,522.0,863.0755634,0.0,0.0,0.0,0.0,9.0,1.0,13.0,6.0,0.0,0.0,23.85919373,27.01494189
420,153.0,297.74468268,0.0,0.0,0.0,0.0,0.0,156.0,0.0,1.0,0.0,0.0,13.42350282,8.004427227
421,108.0,206.6257378,0.0,0.0,1.0,0.0,7.0,36.0,5.0,12.0,0.0,0.0,7.317974119,5.002767017
422,0.0,0.0,4.0,3.0,3268.0,68.0,419.0,59.0,53.0,48.0,0.0,0.0,169.8289615,0.0
423,37.0,67.256597454,125.0,2.0,40.0,108.0,48.0,32.0,54.0,205.0,0.0,0.0,28.18935593,2.001106807
424,46.0,121.11756606,156.0,2.0,116.0,13.0,23.0,18.0,63.0,104.0,0.0,0.0,23.42617751,2.001106807
425,147.0,311.52165114,188.0,15.0,44.0,27.0,61.0,44.0,86.0,332.0,0.0,0.0,40.87673117,7.003873824
426,190.0,405.6520553,75.0,0.0,34.0,34.0,85.0,31.0,196.0,183.0,0.0,0.0,35.85374302,10.00553403
427,112.0,245.3186718,32.0,34.0,42.0,17.0,46.0,81.0,82.0,155.0,0.0,0.0,26.02427483,6.003320421
428,64.0,131.9551556,28.0,0.0,32.0,23.0,47.0,22.0,59.0,172.0,0.0,0.0,19.35582504,3.00166021
429,159.0,330.71610574,65.0,0.0,45.0,26.0,63.0,43.0,88.0,248.0,0.0,0.0,31.91329542,8.004427227
430,398.0,875.66522102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23404556,20.01106807
431,242.0,552.96591514,0.0,0.0,1.0,4.0,4.0,9.0,4.0,28.0,0.0,0.0,12.64407363,12.00664084
432,846.0,1340.6750642,17.0,29.0,29.0,14.0,33.0,57.0,41.0,157.0,0.0,0.0,52.95788371,43.02379635
433,397.0,765.72007536,6.0,0.0,14.0,5.0,10.0,170.0,57.0,115.0,0.0,0.0,33.51545543,20.01106807
434,65.0,147.72600544,461.0,242.0,47.0,118.0,110.0,64.0,91.0,346.0,0.0,0.0,66.85770438,3.00166021
435,86.0,176.7430888,11.0,0.0,18.0,10.0,35.0,23.0,61.0,211.0,0.0,0.0,19.70223801,4.002213614
436,512.0,821.22177474,37.0,25.0,40.0,20.0,62.0,70.0,79.0,296.0,0.0,0.0,49.40715071,26.01438849
437,246.0,571.3334616,1.0,39.0,2.0,14.0,14.0,4207.0,22.0,59.0,0.0,0.0,199.3606677,13.00719424
438,289.0,561.80438918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51416876,15.00830105
439,276.0,499.73856804,14.0,1.0,37.0,21.0,193.0,66.0,428.0,1016.0,0.0,0.0,88.85492836,14.00774765
440,172.0,310.12535078,171.0,58.0,18.0,15.0,33.0,37.0,4448.0,431.0,0.0,0.0,233.0926313,9.004980631
441,402.0,820.18385914,32.0,122.0,5.0,14.0,8.0,107.0,18.0,81.0,0.0,0.0,34.16497976,20.01106807
442,269.0,497.06717366000004,2.0,29.0,3.0,49.0,1.0,1.0,2.0,519.0,0.0,0.0,37.88891926,14.00774765
