;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
1788,586.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,45.0
1789,725.0,1538.0,163.0,262.0,0.0,7.0,27.0,18.0,163.0,540.0,0.0,0.0,70.0,56.0
1790,0.0,0.0,137.0,70.0,0.0,835.0,1413.0,907.0,0.0,1414.0,0.0,0.0,175.0,0.0
1791,100.0,207.0,423.0,205.0,133.0,173.0,987.0,193.0,0.0,1551.0,0.0,0.0,141.0,8.0
1792,1057.0,1549.0,384.0,151.0,43.0,126.0,732.0,100.0,24.0,954.0,0.0,0.0,158.0,81.0
1793,391.0,726.0,45.0,28.0,0.0,19.0,93.0,97.0,8.0,244.0,0.0,0.0,35.0,30.0
1794,642.0,1226.0,34.0,51.0,0.0,25.0,143.0,110.0,74.0,276.0,0.0,0.0,76.0,49.0
1795,576.0,1141.0,514.0,342.0,0.0,25.0,292.0,34.0,15.0,441.0,0.0,0.0,121.0,44.0
1796,867.0,1668.0,9.0,31.0,1.0,10.0,41.0,26.0,14.0,91.0,0.0,0.0,46.0,67.0
1797,1092.0,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,84.0
1798,0.0,0.0,510.0,149.0,0.0,16.0,92.0,73.0,18.0,351.0,0.0,0.0,44.0,0.0
1799,752.0,1684.0,12.0,9.0,1.0,8.0,28.0,6.0,2.0,50.0,0.0,0.0,32.0,58.0
1800,451.0,1222.0,214.0,75.0,173.0,49.0,179.0,73.0,464.0,681.0,0.0,0.0,225.0,35.0
1801,1011.0,1822.0,100.0,192.0,0.0,66.0,127.0,101.0,30.0,377.0,0.0,0.0,88.0,78.0
1802,584.0,1066.0,341.0,173.0,79.0,76.0,242.0,277.0,153.0,897.0,0.0,0.0,122.0,45.0
1803,575.0,1197.0,78.0,29.0,9.0,27.0,73.0,90.0,176.0,221.0,0.0,0.0,57.0,44.0
1804,383.0,870.0,22.0,2.0,3.0,4.0,32.0,10.0,14.0,26.0,0.0,0.0,20.0,29.0
1805,269.0,641.0,38.0,162.0,0.0,12.0,29.0,180.0,35.0,207.0,0.0,0.0,41.0,21.0
1806,1022.0,2172.0,187.0,51.0,17.0,14.0,43.0,41.0,13.0,201.0,0.0,0.0,65.0,79.0
1807,406.0,867.0,19.0,16.0,0.0,3.0,202.0,95.0,28.0,157.0,0.0,0.0,38.0,31.0
1808,1054.0,2860.0,82.0,60.0,0.0,49.0,337.0,273.0,0.0,588.0,0.0,0.0,90.0,81.0
1809,1298.0,3043.0,12.0,5.0,0.0,39.0,34.0,36.0,3.0,111.0,0.0,0.0,56.0,100.0
1810,283.0,371.0,8.0,10.0,0.0,86.0,19.0,29.0,0.0,39.0,0.0,0.0,17.0,22.0
1811,281.0,609.0,2.0,0.0,0.0,11.0,2.0,250.0,8.0,6.0,0.0,0.0,29.0,22.0
1812,224.0,502.0,68.0,34.0,0.0,43.0,39.0,57.0,2.0,163.0,0.0,0.0,29.0,17.0
1813,789.0,1628.0,40.0,7.0,0.0,32.0,59.0,66.0,0.0,142.0,0.0,0.0,45.0,61.0
1814,451.0,1285.0,88.0,25.0,9.0,51.0,71.0,139.0,0.0,228.0,0.0,0.0,51.0,35.0
1815,558.0,1133.0,39.0,3.0,87.0,24.0,30.0,32.0,3.0,97.0,0.0,0.0,69.0,43.0
1816,463.0,1039.0,1.0,1.0,0.0,1.0,5.0,8.0,80.0,14.0,0.0,0.0,27.0,36.0
1817,283.0,736.0,78.0,20.0,0.0,23.0,66.0,57.0,0.0,207.0,0.0,0.0,31.0,22.0
1818,208.0,498.0,32.0,11.0,22.0,100.0,62.0,87.0,0.0,184.0,0.0,0.0,51.0,16.0
1819,252.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0
1820,343.0,771.0,6.0,3.0,0.0,6.0,17.0,5.0,0.0,39.0,0.0,0.0,18.0,26.0
1821,135.0,354.0,28.0,3.0,13.0,3.0,3.0,47.0,1.0,304.0,0.0,0.0,30.0,10.0
1822,361.0,671.0,6.0,4.0,0.0,17.0,55.0,22.0,84.0,103.0,0.0,0.0,33.0,28.0
1823,476.0,1132.0,144.0,44.0,18.0,154.0,124.0,143.0,98.0,276.0,0.0,0.0,57.0,36.0
1824,996.0,2307.0,73.0,26.0,30.0,59.0,152.0,230.0,128.0,333.0,0.0,0.0,74.0,77.0
1825,1262.0,2667.0,15.0,23.0,27.0,10.0,53.0,38.0,33.0,145.0,0.0,0.0,60.0,97.0
1826,34.0,76.0,173.0,135.0,125.0,702.0,3422.0,682.0,263.0,3824.0,0.0,0.0,343.0,3.0
1827,759.0,1704.0,46.0,60.0,69.0,2.0,45.0,17.0,2.0,143.0,0.0,0.0,47.0,58.0
1828,2031.0,4438.0,0.0,5.0,125.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,80.0,156.0
1829,686.0,1261.0,32.0,9.0,1.0,37.0,251.0,88.0,84.0,288.0,0.0,0.0,55.0,53.0
1830,18.0,48.0,211.0,91.0,1.0,172.0,1206.0,448.0,37.0,1713.0,0.0,0.0,270.0,2.0
1831,1213.0,2957.0,6.0,3.0,1.0,3.0,51.0,6.0,8.0,24.0,0.0,0.0,52.0,93.0
1832,479.0,1231.0,415.0,171.0,0.0,65.0,898.0,86.0,0.0,1327.0,0.0,0.0,133.0,37.0
1833,651.0,1716.0,40.0,24.0,2.0,1.0,143.0,93.0,120.0,81.0,0.0,0.0,47.0,50.0
1834,859.0,2193.0,57.0,60.0,5.0,9.0,51.0,15.0,28.0,67.0,0.0,0.0,60.0,66.0
1835,692.0,1652.0,127.0,69.0,135.0,31.0,90.0,517.0,46.0,409.0,0.0,0.0,78.0,53.0
1836,778.0,1700.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,36.0,60.0
1837,431.0,936.0,14.0,5.0,0.0,8.0,45.0,31.0,79.0,89.0,0.0,0.0,29.0,33.0
1838,227.0,488.0,3.0,0.0,1.0,4.0,6.0,8.0,36.0,15.0,0.0,0.0,18.0,17.0
1839,137.0,293.0,1.0,0.0,21.0,1.0,6.0,7.0,10.0,8.0,0.0,0.0,8.0,11.0
1840,716.0,1444.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,32.0,55.0
1841,1090.0,2634.0,15.0,255.0,270.0,11.0,43.0,48.0,6.0,84.0,0.0,0.0,106.0,84.0
1842,861.0,1846.0,0.0,0.0,11.0,4.0,20.0,5.0,5.0,21.0,0.0,0.0,42.0,66.0
1843,366.0,1020.0,6.0,3.0,3.0,7.0,16.0,8.0,49.0,109.0,0.0,0.0,30.0,28.0
1844,364.0,809.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,17.0,28.0
1845,534.0,1563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,41.0
1846,997.0,2208.0,0.0,2.0,16.0,0.0,8.0,45.0,8.0,10.0,0.0,0.0,62.0,77.0
1847,676.0,1543.0,0.0,0.0,1.0,41.0,22.0,0.0,32.0,24.0,0.0,0.0,55.0,52.0
1848,211.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0
1849,274.0,582.0,27.0,136.0,3.0,15.0,324.0,20.0,200.0,497.0,0.0,0.0,55.0,21.0
1850,497.0,1052.0,13.0,3.0,0.0,6.0,27.0,27.0,6.0,50.0,0.0,0.0,24.0,38.0
1851,199.0,412.0,4.0,40.0,0.0,1.0,3.0,74.0,0.0,14.0,0.0,0.0,12.0,15.0
1852,1140.0,2794.0,66.0,31.0,0.0,36.0,141.0,205.0,80.0,285.0,0.0,0.0,86.0,88.0
1853,1467.0,3106.0,40.0,62.0,0.0,21.0,248.0,143.0,215.0,392.0,0.0,0.0,172.0,113.0
1854,662.0,1691.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,39.0,51.0
1855,313.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0
1856,442.0,1053.0,30.0,31.0,12.0,51.0,128.0,113.0,82.0,233.0,0.0,0.0,59.0,34.0
1857,707.0,1636.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,46.0,54.0
1858,395.0,1164.0,37.0,1.0,9.0,3.0,52.0,57.0,33.0,40.0,0.0,0.0,40.0,30.0
1859,699.0,1786.0,19.0,9.0,7.0,13.0,61.0,110.0,31.0,165.0,0.0,0.0,64.0,54.0
1860,821.0,2116.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,81.0,63.0
1861,0.0,0.0,280.0,63.0,332.0,469.0,1388.0,474.0,11.0,1422.0,0.0,0.0,163.0,0.0
1862,609.0,1369.0,27.0,14.0,37.0,168.0,48.0,63.0,1.0,274.0,0.0,0.0,56.0,47.0
1863,386.0,815.0,41.0,33.0,3.0,15.0,118.0,31.0,0.0,172.0,0.0,0.0,165.0,30.0
1864,581.0,1416.0,20.0,7.0,0.0,32.0,20.0,35.0,0.0,103.0,0.0,0.0,35.0,45.0
1865,468.0,925.0,29.0,7.0,0.0,8.0,42.0,34.0,0.0,77.0,0.0,0.0,37.0,36.0
1866,986.0,1896.0,55.0,57.0,25.0,61.0,160.0,107.0,87.0,355.0,0.0,0.0,73.0,76.0
1867,284.0,736.0,10.0,3.0,0.0,8.0,53.0,36.0,8.0,75.0,0.0,0.0,29.0,22.0
1868,564.0,1656.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0,44.0,0.0,0.0,37.0,44.0
1869,352.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0
1870,508.0,1151.0,178.0,11.0,217.0,265.0,339.0,369.0,54.0,377.0,0.0,0.0,92.0,39.0
1871,0.0,0.0,227.0,8.0,180.0,127.0,82.0,14.0,1.0,138.0,0.0,0.0,28.0,0.0
1872,44.0,135.0,363.0,233.0,0.0,146.0,897.0,377.0,155.0,1903.0,0.0,0.0,178.0,4.0
1873,495.0,1345.0,242.0,106.0,3.0,124.0,1050.0,192.0,93.0,1187.0,0.0,0.0,150.0,38.0
1874,171.0,429.0,66.0,12.0,3.0,23.0,107.0,21.0,2.0,101.0,0.0,0.0,38.0,13.0
1875,149.0,351.0,0.0,0.0,0.0,51.0,0.0,78.0,0.0,10.0,0.0,0.0,12.0,11.0
1876,158.0,408.0,32.0,13.0,20.0,5.0,27.0,19.0,2.0,71.0,0.0,0.0,24.0,12.0
1877,500.0,1375.0,87.0,38.0,0.0,67.0,109.0,175.0,44.0,329.0,0.0,0.0,54.0,38.0
1878,681.0,1608.0,31.0,32.0,0.0,55.0,138.0,244.0,1.0,352.0,0.0,0.0,66.0,52.0
1879,706.0,1544.0,84.0,61.0,7.0,28.0,89.0,156.0,43.0,393.0,0.0,0.0,64.0,55.0
1880,484.0,1176.0,716.0,244.0,0.0,50.0,234.0,281.0,13.0,1023.0,0.0,0.0,118.0,37.0
1881,412.0,880.0,47.0,61.0,0.0,13.0,96.0,55.0,175.0,242.0,0.0,0.0,51.0,32.0
1882,455.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.0
1883,1740.0,4391.0,88.0,41.0,23.0,52.0,50.0,91.0,84.0,140.0,0.0,0.0,117.0,134.0
1884,402.0,1048.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,20.0,31.0
1885,639.0,1109.0,115.0,13.0,84.0,152.0,193.0,30.0,78.0,345.0,0.0,0.0,60.0,49.0
1886,1.0,2.0,46.0,53.0,38.0,60.0,588.0,463.0,819.0,1501.0,0.0,0.0,133.0,0.0
1887,198.0,374.0,82.0,61.0,0.0,77.0,341.0,286.0,164.0,1070.0,0.0,0.0,92.0,15.0
1888,10.0,21.0,75.0,38.0,0.0,83.0,301.0,447.0,0.0,944.0,0.0,37.0,70.0,1.0
1889,276.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0
1890,634.0,1537.0,19.0,12.0,10.0,18.0,107.0,78.0,54.0,224.0,0.0,0.0,75.0,49.0
1891,623.0,1676.0,19.0,18.0,2.0,95.0,132.0,210.0,113.0,249.0,0.0,0.0,65.0,48.0
1892,365.0,925.0,15.0,2.0,1.0,0.0,3.0,52.0,922.0,13.0,0.0,0.0,53.0,28.0
1893,304.0,782.0,20.0,26.0,0.0,36.0,147.0,606.0,49.0,173.0,0.0,0.0,67.0,23.0
1894,557.0,1249.0,181.0,152.0,10.0,10.0,69.0,79.0,0.0,355.0,0.0,0.0,63.0,43.0
1895,561.0,1519.0,42.0,15.0,5.0,20.0,81.0,95.0,10.0,319.0,0.0,0.0,54.0,43.0
1896,379.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0
1897,577.0,1207.0,45.0,116.0,36.0,275.0,2487.0,687.0,576.0,2885.0,0.0,0.0,343.0,44.0
1898,1345.0,2733.0,0.0,0.0,0.0,0.0,3.0,0.0,343.0,30.0,0.0,0.0,63.0,103.0
1899,320.0,706.0,68.0,18.0,7.0,15.0,47.0,64.0,20.0,181.0,0.0,0.0,37.0,25.0
1900,205.0,559.0,0.0,0.0,0.0,0.0,7.0,1.0,15.0,7.0,0.0,0.0,9.0,16.0
1901,507.0,1408.0,7.0,10.0,0.0,11.0,29.0,102.0,104.0,115.0,0.0,0.0,39.0,39.0
1902,153.0,394.0,37.0,5.0,14.0,12.0,41.0,66.0,154.0,51.0,0.0,0.0,33.0,12.0
1903,787.0,2110.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0
1904,1006.0,2246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,77.0
1905,674.0,1644.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,77.0,52.0
1906,245.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0
1907,260.0,641.0,0.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0
1908,563.0,1498.0,583.0,350.0,8.0,159.0,1111.0,359.0,100.0,2173.0,0.0,192.0,259.0,44.0
1909,544.0,1371.0,205.0,137.0,13.0,31.0,85.0,83.0,0.0,366.0,0.0,0.0,65.0,42.0
1910,684.0,1716.0,11.0,66.0,2.0,3.0,5.0,5.0,2.0,65.0,0.0,0.0,36.0,52.0
1911,694.0,1505.0,13.0,47.0,0.0,5.0,11.0,67.0,0.0,93.0,0.0,0.0,46.0,53.0
1912,254.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0
1913,301.0,811.0,4.0,12.0,0.0,4.0,15.0,19.0,4.0,34.0,0.0,0.0,24.0,23.0
1914,353.0,1017.0,22.0,9.0,0.0,3.0,14.0,8.0,0.0,40.0,0.0,0.0,16.0,27.0
1915,343.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0
1916,409.0,957.0,3.0,4.0,28.0,1.0,10.0,27.0,0.0,28.0,0.0,0.0,74.0,31.0
1917,239.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0
1918,0.0,0.0,662.0,368.0,48.0,13.0,44.0,34.0,0.0,426.0,0.0,0.0,59.0,0.0
1919,492.0,1368.0,419.0,216.0,0.0,60.0,384.0,97.0,0.0,629.0,0.0,0.0,258.0,38.0
1920,507.0,1326.0,3.0,5.0,0.0,8.0,43.0,22.0,17.0,94.0,0.0,0.0,141.0,39.0
1921,252.0,697.0,47.0,11.0,0.0,13.0,26.0,72.0,0.0,118.0,0.0,0.0,42.0,19.0
1922,550.0,1492.0,57.0,17.0,0.0,24.0,96.0,99.0,30.0,241.0,0.0,0.0,86.0,42.0
1923,427.0,1106.0,5.0,3.0,0.0,11.0,37.0,86.0,40.0,154.0,0.0,0.0,50.0,33.0
1924,440.0,1225.0,5.0,15.0,2.0,0.0,2.0,3.0,4.0,81.0,0.0,0.0,63.0,34.0
1925,39.0,101.0,38.0,2.0,14.0,4.0,22.0,31.0,0.0,33.0,0.0,0.0,18.0,3.0
1926,131.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0
1927,534.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0
1928,0.0,1.0,871.0,376.0,49.0,22.0,135.0,53.0,0.0,367.0,0.0,0.0,69.0,0.0
1929,815.0,2188.0,109.0,32.0,4.0,109.0,169.0,176.0,54.0,289.0,0.0,0.0,400.0,63.0
1930,457.0,1240.0,5.0,4.0,0.0,6.0,27.0,30.0,0.0,46.0,0.0,0.0,21.0,35.0
1931,494.0,1384.0,25.0,2.0,0.0,13.0,53.0,74.0,7.0,46.0,0.0,0.0,38.0,38.0
1932,401.0,1176.0,3.0,1.0,0.0,4.0,17.0,164.0,64.0,43.0,0.0,0.0,32.0,31.0
1933,475.0,1302.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,44.0,36.0
1934,470.0,1184.0,0.0,0.0,0.0,5.0,5.0,8.0,4.0,5.0,0.0,0.0,44.0,36.0
1935,496.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,38.0
1936,110.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0
1937,245.0,681.0,18.0,2.0,2.0,34.0,13.0,10.0,11.0,40.0,0.0,0.0,36.0,19.0
1938,932.0,2879.0,1.0,17.0,1.0,8.0,39.0,139.0,63.0,45.0,0.0,0.0,57.0,72.0
1939,742.0,1980.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,7.0,0.0,0.0,63.0,57.0
1940,211.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0
1941,628.0,1550.0,0.0,0.0,2.0,4.0,17.0,46.0,19.0,45.0,0.0,0.0,109.0,48.0
1942,290.0,792.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,227.0,0.0,0.0,40.0,23.0
1943,258.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0
1944,251.0,629.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,9.0,19.0
1945,699.0,1985.0,0.0,1.0,0.0,1.0,8.0,74.0,0.0,42.0,0.0,0.0,33.0,54.0
1946,220.0,706.0,12.0,13.0,0.0,15.0,18.0,18.0,0.0,83.0,0.0,0.0,34.0,17.0
1947,284.0,831.0,0.0,0.0,0.0,0.0,0.0,71.0,114.0,0.0,0.0,0.0,17.0,22.0
1948,346.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0
1949,289.0,705.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,31.0,22.0
1950,401.0,1019.0,14.0,11.0,0.0,17.0,64.0,71.0,122.0,105.0,0.0,0.0,83.0,31.0
1951,371.0,832.0,24.0,10.0,0.0,1.0,17.0,4.0,0.0,62.0,0.0,0.0,25.0,29.0
1952,362.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,28.0
1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,743.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,57.0
1955,280.0,906.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,14.0,22.0
1956,464.0,1282.0,414.0,104.0,12.0,10.0,54.0,34.0,1.0,280.0,0.0,0.0,115.0,36.0
1957,428.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,33.0
1958,381.0,1128.0,9.0,1.0,0.0,4.0,5.0,101.0,0.0,19.0,0.0,0.0,100.0,29.0
1959,274.0,700.0,15.0,2.0,0.0,0.0,6.0,1.0,3.0,44.0,0.0,0.0,14.0,21.0
1960,468.0,725.0,270.0,139.0,2854.0,110.0,310.0,604.0,144.0,623.0,0.0,0.0,226.0,36.0
1961,254.0,614.0,86.0,43.0,8.0,78.0,330.0,302.0,344.0,832.0,0.0,4.0,88.0,20.0
1962,282.0,684.0,50.0,39.0,2.0,28.0,295.0,136.0,91.0,490.0,2.0,2.0,62.0,22.0
1963,335.0,511.0,28.0,3.0,75.0,166.0,826.0,11.0,102.0,546.0,0.0,0.0,79.0,26.0
1964,7.0,20.0,25.0,11.0,18.0,199.0,232.0,206.0,0.0,358.0,0.0,0.0,39.0,1.0
1965,15.0,37.0,15.0,2.0,12.0,165.0,14.0,27.0,0.0,108.0,0.0,0.0,13.0,1.0
1966,308.0,776.0,404.0,199.0,0.0,187.0,1097.0,239.0,0.0,1367.0,8.0,0.0,448.0,24.0
1967,1720.0,4570.0,39.0,17.0,0.0,18.0,76.0,152.0,0.0,108.0,0.0,0.0,78.0,132.0
1968,680.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,52.0
1969,150.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
1970,120.0,371.0,36.0,13.0,0.0,26.0,106.0,99.0,63.0,186.0,0.0,0.0,24.0,9.0
1971,188.0,476.0,80.0,40.0,4.0,140.0,149.0,291.0,12.0,345.0,0.0,0.0,46.0,14.0
1972,621.0,1048.0,54.0,23.0,876.0,47.0,180.0,58.0,23.0,253.0,3.0,0.0,141.0,48.0
1973,25.0,67.0,434.0,163.0,0.0,199.0,561.0,359.0,158.0,1473.0,0.0,0.0,124.0,2.0
1974,1391.0,3538.0,147.0,53.0,50.0,111.0,305.0,233.0,0.0,531.0,1.0,0.0,214.0,107.0
1975,3137.0,6340.0,23.0,13.0,0.0,12.0,48.0,16.0,0.0,58.0,0.0,0.0,121.0,241.0
1976,503.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,39.0
1977,940.0,2323.0,110.0,23.0,0.0,24.0,3.0,1.0,0.0,263.0,0.0,0.0,50.0,72.0
1978,726.0,2354.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,29.0,56.0
1979,248.0,815.0,9.0,1.0,0.0,2.0,13.0,16.0,8.0,25.0,0.0,0.0,12.0,19.0
1980,700.0,2156.0,64.0,113.0,0.0,12.0,34.0,26.0,0.0,285.0,0.0,0.0,45.0,54.0
1981,412.0,1046.0,414.0,58.0,2.0,100.0,250.0,168.0,125.0,711.0,0.0,0.0,95.0,32.0
1982,851.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,116.0,65.0
1983,625.0,1824.0,24.0,2.0,1.0,7.0,34.0,89.0,53.0,40.0,0.0,0.0,161.0,48.0
1984,217.0,645.0,88.0,42.0,0.0,34.0,91.0,133.0,24.0,250.0,0.0,0.0,34.0,17.0
1985,540.0,1147.0,284.0,314.0,0.0,69.0,210.0,546.0,306.0,577.0,0.0,0.0,172.0,42.0
1986,337.0,716.0,5.0,4.0,0.0,6.0,105.0,119.0,56.0,46.0,0.0,0.0,42.0,26.0
1987,376.0,1043.0,555.0,557.0,22.0,401.0,3859.0,1523.0,215.0,3814.0,1.0,2.0,759.0,29.0
1988,958.0,1920.0,22.0,34.0,1.0,29.0,291.0,77.0,37.0,949.0,0.0,0.0,134.0,74.0
1989,161.0,479.0,907.0,193.0,0.0,114.0,282.0,235.0,7.0,769.0,0.0,0.0,124.0,12.0
1990,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,0.0
1991,366.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0
1992,1466.0,3392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,113.0
1993,550.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,42.0
1994,584.0,1028.0,267.0,96.0,66.0,159.0,630.0,285.0,0.0,954.0,0.0,0.0,148.0,45.0
1995,245.0,446.0,189.0,115.0,0.0,124.0,574.0,273.0,0.0,781.0,0.0,0.0,838.0,19.0
1996,1661.0,4131.0,218.0,197.0,49.0,208.0,973.0,480.0,202.0,1303.0,0.0,0.0,194.0,128.0
1997,582.0,1892.0,1.0,1.0,4.0,18.0,44.0,10.0,3.0,24.0,0.0,0.0,25.0,45.0
1998,470.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0
1999,811.0,1697.0,25.0,420.0,0.0,51.0,142.0,44.0,1.0,169.0,0.0,0.0,61.0,62.0
2000,444.0,1334.0,2.0,1.0,0.0,3.0,12.0,10.0,0.0,32.0,0.0,0.0,21.0,34.0
2001,54.0,156.0,8.0,10.0,0.0,13.0,50.0,88.0,0.0,155.0,0.0,0.0,14.0,4.0
2002,296.0,817.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,11.0,23.0
2003,149.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,11.0
2004,604.0,1368.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,23.0,46.0
2005,526.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0
2006,1294.0,3345.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,99.0
2007,456.0,1234.0,8.0,2.0,0.0,5.0,7.0,4.0,0.0,26.0,0.0,0.0,19.0,35.0
2008,0.0,0.0,233.0,183.0,14.0,165.0,81.0,58.0,0.0,378.0,0.0,0.0,41.0,0.0
2009,478.0,1076.0,496.0,247.0,23.0,274.0,1660.0,539.0,15.0,2182.0,1.0,0.0,217.0,37.0
2010,476.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,37.0
2011,483.0,1728.0,0.0,0.0,2.0,0.0,0.0,81.0,0.0,20.0,0.0,0.0,21.0,37.0
2012,457.0,1471.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,18.0,35.0
2013,146.0,468.0,145.0,178.0,0.0,27.0,107.0,167.0,20.0,371.0,0.0,0.0,43.0,11.0
2014,480.0,1012.0,834.0,657.0,0.0,92.0,313.0,274.0,19.0,1569.0,0.0,0.0,155.0,37.0
2015,267.0,804.0,6.0,216.0,13.0,1.0,12.0,74.0,1.0,40.0,0.0,0.0,23.0,20.0
2016,391.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0
2017,184.0,557.0,0.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,16.0,14.0
2018,261.0,744.0,28.0,13.0,0.0,39.0,179.0,149.0,55.0,214.0,0.0,0.0,96.0,20.0
2019,226.0,483.0,50.0,52.0,0.0,32.0,140.0,194.0,26.0,423.0,0.0,0.0,44.0,17.0
