;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
1355,672,2386,2,1,0,0,2,79,10,10,0,0,42,52
1356,2,7,519,278,0,25,49,215,199,283,0,0,59,0
1357,249,773,36,105,0,1,4,8,43,19,0,0,22,19
1358,522,1679,66,68,8,13,62,122,22,316,0,0,44,40
1359,348,970,0,0,0,0,0,0,0,0,0,0,13,27
1360,404,1350,35,13,0,81,37,43,4,56,0,0,30,31
1361,291,809,0,0,0,0,0,44,0,0,0,0,12,22
1362,311,1349,0,0,0,0,0,0,0,0,0,0,16,24
1363,646,2081,154,36,0,32,140,229,480,439,0,0,86,50
1364,714,2226,126,81,0,18,83,74,9,371,0,0,58,55
1365,143,449,32,56,0,0,0,2,45,102,0,0,26,11
1366,668,2005,58,146,26,12,45,275,22,233,0,0,64,51
1367,632,1639,36,19,0,2,32,16,0,109,0,0,31,49
1368,383,1111,0,0,0,0,0,2,6,3,0,0,14,30
1369,451,1132,80,105,0,5,115,25,0,359,0,0,161,35
1370,570,1643,136,159,0,52,97,62,0,348,0,0,61,44
1371,672,1448,97,77,10,24,124,113,0,322,0,0,59,52
1372,837,2389,46,15,18,10,28,93,1,157,0,0,69,64
1373,1005,2729,12,2,0,4,5,81,56,32,0,0,52,77
1374,159,489,202,78,0,71,578,321,0,954,0,0,94,12
1375,262,791,324,14,0,28,20,59,20,81,0,0,42,20
1376,905,2813,30,24,0,16,0,58,7,164,0,0,72,69
1377,1007,2958,41,14,14,16,27,32,0,114,0,0,71,78
1378,479,1538,102,42,0,23,44,117,12,225,0,0,38,37
1379,430,1071,380,47,7,26,274,217,51,408,0,0,74,33
1380,220,712,172,32,0,10,42,50,0,211,0,0,28,17
1381,81,264,2,1,0,1,4,205,2,24,0,0,14,6
1382,661,1942,164,104,0,18,111,124,2,375,0,0,87,51
1383,1042,2507,104,134,0,78,386,1027,234,984,0,0,146,80
1384,283,644,637,458,0,21,256,88,0,523,0,0,88,22
1385,600,1301,29,17,0,6,26,18,0,123,0,0,30,46
1386,759,1654,147,82,16,52,107,158,28,471,0,0,104,58
1387,820,2929,234,79,31,65,118,125,3,491,0,0,148,63
1388,879,2235,0,0,0,0,0,0,0,0,0,0,32,68
1389,1199,3383,0,0,0,3,1,0,0,4,0,2,48,92
1390,518,1534,12,16,0,13,20,35,0,68,0,0,27,40
1391,518,1619,40,1,0,3,16,26,20,38,0,0,38,40
1392,256,764,4,1,0,5,18,17,16,26,0,0,20,20
1393,262,797,10,4,0,9,6,11,1,21,0,0,12,20
1394,418,984,0,0,0,0,0,72,0,0,0,0,36,32
1395,413,1273,7,3,0,3,11,58,19,26,0,0,23,32
1396,311,825,0,0,0,0,0,0,0,0,0,0,16,24
1397,368,734,0,0,0,0,0,0,0,0,0,0,13,28
1398,128,485,1,0,0,0,1,2,0,1,0,0,11,10
1399,2733,8489,24,60,0,4,25,17,10,112,0,0,120,210
1400,1064,2315,65,20,0,6,52,44,0,142,0,0,100,82
1401,0,0,15,4,87,136,10,40,0,98,0,0,14,0
1402,1,2,7,2,0,1,15,2,0,15,0,0,6,0
1403,0,0,29,16,0,79,62,138,0,164,0,0,18,0
1404,208,695,2,0,0,0,5,19,31,21,0,0,40,16
1405,554,1587,6,0,0,0,0,49,0,0,0,0,22,43
1406,302,846,3,2,0,3,5,366,0,18,0,0,26,23
1407,385,1647,41,27,0,87,32,39,29,113,0,0,83,30
1408,484,1388,13,0,0,0,0,0,0,2,0,0,21,37
1409,539,1596,0,0,0,0,1,0,1,8,0,0,21,41
1410,398,1268,15,49,0,0,2,1,0,31,0,0,20,31
1411,361,1055,1,0,0,0,1,0,0,4,0,0,13,28
1412,242,698,28,12,0,28,125,122,79,206,0,0,40,19
1413,534,1678,15,1,0,3,7,75,0,11,0,0,24,41
1414,541,1424,0,0,0,0,0,129,0,0,0,0,25,42
1415,631,1985,15,8,0,2,31,9,0,54,0,0,28,48
1416,896,3029,22,4,0,10,18,74,1,41,0,0,48,69
1417,370,1302,11,5,0,12,31,131,6,55,0,0,23,28
1418,484,1739,22,5,4,11,9,168,0,57,0,0,28,37
1419,598,1620,300,13,0,11,33,42,0,160,0,0,50,46
1420,436,1230,387,70,0,26,73,86,9,351,0,0,55,33
1421,112,317,19,6,0,4,18,16,98,85,0,0,13,9
1422,493,1434,14,8,1,1,16,5,0,66,0,0,40,38
1423,732,1716,22,43,3,16,73,101,60,195,0,0,48,56
1424,0,0,1,0,491,4,0,0,0,3,0,0,18,0
1425,0,0,4,0,993,21,1,4,0,19,0,0,38,0
1426,308,968,28,3,0,86,19,229,0,372,0,0,38,24
1427,0,0,9,3,720,249,37,24,2,43,0,0,40,0
1428,0,0,15,8,0,18,17,12,0,57,0,0,5,0
1429,0,0,0,0,2,4,0,2,0,3,2,0,0,0
1430,124,281,0,0,0,0,0,0,0,0,0,0,33,9
1431,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1432,0,0,2,1,19,9,1,2,0,12,0,178,2,0
1433,801,2438,56,24,191,35,51,1,1,217,0,0,55,62
1434,747,2069,87,35,20,6,64,21,0,263,2,0,88,58
1435,344,792,104,48,12,7,83,28,0,284,0,0,157,27
1436,622,2128,0,0,0,13,3,82,2,5,0,0,27,48
1437,514,1320,474,118,12,14,57,77,7,242,1,0,56,40
1438,687,2451,0,0,0,0,0,0,0,0,0,0,25,53
1439,0,0,16,8,769,368,232,101,0,370,0,0,68,0
1440,0,0,184,17,329,387,49,99,0,218,0,0,47,0
1441,0,0,23,7,63,109,18,38,0,122,0,0,14,0
1442,0,0,72,37,0,113,23,20,0,142,0,0,15,0
1443,0,0,166,27,0,122,51,33,0,246,0,0,24,0
1444,310,649,74,38,4,18,178,69,0,276,0,0,51,24
1445,618,1172,152,86,0,22,304,138,0,604,0,0,73,47
1446,250,445,42,68,8,5,71,49,99,69,0,0,28,19
1447,85,146,21,5,0,68,16,19,12,64,0,0,11,7
1448,0,0,29,14,275,114,98,1,0,51,0,0,23,0
1449,242,657,82,38,1,16,229,63,0,437,0,0,41,19
1450,0,0,31,6,180,193,15,18,0,75,0,0,19,0
1451,0,0,507,59,107,65,149,134,0,661,0,0,62,0
1452,104,290,46,8,31,76,23,46,0,198,0,0,37,8
1453,277,682,123,57,1,29,342,84,1,527,0,0,58,21
1454,199,404,41,17,21,30,86,84,6,167,0,0,27,15
1455,531,1162,183,70,25,55,319,120,0,533,0,0,92,41
1456,4,12,34,5,4,43,8,268,1,57,0,0,16,0
1457,299,766,188,87,0,52,277,253,68,636,0,0,68,23
1458,599,1080,57,8,0,7,17,11,0,50,0,0,28,46
1459,427,1129,26,9,1,15,27,46,54,71,0,0,27,33
1460,485,869,0,0,0,0,0,0,0,0,0,0,18,37
1461,0,0,55,10,37,189,108,38,0,90,0,0,19,0
1462,0,0,143,39,75,210,105,120,14,454,0,0,43,0
1463,0,0,85,10,64,97,62,30,0,184,0,0,20,0
1464,257,576,36,2,39,240,11,8,0,71,0,0,24,20
1465,142,301,109,27,56,48,265,131,11,349,0,0,49,11
1466,223,568,66,13,10,6,63,156,34,281,0,0,41,17
1467,740,1653,80,27,5,6,43,39,24,162,0,0,60,57
1468,664,1826,0,0,0,0,0,0,0,0,0,0,27,51
1469,281,560,46,14,139,614,40,72,204,505,0,0,70,22
1470,0,0,19,10,46,44,38,148,0,131,0,0,16,0
1471,54,164,94,6,34,58,22,504,0,71,0,0,35,4
1472,129,307,45,17,40,144,99,45,0,250,0,0,28,10
1473,204,583,55,12,2,55,43,34,0,154,0,0,38,16
1474,194,441,157,57,20,192,310,120,36,454,0,0,58,15
1475,307,885,67,38,3,37,56,50,14,206,0,0,34,24
1476,609,1737,62,29,0,3,26,137,0,111,0,0,70,47
1477,414,888,61,14,13,17,42,30,0,193,0,0,29,32
1478,535,1234,72,15,0,6,34,41,2,172,0,0,38,41
1479,44,110,254,118,0,337,634,3019,120,1157,0,0,208,3
1480,0,0,42,3,883,348,21,7,0,378,0,0,62,0
1481,192,457,128,24,223,115,62,54,0,242,0,0,54,15
1482,181,390,132,9,7,68,77,13,2,167,0,0,27,14
1483,193,416,63,53,4,18,69,45,120,196,0,0,83,15
1484,154,404,261,177,5,16,81,90,3,604,0,0,59,12
1485,881,2007,93,83,0,8,51,49,3,280,0,0,60,67
1486,825,1776,10,9,0,77,13,0,5,16,0,0,36,63
1487,401,865,2,1,0,2,12,19,30,42,0,0,24,31
1488,1109,2651,0,0,0,0,0,50,0,1,0,0,43,85
1489,307,686,41,4,42,105,47,8,0,90,0,0,29,24
1490,0,0,0,0,23,0,0,0,0,0,0,0,1,0
1491,7,20,103,40,106,205,149,151,0,342,0,0,62,0
1492,496,919,15,8,5,15,23,22,2,77,0,0,40,38
1493,419,953,30,12,296,117,244,69,6,203,0,0,64,32
1494,85,233,141,68,5,34,147,137,213,452,0,0,81,7
1495,565,1132,86,22,6,24,44,53,23,159,0,0,50,43
1496,365,782,15,6,6,8,71,190,66,85,0,0,38,28
1497,263,561,3,11,0,5,218,77,334,31,0,0,45,20
1498,260,568,10,0,0,0,0,0,0,0,0,0,10,20
1499,453,1149,4,9,0,1,37,85,0,22,0,0,26,35
1500,343,903,0,0,0,0,0,0,0,0,0,0,17,26
1501,505,1163,3,1,1,1,20,149,3,116,0,0,34,39
1502,618,1689,51,63,0,4,24,66,10,119,0,0,41,48
1503,563,1435,391,101,43,13,89,146,0,563,0,0,73,43
1504,906,1993,0,0,0,0,0,52,3,0,0,0,47,70
1505,377,846,24,9,0,3,23,65,0,59,0,0,25,29
1506,354,643,66,14,5,27,191,67,3,176,0,0,34,27
1507,1093,2778,117,88,0,18,173,132,9,472,0,0,79,84
1508,507,1157,68,10,0,7,61,52,28,147,0,0,33,39
1509,416,902,1,0,0,2,11,3,1,4,0,0,19,32
1510,321,664,7,16,1,3,19,21,8,43,0,0,21,25
1511,449,1160,57,19,0,10,55,38,2,142,0,0,38,35
1512,443,1106,9,2,0,2,35,25,42,80,0,0,31,34
1513,567,876,99,6,0,42,35,42,9,119,0,0,48,44
1514,303,647,30,18,6,18,68,79,6,188,0,0,28,23
1515,368,801,70,20,0,6,69,39,25,178,0,0,33,28
1516,146,317,167,56,19,35,338,212,127,595,0,0,67,11
1517,265,665,12,13,1,10,54,60,25,133,0,0,42,20
1518,246,598,0,1,0,0,0,0,0,16,0,0,15,19
1519,515,1515,44,83,0,28,125,346,87,269,0,0,73,40
1520,380,970,64,11,0,5,27,33,18,100,0,0,39,29
1521,771,2254,36,43,5,45,85,144,87,205,0,0,57,59
1522,424,693,43,41,5,43,176,243,455,404,0,0,71,33
1523,421,861,20,62,1,6,117,36,89,131,0,0,40,32
1524,249,541,48,40,0,24,129,190,748,242,0,0,63,19
1525,563,1106,138,54,2,68,220,416,222,491,0,0,90,43
1526,128,312,13,36,1,0,14,85,4,58,0,0,40,10
1527,202,481,0,0,0,0,0,0,0,0,0,0,15,15
1528,386,1159,28,8,0,5,37,30,10,184,0,0,31,30
1529,488,1250,24,1,0,2,21,7,0,39,0,0,36,38
1530,802,2216,1,0,0,0,1,531,0,0,0,0,63,61
1531,1500,3777,47,60,4,2,10,14,0,62,0,0,154,115
1532,561,1095,88,27,28,184,104,40,1,268,0,0,48,43
1533,0,0,18,2,146,160,24,12,0,58,0,0,15,0
1534,786,1794,139,49,31,78,167,76,15,468,0,0,107,60
1535,595,1253,64,21,6,56,74,30,0,268,0,0,48,45
1536,504,1045,83,29,26,101,129,94,4,357,0,0,54,39
1537,514,1031,5,2,1,7,19,27,24,107,0,0,26,39
1538,804,1595,48,9,0,33,40,47,121,116,0,0,47,62
1539,693,1424,261,1,16,19,84,84,231,317,0,2,67,53
1540,559,1073,21,6,47,36,82,81,346,116,0,2,55,43
1541,502,971,242,38,0,7,78,42,23,167,0,0,57,39
1542,272,506,17,32,7,6,387,2269,205,476,0,0,138,21
1543,327,648,18,41,0,10,41,60,56,109,0,0,24,25
1544,355,646,22,8,0,11,70,31,26,96,0,0,27,27
1545,225,416,0,0,0,1,16,0,2445,148,0,0,104,17
1546,315,769,0,0,0,0,4,1,10,10,0,0,15,24
1547,263,516,21,39,21,8,35,44,83,80,0,0,23,20
1548,707,1489,50,52,0,82,213,63,186,325,0,0,64,54
1549,1142,1811,489,81,0,93,453,351,237,752,0,0,141,88
1550,108,207,2,0,0,1,0,3,4,1,0,0,4,8
1551,683,1349,146,65,1,39,176,79,283,265,0,0,75,52
1552,649,1586,0,0,0,0,0,0,1,0,0,0,24,50
1553,355,705,12,5,24,10,90,81,102,142,0,0,35,27
1554,713,1767,0,0,0,0,0,224,0,1,0,0,59,55
1555,567,1356,1,0,24,14,130,0,116,72,0,0,60,44
1556,252,497,3,0,0,12,16,4,6,33,0,0,12,19
1557,897,2410,62,24,0,63,113,46,0,250,0,0,191,69
1558,241,555,158,66,147,208,206,156,0,611,0,0,101,19
1559,1011,2758,0,0,0,0,0,132,0,0,0,0,46,78
1560,958,2479,0,0,0,0,0,84,0,0,0,0,41,74
1561,417,986,29,13,0,4,19,238,6,72,0,0,30,32
1562,721,3312,10,0,2,0,3,243,0,85,0,0,41,55
1563,897,2370,54,61,3,15,75,102,1,174,0,0,51,69
1564,629,1867,4,1,0,37,9,84,0,41,0,0,30,48
1565,654,1693,0,0,0,0,0,0,0,0,0,0,24,50
1566,368,1041,1,34,1,0,0,310,0,23,0,0,27,28
1567,486,1382,3,16,0,10,4,66,0,14,0,0,26,37
1568,351,892,94,47,10,23,218,121,49,390,0,0,144,27
1569,432,1114,80,48,0,15,110,32,0,289,0,0,37,33
1570,494,1825,151,61,2,24,17,77,0,481,0,0,48,38
1571,833,2605,3,1,2,17,3,53,0,17,0,0,34,64
1572,442,1266,0,0,0,0,0,0,0,0,0,0,16,34
1573,494,1208,179,69,0,110,661,2044,49,1018,0,0,170,38
1574,269,674,0,0,0,0,0,0,0,0,0,0,11,21
1575,381,948,184,94,4,26,120,167,81,408,0,0,73,29
1576,536,1306,79,40,0,7,25,97,0,119,0,0,37,41
1577,1286,2471,429,16,587,201,963,103,266,447,0,0,159,99
1578,597,1140,114,63,0,25,368,76,371,512,0,0,78,46
1579,324,823,0,0,0,0,0,0,0,0,0,0,16,25
1580,183,547,24,14,0,27,1,1787,21,4,0,0,78,14
1581,765,2048,34,86,4,18,2,121,14,32,0,0,57,59
1582,687,1347,46,57,0,34,103,45,376,157,0,0,55,53
1583,277,994,92,86,0,18,83,88,120,343,0,0,59,21
1584,207,751,0,0,0,0,0,0,0,0,0,0,8,16
1585,726,2247,7,9,0,0,0,54,9,39,0,0,61,56
1586,262,638,31,9,6,7,34,37,66,123,0,0,30,20
1587,534,1317,16,6,0,9,43,184,2,88,0,0,39,41
1588,492,1170,17,18,0,3,15,13,11,76,0,0,46,38
1589,1064,2581,281,278,51,65,228,327,211,807,0,0,178,82
1590,560,1284,17,12,0,10,51,60,4,109,0,0,45,43
1591,796,2039,0,0,0,0,0,0,0,2,0,2,79,61
1592,697,1223,9,5,0,18,53,68,130,183,0,0,43,53
1593,246,622,0,0,0,0,0,0,0,0,0,0,19,19
1594,144,395,66,94,0,17,93,186,38,301,0,0,43,11
1595,366,1022,37,10,0,5,18,19,0,115,0,0,24,28
1596,334,1096,3,27,0,0,1,1,0,6,0,0,17,26
1597,262,639,12,1,1,6,2,5,0,11,0,0,16,20
1598,502,963,11,4,0,10,23,377,7,47,0,0,48,39
1599,414,1011,172,113,0,23,318,62,0,686,0,0,165,32
1600,909,2094,430,171,0,47,511,243,192,1190,0,0,135,70
1601,1019,2546,18,29,1,13,9,56,6,70,0,0,79,78
1602,625,1599,0,0,0,1,0,103,0,0,0,0,32,48
1603,299,699,2,1,0,1,20,13,40,20,0,0,18,23
1604,984,2182,343,348,0,20,148,94,10,604,0,0,108,76
1605,787,2173,451,111,0,22,233,160,472,451,0,0,103,61
1606,419,1220,0,0,0,0,0,114,0,0,0,0,20,32
1607,119,302,13,5,26,26,23,102,24,63,0,0,35,9
1608,520,1600,0,0,0,0,0,0,0,0,0,0,19,40
1609,638,1330,7,3,0,6,17,65,30,39,0,0,29,49
1610,425,1182,0,0,0,0,1,0,0,0,0,0,16,33
1611,568,1473,0,0,0,0,1,0,38,0,0,0,23,44
1612,242,702,7,1,0,5,616,4,149,31,0,0,42,19
1613,469,908,32,19,19,43,154,187,138,281,0,0,67,36
1614,303,789,35,26,8,53,174,93,116,213,0,0,47,23
1615,18,38,199,146,657,432,148,52,26,550,0,2,82,1
1616,1,1,86,75,7,61,153,52,0,203,0,0,78,0
1617,568,1497,335,153,5,92,787,175,3,1421,0,0,168,44
1618,1178,3090,229,98,25,89,532,150,1,901,0,0,117,91
1619,1534,2691,22,11,1,26,72,65,3,164,0,0,70,118
1620,1053,2912,334,100,1,41,476,147,5,746,0,0,107,81
1621,356,665,98,27,0,24,64,47,0,195,0,0,40,28
1622,505,1308,168,32,0,27,196,105,0,348,0,0,56,39
1623,439,645,37,33,0,5,21,20,4,125,0,0,25,34
1624,201,448,29,66,0,25,298,92,204,321,0,0,61,15
1625,670,1428,27,12,0,25,264,120,162,245,0,0,67,51
1626,900,2182,8,6,0,5,68,165,71,68,0,0,97,69
1627,884,2113,109,59,6,59,306,131,653,595,0,73,252,68
1628,441,1064,35,12,0,19,49,118,23,139,0,0,39,34
1629,566,1308,132,77,0,37,215,499,56,513,0,0,82,44
1630,948,2050,23,10,0,29,175,102,35,203,0,0,79,73
1631,707,1563,4,2,0,1,13,53,94,69,0,0,86,54
1632,847,1962,102,72,0,53,889,325,1635,1152,0,0,186,65
1633,504,1340,40,68,1,19,227,220,1620,435,0,0,213,39
1634,0,0,334,9,0,46,144,76,10142,184,0,0,401,0
1635,65,166,165,356,0,13,93,95,0,438,0,0,46,5
1636,226,510,0,10,0,0,0,42,0,21,0,0,14,17
1637,850,1285,32,10,0,60,158,136,167,333,0,0,68,65
1638,324,908,0,0,0,0,0,0,0,0,0,0,16,25
1639,495,1288,0,0,0,0,0,0,0,0,0,0,32,38
1640,544,1549,223,29,3,38,328,60,849,1650,0,0,144,42
1641,0,0,66,59,46,40,119,288,170,366,0,0,48,0
1642,5,8,13,3,6,89,12,22,83,65,0,0,14,0
1643,649,1368,550,123,45,97,243,335,261,688,0,0,167,50
1644,681,1620,103,102,1,30,261,394,150,370,0,0,111,52
1645,1091,1725,187,71,0,67,217,162,90,535,0,2,89,84
1646,655,1749,19,11,0,21,123,127,40,197,0,0,53,51
1647,538,1128,3,1,0,0,3,0,0,14,0,0,23,41
1648,667,1856,0,0,0,0,5,92,0,1,0,0,43,51
1649,228,558,161,79,0,70,202,298,888,494,0,0,101,18
1650,333,812,13,3,0,28,50,68,50,62,0,0,30,26
1651,413,1115,117,56,0,45,186,85,132,306,0,0,110,32
1652,753,1905,6,4,0,9,31,17,80,83,0,0,63,58
1653,840,1599,20,8,11,27,145,432,36,163,0,0,72,64
1654,502,1311,0,0,2,8,3,0,0,3,0,0,21,39
1655,11,21,0,0,0,0,1,1,0,37,0,0,2,1
1656,266,703,4,0,0,4,0,26,0,6,0,0,22,20
1657,12,29,23,1,116,76,21,6,1,151,0,0,15,1
1658,15,27,46,26,145,109,58,19,27,130,0,0,21,1
1659,1212,2386,506,129,0,70,308,266,44,892,0,0,129,93
1660,1131,2256,1339,537,8,153,940,300,183,1643,0,0,291,87
1661,819,1483,20,116,31,59,532,126,223,330,0,0,96,63
1662,250,685,18,5,0,9,32,33,262,100,0,0,49,19
1663,369,1104,230,146,24,90,639,376,262,1207,0,0,147,28
1664,660,1384,58,69,2,19,185,72,189,571,0,2,80,51
1665,883,2006,37,4,5,13,124,20,64,122,0,0,70,68
1666,369,694,0,0,0,0,0,0,0,0,0,0,14,28
1667,253,487,0,0,0,0,0,0,0,0,0,0,11,19
1668,287,685,82,23,118,118,208,36,0,269,0,0,42,22
1669,1348,2501,90,39,0,30,174,101,5,416,0,0,89,104
1670,588,1288,3,1,1,2,109,7,13,41,0,0,40,45
1671,380,835,43,12,0,7,64,52,89,128,0,0,44,29
1672,496,1179,37,7,8,12,28,35,126,70,0,0,45,38
1673,560,1548,0,0,0,0,0,72,0,0,0,0,45,43
1674,344,1069,20,12,126,11,36,14,51,47,0,0,37,26
1675,355,974,0,0,0,0,0,33,0,0,0,0,19,27
1676,303,656,4,1,0,0,3,293,4,10,0,2,23,23
1677,451,1247,3,0,0,0,0,0,0,3,0,0,18,35
1678,519,1080,0,0,0,0,0,19,0,17,0,0,24,40
1679,220,569,0,0,0,0,9,0,0,11,0,0,11,17
1680,580,1278,86,35,14,6,6,41,0,47,0,0,31,45
1681,761,1925,8,5,3,4,25,1,4,35,0,0,60,58
1682,213,544,0,0,0,0,0,0,0,0,0,0,8,16
1683,474,1262,0,0,0,0,0,43,0,0,0,0,31,36
1684,686,1856,15,4,0,4,32,14,24,37,0,0,59,53
1685,832,1660,28,23,7,40,62,43,130,114,0,0,51,64
1686,507,1034,98,70,2,13,169,322,140,303,0,0,71,39
1687,372,984,0,0,0,0,0,0,0,0,0,0,17,29
1688,917,1996,40,38,1,28,185,466,55,469,0,0,84,71
1689,1043,2100,66,23,0,4,66,52,62,154,0,5,57,80
1690,939,2678,231,133,0,33,361,187,20,895,0,0,103,72
1691,212,569,6,3,1,3,31,25,8,47,0,0,14,16
1692,307,880,0,0,0,0,0,0,0,0,0,0,18,24
1693,348,893,0,5,0,0,0,0,7,0,0,0,19,27
1694,592,1569,0,0,0,0,6,52,0,26,0,0,43,45
1695,346,779,0,0,3,2,2,1,0,78,0,0,25,26
1696,678,1498,22,7,4,11,7,6,138,48,0,0,49,52
1697,367,951,115,47,20,5,34,100,19,278,0,0,38,28
1698,283,745,16,12,6,4,37,31,0,144,0,0,23,22
1699,101,264,1,76,0,1,1,0,0,13,0,0,7,8
1700,24,55,51,192,345,68,1151,215,227,1928,0,0,387,2
1701,1225,3094,15,0,0,7,4,46,1,10,0,0,48,94
1702,0,0,19,38,100,172,95,149,18,434,0,0,38,0
1703,389,1119,55,27,0,10,38,65,1,154,0,0,29,30
1704,621,1871,0,0,0,0,0,0,0,0,0,0,23,48
1705,1691,4538,5,19,0,18,0,2,0,30,0,0,65,130
1706,1283,2427,27,16,0,38,355,141,17,466,0,0,86,99
1707,446,1374,0,0,0,0,0,0,0,0,0,0,16,34
1708,420,1294,0,0,0,0,0,0,0,0,0,0,15,32
1709,340,941,0,0,0,0,0,1,19,0,0,0,13,26
1710,345,1066,0,0,0,0,0,0,0,0,0,0,13,27
1711,210,616,232,123,0,55,133,205,8,678,0,0,72,16
1712,822,1839,72,5,0,20,56,55,74,115,0,0,46,63
1713,331,767,13,2,0,0,1,1,29,26,0,0,18,25
1714,4251,9017,272,133,253,19,246,103,0,840,1,0,413,327
1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,295,770,0,0,0,0,0,64,0,0,2,0,55,23
1717,24,61,18,144,2,14,13,9,0,56,0,0,19,2
1718,465,1483,0,0,0,0,0,61,0,0,0,0,19,36
1719,688,2198,0,0,0,0,0,0,0,0,0,0,25,53
1720,536,1317,19,10,0,13,16,18,0,60,0,0,31,41
1721,0,0,2131,1318,39,126,1347,491,309,2660,0,0,492,0
1722,719,2239,15,2,1,4,6,90,165,14,0,0,38,55
1723,693,2150,45,39,0,10,37,81,20,154,0,0,40,53
1724,743,1572,29,8,1,1,6,76,50,36,0,0,43,57
1725,1088,2639,221,151,0,61,213,330,109,722,0,0,144,84
1726,1347,3063,262,107,6,58,176,207,173,525,0,0,117,104
1727,810,1893,72,48,3,42,133,229,2,300,0,0,67,62
1728,998,2886,22,4,6,5,16,3,0,44,5,0,59,77
1729,790,2284,17,9,0,0,17,4,0,63,1,0,86,61
1730,451,1209,345,261,0,54,97,48,17,383,1,0,94,35
1731,917,2387,4,2,0,1,6,4,0,20,0,0,45,71
1732,669,1768,41,22,0,4,41,102,0,119,0,0,37,51
1733,530,1396,84,33,8,40,94,158,0,333,0,0,47,41
1734,863,1858,50,66,6,9,54,132,7,128,0,0,48,66
1735,508,2048,27,6,0,1,11,71,0,25,0,0,36,39
1736,138,335,10,0,0,0,2,3,7,10,0,0,6,11
1737,1,1,97,39,275,638,155,180,7,487,0,0,136,0
1738,474,1370,28,39,0,20,48,44,145,101,0,0,33,36
1739,684,1555,85,76,3,51,135,186,43,345,0,0,157,53
1740,512,1108,207,96,23,53,238,96,0,658,0,0,225,40
1741,718,1911,186,49,0,103,124,300,25,193,0,0,73,55
1742,480,1184,43,35,7,29,88,127,6,296,0,0,41,37
1743,226,586,9,12,0,6,21,403,8,40,0,0,57,17
1744,629,1714,89,34,4,49,80,325,0,280,0,0,124,48
1745,450,1205,84,28,0,23,197,68,0,327,1,0,61,34
1746,869,2795,4,3,0,0,5,171,0,13,0,0,46,67
1747,512,1702,5,3,0,0,3,0,0,18,0,0,28,39
1748,246,647,4,3,0,0,2,1,0,5,0,0,14,19
1749,763,2296,0,0,0,0,1,65,4,0,0,0,31,59
1750,793,2502,0,0,0,0,0,0,0,0,0,0,29,61
1751,676,1962,0,0,3,1,0,0,0,0,0,0,25,52
1752,228,566,4,2,0,6,12,82,0,23,0,0,13,18
1753,448,1146,23,8,0,12,61,88,0,68,0,0,44,34
1754,1202,3624,207,110,50,93,323,179,119,959,0,0,149,93
1755,97,232,5,3,0,0,4,60,0,17,2,0,9,8
1756,272,900,13,7,0,7,24,19,67,61,1,0,157,21
1757,0,0,46,26,0,9,54,22,0,166,0,0,12,0
1758,383,1107,8,27,0,0,4,280,0,19,0,0,35,29
1759,5,13,96,5,40,364,22,68,0,317,1,0,34,0
1760,1633,4491,198,122,0,72,317,261,1097,690,0,0,290,125
1761,311,748,33,6,237,21,39,45,36,108,0,0,46,24
1762,55,139,106,36,0,15,35,91,12,196,0,0,20,4
1763,226,561,354,93,0,68,230,317,198,627,0,0,80,17
1764,476,1176,301,269,3,105,422,370,68,780,0,0,115,37
1765,468,1258,9,2,0,15,119,88,0,150,1,0,58,36
1766,1403,3082,731,387,1873,149,1021,411,0,2762,6,0,393,108
1767,423,1172,98,41,465,1149,202,169,2,605,1,0,117,33
1768,3146,7031,190,82,24,26,242,46,0,635,1,0,228,242
1769,0,0,78,5,875,233,50,71,0,205,0,2,56,0
1770,0,0,118,2,888,291,2,12,0,112,3,0,52,0
1771,771,2094,9,4,1,51,8,10,0,43,0,0,33,59
1772,314,882,0,0,0,0,0,0,0,0,0,0,12,24
1773,491,1403,17,9,0,1,20,3,0,51,0,0,31,38
1774,151,420,119,33,0,163,49,61,147,134,0,0,43,12
1775,337,941,75,113,0,27,34,22,13,162,0,0,38,26
1776,11,33,3,1,0,44,56,82,60,20,0,0,12,1
1777,320,838,9,28,0,2,17,4,248,40,0,0,44,25
1778,183,462,0,0,0,0,1,90,74,10,0,0,21,14
1779,989,1991,130,22,0,18,69,52,26,408,0,0,93,76
1780,539,1334,241,161,1,218,377,248,168,885,0,0,108,41
1781,297,794,144,77,15,39,182,151,137,338,0,0,113,23
1782,9,24,40,12,562,392,47,72,58,332,0,0,56,1
1783,0,0,5,1,0,0,4,1,0,12,2,20,1,0
1784,143,433,266,119,0,34,323,103,0,851,0,0,68,11
1785,0,0,0,0,173,4,0,1,0,1,0,0,7,0
1786,138,376,93,44,4,212,356,229,0,566,0,0,187,11
1787,969,2338,395,105,0,48,215,278,55,650,0,0,102,75
1788,586,1200,0,0,0,0,0,0,0,0,0,0,27,45
1789,725,1538,163,262,0,7,27,18,163,540,0,0,70,56
1790,0,0,137,70,0,835,1413,907,0,1414,0,0,175,0
1791,100,207,423,205,133,173,987,193,0,1551,0,0,141,8
1792,1057,1549,384,151,43,126,732,100,24,954,0,0,158,81
1793,391,726,45,28,0,19,93,97,8,244,0,0,35,30
