SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
0068_042.3,     1.007,Both,Total,       1.0,      35.0,       6.0,       6.0,Principal Arterial,       890,    6935.6,   11176.4,   10546.1,    8498.6,   37156.7,      40.0,      36.0,      39.5,      32.2,      40.0,      36.6,     1.510,     1.684,     1.529,     1.882,     1.510,     16020,     32040,     16020,     64080,    128160,      0.70,      0.41,      0.87,      0.14,      0.87,    6981.1,   11249.7,   10615.2,    8554.3,   37400.3,    6189.9,    9520.2,    9454.6,    7821.7,   32986.4,      65.3,     324.7,     138.9,      83.3,     612.2,     556.1,     957.6,     814.9,     464.9,    2793.5,     169.7,     447.1,     206.7,     184.4,    1007.9,    934.96,    194.05,    284.89,    329.68,    213.89,   1022.51,    20.097,     3.659,    65.382,     0.053,    89.191
0068_043.3,     0.503,Both,Total,       1.0,      35.0,       6.0,       3.0,Principal Arterial,       890,    7266.9,   11616.4,   11101.1,    8805.3,   38789.7,      40.0,      35.0,      39.4,      30.1,      39.9,      35.5,     0.755,     0.866,     0.767,     1.006,     0.756,     16020,     32040,     16020,     64080,    128160,      0.74,      0.42,      0.94,      0.15,      0.94,    3655.1,    5842.7,    5583.5,    4428.8,   19510.1,    3256.3,    4950.4,    4988.4,    4047.7,   17242.8,      32.6,     162.2,      70.1,      40.2,     305.1,     283.3,     502.5,     421.8,     246.6,    1454.2,      82.9,     227.6,     103.1,      94.3,     507.9,    488.34,    104.49,    148.46,    185.21,    110.88,    549.04,    13.408,     2.207,    46.281,     0.027,    61.923
0068_043.8,     1.251,Both,Total,       1.0,      35.0,       6.0,       7.5,Principal Arterial,       859,    6280.2,   10389.8,    9900.9,    7532.5,   34103.4,      35.5,      32.3,      35.1,      28.2,      35.5,      32.4,     2.112,     2.329,     2.136,     2.667,     2.112,     15455,     30910,     15455,     61820,    123639,      0.68,      0.39,      0.89,      0.13,      0.89,    7855.8,   12996.6,   12385.0,    9422.4,   42659.8,    7043.4,   11143.2,   11115.2,    8573.3,   37875.1,      62.3,     339.2,     167.9,     101.3,     670.7,     556.8,    1031.3,     881.9,     544.1,    3014.1,     193.4,     482.9,     220.0,     203.7,    1100.0,   1200.37,    243.28,    369.81,    438.60,    265.15,   1316.84,    22.721,     4.105,    91.555,     0.026,   118.407
0068_045.1,     0.747,Both,Total,       1.0,      35.0,       6.0,       4.5,Principal Arterial,       853,    7449.0,   12710.5,   12020.2,    8583.3,   40763.0,      34.9,      30.9,      34.0,      25.7,      34.9,      30.7,     1.285,     1.453,     1.319,     1.753,     1.285,     15361,     30721,     15361,     61443,    122885,      0.73,      0.49,      0.96,      0.16,      0.96,    5566.9,    9499.0,    8983.2,    6414.6,   30463.7,    4895.5,    7972.5,    7978.0,    5749.2,   26595.2,      54.4,     269.2,     131.3,      73.6,     528.5,     489.4,     902.4,     714.7,     437.0,    2543.5,     127.7,     354.9,     159.1,     154.8,     796.5,    873.08,    180.10,    279.53,    350.19,    183.88,    993.70,    20.874,     7.283,    93.766,     0.045,   121.968
0068_045.8,     1.002,Both,Total,       1.0,      35.0,       6.0,       6.0,Principal Arterial,       846,    8079.7,   14461.4,   12655.0,   10212.6,   45408.7,      34.0,      28.9,      32.5,      23.3,      34.0,      29.0,     1.769,     2.088,     1.851,     2.586,     1.770,     15228,     30456,     15228,     60912,    121824,      0.80,      0.56,      1.02,      0.19,      1.02,    8098.6,   14495.0,   12684.5,   10236.4,   45514.5,    7082.8,   12081.8,   11260.3,    9168.4,   39593.3,      80.7,     400.3,     169.1,     124.1,     774.2,     739.6,    1450.3,    1024.6,     701.2,    3915.7,     195.5,     562.6,     230.5,     242.6,    1231.2,   1338.82,    280.38,    446.13,    543.66,    301.31,   1571.48,    42.888,    19.758,   172.252,     0.200,   235.098
0068_046.8,     0.437,Both,Total,       1.0,      35.0,       6.0,       2.6,Principal Arterial,       846,    7070.3,   12244.0,   10603.4,    7573.4,   37491.1,      34.0,      31.4,      33.2,      27.9,      34.0,      31.3,     0.771,     0.837,     0.789,     0.944,     0.771,     15228,     30456,     15228,     60912,    121824,      0.67,      0.46,      0.85,      0.13,      0.85,    3089.9,    5350.9,    4634.0,    3309.8,   16384.6,    2709.5,    4410.2,    4104.9,    2978.4,   14203.0,      30.7,     167.1,      60.5,      42.9,     301.2,     268.2,     539.2,     373.2,     211.6,    1392.2,      81.6,     234.6,      95.3,      76.9,     488.4,    481.88,     98.45,    160.98,    166.30,     97.36,    523.09,     7.715,     3.600,    30.473,     0.026,    41.814
0068_047.2,     0.573,Both,Total,       1.0,      35.0,       6.0,       3.4,Principal Arterial,       846,    7727.0,   13548.3,   11409.2,    8803.5,   41488.0,      34.0,      30.4,      32.9,      26.1,      34.0,      30.5,     1.012,     1.132,     1.047,     1.322,     1.013,     15228,     30456,     15228,     60912,    121824,      0.73,      0.51,      0.92,      0.15,      0.92,    4430.7,    7768.7,    6542.1,    5047.9,   23789.4,    3870.1,    6390.6,    5770.8,    4543.5,   20575.0,      45.2,     243.6,      88.2,      63.2,     440.2,     396.6,     793.3,     543.1,     322.4,    2055.4,     118.8,     341.0,     139.9,     118.9,     718.6,    700.01,    145.57,    236.49,    250.53,    148.59,    781.18,    15.434,     7.892,    58.872,     0.042,    82.240
0068_047.8,     0.225,Both,Total,       1.0,      35.0,       6.0,       1.4,Principal Arterial,       846,    9525.7,   16276.8,   13858.3,    9909.7,   49570.5,      34.0,      26.3,      31.7,      20.9,      34.0,      27.1,     0.397,     0.517,     0.426,     0.653,     0.398,     15228,     30456,     15228,     60912,    121824,      0.91,      0.62,      1.10,      0.17,      1.10,    2146.0,    3666.9,    3122.1,    2232.5,   11167.5,    1891.2,    3011.2,    2773.3,    2014.1,    9689.8,      20.4,     114.2,      41.8,      27.0,     203.4,     184.3,     384.7,     244.8,     140.6,     954.4,      50.1,     156.9,      62.1,      50.7,     319.8,    328.34,     81.64,    115.69,    149.71,     65.67,    412.71,    18.921,     7.874,    58.928,     0.033,    85.756
0068_048.0,     0.271,Both,Total,       1.0,      35.0,       6.0,       1.6,Principal Arterial,       890,    9372.0,   15911.7,   13620.8,    9642.9,   48547.4,      40.0,      32.7,      37.9,      27.0,      40.0,      33.4,     0.407,     0.500,     0.429,     0.607,     0.407,     16020,     32040,     16020,     64080,    128160,      0.85,      0.58,      1.03,      0.16,      1.03,    2540.3,    4312.9,    3691.9,    2613.8,   13158.9,    2240.2,    3538.0,    3277.9,    2357.2,   11413.3,      24.6,     134.9,      48.7,      32.5,     240.7,     215.7,     455.8,     290.8,     164.9,    1127.2,      59.8,     184.1,      74.7,      59.1,     377.7,    329.08,     77.78,    113.74,    136.92,     65.39,    393.83,    14.554,     5.877,    45.366,     0.033,    65.830
0068_048.3,     1.002,Both,Total,       1.0,      35.0,       6.0,       6.0,Principal Arterial,       890,    9172.4,   15080.0,   12671.8,    9299.3,   46223.5,      40.0,      31.8,      38.1,      28.5,      40.0,      34.0,     1.504,     1.901,     1.577,     2.123,     1.505,     16020,     32040,     16020,     64080,    128160,      0.88,      0.57,      0.98,      0.16,      0.98,    9194.1,   15115.8,   12701.9,    9321.4,   46333.2,    7925.4,   12216.8,   10775.5,    8347.0,   39264.7,      92.8,     511.7,     198.2,     111.2,     913.9,     858.2,    1620.9,    1360.3,     598.3,    4437.7,     317.7,     766.3,     367.8,     264.8,    1716.6,   1158.84,    289.54,    396.31,    445.17,    233.21,   1364.23,    60.597,    18.193,   130.705,     0.079,   209.574
0068_049.3,     1.000,Both,Total,       1.0,      35.0,       6.0,       6.0,Principal Arterial,       890,   10852.7,   19203.5,   13982.1,   12662.3,   56700.6,      40.0,      30.9,      35.9,      25.0,      39.9,      32.2,     1.500,     1.954,     1.670,     2.411,     1.502,     16020,     32040,     16020,     64080,    128160,      0.92,      0.67,      1.10,      0.22,      1.10,   10848.0,   19195.2,   13976.0,   12656.9,   56676.1,    9363.3,   15645.1,   12167.5,   11282.0,   48457.9,     119.1,     620.9,     229.2,     153.5,    1122.7,    1030.1,    2058.7,    1232.8,     854.0,    5175.6,     335.5,     870.7,     346.4,     367.4,    1920.0,   1417.71,    351.51,    534.56,    559.03,    316.99,   1762.09,    82.099,    54.416,   212.278,     0.383,   349.176
0068_050.3,     0.433,Both,Total,       1.0,      35.0,       8.0,       3.5,Principal Arterial,       826,   13570.6,   24310.2,   18621.5,   15955.7,   72458.0,      34.0,      23.5,      30.1,      18.1,      34.0,      25.1,     0.763,     1.116,     0.863,     1.443,     0.764,     19824,     39648,     19824,     79296,    158592,      1.01,      0.71,      1.21,      0.23,      1.21,    5872.3,   10519.6,    8058.1,    6904.5,   31354.5,    5002.1,    8477.8,    6906.8,    6066.8,   26453.5,      68.4,     336.1,     131.6,      81.5,     617.6,     601.5,    1190.1,     785.0,     527.6,    3104.2,     200.3,     515.7,     234.7,     228.6,    1179.3,    921.94,    249.89,    349.45,    444.63,    203.29,   1247.26,    79.773,    40.158,   210.956,     0.276,   331.163
0068_050.7,     0.577,Both,Total,       1.0,      35.0,       6.0,       3.5,Principal Arterial,       846,    8627.0,   17110.2,   11957.8,   12187.6,   49882.6,      34.0,      30.3,      31.3,      25.9,      34.0,      30.2,     1.017,     1.147,     1.104,     1.337,     1.019,     15228,     30456,     15228,     60912,    121824,      0.74,      0.62,      0.90,      0.22,      0.90,    4977.0,    9871.1,    6898.6,    7031.1,   28777.8,    4325.8,    8269.8,    6145.2,    6297.1,   25037.9,      56.6,     281.6,      89.8,      77.7,     505.7,     483.5,     995.4,     555.7,     502.1,    2536.7,     111.1,     324.3,     107.9,     154.2,     697.5,    845.86,    164.49,    314.93,    266.30,    206.93,    952.65,    18.629,    24.778,    63.748,     0.256,   107.411
0068_051.3,     0.755,Both,Total,       1.0,      35.0,       6.0,       4.5,Principal Arterial,       846,    8275.1,   13532.6,   10581.8,    9186.2,   41575.7,      34.0,      29.3,      32.9,      28.0,      34.0,      31.0,     1.333,     1.547,     1.375,     1.619,     1.333,     15228,     30456,     15228,     60912,    121824,      0.78,      0.50,      0.84,      0.16,      0.84,    6248.6,   10218.7,    7990.5,    6936.6,   31394.4,    5522.6,    8701.5,    7097.5,    6287.2,   27608.8,      62.7,     276.8,     114.7,      86.4,     540.6,     548.7,     953.7,     654.1,     435.8,    2592.3,     114.7,     286.8,     124.1,     127.4,     653.0,    923.58,    212.93,    310.23,    285.39,    204.14,   1012.69,    29.591,     9.614,    50.527,     0.078,    89.810
0068_052.1,     0.244,Both,Total,       1.0,      35.0,       6.0,       1.5,Principal Arterial,       846,    8998.4,   13822.4,   11588.6,    9511.9,   43921.3,      34.0,      28.1,      32.8,      26.1,      34.0,      30.0,     0.431,     0.523,     0.446,     0.561,     0.431,     15228,     30456,     15228,     60912,    121824,      0.84,      0.51,      0.92,      0.17,      0.92,    2194.9,    3371.6,    2826.8,    2320.2,   10713.5,    1962.4,    2872.3,    2526.2,    2109.1,    9470.0,      21.4,      88.9,      39.3,      28.5,     178.1,     174.1,     314.5,     221.9,     144.5,     855.0,      37.1,      95.8,      39.3,      38.1,     210.3,    315.36,     78.20,    102.71,    108.25,     68.33,    357.49,    13.807,     3.464,    25.176,     0.029,    42.476
0068_052.3,     0.831,Both,Total,       1.0,      35.0,       6.0,       5.0,Principal Arterial,       846,    6704.0,    9794.9,    9300.6,    6862.2,   32661.7,      34.0,      31.9,      33.7,      29.9,      34.0,      32.2,     1.467,     1.566,     1.480,     1.668,     1.468,     15228,     30456,     15228,     60912,    121824,      0.58,      0.36,      0.74,      0.12,      0.74,    5572.4,    8141.6,    7730.7,    5703.9,   27148.6,    5048.5,    6998.3,    7019.1,    5224.0,   24289.9,      47.5,     214.5,     101.5,      61.5,     425.0,     389.5,     704.1,     517.2,     322.3,    1933.1,      86.9,     224.7,      92.7,      96.0,     500.3,    798.83,    174.89,    241.61,    258.56,    167.85,    842.91,    10.996,     2.050,    31.079,     0.007,    44.132
0068_053.1,     0.167,Both,Total,       1.0,      35.0,       6.0,       1.0,Principal Arterial,       846,    8220.8,   13450.9,   11281.5,   10527.5,   43480.7,      33.9,      31.8,      32.9,      27.5,      33.9,      31.3,     0.295,     0.315,     0.304,     0.364,     0.295,     15228,     30456,     15228,     60912,    121824,      0.61,      0.49,      0.84,      0.18,      0.84,    1371.7,    2244.6,    1882.5,    1756.7,    7255.5,    1220.6,    1924.4,    1696.2,    1613.0,    6454.2,      13.1,      63.7,      25.9,      21.3,     124.0,     112.5,     193.9,     133.4,      96.1,     535.9,      25.5,      62.6,      26.9,      26.2,     141.2,    213.78,     43.14,     68.14,     68.48,     51.79,    231.55,     2.702,     2.005,    12.978,     0.038,    17.723
0068_053.3,     1.000,Both,Total,       1.0,      35.0,       6.0,       6.0,Principal Arterial,       846,    6764.7,   10274.5,    9155.8,    8905.4,   35100.4,      34.0,      32.1,      33.6,      29.9,      34.0,      32.4,     1.765,     1.873,     1.785,     2.006,     1.765,     15228,     30456,     15228,     60912,    121824,      0.62,      0.38,      0.75,      0.16,      0.75,    6765.2,   10275.3,    9156.5,    8906.1,   35103.1,    5947.4,    8782.6,    8172.0,    8145.3,   31047.3,      69.3,     291.3,     135.8,     111.6,     608.0,     603.0,     893.5,     694.3,     497.3,    2688.1,     145.5,     307.8,     154.4,     151.8,     759.5,   1032.41,    211.05,    305.65,    306.15,    262.03,   1084.88,    12.164,     3.449,    36.738,     0.087,    52.438
0068_054.3,     0.505,Both,Total,       1.0,      35.0,       6.0,       3.0,Principal Arterial,       846,    3969.9,    6001.7,    5905.2,    4489.4,   20366.2,      34.0,      33.6,      34.0,      32.9,      34.0,      33.6,     0.891,     0.903,     0.892,     0.920,     0.891,     15228,     30456,     15228,     60912,    121824,      0.41,      0.23,      0.53,      0.08,      0.53,    2005.1,    3031.3,    2982.5,    2267.4,   10286.3,    1760.2,    2619.3,    2644.1,    2093.7,    9117.3,      19.1,      81.3,      45.0,      26.3,     171.7,     186.3,     254.5,     239.5,     115.0,     795.3,      39.4,      76.1,      53.9,      32.5,     201.9,    302.37,     59.73,     89.22,     90.55,     66.66,    306.16,     0.793,     0.121,     2.884,     0.003,     3.801
0068_054.8,     0.492,Both,Total,       1.0,      35.0,       6.0,       3.0,Principal Arterial,       846,    4564.2,    6733.5,    6394.4,    4868.5,   22560.6,      34.0,      33.3,      33.9,      32.5,      34.0,      33.4,     0.869,     0.887,     0.870,     0.909,     0.869,     15228,     30456,     15228,     60912,    121824,      0.47,      0.25,      0.58,      0.09,      0.58,    2245.0,    3312.0,    3145.2,    2394.6,   11096.8,    1960.0,    2825.9,    2765.3,    2186.8,    9738.0,      22.1,      92.1,      51.7,      26.1,     192.0,     211.7,     288.8,     265.7,     134.4,     900.6,      51.2,     105.1,      62.6,      47.4,     266.3,    326.59,     67.45,     97.67,     96.84,     70.47,    332.43,     1.404,     0.201,     4.294,     0.001,     5.900
0068_055.3,     0.408,Both,Total,       1.0,      35.0,       6.0,       2.4,Principal Arterial,       846,    4706.7,    7092.3,    6649.5,    5130.0,   23578.5,      34.0,      33.2,      33.9,      32.3,      34.0,      33.3,     0.720,     0.737,     0.722,     0.757,     0.720,     15228,     30456,     15228,     60912,    121824,      0.48,      0.26,      0.60,      0.10,      0.60,    1920.2,    2893.5,    2712.9,    2093.0,    9619.6,    1672.4,    2461.6,    2380.0,    1905.0,    8419.0,      20.6,      82.0,      44.3,      23.0,     169.9,     183.2,     253.8,     233.7,     123.5,     794.2,      44.1,      96.1,      54.8,      41.4,     236.4,    282.92,     57.76,     85.30,     83.93,     61.55,    288.54,     1.314,     0.202,     4.161,         0,     5.677
0068_055.7,     0.263,Both,Total,       1.0,      35.0,       6.0,       1.6,Principal Arterial,       846,    7597.6,   12826.4,   11682.0,    9102.5,   41208.5,      34.0,      30.2,      33.1,      24.2,      34.0,      29.7,     0.465,     0.525,     0.477,     0.654,     0.465,     15228,     30456,     15228,     60912,    121824,      0.74,      0.47,      1.00,      0.18,      1.00,    2001.4,    3378.8,    3077.4,    2397.9,   10855.5,    1740.7,    2881.1,    2710.5,    2176.3,    9508.6,      22.4,      97.3,      47.8,      25.8,     193.3,     191.3,     287.1,     262.1,     145.1,     885.6,      46.9,     113.3,      56.9,      50.7,     267.8,    319.35,     66.24,    101.94,    126.93,     70.57,    365.68,     7.575,     2.546,    36.705,     0.030,    46.856
