SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
0105_000.2,     0.318,Both,Total,       1.0,      11.0,       4.0,       1.3,Minor Arterial,       815,    2312.5,    4871.2,    3403.6,    3778.4,   14365.7,      30.0,      29.9,      29.9,      29.6,      30.0,      29.9,     0.635,     0.638,     0.637,     0.644,     0.635,      9780,     19560,      9780,     39120,     78240,      0.32,      0.28,      0.42,      0.11,      0.42,     734.3,    1546.8,    1080.8,    1199.8,    4561.7,     593.4,    1171.3,     899.8,    1030.8,    3695.3,      14.6,      88.2,      30.7,      19.7,     153.2,      83.9,     157.9,     102.6,      88.0,     432.4,      42.5,     129.2,      47.6,      61.3,     280.6,    151.97,     24.57,     51.73,     36.51,     39.97,    152.78,     0.113,     0.193,     0.519,         0,     0.825
0105_000.5,     0.158,Both,Total,       1.0,      11.0,       4.0,       0.6,Minor Arterial,       815,    6434.5,   13316.1,    9037.2,   10506.1,   39293.9,      30.0,      24.5,      24.7,      18.1,      29.9,      23.8,     0.315,     0.388,     0.383,     0.523,     0.316,      9780,     19560,      9780,     39120,     78240,      0.85,      0.79,      1.07,      0.30,      1.07,    1014.2,    2098.9,    1424.5,    1656.0,    6193.6,     795.4,    1596.8,    1175.1,    1399.9,    4967.2,      21.9,     105.7,      37.7,      35.3,     200.6,     128.9,     224.0,     139.9,     125.3,     618.1,      68.0,     172.5,      71.9,      95.5,     407.9,    206.15,     41.38,     84.92,     78.71,     55.38,    260.39,     7.800,    15.065,    31.395,     0.256,    54.516
0105_000.7,     0.119,Both,Total,       1.0,      11.0,       4.0,       0.5,Minor Arterial,       815,    5092.6,   10596.2,    7135.7,    8720.3,   31544.8,      30.0,      27.3,      27.7,      23.9,      30.0,      27.2,     0.239,     0.263,     0.259,     0.300,     0.239,      9780,     19560,      9780,     39120,     78240,      0.70,      0.63,      0.85,      0.26,      0.85,     607.6,    1264.2,     851.4,    1040.5,    3763.7,     481.0,     969.6,     707.3,     892.7,    3050.6,      12.7,      63.7,      22.6,      22.1,     121.1,      74.7,     132.7,      81.9,      71.8,     361.1,      39.1,      98.2,      39.6,      53.8,     230.7,    125.41,     22.27,     45.70,     35.65,     34.74,    138.36,     2.099,     3.573,     7.321,     0.072,    13.065
0105_000.8,     0.346,Both,Total,       1.0,      11.0,       4.0,       1.4,Minor Arterial,       815,    3130.2,    6081.8,    4238.4,    5138.7,   18589.1,      30.0,      29.4,      29.7,      28.9,      30.0,      29.5,     0.693,     0.708,     0.699,     0.719,     0.693,      9780,     19560,      9780,     39120,     78240,      0.47,      0.36,      0.54,      0.15,      0.54,    1083.7,    2105.4,    1467.3,    1778.9,    6435.3,     882.0,    1632.6,    1232.7,    1548.3,    5295.6,      19.7,     106.0,      39.8,      34.0,     199.5,     121.3,     213.3,     135.6,     117.1,     587.3,      60.7,     153.6,      59.2,      79.6,     353.1,    214.58,     36.92,     70.88,     50.77,     59.34,    217.91,     0.824,     0.676,     1.875,     0.026,     3.401
0106_000.0,     0.331,Both,Total,       1.0,      11.0,       2.0,       0.7,Collector,       728,    1237.5,    2629.0,    1690.8,    2195.9,    7753.2,      31.4,      30.5,      30.7,      30.0,      31.4,      30.7,     0.632,     0.652,     0.647,     0.660,     0.633,      4369,      8738,      4369,     17477,     34953,      0.41,      0.36,      0.45,      0.14,      0.45,     409.1,     869.1,     558.9,     725.9,    2563.0,     341.8,     689.3,     483.1,     640.3,    2154.5,       8.9,      44.9,      11.9,      13.2,      78.9,      37.9,      81.2,      46.4,      46.7,     212.2,      20.5,      53.6,      17.5,      25.8,     117.4,     81.64,     13.43,     28.33,     18.61,     23.15,     83.52,     0.423,     0.646,     0.802,     0.030,     1.901
0106_000.3,     0.186,Both,Total,       1.0,      11.0,       4.0,       0.7,Minor Arterial,       815,    3131.8,    6090.2,    4179.9,    4906.5,   18308.4,      30.0,      29.6,      29.7,      29.0,      30.0,      29.6,     0.373,     0.378,     0.376,     0.385,     0.373,      9780,     19560,      9780,     39120,     78240,      0.43,      0.37,      0.51,      0.14,      0.51,     583.5,    1134.6,     778.7,     914.1,    3410.9,     452.0,     826.5,     625.0,     757.8,    2661.3,      12.6,      64.2,      22.0,      19.6,     118.4,      78.6,     139.3,      88.4,      84.4,     390.7,      40.2,     104.6,      43.2,      52.3,     240.3,    113.73,     19.73,     38.21,     26.82,     30.48,    115.24,     0.284,     0.375,     0.858,     0.006,     1.523
0106_000.4,     0.348,Both,Total,       1.0,      11.0,       4.0,       1.4,Minor Arterial,       815,    4076.3,    7890.5,    5556.2,    6033.6,   23556.6,      30.0,      29.0,      29.2,      27.3,      30.0,      28.9,     0.695,     0.718,     0.715,     0.763,     0.695,      9780,     19560,      9780,     39120,     78240,      0.52,      0.47,      0.66,      0.18,      0.66,    1417.0,    2743.0,    1931.5,    2097.5,    8189.0,    1090.6,    1961.3,    1554.1,    1714.0,    6320.0,      32.3,     166.2,      56.9,      50.1,     305.5,     188.8,     332.3,     207.1,     185.7,     913.9,     105.3,     283.3,     113.3,     147.8,     649.7,    272.83,     48.78,     94.05,     70.65,     69.92,    283.40,     1.577,     2.667,     6.303,     0.043,    10.590
0106_000.8,     0.334,Both,Total,       1.0,      11.0,       4.0,       1.3,Minor Arterial,       818,    2685.4,    5423.4,    3892.5,    4271.2,   16272.5,      30.0,      29.8,      29.8,      29.2,      30.0,      29.7,     0.668,     0.674,     0.673,     0.686,     0.669,      9810,     19621,      9810,     39241,     78483,      0.35,      0.32,      0.46,      0.12,      0.46,     897.0,    1811.6,    1300.3,    1426.7,    5435.6,     716.5,    1368.5,    1090.8,    1215.2,    4391.0,      21.4,     107.3,      34.8,      28.1,     191.6,     103.0,     185.7,     114.4,     103.9,     507.0,      56.1,     150.2,      60.2,      79.6,     346.1,    181.29,     30.15,     60.84,     44.49,     47.60,    183.08,     0.230,     0.410,     1.121,     0.013,     1.774
0106_001.1,     0.884,Both,Total,       1.0,      11.0,       2.0,       1.8,Minor Arterial,       849,    1305.3,    2970.5,    2277.7,    1737.6,    8291.1,      30.0,      29.8,      29.8,      28.9,      30.0,      29.6,     1.768,     1.782,     1.781,     1.836,     1.769,      5094,     10188,      5094,     20376,     40752,      0.35,      0.32,      0.52,      0.10,      0.52,    1153.9,    2626.0,    2013.5,    1536.1,    7329.5,    1015.8,    2285.9,    1807.6,    1406.9,    6516.2,      21.6,     110.4,      49.9,      21.8,     203.7,      81.8,     143.6,     103.8,      62.8,     392.0,      34.7,      85.9,      52.2,      44.6,     217.4,    244.37,     38.77,     88.19,     69.68,     51.22,    247.86,     0.297,     0.636,     2.553,     0.006,     3.492
0106_002.0,     0.449,Both,Total,       1.0,      11.0,       2.0,       0.9,Minor Arterial,       849,    1627.7,    3500.1,    2483.3,    2646.5,   10257.6,      30.0,      29.7,      29.7,      28.7,      30.0,      29.5,     0.898,     0.907,     0.908,     0.938,     0.898,      5094,     10188,      5094,     20376,     40752,      0.38,      0.37,      0.54,      0.14,      0.54,     731.0,    1571.9,    1115.3,    1188.5,    4606.7,     636.2,    1341.8,     996.3,    1085.1,    4059.4,      15.3,      65.5,      23.5,      19.8,     124.1,      52.4,      97.4,      67.5,      50.9,     268.2,      27.2,      67.3,      28.0,      32.8,     155.3,    153.55,     24.60,     52.99,     38.83,     39.62,    156.04,     0.235,     0.594,     1.662,     0.015,     2.506
0106_002.5,     0.580,Both,Total,       1.0,      11.0,       2.0,       1.2,Minor Arterial,       849,    1609.0,    3451.1,    2420.4,    2682.6,   10163.1,      30.0,      29.7,      29.6,      28.8,      30.0,      29.5,     1.161,     1.173,     1.175,     1.211,     1.161,      5094,     10188,      5094,     20376,     40752,      0.38,      0.37,      0.53,      0.15,      0.53,     933.7,    2002.6,    1404.5,    1556.7,    5897.5,     797.2,    1672.3,    1239.8,    1406.7,    5116.0,      21.5,      92.8,      30.9,      25.8,     171.0,      76.8,     137.1,      94.4,      74.7,     383.0,      38.1,     100.3,      39.4,      49.5,     227.3,    196.61,     31.44,     67.56,     48.85,     51.90,    199.75,     0.319,     0.799,     2.045,     0.013,     3.176
0106_003.0,     0.525,Both,Total,       1.0,      11.0,       2.0,       1.0,Minor Arterial,       849,    1814.6,    3522.6,    2537.8,    3180.7,   11055.7,      30.0,      28.8,      29.6,      28.2,      30.0,      29.2,     1.050,     1.094,     1.063,     1.118,     1.050,      5094,     10188,      5094,     20376,     40752,      0.54,      0.39,      0.62,      0.19,      0.62,     951.9,    1847.9,    1331.3,    1668.6,    5799.7,     827.4,    1552.8,    1192.2,    1531.6,    5104.0,      17.4,      75.2,      25.0,      20.6,     138.2,      74.9,     131.5,      83.5,      72.6,     362.5,      32.4,      88.3,      30.7,      43.6,     195.0,    193.40,     33.04,     62.39,     47.26,     55.67,    198.36,     1.337,     0.782,     2.910,     0.026,     5.055
0106_003.6,     2.509,Both,Total,       1.0,      11.0,       2.0,       5.0,Minor Arterial,       925,    1655.7,    3405.1,    2416.8,    3002.1,   10479.7,      38.3,      37.3,      37.8,      36.6,      38.3,      37.6,     3.932,     4.038,     3.979,     4.115,     3.936,      5548,     11095,      5548,     22190,     44381,      0.41,      0.34,      0.50,      0.16,      0.50,    4154.9,    8545.0,    6064.9,    7533.7,   26298.5,    3626.5,    7163.5,    5420.7,    6907.8,   23118.5,      74.2,     365.3,     119.2,     101.2,     659.9,     324.3,     606.5,     386.4,     342.5,    1659.7,     129.9,     409.5,     138.5,     182.2,     860.1,    686.77,    111.34,    225.83,    165.69,    196.95,    699.81,     2.930,     2.682,     7.363,     0.225,    13.200
0106_006.1,     1.207,Both,Total,       1.0,      11.0,       2.0,       2.4,Minor Arterial,       894,    1346.2,    2760.0,    2057.1,    2281.2,    8444.5,      36.0,      35.8,      35.8,      35.1,      36.0,      35.7,     2.014,     2.026,     2.024,     2.061,     2.014,      5364,     10728,      5364,     21456,     42912,      0.33,      0.29,      0.46,      0.12,      0.46,    1624.9,    3331.4,    2482.9,    2753.4,   10192.6,    1340.1,    2634.1,    2114.6,    2416.9,    8505.7,      35.8,     169.7,      67.7,      49.7,     322.9,     169.0,     301.8,     213.7,     171.1,     855.6,      80.0,     225.9,      86.9,     115.8,     508.6,    283.42,     45.45,     93.08,     70.65,     76.57,    285.75,     0.278,     0.451,     1.623,     0.005,     2.357
0106_007.3,     0.675,Both,Total,       1.0,      11.0,       2.0,       1.3,Minor Arterial,       849,    1610.9,    2946.8,    2218.5,    2468.1,    9244.3,      30.0,      29.7,      29.8,      29.1,      30.0,      29.7,     1.349,     1.361,     1.358,     1.390,     1.349,      5094,     10188,      5094,     20376,     40752,      0.36,      0.33,      0.48,      0.13,      0.48,    1087.0,    1988.4,    1496.9,    1665.4,    6237.7,     906.0,    1537.2,    1270.0,    1440.2,    5153.4,      22.6,     108.7,      33.8,      27.6,     192.7,     109.6,     190.1,     130.1,     118.5,     548.3,      48.7,     152.6,      63.1,      79.0,     343.4,    207.79,     36.54,     66.69,     51.38,     55.48,    210.09,     0.323,     0.457,     1.526,     0.015,     2.321
0106_008.0,     0.330,Both,Total,       1.0,      11.0,       2.0,       0.7,Minor Arterial,       854,    1500.7,    2786.5,    2099.8,    2313.7,    8700.7,      30.5,      30.3,      30.4,      29.8,      30.5,      30.3,     0.648,     0.654,     0.652,     0.664,     0.648,      5125,     10251,      5125,     20501,     41003,      0.37,      0.31,      0.48,      0.13,      0.48,     495.3,     919.7,     693.1,     763.7,    2871.8,     409.3,     702.0,     587.9,     659.6,    2358.8,      10.9,      51.3,      14.4,      11.7,      88.3,      50.9,      90.9,      60.8,      54.8,     257.4,      24.1,      75.5,      30.1,      37.8,     167.5,     94.01,     16.35,     30.28,     23.25,     25.00,     94.88,     0.144,     0.170,     0.561,         0,     0.875
0106_008.3,     0.746,Both,Total,       1.0,      11.0,       2.0,       1.5,Minor Arterial,       860,     868.6,    1608.5,    1176.2,    1344.6,    4997.9,      31.4,      31.3,      31.4,      31.3,      31.4,      31.3,     1.427,     1.429,     1.427,     1.431,     1.427,      5159,     10319,      5159,     20638,     41276,      0.21,      0.18,      0.28,      0.08,      0.28,     648.1,    1200.2,     877.6,    1003.3,    3729.2,     567.7,    1009.9,     780.1,     921.0,    3278.7,       8.6,      58.6,      13.7,      10.0,      90.9,      56.5,      76.3,      60.9,      45.0,     238.7,      15.3,      55.4,      23.0,      27.2,     120.9,    118.86,     20.69,     38.27,     28.04,     31.97,    118.97,     0.028,     0.014,     0.078,     0.005,     0.125
0106_009.0,     0.377,Both,Total,       1.0,      11.0,       2.0,       0.8,Collector,       718,    1447.4,    3136.9,    2137.1,    2480.3,    9201.7,      31.1,      29.4,      29.1,      26.9,      30.9,      29.1,     0.729,     0.771,     0.778,     0.843,     0.732,      4309,      8618,      4309,     17236,     34472,      0.43,      0.42,      0.53,      0.16,      0.53,     546.4,    1184.1,     806.7,     936.2,    3473.4,     457.0,     970.3,     706.4,     831.5,    2965.2,      10.8,      55.8,      16.6,      16.0,      99.2,      52.0,      85.2,      59.1,      54.9,     251.2,      26.5,      72.8,      24.6,      33.9,     157.8,    111.79,     18.59,     40.67,     30.01,     30.26,    119.53,     1.009,     2.565,     4.058,     0.131,     7.763
0106_009.4,     0.812,Both,Total,       1.0,      11.0,       2.0,       1.6,Collector,       702,    1490.6,    3094.5,    2082.4,    2566.9,    9234.4,      28.2,      27.2,      27.1,      26.0,      28.1,      27.1,     1.731,     1.795,     1.797,     1.872,     1.735,      4212,      8425,      4212,     16850,     33700,      0.42,      0.43,      0.54,      0.17,      0.54,    1210.3,    2512.7,    1690.9,    2084.3,    7498.2,     987.9,    1965.6,    1458.8,    1828.2,    6240.5,      24.7,     124.1,      36.7,      36.8,     222.3,     137.4,     256.4,     137.9,     136.8,     668.5,      60.4,     166.6,      57.4,      82.5,     366.9,    266.36,     44.56,     92.65,     64.98,     74.21,    276.40,     1.590,     3.396,     4.916,     0.179,    10.081
0107_000.0,     0.232,Both,Total,       1.0,      11.0,       2.0,       0.5,Collector,       770,      75.6,     158.5,     127.0,     131.7,     492.8,      36.0,      35.7,      36.0,      35.9,      35.9,      35.9,     0.387,     0.392,     0.387,     0.392,     0.387,      4620,      9240,      4620,     18480,     36960,      0.02,      0.02,      0.03,      0.01,      0.03,      17.5,      36.8,      29.4,      30.5,     114.2,      15.9,      32.2,      26.2,      28.9,     103.2,       0.2,       1.5,       0.5,       0.5,       2.7,       1.0,       2.0,       1.8,       0.7,       5.5,       0.3,       1.0,       0.7,       0.4,       2.4,      3.18,      0.49,      1.02,      0.82,      0.85,      3.18,     0.007,         0,     0.011,         0,     0.018
0107_000.2,     1.271,Both,Total,       1.0,      11.0,       2.0,       2.5,Collector,       756,     819.2,    1559.3,    1147.4,    1366.9,    4892.8,      33.5,      32.8,      33.2,      32.4,      33.5,      33.0,     2.277,     2.324,     2.301,     2.354,     2.279,      4533,      9066,      4533,     18133,     36265,      0.25,      0.19,      0.31,      0.09,      0.31,    1041.5,    1982.5,    1458.8,    1737.9,    6220.7,     917.9,    1650.1,    1301.7,    1583.7,    5453.4,      17.1,      91.2,      32.5,      24.5,     165.3,      73.0,     144.6,      98.6,      81.6,     397.8,      33.5,      96.7,      26.0,      48.2,     204.4,    185.65,     31.71,     59.78,     45.02,     51.91,    188.42,     0.653,     0.622,     1.484,     0.053,     2.812
0108_000.0,     0.149,Both,Total,       1.0,      11.0,       4.0,       0.6,Minor Arterial,       815,    6853.2,   13542.3,    9344.6,   11079.5,   40819.6,      29.9,      24.0,      24.9,      17.9,      29.8,      23.7,     0.299,     0.373,     0.360,     0.500,     0.301,      9780,     19560,      9780,     39120,     78240,      0.87,      0.77,      1.08,      0.31,      1.08,    1023.9,    2023.3,    1396.1,    1655.4,    6098.7,     861.5,    1656.5,    1220.1,    1458.3,    5196.4,      18.9,      86.3,      30.9,      28.8,     164.9,      95.8,     158.9,     103.7,      99.4,     457.8,      47.6,     121.6,      41.5,      68.9,     279.6,    203.64,     42.59,     81.21,     77.94,     55.55,    257.29,     8.455,    13.656,    31.325,     0.271,    53.707
0108_000.1,     0.549,Both,Total,       1.0,      11.0,       6.0,       3.3,Principal Arterial,       846,    8201.6,   14863.9,    9886.0,   11898.1,   44849.6,      34.0,      31.5,      32.2,      29.5,      34.0,      31.9,     0.969,     1.047,     1.024,     1.118,     0.970,     15228,     30456,     15228,     60912,    121824,      0.64,      0.56,      0.74,      0.22,      0.74,    4506.0,    8166.2,    5431.3,    6536.8,   24640.3,    3750.1,    6260.2,    4587.2,    5582.9,   20180.4,      73.2,     405.0,     120.5,     142.3,     741.0,     424.5,     792.1,     481.6,     438.0,    2136.2,     258.3,     708.9,     242.0,     373.5,    1582.7,    724.44,    143.12,    253.70,    184.22,    192.41,    773.45,    10.689,    13.611,    24.510,     0.231,    49.041
0108_000.7,     0.299,Both,Total,       1.0,      11.0,       4.0,       1.2,Principal Arterial,       883,    6888.0,   11976.6,    8430.2,    9813.4,   37108.2,      34.0,      28.9,      30.9,      25.4,      33.9,      29.8,     0.528,     0.622,     0.580,     0.706,     0.530,     10596,     21192,     10596,     42384,     84768,      0.79,      0.64,      0.90,      0.27,      0.90,    2061.3,    3584.1,    2522.8,    2936.8,   11105.0,    1748.9,    2815.7,    2179.8,    2556.7,    9301.1,      31.9,     160.2,      47.1,      58.2,     297.4,     174.2,     328.2,     195.5,     171.7,     869.6,     106.3,     280.1,     100.5,     150.2,     637.1,    326.79,     71.33,    115.83,     99.18,     86.63,    372.97,    10.777,    10.363,    24.926,     0.211,    46.277
0108_001.0,     1.005,Both,Total,       1.0,      11.0,       4.0,       4.0,Principal Arterial,       929,    7333.8,   13128.6,    9222.6,   11584.6,   41269.6,      40.0,      34.1,      35.9,      28.8,      39.9,      34.7,     1.507,     1.768,     1.678,     2.091,     1.513,     11148,     22296,     11148,     44592,     89184,      0.77,      0.66,      0.91,      0.30,      0.91,    7369.2,   13192.1,    9267.1,   11640.6,   41469.0,    6350.4,   10708.8,    8185.1,   10324.2,   35568.5,     116.5,     565.5,     175.2,     189.9,    1047.1,     573.0,    1060.9,     625.3,     653.3,    2912.5,     329.4,     856.9,     281.5,     473.2,    1941.0,   1036.49,    215.99,    367.15,    321.34,    292.08,   1196.56,    31.952,    37.425,    89.704,     1.132,   160.213
0108_002.0,     0.501,Both,Total,       1.0,      11.0,       4.0,       2.0,Principal Arterial,       883,    4339.9,    7951.4,    5493.1,    7123.9,   24908.3,      34.0,      32.9,      33.4,      32.1,      34.0,      33.2,     0.884,     0.913,     0.898,     0.935,     0.884,     10596,     21192,     10596,     42384,     84768,      0.53,      0.42,      0.60,      0.19,      0.60,    2172.5,    3980.3,    2749.7,    3566.1,   12468.6,    1909.5,    3376.4,    2492.6,    3243.1,   11021.6,      32.5,     142.7,      45.9,      41.5,     262.6,     156.6,     270.0,     149.8,     176.9,     753.3,      73.9,     191.3,      61.3,     104.7,     431.2,    366.93,     66.00,    119.06,     85.57,    105.01,    375.64,     2.102,     1.921,     4.660,     0.067,     8.750
