;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
2730,0,0,321,18,12,6,708,44,55,177,0,0,65.93003052,0
2731,586,1604.259381,2,0,1,16,11,0,0,6,0,0,31.81307793,36.00220906
2732,9,18.7584981,77,7,881,164,41,84,47,176,1.011401557,0,70.78287292,1.000061363
2733,264,651.6539124,58,7,449,116,18,65,37,165,0,0,72.6455801,9.000552266
2734,276,641.8668699,0,0,0,0,0,0,0,0,0,0,12.84287583,17.00104317
2735,289,822.9271559,16,25,3,30,15,9,11,88,0,0,25.78378889,18.00110453
2736,355,733.2125998,179,44,49,100,71,167,357,546,0,0,96.12569787,23.00141135
2737,70,188.4005679,41,63,0,7,5,165,4,197,0,0,26.76416109,4.000245451
2738,352,944.4496001,118,66,12,1,39,151,122,533,0,0,70.2339052,19.00116589
2739,322,992.5692257,4,1,0,0,9,108,5,41,1.011401557,0,23.72500727,21.00128862
2740,489,1338.37806,0,0,0,0,0,0,0,0,0,0,22.79365368,30.00184089
2741,0,0,249,152,57,438,378,137,293,777,1.011401557,0,191.5759159,0
2742,92,250.3851703,72,17,76,180,41,33,40,605,0,0,55.44004797,6.000368177
2743,377,957.4989901,24,19,12,0,13,29,54,121,1.011401557,0,22.00935591,24.00147271
2744,126,298.5047959,520,121,93,265,72,98,86,716,0,0,110.9291146,8.000490903
2745,248,696.5111904,54,22,11,47,78,116,107,282,0,0,42.94030241,17.00104317
2746,518,1481.92135,0,0,0,5,6,3,0,14,0,0,32.1562082,32.00196361
2747,497,1415.858813,0,0,0,0,0,0,0,0,0,0,22.30346757,30.00184089
2748,26,66.0625368,176,62,127,415,738,65,145,605,0,0,114.5564917,2.000122726
2749,0,0,129,40,239,129,52,75,212,261,1.011401557,0,53.47930357,0
2750,114,278.115124,337,63,160,596,133,277,302,1090,1.011401557,0,147.4969977,7.00042954
2751,235,583.9602018,139,98,17,72,70,18,55,1266,0,0,95.48835416,16.00098181
2752,813,1900.317416,74,83,3,95,128,46,65,82,0,0,68.13586798,53.00325223
2753,744,2108.292069,24,7,5,36,20,180,21,398,0,0,71.35157021,45.00276133
2754,650,1882.374505,0,0,0,0,0,0,0,0,0,0,30.29350101,40.00245451
2755,371,1036.610917,9,56,213,28,524,75,39,110,0,0,69.06722157,24.00147271
2756,634,1632.804922,190,8,57,175,904,34,40,100,0,0,139.0657967,37.00227043
2757,610,1299.22989,91,36,34,90,150,72,105,279,0,0,65.48886303,41.00251588
2758,269,681.8306267,267,127,49,75,630,110,293,374,0,0,98.03722011,18.00110453
2759,676,1380.788578,1949,3,273,202,118,37,96,132,0,0,170.8788746,44.00269997
2760,725,2026.733382,0,0,0,0,0,0,0,0,0,0,35.19536202,47.00288405
2761,0,0,36,2,153,519,48,9,6,71,0,0,41.37170689,0
2762,183,270.7748422,56,22,5,106,25,35,100,264,0,0,38.96979499,12.00073635
2763,1877,3594.291354,124,373,104,168,1243,196,289,457,0,0,237.1520354,123.0075476
2764,499,963.2080982,63,6,6,18,359,24,29,56,0,0,51.12641029,33.00202497
2765,910,1976.982583,182,57,12,6,266,67,61,172,0,0,84.31200929,60.00368177
2766,657,1332.668952,240,138,22,44,350,63,115,162,0,0,86.17471648,43.0026386
2767,136,197.3720235,33,131,16,73,285,70,81,137,0,0,43.28343268,9.000552266
2768,55,113.3665755,47,3,49,58,238,19,79,105,0,0,32.00915237,4.000245451
2769,402,676.9371054,101,142,21,197,449,269,136,257,0,0,97.10586652,26.00159543
2770,594,1235.614114,69,252,23,12,452,58,205,72,0,0,84.94925122,39.00239315
2771,683,1882.374505,17,3,2,4,87,7,470,218,0,0,79.23380342,45.00276133
2772,506,1295.151956,54,13,14,17,109,85,62,120,0,0,49.97945623,33.00202497
2773,1105,2673.493773,7,12,39,21,254,209,20,15,0,0,89.54733933,72.00441813
2774,527,1314.726041,3,0,1,1,4,112,6,12,0,0,32.59737569,34.00208634
2775,721,1764.929995,0,0,0,0,0,0,33,0,0,0,35.93064117,46.00282269
2776,799,2429.633298,0,0,0,0,0,0,0,0,0,0,36.71493893,49.00300678
2777,521,1398.731489,0,0,0,0,0,148,0,0,0,0,31.91111515,33.00202497
2778,576,1602.628207,0,0,0,0,0,0,0,0,0,0,27.7935519,37.00227043
2779,833,2479.384097,31,1,14,3,113,42,81,100,0,33.2173913,64.55761122,54.00331359
2780,181,495.0612325,36,17,11,10,1330,164,1576,15,0,0,179.721954,12.00073635
2781,394,1136.112516,2,0,1,2,3,5,0,0,0,0,19.95057429,26.00159543
2782,368,994.2003994,0,0,0,0,0,36,0,0,0,0,19.80351846,24.00147271
2783,760,1786.950841,0,0,2,1,27,154,1,46,0,0,46.66571677,47.00288405
2784,478,1323.697497,0,0,0,0,18,3,19,9,0,0,25.29360279,31.00190225
2785,369,1304.123412,0,0,0,0,0,0,0,0,0,0,21.30356935,23.00141135
2786,374,1074.127913,0,0,0,0,0,0,0,0,0,0,19.06823931,22.00134998
2787,437,1184.232141,167,29,48,117,99,298,727,531,0,0,116.4191989,31.00190225
2788,705,2040.598359,1,3,3,5,2,377,3,3,1.011401557,0,53.92047106,46.00282269
2789,596,1522.700694,0,0,1,0,62,96,4,8,0,0,36.96003198,38.00233179
2790,0,0,594,104,584,371,95,236,204,1125,0,0,174.7222594,0
2791,66,155.7770929,312,247,6,0,1,554,1708,1476,3.37E-11,0,276.7465673,16.63605237
2792,1059,2959.764766,17,6,10,0,0,24,18,37,0,0,55.29299214,67.00411131
2793,0,0,647,153,158,0,0,355,468,1098,0,0,130.6836144,0
2794,0,0,262,54,55,1,0,84,166,450,0,0,15.88202966,0
2795,0,0,572,118,178,60,144,250,395,1616,1.011401557,0,147.3009232,0
2796,3009,7084.187588,0,0,0,0,0,0,0,0,0,0,116.395273,144.1967074
2797,3845,9796.829531,0,0,0,0,0,0,0,0,0,0,128.1006073,156.288999
2798,1202,3478.478018,240,131,167,1,0,501,388,907,0,0,170.3897002,0
2799,0,0,315,98,149,0,0,253,286,970,0,0,61.22424396,0
2800,0,0,182,4,678,67,297,39,31,248,0,0,75.83178975,0
2801,446,1048.84472,30,20,11,3,0,62,74,113,0,0,61.19915269,75.81679257
2802,847,1985.954038,60,35,9,0,0,262,291,260,0,0,84.19899898,102.726894
2803,1595,4205.981509,0,0,1,0,0,67,0,0,5.51E-11,0,93.29491855,91.37057473
2804,632,1668.690744,0,0,0,0,0,34,0,0,0,0,32.6463943,41.00251588
2805,862,2012.868405,0,0,0,0,0,9,0,0,0,0,0.44116749,0
2806,625,1471.318721,67,221,40,0,112,108,234,583,0,0,67.79273771,11.00067499
2807,1,1.631173748,200,36,156,464,224,441,236,965,0,0,135.4384196,0
2808,323,878.3870633,3,2,14,0,0,18,6,16,0,0,18.77412765,21.00128862
2809,757,2081.377703,0,0,0,0,0,0,0,0,1.011401557,0,37.10708781,50.00306814
2810,1171,2258.360054,14,2,1,0,0,65,61,139,0,0,71.22404041,77.00472494
2811,496,955.8678164,76,25,30,0,20,52,100,255,0,0,51.86168944,32.00196361
2812,1,1.631173748,231,44,951,104,49,69,84,372,0,0,89.16485169,0
2813,405,1269.053176,0,0,0,0,0,0,0,0,0,0,19.70548124,26.00159543
2814,203,636.1577617,0,0,0,0,0,39,0,0,1.011401557,0,12.25465251,14.00085908
2815,471,1306.570172,26,27,14,14,9,64,44,153,0,0,39.75409275,30.00184089
2816,324,624.7395455,53,32,6,0,10,25,45,131,0,0,30.58761267,21.00128862
2817,0,0,337,71,186,425,361,123,375,863,0,0,134.4580474,0
2818,954,2432.080058,1,0,0,0,0,0,0,269,0,0,59.85172288,62.0038045
2819,2,5.709108118,10,4,63,0,3,41,34,49,1.011401557,0,9.16648008,0
2820,221,658.1786073,58,1,245,46,23,9,6,152,1.011401557,0,37.0580692,14.00085908
2821,171,427.367522,15,1,0,0,7,23,13,90,0,0,15.73497383,11.00067499
2822,0,0,25,10,83,194,47,170,21,100,0,0,32.05817098,0
2823,58,163.9329617,107,22,1104,68,230,331,194,483,1.011401557,0,127.2523117,3.000184089
2824,72,149.2523979,836,60,345,136,1339,228,507,1038,0,0,225.1914946,2.000122726
2825,361,760.1269666,0,0,0,0,0,88,0,0,0,0,21.22505815,23.00141135
2826,259,641.8668699,37,63,11,2,20,97,89,294,0,0,50.58720558,16.00098181
2827,194,524.42236,77,107,13,0,13,26,291,146,0,0,56.32238295,10.00061363
2828,753,2349.705784,0,0,0,0,0,32,0,0,0,0,36.37180866,46.00282269
2829,707,2058.54127,0,0,7,0,0,0,0,0,0,0,33.23461762,44.00269997
2830,225,654.9162598,0,0,0,0,0,0,0,0,0,0,8.82334981,12.00073635
2831,337,575.8043331,65,9,18,7,299,24,182,117,0,0,51.86168944,22.00134998
2832,546,1751.065019,0,0,0,0,0,33,0,0,0,0,28.08766356,35.0021477
2833,481,1397.100315,49,33,37,2,21,52,106,199,0,0,67.05745855,29.00177952
2834,523,1309.83252,49,37,10,3,52,65,27,192,0,0,49.45977754,33.00202497
2835,348,878.3870633,0,0,0,0,0,253,0,0,0,0,28.52883105,22.00134998
2836,348,914.2728858,250,93,66,101,777,599,897,1261,0,0,202.5448967,17.00104317
2837,956,1964.74878,419,202,61,10,226,382,512,1287,0,0,194.1136958,63.00386586
2838,563,1536.565671,285,97,46,8,106,210,1439,760,0,0,208.5650334,35.0021477
2839,725,1609.152902,48,8,26,19,8,91,51,163,0,0,90.34129833,47.00288405
2840,607,1503.942196,4,0,1,6,0,3,0,12,0,0,30.04840796,38.00233179
2841,406,860.4441521,0,1,0,0,0,85,0,0,0,0,22.20543035,24.00147271
2842,832,2417.399495,19,46,10,12,124,63,303,131,0,55.36231883,70.39072404,51.00312951
2843,2223,5231.17421,118,80,41,18,23,82,64,252,0,0,143.2323786,147.0090203
2844,618,1649.116659,16,1,2,6,15,82,32,37,0,0,41.37170689,40.00245451
2845,367,832.7141984,49,18,11,2,48,43,128,167,0,0,66.8123655,26.00159543
2846,363,756.8646191,15,6,5,1,1,16,28,59,0,0,56.95962488,25.00153407
2847,871,2148.255826,0,1,0,0,0,23,0,0,0,0,61.56737423,55.00337496
2848,509,1406.887358,8,48,72,12,91,6,172,108,0,0,48.96959144,32.00196361
2849,445,1206.252987,219,22,8,2,64,54,165,344,0,0,64.94965832,29.00177952
2850,111,350.7023558,96,16,28,23,109,178,361,394,0,0,63.92026751,6.000368177
2851,475,1392.206794,46,13,8,2,50,150,559,430,0,0,110.9291146,27.0016568
2852,13,34.25464871,70,20,39,24,88,80,182,280,0,0,35.44045507,1.000061363
2853,842,2352.968132,23,39,7,79,9,26,63,86,0,0,57.74392264,54.00331359
2854,524,1317.172802,15,0,4,7,4,51,178,17,0,0,37.10708781,33.00202497
2855,852,1583.869709,187,92,36,40,128,172,452,552,0,0,169.8494838,50.00306814
2856,254,577.4355068,98,128,60,1,101,252,190,248,0,0,71.02796597,17.00104317
2857,397,890.6208664,9,2,8,0,2,34,31,48,0,0,30.53859406,25.00153407
2858,570,1485.183698,0,0,0,0,0,0,0,0,0,0,26.61710526,36.00220906
2859,520,1481.105763,0,0,0,0,0,55,0,0,0,0,26.71514248,32.00196361
2860,367,1169.551577,9,3,3,42,342,21,45,316,0,0,170.1926141,2.000122726
2861,167,403.7155026,223,306,50,18,88,117,222,551,0,0,65.68493747,7.00042954
2862,659,1671.953092,16,2,4,2,2,46,7,47,1.011401557,0,36.42082727,41.00251588
2863,677,1698.867459,7,0,6,3,58,5,62,182,0,0,48.62646117,44.00269997
2864,243,703.8514723,4,3,4,0,201,189,142,355,0,0,55.68514102,15.00092044
2865,629,1570.820319,54,12,8,4,35,72,106,268,0,0,97.84114567,36.00220906
2866,605,1484.368111,39,16,5,2,57,30,54,144,0,0,113.5664583,33.00202497
2867,405,962.3925114,121,42,10,1,68,165,154,572,0,0,129.0169817,19.00116589
2868,407,1006.434203,1,0,0,0,96,101,0,25,0,0,30.58761267,26.00159543
2869,405,1034.979743,0,0,0,0,0,0,0,0,0,22.14492754,20.14664873,25.00153407
2870,117,322.9724021,4,71,2,0,285,5,83,46,0,121.7971014,29.95037074,8.000490903
2871,693,1977.79817,0,0,0,0,0,0,0,0,0,0,32.84246874,44.00269997
2872,460,1329.406605,0,0,0,0,0,0,0,0,0,0,21.86230008,29.00177952
2873,489,1241.323222,0,0,0,0,0,0,0,0,0,0,26.51906804,31.00190225
2874,715,1498.233088,59,16,20,1,80,130,157,354,0,0,106.7135141,41.00251588
2875,123,307.4762515,37,16,5,15,113,102,71,126,0,0,58.18509013,6.000368177
2876,479,1087.99289,0,0,0,0,0,0,0,0,0,0,23.52893283,30.00184089
2877,358,1029.270635,0,0,0,0,0,0,0,0,0,11.07246377,15.0977319,20.00122726
2878,770,2108.292069,49,10,15,7,15,74,16,156,0,0,52.05776388,47.00288405
2879,145,385.7725914,36,7,10,0,49,170,136,335,0,0,43.23441407,9.000552266
2880,560,1557.770929,21,3,6,2,61,25,62,92,0,0,31.6660221,30.00184089
2881,644,1809.787273,0,0,0,0,0,0,0,0,0,0,26.76416109,36.00220906
2882,595,1560.21769,13,0,1,0,12,11,12,59,0,0,43.01901715,32.00196361
2883,410,1099.411106,2,0,2,2,2,109,3,8,0,0,26.22495638,27.0016568
2884,684,1313.910454,2,0,0,0,1,0,26,13,0,0,35.04830619,44.00269997
2885,55,150.0679848,143,41,22,4,151,114,274,291,0,0,78.33173887,1.000061363
2886,234,650.8383255,34,45,7,0,17,21,46,101,0,0,37.45021808,12.00073635
2887,748,1743.724737,474,192,21,1,35,53,87,467,0,0,102.2528206,49.00300678
2888,529,1413.412053,168,61,23,67,262,110,161,561,0,0,93.18437771,31.00190225
2889,526,1355.505385,2,5,4,4,277,50,190,982,0,0,97.0078293,33.00202497
2890,76,201.4499579,119,129,30,1,422,100,416,580,0,0,89.40994474,5.000306814
2891,588,1574.898254,160,28,14,12,155,137,114,189,0,0,66.27316079,35.0021477
2892,840,2208.609255,0,0,7,0,29,159,11,31,0,0,52.02847484,46.00282269
2893,385,1001.540681,40,1,0,1,161,142,20,108,0,0,45.09712125,24.00147271
2894,684,1920.707088,0,0,0,0,0,0,0,0,0,0,30.53859406,41.00251588
2895,429,999.0939207,0,0,0,0,0,0,0,0,0,0,18.23492294,24.00147271
2896,0,0,500,94,28,2,53,71,90,541,0,0,67.7437191,0
2897,78,176.1667648,163,42,4,1,5,15,24,160,0,0,62.20461616,2.000122726
2898,70,161.4862011,1045,848,7,23,255,54,135,672,0,0,151.4184865,5.000306814
2899,613,1378.341817,824,160,55,7,176,199,241,1076,0,0,164.3593976,40.00245406
2900,203,505.6638619,65,89,17,90,31,59,106,282,0,0,46.46964233,13.00079772
2901,7,16.31173748,86,95,4,2,42,29,152,168,0,0,28.7739241,0
2902,0,0,617,644,53,20,129,223,271,1504,0,0,169.9475211,0
2903,260,597.8251787,31,11,2,0,197,33,251,66,0,0,74.55730589,13.00079772
2904,531,1233.167354,15,1,17,13,13,74,12,87,0,0,36.02867839,32.00196361
2905,527,1375.895056,0,0,0,0,0,0,0,0,0,0,24.06813754,32.00196361
2906,847,1522.700694,7,3,4,0,0,8,9,25,0,0,48.62646117,55.00337496
2907,482,1310.648107,5,0,1,0,5,59,5,32,0,0,27.74453329,30.00184089
2908,602,1551.246234,79,77,16,1,28,137,156,322,0,0,68.7240913,39.00239315
2909,447,964.0236851,107,39,36,3,70,125,132,432,0,0,75.88080836,29.00177952
2910,348,924.8755152,0,0,3,0,4,0,95,23,0,0,22.84267229,22.00134998
2911,469,1184.232141,62,171,7,29,169,120,288,144,0,0,84.94925122,28.00171816
2912,263,608.427808,1,0,1,0,3,5,3,18,0,0,14.80362024,17.00104317
2913,378,967.2860326,0,0,0,0,0,57,0,0,0,0,20.58781622,24.00147271
2914,392,995.0159863,1,0,1,0,15,89,3,6,0,0,24.31323059,25.00153407
2915,478,771.5451828,23,12,14,1,56,66,223,175,0,0,51.32248473,31.00190225
2916,474,1415.858813,226,85,17,4,22,44,89,256,0,0,63.33204419,30.00184089
2917,458,1084.730542,0,0,0,0,0,0,0,0,0,0,44.21478627,23.00141135
2918,151,393.9284602,124,11,67,7,29,27,44,743,0,0,104.988405,4.000245451
2919,359,888.9896927,0,0,0,0,0,0,0,0,0,0,17.45062518,23.00141135
2920,353,1222.564724,0,0,0,0,0,0,0,0,0,0,16.86240186,23.00141135
2921,521,1311.463693,6,61,4,0,26,100,67,44,0,0,44.65595376,33.00202497
2922,287,717.7164491,7,0,19,2,8,2,3,19,0,0,16.81338325,19.00116589
2923,0,0,172,48,56,4,33,231,162,394,0,0,40.78348357,0
2924,139,344.9932477,46,10,75,2,444,179,63,87,0,0,51.12641029,8.000490903
2925,420,978.7042488,0,0,0,0,0,0,0,0,0,0,20.19566734,27.0016568
2926,0,0,73,7,92,0,10,26,46,112,0,0,16.27417854,0
2927,506,1264.975242,6,1,1,0,3,10,5,42,0,0,28.03864495,33.00202497
2928,186,428.9986957,15,6,6,0,0,15,26,51,0,0,17.69571823,11.00067499
2929,387,963.2080982,27,8,59,54,2,36,45,111,0,0,30.93074294,24.00147271
2930,969,2158.042869,168,134,57,3,87,552,304,889,0,0,155.87918,62.0038045
2931,214,492.6144719,8,2,6,1,3,5937,10,57,0,0,305.7780895,14.00085908
2932,613,1417.489987,0,0,0,0,0,7,0,0,0,0,31.61700349,39.00239315
2933,70,196.5564366,6,5,2,0,0,3,5,5,0.76121576,0,30.25234182,18.81701851
2934,639,1563.480038,0,0,0,0,0,0,0,0,0.006006107,0,33.16080597,42.15462442
2935,326,681.8306267,102,24,25,0,0,29,71,200,0.241094429,0,9.581608772,5.959780123
2936,161,424.1051745,34,5,25,2,5,57,17,61,0.003085262,0,23.37603634,10.07330244
2937,855,2240.417143,143,50,24,0,0,47,118,352,1.011401556,0,69.36133312,57.00349759
2938,611,1602.628207,42,4,38,35,8,10,10,58,2.022803115,0,39.21488804,38.00233179
2939,122,299.3203828,0,0,0,0,0,336,1,0,1.011401557,0,22.4505234,8.000490903
2940,405,978.7042488,0,0,0,0,0,68,0,0,1.011401557,0,23.13678395,26.00159543
2941,489,1408.518531,0,0,0,0,0,0,0,0,0,0,22.8916909,31.00190225
2942,10,30.17671434,0,0,0,0,0,0,0,0,7.07981083,0,0.441167533,1.000061415
2943,657,1604.259381,0,0,0,0,0,0,0,0,0,0,31.66602133,42.00257623
2944,155,385.7725914,0,0,0,0,0,0,0,0,0,0,7.303772898,10.00061363
2945,6,18.7584981,0,0,0,0,0,0,0,0,3.166475049,0,5.601525393,3.913714143
2946,633,1868.509528,55,41,30,0,6,33,13,42,0.879131325,0,32.97612189,36.08874147
2947,452,1235.614114,11,19,0,0,2,4,3,26,0,0,25.04850974,29.00177952
2948,2,5.709108118,2,0,3,323,0,15,1,9,3.034204672,0,17.45062518,0
2949,2,3,59,2,44,111,15,23,19,99,3.034204644,0,18.52903443,1.06E-10
2950,129,297.689209,18,1,24,2,5,101,11,74,3.034204452,0,18.18590301,9.000551612
2951,436,1141.006037,21,1,5,2,11,39,27,120,1.99E-10,0,30.93074288,27.00165674
2952,481,1102.673454,32,5,3,14,5,15,16,66,0,0,30.14644518,31.00190225
2953,320,847.3947621,0,0,0,0,0,65,0,0,0,0,18.43099738,20.00122726
2954,47,148.4368111,0,0,0,0,0,0,0,0,9.214017657,0,4.063616878,5.423580796
2955,6,12.23380311,125,26,106,252,18,51,118,569,0,0,56.17532712,0
2956,392,1050.475894,20,2,6,0,0,35,37,45,0.89999809,0,14.61247466,19.57795385
2957,652,1759.220887,5,0,2,0,20,10,26,22,0,0,29.2641102,34.00208634
2958,343,884.9117583,0,0,0,0,0,59,0,0,0,0,17.5486624,20.00122726
2959,573,1605.890555,41,8,8,0,0,26,18,63,0,0,86.67578511,33.00202497
2960,805,1890.530374,12,57,1,0,25,1,17,29,0,0,64.45947222,49.00300678
2961,322,1201.359465,0,0,0,0,0,25,0,0,0,0,16.96043908,21.00128862
2962,402,1122.247539,0,1,0,0,0,517,0,32,0,0,45.39123291,25.00153407
2963,826,1791.844362,0,0,0,0,0,17,0,0,0,0,41.32268828,54.00331359
2964,665,1789.397602,92,367,40,3,28,143,226,354,0,0,99.26268536,42.00257724
2965,180,663.8877155,42,195,4,0,13,135,35,153,0,0,38.67568333,11.00067499
2966,2,9.787042488,10,3,18,23,4,15658,16,39,0,0,772.9744619,0
2967,342,550.52114,2,1,1,0,6,181,20,30,0,0,30.7346685,23.00141135
2968,61,243.0448885,24,136,10,0,6,41,43,144,0,0,28.47981244,12.00073635
2969,540,987.6757045,44,26,4,1,23,43,205,251,0,0,51.46954056,29.00177952
2970,330,880.833824,12,3,4,0,0,25,27,37,0,0,24.11715615,31.00190225
2971,491,1122.247539,11,5,2,0,0,13,10,24,0,0,27.59747746,37.00227043
2972,611,1264.975242,174,134,40,2,75,647,212,1030,0,0,145.193123,55.00337496
2973,411,1125.509886,16,8,6,0,0,19,33,53,0,0,33.28363623,38.00233179
2974,466,1440.32642,19,6,6,1,6,13,9,97,0,0,30.58761267,31.00190225
2975,410,884.0961715,24,19,0,0,3,32,60,169,0,0,56.76355044,16.00098181
2976,416,1304.938998,0,0,0,0,0,0,0,0,0,0,20.39174178,27.0016568
2977,478,1125.509886,10,3,1,0,56,35,9,23,0,0,43.92067461,21.00128862
2978,286,955.8678164,6,10,0,2,6,7,77,9,0,0,20.09763012,19.00116589
2979,448,960.7613376,0,0,0,0,0,0,0,0,0,0,23.381877,29.00177952
2980,441,1345.718342,2,11,1,0,2,63,442,28,0,0,48.38136812,29.00177952
2981,250,518.7132519,351,235,51,6,130,128,244,648,0,0,103.0371183,15.00092044
2982,248,618.2148505,73,21,10,3,39,71,1239,377,0,0,103.4782858,16.00098181
2983,1,1,109,175,12,64,147,237,4789,537,0,0,297.3468886,0
2984,321,566.8328775,16,3,8,0,5,14,259,46,0,0,33.18559901,22.00134998
2985,107,166.3797223,125,39,51,6,64,533,132,941,0,0,97.89016428,7.00042954
2986,230,459.1754101,0,1,0,0,0,168,3,1,0,0,27.25434719,15.00092044
2987,809,1671.137505,6,7,2,0,0,3,12,22,0,0,42.00894882,36.00220906
2988,382,803.3530709,18,8,5,0,2,56,46,54,0,0,34.1169526,18.00110453
2989,450,946.0807739,46,27,5,0,30,59,34,332,0,0,45.8324004,15.00092044
2990,231,521.1600125,15,24,19,4,55,17,26,127,0,0,53.84206164,2.000122726
2991,461,964.0236851,12,11,2,0,7,66,29,116,0,0,94.99806629,14.00085908
2992,194,363.7517458,10,6,0,0,0,5,13,23,0,0,14.50950858,12.00073635
2993,111,224.2863904,1,0,0,0,0,67,0,0,0,0,8.72531259,7.00042954
2994,117,234.8890197,0,0,0,0,0,0,0,0,0,0,5.686158766,8.000490903
2995,225,499.1391669,19,7,10,0,0,27,36,73,0,0,22.84267229,18.00110453
2996,589,1332.668952,85,46,16,3,90,715,86,424,0,0,139.0167781,12.00073635
2997,227,526.0535338,119,49,16,833,70,233,376,500,0,0,130.1934283,7.00042954
2998,374,772.3607697,127,45,33,3,66,1177,132,686,0,0,125.3896045,15.00092044
2999,244,506.4794488,12,8,11,2,3,10,5,36,0,0,25.63673306,16.00098181
3000,334,650.8383255,80,12,5,3,18,38,58,240,0,0,39.65605553,22.00134998
3001,366,996.6471601,4,1,2,0,5,17,5,20,0,0,20.53879761,24.00147271
3002,0,0,180,43,61,7,90,279,1225,818,0,0,132.3992658,0
3003,455,1246.216744,0,0,0,0,0,0,0,0,0,0,22.00935591,29.00177952
3004,514,1269.053176,1,13,1,6,1,43,84,13,0,0,32.10718959,32.00196361
3005,408,997.4627469,0,0,0,0,0,0,0,0,0,0,19.36235097,26.00159543
3006,243,566.0172906,1,1,0,1,1,102,1,10,0,0,25.73477028,14.00085908
3007,409,924.8755152,2,2,1,0,0,1,7,13,0,0,32.25424542,17.00104317
3008,1467,3397.734917,37,35,3,2,0,62,141,154,0,0,121.1740041,83.00509312
3009,320,699.7735379,15,14,8,0,1,17,26,81,0,0,23.62697005,11.00067499
3010,133,280.5618847,9,1,0,0,1,29,12,16,0,0,11.2252617,8.000490903
3011,352,704.6670592,3,1,2,0,1,6,4,9,0,0,40.58740913,21.00128862
3012,283,535.8405762,31,3,2,0,6,47,192,28,0,0,38.57764611,18.00110453
3013,453,1249.479091,27,2,3,1,4,67,13,50,0,0,28.62686827,29.00177952
3014,231,517.0820781,0,0,0,0,0,0,0,0,0,0,11.12722448,15.00092044
3015,168,468.1468657,10,0,10,0,4,12,67,44,0,0,14.90165746,10.00061363
3016,763,1347.349516,0,0,0,0,0,0,0,0,0,0,37.15610642,50.00306814
3017,390,959.9457507,1,1,0,0,0,0,1,1,0,0,15.587918,15.00092044
3018,321,870.2311946,0,0,0,0,0,1,1,5,0,0,18.18590433,4.000245451
3019,468,1110.829322,20,9,22,7,8,22,95,68,0,0,49.36174032,1.000061363
3020,452,1073.312326,26,4,90,2,14,7,83,83,0,0,36.32279005,28.00171816
3021,1092,3044.585801,33,12,14,1,0,61,29,67,0,0,64.50849083,69.00423404
3022,168,471.4092132,110,23,36,0,0,32,52,200,1.011401557,0,24.31323059,11.00067499
3023,249,658.9941942,12,3,1,0,0,10,8,19,0,0,15.93104827,21.00128862
3024,0,0,672,271,135,9,296,334,471,2474,0,0,228.6718159,0
3025,1,1.631173748,364,371,40,2,56,125,140,665,0,0,84.45906512,0
3026,0,0,637,207,51,20,97,180,177,1034,0,0,117.8407386,0
3027,0,0,102,18,218,203,30,222,91,299,0,0,57.89097847,0
3028,0,0,109,81,46,1,898,43,1465,167,0,0,137.5952384,0
3029,590,1669.506331,73,11,27,10,177,42,62,140,0,0,56.76355044,38.00233179
3030,550,1228.273832,0,0,0,0,0,0,0,0,0,0,26.96023553,36.00220906
3031,194,536.6561631,43,11,39,8,49,39,29,128,0,0,27.3033658,13.00079772
3032,618,1749.433845,0,2,0,2,84,231,23,10,0,0,47.3029587,40.00245451
3033,0,0,79,9,293,56,111,62,81,447,0,0,55.78317824,0
3034,0,0,6,0,33,96,0,4,3,9,1.011401557,0,4.852842395,0
3035,858,2192.297517,8,1,30,0,2,97,14,25,0,0,54.80280604,56.00343632
3036,37,88.89896927,71,26,124,4,189,409,97,221,0,0,55.39102936,4.000245451
3037,0,0,6,2,9,0,5,19,11,22,4.045606229,0,3.284246874,0
3038,119,367.8296802,59,23,344,8,24,44,69,122,0,0,37.89138557,7.00042954
3039,0,0,322,19,798,147,84,68,70,332,1.011401557,0,88.03742366,0
3040,0,0,0,0,1188,69,0,0,3,244,1.011401557,0,73.72398952,0
3041,1,2.446760622,148,70,430,101,512,212,112,437,0,0,98.28231316,0
3042,130,326.2347496,182,70,34,0,0,84,81,201,0,0,26.17593777,9.000552266
3043,0,0,321,104,84,80,64,139,172,622,3.034204672,0,116.0869511,0
3044,0,0,43,2,386,79,46,11,9,52,0,0,30.58761267,0
3045,0,0,31,260,962,242,168,19,130,135,0,0,95.43923378,0
3046,250,750.3399241,15,15,209,17,5,110,9,65,1.011401557,0,33.67578511,16.00098181
3047,230,650.0227386,30,54,17,14,12,51,103,131,0,0,21.02898371,15.00092044
3048,0,0,207,44,53,11,17,177,182,425,3.034204672,0,108.6752762,0
3049,196,646.7603911,0,0,0,0,0,0,0,0,3.034204672,0,9.01942425,12.00073635
3050,0,0,2,1,10,5,0,0,1,5,3.034204672,0,1.225465251,0
3051,375,1074.9435,97,21,60,154,89,81,47,210,0,0,53.82243384,24.00147271
3052,460,1212.777682,94,25,30,90,45,111,148,209,0,0,58.28312735,30.00184089
3053,527,1567.557972,0,0,0,0,0,0,0,0,0,0,24.95047252,33.00202497
3054,0,0,153,24,110,42,21,100,97,197,3.034204672,0,27.7935519,0
