;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
2756,0,0,0,0,0,0,0,0,0,0,0,0,82.58898101,0
2757,469,1131,21,17,1,0,184,24,6,134,0,0,31.53263503,30.03237638
2758,34,91,167,110,8,74,595,38,196,179,0,0,63.60890384,2.002158425
2759,673,1681,1973,5,272,202,113,33,83,129,0,0,128.3039344,43.04640614
2760,438,1625,0,0,0,0,0,0,0,0,0,0,21.15310791,28.03021795
2761,0,0,0,0,0,0,0,0,0,0,0,0,31.09058875,0
2762,176,311,49,27,3,111,27,44,102,278,0,0,49.09598461,11.01187134
2763,1754,4052,114,376,95,164,1276,183,276,440,0,0,211.3888422,113.121951
2764,414,888,64,6,7,0,349,20,14,38,0,0,33.61393611,27.02913874
2765,897,2374,147,50,2,3,258,45,25,82,0,0,73.59652974,58.06259433
2766,635,1553,183,114,4,22,330,23,57,34,0,0,51.64574103,41.04424772
2767,136,242,16,122,5,58,297,46,44,86,0,0,29.83812427,9.009712914
2768,23,39,44,3,49,63,266,18,94,117,0,0,24.93877794,1.001079213
2769,322,570,113,154,17,209,479,247,145,304,0,0,79.30600902,21.02266347
2770,480,1179,64,261,19,0,441,58,203,67,0,0,79.69085368,31.03345559
2771,588,2071,17,3,0,4,86,8,470,221,0,0,51.47076435,38.04101008
2772,427,1350,0,1,0,0,86,59,3,15,0,0,21.77077956,27.02913874
2773,741,2132,4,19,39,22,368,215,29,20,0,0,56.6717865,48.05180221
2774,388,1186,4,0,0,1,3,112,6,13,0,0,19.41319937,25.02698032
2775,503,1360,0,0,0,0,0,0,33,0,0,0,19.75394343,32.0345348
2776,533,2065,0,0,0,0,0,0,0,0,0,0,21.65264119,34.03669327
2777,391,1286,0,0,0,0,0,148,0,0,0,0,19.85524566,25.02698032
2778,539,1847,0,0,0,0,0,0,0,0,0,0,19.85524566,35.03777244
2779,767,2846,31,0,14,3,114,42,80,101,0,25.56521738,42.43644341,49.05288142
2780,137,458,36,17,10,1,1344,181,1566,14,0,0,134.7837517,9.009712914
2781,296,1103,0,0,0,0,0,0,0,0,0,0,10.92222693,19.02050504
2782,304,1044,0,0,0,0,0,36,0,0,0,0,12.52464476,20.02158425
2783,569,1577,0,0,2,1,27,153,1,47,0,0,29.46975237,37.03993087
2784,377,1294,0,1,0,0,18,2,19,9,0,0,15.7018525,24.0259011
2785,281,1363,0,0,0,0,0,0,0,0,0,0,10.3604598,18.01942583
2786,232,913,0,0,0,0,14,1,0,33,0,0,10.31441333,15.01618819
2787,0,0,0,0,0,0,0,0,0,0,2.021802712,0,69.9169875,0
2788,585,2086,0,0,0,0,0,374,0,0,0,0,73.32686565,38.04101008
2789,344,1133,0,1,2,0,132,114,6,23,0,0,22.92194181,22.02374268
2790,0,0,0,0,0,0,0,0,0,0,0,0,77.70805333,0
2791,0,0,0,0,0,0,0,0,0,0,0,0,8.034329322,12.9523212
2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,0,0,0,0,0,0,0,0,0,0,0,0,82.30349286,0
2796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,0,0,0,0,0,0,0,0,0,0,0,0,60.76164846,0
2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,1561,5040,0,0,0,0,0,68,0,0,0,0,55.67336062,87.15560016
2804,629,2033,0,0,0,0,0,34,0,0,0,0,24.42305728,40.04316851
2805,0,0,0,0,0,0,0,0,0,0,0,0,0.331534714,0
2806,0,0,0,0,0,0,0,0,0,0,0,0,74.21189204,0
2807,1,2,159,24,130,464,225,428,109,860,0,0,88.42767568,0
2808,249,841,0,0,0,0,0,0,0,0,0,0,17.190879,16.0172674
2809,746,2518,0,0,0,0,0,0,0,0,0,0,27.48975329,48.05180221
2810,1168,2762,0,0,0,0,0,0,0,0,0,0,43.03504766,75.08094095
2811,495,1168,38,10,4,0,20,14,18,132,0,0,35.92798623,32.0345348
2812,1,2,206,35,917,103,52,26,43,301,0,0,62.03382874,0
2813,294,1202,0,0,0,0,0,0,0,0,0,0,54.830134,19.02050504
2814,137,557,0,0,0,0,0,39,0,0,0,0,6.483345521,9.009712914
2815,156,641,22,27,3,13,10,58,34,138,0,0,26.9819448,10.01079213
2816,323,764,47,26,1,0,12,12,31,116,0,0,20.92352418,21.02266347
2817,0,0,0,0,0,0,0,0,0,0,0,0,86.67790915,0
2818,864,2698,0,0,0,0,0,0,0,271,0,0,41.81942054,56.06043591
2819,2,7,2,0,57,0,2,34,2,16,0,0,4.236276903,0
2820,221,807,49,0,208,46,24,4,3,128,0,0,25.15980108,14.01510898
2821,157,491,7,1,1,0,8,17,5,78,0,0,10.09339019,10.01079213
2822,0,0,0,0,0,0,0,0,0,0,0,0,22.3970118,0
2823,2,5,91,8,1083,66,236,287,84,407,0,0,83.3993992,0
2824,24,61,781,33,313,134,1366,128,128,812,0,0,136.9975112,2.002158423
2825,323,821,0,0,0,0,0,88,0,0,0,0,15.14008528,21.02266347
2826,231,699,55,190,7,0,24,85,108,284,0,0,36.24779541,15.01618819
2827,149,495,139,198,6,8,32,20,283,194,0,0,37.90546898,10.01079213
2828,604,2322,0,0,0,0,0,32,0,0,0,0,24.42845313,39.04208929
2829,658,2305,0,0,7,0,0,0,0,0,0,0,24.49673166,42.04532693
2830,136,476,0,0,0,0,0,0,0,0,0,0,5.009857903,9.009712914
2831,334,696,58,3,4,5,307,16,129,76,0,0,34.34147088,21.27292884
2832,533,2116,0,0,0,0,0,33,0,0,0,0,20.8498498,34.03669323
2833,434,1561,81,152,264,4,48,22,50,225,0,0,48.15160379,28.03021795
2834,472,1443,99,86,5,2,65,62,16,197,0,0,40.98453922,30.03237638
2835,277,821,0,0,0,0,0,253,0,0,0,0,19.52371094,18.01942583
2836,124,318,169,31,40,80,793,335,204,828,0,0,100.9424626,8.008633701
2837,953,2403,376,171,20,9,221,298,336,1047,0,0,166.4160285,61.06583197
2838,533,1774,276,70,12,6,120,128,1173,652,0,0,109.4248742,34.03669323
2839,700,1846,195,81,24,17,37,133,54,421,0,0,61.2418291,45.04856457
2840,578,1733,5,0,1,7,0,0,0,9,0,0,22.10231428,37.03993087
2841,326,777,4,0,0,0,11,91,3,25,0,0,16.95431689,21.02266347
2842,546,1940,14,42,4,12,127,33,288,116,0,42.60869564,43.54155912,35.03777244
2843,706,2202,102,78,32,18,37,63,34,221,0,0,50.56602209,45.04856457
2844,576,1943,16,1,0,6,32,84,27,39,0,0,28.76984575,37.03993087
2845,363,908,222,71,4,68,75,42,113,291,0,0,46.00965089,23.02482189
2846,367,859,155,44,6,27,71,38,32,275,0,0,37.3989576,24.0259011
2847,821,2465,19,3,5,0,20,65,18,198,0,0,42.32593184,53.05719827
2848,466,1557,8,45,69,12,94,2,164,142,0,0,36.91086484,30.03237638
2849,425,1416,216,8,5,1,66,44,76,284,0,0,49.44183927,27.02913874
2850,84,311,64,9,6,18,102,151,268,289,0,0,36.51486495,5.005396063
2851,0,0,0,0,0,0,0,0,0,0,0,0,63.54415355,0
2852,2,4,37,4,16,21,93,33,31,177,0,0,15.25059685,0
2853,829,2847,16,34,2,81,9,27,55,90,0,0,42.1049087,53.05719827
2854,383,1198,5,0,1,22,12,48,550,8,0,0,37.90546898,25.02698032
2855,757,1578,361,239,14,62,164,115,304,897,0,0,107.3251543,49.05288142
2856,251,681,101,146,74,0,125,236,182,238,0,0,49.84071869,16.0172674
2857,379,1030,17,3,4,0,12,32,30,92,0,0,20.96036137,24.0259011
2858,515,1616,0,0,0,0,0,0,0,0,0,0,18.97115309,33.03561402
2859,415,1449,0,0,0,0,0,55,0,0,0,0,22.31347952,27.02913874
2860,0,0,0,0,0,0,0,0,0,0,0,0,122.3363095,0
2861,108,271,109,282,21,0,74,38,13,208,0,0,31.42212346,7.007554489
2862,392,1008,17,1,1,2,7,54,6,65,0,0,26.08547808,25.02698032
2863,640,1949,4,0,3,3,60,0,58,181,0,0,34.95849375,41.04424772
2864,222,794,3,1,1,0,206,190,140,352,0,0,41.07346736,14.01510898
2865,513,1516,389,90,11,0,66,74,105,496,0,0,65.24406016,33.03561402
2866,480,1418,175,167,33,1,150,60,80,833,0,0,72.90079992,31.03345559
2867,285,774,394,173,20,3,124,189,140,930,0,0,83.17837606,18.01942583
2868,392,1182,0,0,0,0,98,101,0,25,0,0,27.69170932,25.02698032
2869,347,1033,1,0,0,0,6,2,1,15,0,17.04347826,13.70343485,22.02374268
2870,105,346,3,70,0,0,289,3,71,42,0,93.73913043,21.47608204,7.007554489
2871,576,2041,0,0,0,0,0,0,0,0,0,0,21.21822171,37.03993087
2872,431,1533,0,0,0,0,0,0,0,0,0,0,16.87682909,28.03021795
2873,450,1430,2,0,0,0,11,29,1,26,0,0,24.11850185,29.03129717
2874,604,1465,152,47,13,4,145,108,137,695,0,0,70.18405711,39.04208929
2875,84,218,50,5,3,32,244,139,32,339,0,0,34.18491275,5.005396063
2876,459,1220,0,0,0,0,6,0,13,0,0,0,18.60817704,30.03237638
2877,242,825,0,0,0,0,0,0,0,0,0,8.521739129,8.914600092,16.0172674
2878,551,1824,40,3,9,7,13,74,8,123,0,0,30.51961226,35.28802011
2879,100,312,36,4,3,0,55,147,101,292,0,0,29.18584656,6.006475276
2880,352,1098,18,0,3,2,63,0,32,74,0,0,23.03943161,23.02482189
2881,361,1170,0,0,0,0,0,0,0,0,0,0,13.29822576,23.02482189
2882,248,637,9,2,2,0,13,15,8,51,0,0,16.81934228,16.0172674
2883,405,1336,1,0,2,2,1,108,1,7,0,0,19.41319937,26.02805953
2884,665,1543,2,0,0,0,1,0,26,13,0,0,26.04389366,43.04640614
2885,13,30,219,44,23,33,225,81,222,409,0,0,46.75560406,1.001079213
2886,183,628,58,93,4,0,32,14,42,150,0,0,21.21822171,12.01295055
2887,610,1724,456,183,7,0,38,36,35,396,0,0,64.8702924,39.04208929
2888,283,795,146,48,11,63,284,85,60,468,0,0,61.34025179,18.01942583
2889,394,1187,0,0,3,3,284,48,182,958,0,0,68.95922054,25.02698032
2890,70,228,100,120,7,0,427,73,310,463,0,0,57.84359823,5.005396063
2891,491,1613,156,18,5,7,166,117,45,164,0,0,44.07188502,32.0345348
2892,573,1709,0,0,6,0,30,160,10,31,0,0,34.83812427,37.03993087
2893,319,992,49,0,0,1,205,134,13,128,0,0,31.2747747,21.02266347
2894,520,1754,0,0,0,0,0,0,0,0,0,0,22.15533904,33.03561402
2895,330,886,0,0,0,0,0,0,0,0,0,0,12.15627285,21.02266347
2896,0,0,0,0,0,0,0,0,0,0,0,0,43.06267565,0
2897,21,49,473,106,7,0,33,28,33,448,0,0,42.32593184,1.001079213
2898,70,198,1055,884,2,22,259,28,95,612,0,0,111.5061755,5.005396063
2899,533,1433,798,132,33,0,190,82,85,939,0,0,102.858645,34.03669323
2900,203,620,54,75,6,92,28,25,59,258,0,0,29.47896157,13.01402976
2901,7,20,82,93,1,0,43,13,122,135,0,0,18.28045581,0
2902,0,0,0,0,0,0,0,0,0,0,0,0,106.1647829,0
2903,195,478,231,119,6,5,251,41,282,308,0,0,52.97187988,13.01402976
2904,453,1219,16,1,2,13,14,71,8,80,0,0,27.24808066,29.03129717
2905,406,1240,0,0,0,0,0,0,0,0,0,0,18.95589933,26.02805953
2906,833,1781,37,41,5,0,6,4,3,40,0,0,35.71365626,54.05827748
2907,452,1531,3,1,0,0,5,58,2,31,0,0,60.33412913,29.03129717
2908,571,1814,67,73,6,0,26,114,123,258,0,0,45.61365113,37.03993087
2909,409,1002,115,15,24,0,88,101,37,418,0,0,44.47169817,26.02805953
2910,334,1078,0,0,3,0,4,0,95,22,0,0,16.87143323,21.02266347
2911,338,1019,69,262,6,40,200,113,359,204,0,0,321.6355978,22.02374268
2912,134,359,2,1,0,0,7,4,2,18,0,0,6.188647997,9.009712914
2913,324,973,0,0,0,0,0,57,0,0,0,0,14.03496958,21.02266348
2914,375,1161,0,0,1,0,16,90,1,6,0,0,18.01338614,24.0259011
2915,465,905,19,22,5,0,59,49,197,154,0,0,35.73207475,30.03237638
2916,456,1679,258,85,5,1,29,26,27,241,0,0,41.55235084,29.03129717
2917,349,950,161,10,6,0,29,19,18,210,0,0,29.55263595,22.27404348
2918,60,155,186,9,16,0,39,20,43,1192,0,0,57.65020307,4.004316851
2919,344,1051,0,0,0,0,0,0,0,0,0,0,12.67199348,22.0237426
2920,337,1450,0,0,0,0,0,0,0,0,0,0,14.41413319,22.02374268
2921,490,1469,9,111,1,0,32,91,60,53,0,0,31.20110032,32.0345348
2922,287,880,3,0,3,1,9,1,0,7,0,0,11.45636623,18.01942583
2923,0,0,0,0,0,0,0,0,0,0,0,0,10.46176209,0
2924,124,356,21,1,68,0,449,165,28,48,0,0,35.30082018,8.008633701
2925,378,1042,0,0,0,0,0,0,0,0,0,0,13.92445799,24.0259011
2926,0,0,0,0,0,0,0,0,0,0,0,0,7.487159002,0
2927,496,1508,5,1,1,0,3,6,4,42,0,0,20.55515228,32.0345348
2928,141,431,8,1,155,0,4,3,3,29,0,0,12.67199352,9.009712914
2929,341,1047,22,0,56,88,5,1,1,50,0,0,21.77617542,22.02374268
2930,870,2380,163,128,38,0,88,492,256,820,0,0,105.1978068,56.06043591
2931,189,540,6,2,3,0,4,5940,5,54,0,0,228.5010924,12.01295055
2932,589,1644,0,0,0,0,1,7,0,33,0,0,25.20742999,38.04101008
2933,3,7,0,0,0,0,0,0,0,0,1.52167859,0,54.48177639,13.56204259
2934,595,1754,0,0,0,0,0,0,0,0,0.012006277,0,307.8941964,38.33068226
2935,279,701,0,0,0,0,0,0,0,0,0.481950395,0,17.25562403,4.295408916
2936,32,94,16,1,2,0,8,50,6,52,0.006167483,0,5.844849723,1.874460853
2937,186,555,0,0,0,0,0,0,0,0,0,0,37.86092676,12.01295055
2938,290,987,8,0,6,33,10,2,1,9,0,0,13.22455138,19.02050504
2939,119,355,0,0,0,0,0,337,0,0,0,0,16.79775885,8.008633701
2940,397,1181,0,0,0,0,0,68,0,0,0,0,17.12929356,26.02805953
2941,343,1241,0,0,0,0,0,0,0,0,0,0,12.63515633,22.02374268
2942,6,23,0,0,0,0,0,0,0,0,0,0,0.221023143,0
2943,517,1517,0,0,0,0,0,0,0,0,0,0,19.04482747,33.03561402
2944,126,368,0,0,0,0,0,0,0,0,0,0,4.641485998,8.008633701
2945,6,23,0,0,0,0,0,0,0,0,0,0,2.364246762,0.783539499
2946,461,1685,49,42,24,0,8,25,2,27,0,0,21.36811334,29.24883691
2947,241,880,10,19,0,0,3,2,2,22,0,0,11.01431995,15.01618819
2948,1,2,1,0,0,326,0,14,1,8,0,0,12.92985385,0
2949,2,3,32,1,7,113,14,16,6,79,0,0,9.946041424,0
2950,37,105,9,1,2,0,5,95,5,46,0,0,7.367438092,2.002158425
2951,261,829,15,1,2,0,13,25,7,78,0,0,14.81775977,17.01834662
2952,463,1297,33,3,2,17,9,10,4,45,0,0,21.58659361,30.03237638
2953,278,866,0,0,0,0,0,65,0,0,0,0,12.63515633,18.01942583
2954,0,0,0,0,0,0,0,0,0,0,2.133151111,0,0.064920457,0.110266485
2955,6,15,17,0,10,247,20,4,1,31,0,0,100.377296,0
2956,16,56,0,0,0,0,0,0,0,0,0.89955299,0,0.524474593,0.890812732
2957,32,110,4,0,0,0,23,4,21,17,0,0,3.720556237,2.002158425
2958,142,495,0,0,0,0,0,59,0,0,0,0,11.40427528,9.009712914
2959,22,77,0,0,0,0,0,0,0,0,0,0,0.81041819,1.001079213
2960,655,1883,16,85,357,4,25,1,16,56,0,0,44.76639575,42.04532693
2961,320,1466,0,0,0,0,0,25,0,0,0,0,12.70883071,21.02266347
2962,347,1176,0,0,0,0,0,519,0,31,0,0,33.04295984,22.02374268
2963,826,2197,0,0,0,0,0,17,0,0,0,0,31.05375156,53.05719827
2964,645,2148,88,391,37,0,36,112,228,347,0,0,72.40126683,41.04424772
2965,168,771,44,209,2,0,17,122,15,159,0,0,27.13059074,11.01187134
2966,2,12,6,1,3,23,6,15667,3,32,0,0,579.9278894,0
2967,347,687,1,0,0,0,16,184,33,31,0,0,22.54436056,22.02374268
2968,183,890,9,237,1,0,8,11,5,72,0,0,19.37636218,12.01295055
2969,438,837,42,8,5,0,24,13,178,211,0,0,33.87179652,28.03021795
2970,474,1609,0,0,0,0,0,12,0,0,0,0,17.90287456,30.03237638
2971,563,1581,0,0,0,0,0,0,0,0,0,0,20.73933823,36.03885166
2972,834,2114,154,109,20,0,96,353,135,921,0,0,96.59632267,54.05827748
2973,579,1960,8,20,0,0,4,6,2,38,0,0,24.20203413,37.03993087
2974,466,1766,13,2,2,1,7,6,5,81,0,0,21.47608204,30.03237638
2975,227,464,148,172,2,5,30,16,64,408,0,0,39.48946817,15.01618819
2976,416,1603,0,0,0,0,0,0,0,0,0,0,15.32427123,27.02913874
2977,328,1000,40,37,2,0,151,49,10,162,0,0,28.69617137,21.02266347
2978,288,1181,7,24,0,8,6,0,67,8,0,0,15.02957371,19.02050504
2979,447,1174,1,0,0,0,5,2,1,8,0,0,17.09245637,29.03129717
2980,433,1635,1,12,0,0,3,62,438,26,0,0,35.9162607,28.03021795
2981,225,565,330,226,30,0,147,69,169,599,0,0,66.12275688,14.01510898
2982,243,733,62,16,4,0,39,56,1222,294,0,0,71.31680073,16.0172674
2983,1,1,84,156,3,62,154,174,4557,464,0,0,208.3143121,0
2984,332,704,10,2,3,0,6,6,241,28,0,0,23.13375561,21.02266347
2985,110,210,109,20,29,4,82,305,68,895,0,0,59.74992293,7.007554489
2986,226,521,1,0,0,1,0,166,156,6,0,0,20.4814779,15.01618819
2987,543,1236,19,19,2,1,17,28,55,59,0,0,27.37924188,35.03777244
2988,264,605,139,4,5,0,12,58,28,133,0,0,23.68631347,17.01834662
2989,215,441,88,63,20,3,65,28,41,337,0,0,31.68919314,14.01510898
2990,0,0,0,0,0,0,0,0,0,0,0,0,37.8317946,0
2991,202,410,69,127,14,0,386,76,74,504,0,0,80.50601923,13.01402976
2992,188,423,13,0,0,0,5,9,7,29,0,0,9.246134806,12.01295055
2993,110,271,0,0,0,0,0,68,0,0,0,0,6.557019902,7.007554489
2994,116,285,0,0,0,0,0,0,0,0,0,0,4.273114093,7.007554489
2995,275,759,16,1,2,0,11,9,6,86,0,0,14.95589933,18.01942583
2996,173,440,169,121,18,0,271,608,101,829,0,0,84.36637543,11.01187134
2997,106,214,111,32,18,929,90,49,107,492,0,0,71.26154489,7.007554489
2998,229,465,130,34,18,1,91,870,92,736,0,0,81.08786541,15.01618819
2999,249,614,9,5,11,2,25,6,93,72,0,0,17.3871539,16.0172674
3000,336,798,68,8,3,0,25,16,32,203,0,0,25.45449861,22.02374268
3001,363,1224,3,1,1,0,6,10,3,24,0,0,15.14008528,23.02482189
3002,0,0,0,0,0,0,0,0,0,0,0,0,74.47558967,0
3003,403,1347,0,0,0,0,0,0,0,0,0,0,14.84538776,26.02805953
3004,486,1449,0,12,0,6,1,44,84,13,0,0,23.79682504,31.03345559
3005,217,577,0,0,0,0,0,0,0,0,0,0,10.00287961,14.01510898
3006,216,598,38,1,3,7,16,106,4,45,0,0,16.06101504,14.01510898
3007,249,638,21,2,18,2,20,20,12,144,0,0,17.97654894,16.0172674
3008,442,893,144,12,52,1,108,37,22,239,0,0,65.97374745,28.03021795
3009,160,324,49,28,13,0,12,12,10,122,0,0,14.95589933,10.01079213
3010,117,295,0,0,40,44,1,20,0,2,0,0,8.251530663,8.008633701
3011,303,694,72,9,4,1,23,22,29,184,0,0,25.84287157,19.02050504
3012,279,639,28,1,0,0,7,237,181,25,0,0,27.92259037,18.01942583
3013,426,1441,16,1,1,8,5,54,11,27,0,0,20.22361756,27.02913874
3014,222,601,0,0,0,0,0,0,0,0,0,0,8.17785629,14.01510899
3015,135,470,6,1,8,0,5,5,58,39,0,0,9.467157948,9.009712914
3016,756,1613,0,0,0,0,0,0,0,0,0,0,27.84891599,49.05288142
3017,200,637,0,0,66,0,1,1,0,8,0,0,10.16706457,13.01402976
3018,23,75,29,4,3,0,16,18,17,178,0,0,10.60911085,1.001079213
3019,0,0,0,0,0,0,0,0,0,0,0,0,28.47514823,0
3020,419,1193,17,1,71,0,12,5,67,60,0,0,26.01784818,27.02913874
3021,577,2013,7,1,3,0,13,5,12,35,0,0,84.06389471,37.03993087
3022,167,583,0,0,0,0,0,0,0,0,0,0,6.151810807,11.01187134
3023,315,1008,0,0,0,0,0,0,0,0,0,0,11.603715,20.02158425
3024,1,4,609,210,95,0,301,147,231,2170,0,0,138.6920218,0
3025,0,0,0,0,0,0,0,0,0,0,0,0,53.48760055,0
3026,0,0,0,0,0,0,0,0,0,0,0,0,78.53782388,0
3027,0,0,0,0,0,0,0,0,0,0,0,0,37.27923675,0
3028,0,0,0,0,0,0,0,0,0,0,0,0,99.79194896,0
3029,509,1718,35,1,6,7,181,7,6,72,0,0,30.35384494,33.03561402
3030,534,1444,0,0,0,0,0,0,0,0,0,0,19.67105982,34.03669343
3031,164,554,28,9,5,0,50,13,7,69,0,0,12.70883071,11.01187134
3032,478,1648,0,0,0,2,88,230,22,9,0,0,37.53803097,31.03345566
3033,0,0,0,0,0,0,0,0,0,0,0,0,26.43068424,0
3034,0,0,0,0,0,0,0,0,0,0,0,0,3.646881856,0
3035,470,1337,21,1,76,0,21,93,3,44,0,0,58.85431185,30.03237638
3036,0,0,0,0,0,0,0,0,0,0,0,0,110.7298437,0
3037,0,0,0,0,0,0,0,0,0,0,0,0,1.031441333,0
3038,22,61,34,20,278,0,27,22,11,62,0,0,17.543712,1.001079213
3039,0,0,0,0,0,0,0,0,0,0,0,0,35.63077238,0
3040,0,0,0,0,0,0,0,0,0,0,0,0,163.3294601,0
3041,0,0,0,0,0,0,0,0,0,0,0,0,126.192903,0
3042,127,384,111,52,0,0,0,0,0,5,0,0,10.86697119,8.008633701
3043,0,0,0,0,0,0,0,0,0,0,0,0,156.3424047,0
3044,0,0,0,0,0,0,0,0,0,0,0,0,18.42780443,0
3045,0,0,0,0,0,0,0,0,0,0,0,0,70.72740569,0
3046,203,751,8,12,190,0,7,103,2,42,0,0,20.88668699,13.01402976
3047,134,408,7,45,0,5,13,7,45,48,0,0,11.1985059,9.009712914
3048,0,0,0,0,0,0,0,0,0,0,0,0,9.651343901,0
3049,22,94,0,0,0,0,0,0,0,0,0,0,0.81041819,1.001079213
3050,0,0,0,0,0,0,0,0,0,0,0,0,0.515720666,0
3051,336,1246,79,21,26,141,85,75,34,166,0,0,35.47421441,22.02374268
3052,395,1203,83,30,5,95,37,87,133,186,0,0,38.71588717,25.02698032
3053,455,1681,0,0,0,0,0,0,0,0,0,0,19.80696802,29.03129717
3054,1,4,40,1,55,42,18,7,5,36,0,0,7.551624045,0
3055,276,1206,0,0,0,0,0,68,0,0,0,0,25.67199352,18.01942583
3056,404,1762,6,0,1,11,9,53,2,31,0,0,28.05403681,26.02805953
3057,245,558,16,53,1,31,5,5,18,30,0,0,15.88222495,16.0172674
3058,305,746,24,13,9,94,18,28,12,87,0,0,22.73394237,20.02158425
3059,328,926,0,0,0,0,0,48,0,0,0,0,16.85078361,21.02266347
3060,325,1124,0,0,0,0,0,0,0,0,0,0,11.97208715,21.02266391
3061,0,0,0,0,0,0,0,0,0,0,0,0,3.941579379,0
3062,130,337,0,0,0,0,0,59,0,0,0,0,6.971438366,8.008633701
3063,384,1002,35,3,5,44,18,35,203,171,0,0,33.08900624,25.02698032
3064,264,643,143,163,2,74,36,103,24,124,0,0,34.3690987,17.01834662
3065,263,629,110,14,20,191,123,138,135,310,0,0,48.04490573,17.01834662
3066,182,433,134,3,3,32,11,210,43,107,0,0,26.70696308,12.01295055
3067,353,1205,0,0,2,3,23,20,0,7,0,0,21.02957371,23.02482189
3068,279,990,0,0,0,0,0,85,0,0,0,0,15.40873737,18.01942588
3069,0,0,0,0,0,0,0,0,0,0,0,0,73.04814868,0
3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,37,156,289,140,13,51,32,163,19,460,0,0,47.35197724,2.002158422
3072,329,1115,50,20,57,117,71,121,115,165,0,0,42.49486403,21.02266347
3073,252,616,38,3,2,39,29,29,11,84,0,0,17.93971175,16.0172674
3074,255,517,41,44,6,71,22,244,253,180,0,0,41.11030455,16.0172674
3075,344,693,0,0,0,0,0,42,0,0,0,0,14.21915552,22.02374268
3076,227,762,0,0,0,0,2,357,4,0,0,0,157.7339424,15.01618819
3077,343,1149,1,6,6,0,277,23,9,6,0,0,24.7177548,22.02374268
3078,149,500,0,0,0,0,0,0,0,0,0,0,9.488741565,10.01079232
3079,472,1235,33,1,99,15,97,6,1,71,0,0,29.28556642,30.03237638
3080,291,1241,0,0,0,0,0,0,0,0,0,0,14.71962242,19.02050504
3081,517,1754,0,0,0,0,0,0,0,0,0,0,19.04482747,33.03561402
3082,16,54,7,0,2,38,8,9,3,36,0,0,4.386878982,1.000805962
3083,33,113,9,0,24,41,5,7,2,23,0,0,5.304555426,2.002158425
3084,206,777,1,0,0,6,1,1,0,11,0,0,10.32520504,13.01402976
3085,204,664,0,0,0,0,0,43,0,0,0,0,9.098786071,13.0140298
3086,340,995,0,0,0,0,0,0,0,0,0,0,14.52464476,22.02374268
3087,198,667,0,0,0,0,0,0,0,0,0,0,10.30297308,13.01402976
3088,356,1320,0,0,0,0,0,0,0,0,0,0,13.1140398,23.02482189
3089,206,671,0,0,0,0,0,0,0,0,0,0,8.588461235,13.01402976
3090,177,610,2,0,1,9,15,11,1,21,0,0,8.730414139,11.01187134
3091,110,379,0,0,0,0,0,0,0,0,0,0,4.06130023,7.007554489
3092,102,379,0,0,0,0,0,0,0,0,0,0,3.757393411,7.007554459
3093,0,0,0,0,0,0,0,0,0,0,0,0,0.077410525,0
3094,0,0,0,0,0,0,0,0,0,0,0,0,0.217287005,0
3095,0,0,0,0,0,0,0,0,0,0,0.632997661,0,0,0
3096,0,0,0,0,0,0,0,0,0,0,0.366571726,0,2.420718355,0.160623587
3097,6,18,15,0,65,4,15,4,2,40,0.011332004,0,3.869153705,0.37637323
3098,25,108,5,0,1,0,13,4,1,19,0,0,2.504947207,2.002163867
3099,83,311,7,0,4,18,8,3,0,14,0,0,5.046695093,5.005396063
3100,177,535,37,1,3,47,7,39,8,52,0,0,15.66659766,11.01187134
3101,220,755,3,0,1,4,11,2,1,18,0,0,9.57766952,14.01510898
3102,198,741,0,0,0,0,0,54,0,0,0,0,18.282972,13.01402976
3103,0,0,0,0,0,0,0,0,0,0,0,0,55.91885512,0
3104,7,27,0,0,0,0,0,0,0,0,0,0,4.273026929,3.061423735
3105,92,299,1,0,0,0,0,2,1,9,0,0,3.361451103,2.408322336
3106,58,192,0,0,0,0,0,0,0,0,0,0,9.136557047,4.004316851
3107,190,830,0,0,0,0,0,0,0,0,0,0,6.999066188,12.01295055
3108,293,1146,0,0,0,0,0,0,0,0,0,0,30.39291061,18.69491837
3109,293,1136,0,0,0,0,0,0,0,0,0,0,41.61016536,11.92467271
3110,223,882,0,4,0,0,0,1,0,5,0,0,74.1942116,21.43652819
3111,101,305,15,16,5,16,35,8,35,40,0,0,44.98287861,6.006475276
3112,168,507,2,0,0,2,2,157,7,62,0,0,38.74408539,11.01187134
3113,309,1163,1,0,1,3,7,78,1,103,0,0,28.54752537,20.02158425
3114,259,973,0,0,0,0,0,0,0,0,0,0,31.54083233,17.01834662
