;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
313,722,1616.566683,0,17,1,1,1,44,1,11,0,0,34.55469436,37.02047593
314,628,1403.152543,0,0,0,1,0,2,1,11,1.005992509,0,27.84294295,32.01770891
315,0,0,178,2,344,260,66,4,55,582,0,0,64.56271841,0
316,1196,2950.22302,5,0,13,9,19,40,68,118,0,0,63.56678111,61.03375761
317,557,1173.492251,0,0,0,1,0,0,1,6,0,0,24.46541643,28.0154953
318,129,249.8448599,0,0,0,0,0,0,0,0,0,0,8.585909239,7.003873824
319,0,0,279,15,1615,482,100,253,52,419,0,0,139.2147148,0
320,779,1704.076406,0,0,0,1,0,27,0,19,1.005992509,0,35.76713978,40.02213614
321,562,1145.03699,0,0,0,0,4,115,0,0,0,0,29.48840459,29.0160487
322,369,663.3358129,40,1,29,18,49,110,60,215,0,0,38.58174521,19.01051467
323,377,710.1867137,43,0,8,66,7,12,13,69,0,0,25.76446509,19.01051467
324,600,1265.394026,122,8,45,14,33,69,46,170,0,0,47.93489556,30.0166021
325,528,1042.717809,0,0,0,0,0,0,0,0,0,0,22.86325642,27.01494189
326,0,0,160,1,1434,381,340,633,264,1635,3.017977528,0,209.9262635,0
327,591,1191.76493,0,0,3,28,3,76,2,56,2.011985019,0,32.8659311,30.0166021
328,348,613.8928881,54,56,11,4,9,32,22,361,0,0,38.84155494,18.00996126
329,921,1792.730361,64,4,26,10,14,135,23,111,0,0,56.63852158,47.02600996
330,475,1155.70587,27,0,4,6,8,83,8,37,0,0,28.05945106,24.01328168
331,327,566.605002,0,0,0,0,1,412,0,0,0,0,32.04320028,17.00940786
332,404,764.4176881,3,0,8,4,7,53,11,56,0,0,23.64268562,21.01162147
333,766,1817.856463,96,32,177,39,77,122,107,403,0,0,78.76565043,39.02158273
334,343,622.9528024,255,283,36,29,50,68,130,288,0,0,64.17300381,17.00940786
335,474,1026.204171,22,437,17,43,23,24,35,168,0,0,53.82391615,24.01328168
336,337,830.795222,2,0,6,3,8,96,13,32,0,0,21.52090614,17.00940786
337,359,886.1843026,1,0,9,9,9,304,74,37,0,0,34.72790085,18.00996126
338,697,1505.266788,0,0,0,0,0,2,0,4,0,0,30.44104027,35.01936912
339,0,0,42,11,33,20,45,401,92,212,1.005992509,0,37.06618844,0
340,567,1105.806537,171,79,1617,150,97,187,131,346,0,0,144.8439256,29.0160487
341,92,169.9145971,86,63,20,10,41,157,39,99,0,0,26.28408456,5.002767017
342,239,574.2011108,0,65,0,0,1,1,1,2,0,0,13.3802012,12.00664084
343,155,374.9927195,9,128,4,2,4,4,3,46,0,0,15.37207581,8.004427227
344,394,709.2662063,61,7,42,22,49,33,63,178,0,0,41.76307708,20.01106807
345,256,452.5984451,0,0,1,1,2,9,26,10,0,0,13.20699471,13.00719424
346,423,602.9864093,2,44,2,0,1,68,3,12,0,0,24.03240021,21.01162147
347,734,1056.494263,159,1,9,5,15,17,37,88,0,0,46.11622744,37.02047593
348,255,436.5954427,1,90,4,2,21,21,18,132,0,0,23.55608237,13.00719424
349,232,429.1361697,0,0,0,0,0,0,0,0,0,0,10.04597631,12.00664084
350,259,452.4782583,6,0,2,1,1,1,1,8,0,0,12.08115254,13.00719424
351,2,5.427196154,38,1,20,20,14,18,22,51,0,0,8.054101693,0
352,49,78.73116921,2,0,4,206,1,0,1,63,0,0,14.11632877,2.001106807
353,511,915.0543504,318,10,38,21,52,19,73,185,0,0,53.1310902,26.01438849
354,8,15.96201518,43,0,12,6,8,1,16,64,0,0,6.841656277,0
355,50,107.6644029,33,1,19,17,5,3,10,15,0,0,6.625148167,3.00166021
356,327,559.4215401,8,9,8,4,11,1,11,43,0,0,18.27328449,17.00940786
357,51,117.9206358,0,0,0,0,0,0,1,5,0,0,2.468192454,3.00166021
358,114,187.2313302,26,127,30,0,0,0,2,2,0,0,13.03378822,6.003320421
359,188,364.332164,12,0,4,2,8,4,12,35,0,0,11.47492983,10.00553403
360,413,614.6411222,0,29,9,0,3,8,25,142,0,0,27.23672024,21.01162147
361,168,377.5847434,0,0,0,0,0,300,0,0,0,0,20.2651591,9.004980631
362,328,614.9335824,99,25,11,6,14,15,23,90,0,0,26.45729105,17.00940786
363,311,637.4044753,0,0,0,0,0,0,0,0,0,0,37.46680444,16.00885445
364,2,2.782740155,178,79,88,271,12,6,8,68,0,0,30.83075487,0
365,0,0,752,224,1091,51,143,89,267,791,1.005992509,0,147.5719278,0
366,85,206.5912395,168,2,407,81,73,51,81,372,0,0,57.15814105,4.002213614
367,0,0,4,0,4,2,1,2,3,14,0,0,1.29904866,0
368,181,310.4971878,14,0,9,42,9,11,13,27,0,0,13.25029633,9.004980631
369,9,16.87974781,72,7,155,85,189,61,260,506,0,0,58.19737998,0
370,69,136.5948617,24,12,60,66,48,34,65,380,0,0,32.82262948,4.002213614
371,8,11.91370078,25,5,126,52,121,73,174,377,0,0,41.61285875,0
372,293,485.11786,190,35,34,14,90,467,41,300,0,0,63.39357462,15.00830105
373,169,280.0890494,57,199,109,61,339,124,181,1112,0,0,101.8021133,9.004980631
374,300,594.9838383,6,0,7,3,6,1,11,31,0,0,15.80509203,15.00830105
375,187,313.1301988,41,7,114,46,208,334,319,483,0,0,75.30152067,10.00553403
376,262,555.0815752,10,0,28,12,25,19,50,107,0,0,22.21373209,13.00719424
377,800,1195.36435,6,0,18,10,40,26,163,82,0,0,49.5803572,41.02268954
378,329,488.7040412,3,0,0,0,0,54,1,4,0,0,16.9309342,17.00940786
379,721,1497.840178,1,0,4,2,6,5,7,28,0,0,33.51545543,37.02047593
380,490,1086.143703,1,0,4,4,3,5,6,18,0,0,22.99316129,25.01383509
381,388,807.2016604,16,0,2,0,3,3,2,13,0,0,18.4897926,20.01106807
382,162,369.9233091,0,0,0,0,1,0,0,0,0,0,7.058164387,8.004427227
383,0,0,102,19,1049,255,256,97,60,151,0,0,86.12692617,0
384,7,18.63601345,133,21,309,235,91,39,37,183,0,0,45.68321122,0
385,8,20.27209226,57,6,170,29,23,33,21,101,0,0,19.39912666,0
386,7,15.76262873,45,7,151,497,9,17,7,60,0,0,34.64129761,0
387,408,1038.186782,19,17,199,28,52,17,10,107,0,0,37.10949006,21.01162147
388,0,0,0,0,2,11,0,0,0,1,0,0,0.606222708,0
389,166,265.1239664,8,3,67,12,31,45,43,139,0,0,22.25703371,8.004427227
390,122,180.7055117,40,181,74,34,119,80,133,412,0,0,51.7454383,6.003320421
391,77,152.5568768,2,0,16,6,31,402,20,73,0,0,27.150117,4.002213614
392,358,707.1167174,61,263,126,58,171,136,252,438,0,0,80.6709218,18.00996126
393,333,562.7728974,55,2,59,23,114,74,135,356,0,0,49.84016693,17.00940786
394,22,30.61014171,70,125,303,145,1132,5690,588,1166,0,0,400.150289,1.000553403
395,203,308.418574,24,3,57,28,101,124,165,330,0,0,44.81717878,10.00553403
396,491,735.2149285,43,127,101,46,188,350,197,585,0,0,92.14585163,25.01383509
397,643,1360.887531,28,0,10,18,21,25,104,77,0,0,40.09730198,33.01826231
398,760,1195.2907,19,3,17,7,150,65,44,127,0,0,51.61553343,39.02158273
399,552,1013.740814,57,0,5,1,4,7,5,32,0,0,28.70897539,28.0154953
400,663,1131.412751,30,1,27,17,39,91,56,200,0,0,48.67102314,34.01881572
401,327,677.2303136,0,13,1,2,1,37,2,21,0,0,17.49385529,17.00940786
402,359,690.7941417,2,0,0,1,2,9,57,17,0,0,19.35582504,18.00996126
403,241,456.072764,0,0,0,0,3,0,2,14,0,0,11.25842172,12.00664084
404,220,432.4903018,0,0,0,0,0,37,1,0,0,0,11.17181848,11.00608744
405,10,21.38921133,587,138,185,66,85,9,54,525,0,0,71.83739091,1.000553403
406,2,3.272157615,57,31,5,1,5,3,5,58,2.011985019,0,7.231370875,0
407,0,0,129,39,69,32,3,0,6,120,0,0,17.23404556,0
408,0,0,169,14,32,356,20,0,15,127,0,0,31.74008893,0
409,82,198.8096183,64,2,361,345,40,55,39,142,0,0,48.93083287,4.002213614
410,96,243.9834532,41,0,11,10,17,10,23,58,0,0,11.51823145,5.002767017
411,326,828.6019711,5,1,15,5,14,15,16,45,0,0,19.13931693,17.00940786
412,109,204.1930524,31,5,21,4,6,16,23,615,0,0,41.94034627,6.003320421
413,179,338.1139158,33,13,42,23,57,27,78,199,0,0,28.18935593,9.004980631
414,74,136.8734477,18,3,8,65,16,40,25,38,0,0,12.42756552,4.002213614
415,422,1030.203,2,0,8,6,9,12,11,45,0,0,22.30033533,21.01162147
416,452,883.1768569,6,0,3,1,2,1,6,11,0,0,20.87138181,23.01272828
417,468,1016.387699,47,21,19,9,38,69,87,187,0,0,40.9200328,24.01328168
418,425,993.4471581,2,0,0,1,2,36,11,84,0,0,24.29220995,22.01217488
419,522,915.0925628,0,0,0,0,9,1,13,6,0,0,23.85919373,27.01494189
420,153,315.6895599,0,0,0,0,0,156,0,1,0,0,13.42350282,8.004427227
421,108,219.0789358,0,0,1,0,7,36,5,12,0,0,7.317974119,5.002767017
422,0,0,4,3,3268,68,419,59,53,48,0,0,169.8289615,0
423,37,71.31010857,125,2,40,108,48,32,54,205,0,0,28.18935593,2.001106807
424,46,128.4172425,156,2,116,13,23,18,63,104,0,0,23.42617751,2.001106807
425,147,330.2968572,188,15,44,27,61,44,86,332,0,0,40.87673117,7.003873824
426,190,430.1004392,75,0,34,34,85,31,196,183,0,0,35.85374302,10.00553403
427,112,260.1038676,32,34,42,17,46,81,82,155,0,0,26.02427483,6.003320421
428,64,139.9080065,28,0,32,23,47,22,59,172,0,0,19.35582504,3.00166021
429,159,350.648149,65,0,45,26,63,43,88,248,0,0,31.91329542,8.004427227
430,398,928.4409908,0,0,0,0,0,0,0,0,0,0,17.23404556,20.01106807
431,242,586.292809,0,0,1,4,4,9,4,28,0,0,12.64407363,12.00664084
432,846,1421.476673,17,29,29,14,33,57,41,157,0,0,52.95788371,43.02379635
433,397,811.8695232,6,0,14,5,10,170,57,115,0,0,33.51545543,20.01106807
434,65,156.6293551,461,242,47,118,110,64,91,346,0,0,66.85770438,3.00166021
435,86,187.3952791,11,0,18,10,35,23,61,211,0,0,19.70223801,4.002213614
436,512,870.7162737,37,25,40,20,62,70,79,296,0,0,49.40715071,26.01438849
437,246,605.7673554,1,39,2,14,14,4207,22,59,0,0,199.3606677,13.00719424
438,289,595.6639721,0,0,0,0,0,0,0,0,0,0,27.51416876,15.00830105
439,276,529.8574845,14,1,37,21,193,66,428,1016,0,0,88.85492836,14.00774765
440,172,328.8164027,171,58,18,15,33,37,4448,431,0,0,233.0926313,9.004980631
441,402,869.6158036,32,122,5,14,8,107,18,81,0,0,34.16497976,20.01106807
442,269,527.0250869,2,29,3,49,1,1,2,519,0,0,37.88891926,14.00774765
443,607,1302.707039,12,95,22,3,13,183,260,138,0,0,57.72106213,31.01715551
444,479,1102.627453,0,0,0,0,0,0,0,0,0,0,20.74147694,24.01328168
445,317,679.5465262,0,0,0,0,0,0,0,0,0,0,13.72661418,16.00885445
446,389,943.1684749,1,33,13,2,5,22,7,56,0,0,44.86325642,20.01106807
447,487,1148.760007,80,8,19,3,13,1,9,98,3.017977528,0,31.0905646,25.01383509
448,1072,2448.517237,81,17,41,109,58,112,68,245,1.005992509,0,78.07282448,54.02988379
449,321,705.4861883,0,0,0,0,0,0,0,0,4.023970037,0,53.89982066,16.00885445
450,628,1321.261078,0,0,0,112,0,54,0,1,2.011985019,0,35.4247895,32.01770891
451,21,53.75300181,55,82,44,58,61,108,82,229,1.005992509,0,32.04320028,1.000553403
452,206,416.7686603,0,0,3,0,1,5,6,7,10.05992509,0,9.872769818,10.00553403
453,374,903.542023,128,67,167,44,37,13,12,160,5.029962547,0,44.38822525,19.01051467
454,206,505.8435866,2,12,215,14,1,30,9,42,1.005992509,0,22.99316129,10.00553403
455,696,1716.261178,63,79,50,49,69,84,101,353,0,0,66.85770438,35.01936912
456,241,584.6567302,6,1,34,0,12,21,25,61,6.035955056,0,18.36395042,12.00664084
457,190,455.9609017,93,33,40,13,38,74,42,181,12.07191011,0,33.48434189,10.00553403
458,250,687.7380196,7,1,8,0,14,127,32,50,5.029962547,0,28.17449316,13.00719424
459,567,1270.307811,62,124,91,185,25,5,12,175,4.023970037,18.4,57.95382102,29.0160487
460,373,910.5260983,0,46,7,5,4,190,7,57,1.005992509,0,32.83481756,19.01051467
461,583,1358.98119,0,0,0,0,0,0,0,0,7.041947566,0,25.24484563,30.0166021
462,1294,3286.553557,0,0,0,0,0,1,0,36,4.023970037,0,58.63445889,66.03652463
463,239,615.8651892,0,0,0,1,6,0,0,22,5.029962547,0,12.6048347,12.00664084
464,432,1034.351903,7,9,12,16,9,11,12,66,3.017977528,0,24.85513103,22.01217488
465,788,1654.149959,11,41,22,3,16,19,14,54,3.017977528,0,44.9159701,40.02213614
466,447,982.7483899,1,0,0,1,1,3,2,13,2.011985019,0,35.2651591,23.01272828
467,755,1850.862176,2,0,1,0,7,1,4,12,1.005992509,0,33.86186841,38.02102933
468,505,1277.341198,0,0,4,1,1,5,3,9,0,0,23.86325642,26.01438849
469,346,752.134928,1,0,8,0,1,8,4,11,1.005992509,0,16.41131474,18.00996126
470,235,524.5560248,0,0,4,5,2,193,4,10,0,0,23.61563477,12.00664084
471,174,426.1919099,0,0,0,0,0,97,1,0,0,0,12.77804119,9.004980631
472,314,771.615024,1,0,2,12,5,15,3,20,1.005992509,0,19.10820339,16.00885445
473,776,1926.883909,10,27,13,6,34,22,19,160,3.017977528,0,46.20283068,39.02158273
474,204,493.9512748,0,0,0,0,0,0,0,0,0,0,8.833530889,10.00553403
475,320,893.4935009,0,0,0,0,0,0,0,0,18.10786517,0,57.85651904,16.00885445
476,55,157.5088753,0,0,0,0,0,0,0,0,27.16179775,0,18.38158921,3.00166021
477,113,312.7425252,0,0,0,0,0,0,0,0,16.09588015,0,20.89308329,6.003320421
478,49,129.7337479,0,0,0,0,0,0,0,0,8.047940075,0,21.12177948,2.001106807
479,139,384.7327676,4,0,0,0,6,21,1,7,4.023970037,0,20.70768872,7.003873824
480,151,420.8876754,94,72,6,7,4,6,20,41,3.017977528,0,18.36395042,8.004427227
481,103,283.4515059,0,0,7,0,1,0,0,1,4.023970037,0,4.849781665,5.002767017
482,78,203.0404959,0,0,0,0,0,0,0,0,3.017977528,0,14.37752652,4.002213614
483,118,320.2045731,0,0,0,0,0,0,0,0,3.017977528,0,7.109591397,6.003320421
484,228,679.0414407,0,0,1,0,1,0,0,3,5.029962547,0,41.08927793,12.00664084
485,318,935.4771524,1,0,1,1,2,1,1,17,2.011985019,0,14.80915473,16.00885445
486,80,184.7622681,0,0,0,0,0,0,0,0,24.14382022,0,45.46412976,4.002213614
487,119,277.3031888,0,0,0,0,0,0,0,0,15.08988764,0,11.15289302,6.003320421
488,111,269.9613277,0,0,0,0,0,0,0,0,14.08389513,0,30.80648004,6.003320421
489,168,424.2772451,11,9,0,5,0,2,0,6,1.005992509,0,12.70362602,9.004980631
490,105,255.8347778,53,12,48,5,14,147,15,101,1.005992509,0,38.650811,5.002767017
491,196,408.3096801,17,0,0,0,0,1,0,2,4.023970037,0,9.353150353,10.00553403
492,166,386.5244708,0,0,0,0,0,0,0,0,3.017977528,0,9.188069253,8.004427227
493,121,265.4900766,2,0,6,16,12,14,18,67,9.053932584,0,43.08521523,6.003320421
494,365,852.1816585,0,0,0,0,0,0,0,0,8.047940075,0,15.80509203,19.01051467
495,148,380.06213,0,0,0,0,0,3,0,1,4.023970037,0,6.581846545,8.004427227
496,492,1416.263372,0,0,0,0,5,95,0,0,1.005992509,0,25.63456023,25.01383509
497,682,1463.485297,23,1,7,27,12,17,14,49,0,0,36.02694951,35.01936912
498,726,1320.687258,10,6,2,2,2,3,3,23,0,0,33.6453603,37.02047593
499,528,1208.655777,79,63,3,1,6,91,6,26,2.011985019,0,34.77120247,27.01494189
500,861,1688.100517,43,73,4,5,21,16,10,83,0,0,48.32461016,44.02434975
501,365,729.3444618,0,0,0,0,0,51,0,0,1.005992509,0,18.01347475,19.01051467
502,539,1360.265033,44,52,51,71,39,147,28,311,0,0,55.51267941,27.01494189
503,735,1623.468784,35,0,8,3,18,9,15,105,0,0,40.18390522,37.02047593
504,502,1077.761148,5,0,5,4,18,315,11,64,0,0,40.01069873,26.01438849
505,761,1558.254907,24,27,34,8,30,32,48,143,0,0,47.93489556,39.02158273
506,654,1961.463149,0,0,0,0,0,0,0,0,0,0,44.31926079,33.01826231
507,115,308.831221,11,6,2,0,4,93,3,43,0,0,11.9945493,6.003320421
508,425,1042.294698,0,0,2,0,2,2,2,49,0,0,20.87138181,22.01217488
509,433,1051.791598,15,0,11,3,6,9,6,42,0,0,22.73335155,22.01217488
510,477,1008.12533,0,0,0,0,0,0,0,0,0,0,20.6548737,24.01328168
511,409,886.8151247,9,0,2,4,1,194,27,60,0,0,30.57094514,21.01162147
512,440,933.223491,11,24,13,8,29,34,48,207,0,0,35.24752031,22.01217488
513,586,1238.178845,0,0,0,0,0,0,0,0,0,0,25.3747505,30.0166021
514,224,627.2413161,16,96,9,3,22,28,28,147,0,0,24.81182941,11.00608744
515,338,830.9946084,2,0,1,2,6,14,39,35,1.005992509,0,18.92280882,17.00940786
516,416,929.1565616,10,0,12,7,32,191,114,310,0,0,47.28537123,21.01162147
517,612,1406.427476,0,0,0,1,3,118,3,13,0,0,32.47621651,31.01715551
518,267,517.2878137,37,127,27,18,36,53,47,290,0,0,39.05806305,14.00774765
519,126,227.6963152,296,73,57,68,104,52,112,331,0,0,52.78467723,6.003320421
520,716,1458.770898,0,0,0,0,0,0,0,0,0,0,34.00396136,36.01992252
521,440,900.1795663,136,23,6,2,13,16,63,113,0,0,35.16091707,22.01217488
522,377,1002.553609,146,20,14,8,48,44,90,219,1.005992509,0,41.82936686,19.01051467
523,612,1272.09674,7,0,3,0,4,0,5,21,0,0,28.23265755,31.01715551
524,478,1200.123147,1,0,0,1,0,0,0,1,0,0,20.82808019,24.01328168
525,359,841.6468395,0,0,0,0,1,56,0,0,0,0,18.01347475,18.00996126
526,404,896.5933851,154,99,54,32,98,89,281,615,0,0,79.06876178,21.01162147
527,0,0,0,0,178,0,88,75,0,0,0,0,14.7658531,0
528,349,759.1982029,0,0,0,0,0,0,0,0,0,0,15.11226608,18.00996126
529,320,624.8320297,0,0,4,29,7,24,5,27,0,0,18.01347475,16.00885445
530,667,1449.719308,4,0,3,8,13,109,7,29,0,0,36.37336249,34.01881572
531,313,614.0978242,21,0,9,1,5,11,10,32,0,0,17.40725205,16.00885445
532,0,0,551,490,104,53,159,268,189,694,0,0,108.600468,0
533,128,268.322474,153,286,58,29,75,79,108,280,0,0,51.78873992,7.003873824
534,3,4.908236422,412,48,400,9,668,594,1985,3344,0,0,323.160005,0
535,321,689.6825723,483,112,69,181,144,269,173,615,0,0,102.4949393,16.00885445
536,351,547.6848527,610,232,47,42,74,129,91,278,2.011985019,0,80.2812072,18.00996126
537,737,1429.195743,183,0,21,36,35,92,156,326,0,0,68.6763725,37.02047593
538,1354,2266.97163,833,277,99,132,143,223,172,651,0,0,181.1834999,69.03818484
539,232,439.1930163,0,0,0,0,0,0,2,42,9.053932584,0,11.95124767,12.00664084
540,0,0,0,1,2,0,0,86,0,1,0,0,3.897145981,0
541,0,0,0,0,1374,0,278,1826,0,0,0,0,150.6030413,0
542,350,762.2709741,9,24,2,4,9,13,6,30,1.005992509,0,19.35582504,18.00996126
543,849,2062.839624,7,0,15,5,16,121,19,93,0,0,57.71432476,43.02379635
544,541,1142.286567,0,0,0,0,0,0,0,0,0,0,23.42617751,27.01494189
545,400,706.8707941,0,0,1,0,0,167,1,29,0,0,25.89436996,20.01106807
546,442,1039.937498,0,0,1,0,0,2,2,5,0,0,19.57233315,22.01217488
547,427,998.8743535,0,0,0,0,1,124,0,0,0,0,23.90249535,22.01217488
548,386,773.040617,36,1,20,11,69,21,105,354,0,0,43.43152687,20.01106807
549,44,131.6102004,1,1,5,1,2,0,1950,9,0,0,87.1661651,2.001106807
550,108,221.2339743,15,1,44,27,56,350,101,303,0,0,43.51813012,5.002767017
551,413,819.3697834,0,0,0,0,0,16,0,0,5.029962547,0,23.57639584,21.01162147
552,449,838.7595806,1,0,7,26,8,28,16,42,1.005992509,0,29.9850359,23.01272828
553,65,166.6862016,365,45,72,45,102,80,149,359,0,0,55.51267941,3.00166021
554,316,708.7993331,343,148,100,53,131,68,216,621,0,0,86.43003753,16.00885445
555,173,354.1579055,19,36,29,14,39,19,62,186,0,0,24.9850359,9.004980631
556,313,571.7153997,1,7,2,1,4,42,10,27,0,0,17.62376016,16.00885445
557,326,505.3461902,0,0,1,0,8,3,9,7,0,0,15.32877419,17.00940786
558,160,346.5374584,0,0,0,0,0,2,0,151,0,0,13.55340769,8.004427227
559,0,0,31,20,8,6,12,7,69,69,0,0,9.612960085,0
560,467,984.5810799,0,0,0,0,0,0,0,9,0,0,20.61157208,24.01328168
561,556,1128.037056,6,0,15,13,24,107,31,131,0,0,38.23533223,28.0154953
562,206,472.0813162,5,0,8,7,14,11,22,103,0,0,16.28140987,10.00553403
563,499,1022.568678,1,0,2,2,10,32,7,30,0,0,25.24484563,25.01383509
564,426,992.9281977,0,0,0,0,2,1,1,4,0,0,97.79290395,22.01217488
565,289,588.4805103,0,0,3,0,0,170,2,20,0,0,20.95798505,15.00830105
566,400,883.5839543,29,19,131,2,3,3,105,128,0,0,35.50733005,20.01106807
567,302,749.1086936,0,0,0,0,0,0,0,0,0,0,48.07708985,15.00830105
568,975,2135.373165,15,64,12,10,22,70,61,289,0,92,65.73186221,50.02767017
569,264,596.4260803,115,84,26,17,120,41,327,418,0,0,61.14189027,13.00719424
570,1219,2375.103542,51,23,31,11,150,42,346,403,0,0,98.55449169,62.03431101
571,501,1195.370534,5,0,11,25,19,148,33,135,1.005992509,0,37.9755225,25.01383509
572,966,1761.475365,190,96,13,54,27,42,380,479,0,0,149.2987446,49.02711677
573,371,816.7423221,0,0,0,0,0,0,0,0,0,0,51.06490176,19.01051467
574,135,314.9739886,0,0,0,0,0,0,0,0,5.029962547,0,8.845718971,7.003873824
575,366,845.1975831,44,27,77,17,33,36,20,147,3.017977528,0,35.21234408,19.01051467
576,9,17.59809398,6,22,91,33,22,40,28,170,0,0,18.22998286,0
577,1,1,0,0,0,0,0,0,0,0,0,0,0.043301622,0
578,4,5.82596905,0,0,0,0,0,0,0,0,0,0,0.173206488,0
579,39.2,66.16852246,0,0,0,0,0,0,0,0,0,0,1.51555677,2.001106807
580,2,5.427196154,0,0,0,0,1,6,1,5,0,0,0.64952433,0
581,9,19.75313253,0,0,0,0,0,0,0,0,0,0,0.389714598,0
582,395,929.2820325,0,0,0,0,0,0,0,0,50.18315018,0,12.47130482,20.00385728
583,1748,4193.721702,0,0,0,0,0,0,0,0,31.11355311,0,64.18947043,86.01658631
584,590,1522.217934,37,12,11,1,43,10,46,145,2.007326007,0,38.25776661,29.00559306
585,2021,5217.26101,55,28,13,13,59,19,58,223,4.014652015,0,450.5850068,100.0192864
586,390,939.965941,0,0,0,0,0,0,0,0,13.04761905,0,12.3134402,19.00366442
587,520,1304.835199,19,7,2,0,18,2,12,84,7.025641026,0,20.96442126,26.00501446
588,494,1272.42314,3,2,0,37,30,0,2,16,1.003663004,0,56.43858737,24.00462874
589,478,1153.997906,0,0,0,0,0,0,0,0,3.010989011,0,35.09185747,24.00462874
590,578,1487.27014,0,0,0,0,0,0,0,0,0,0,18.24914983,29.00559306
591,538,1400.987574,0,0,0,0,0,0,0,0,0,0,27.98623289,27.00520733
592,470,1089.715066,0,0,0,0,0,0,0,0,2.007326007,0,14.83927409,23.00443587
593,555,1362.507438,0,1,0,0,1,93,2,4,3.010989011,0,20.71183787,27.00520733
594,473,1127.922691,16,3,6,19,49,75,102,288,1.003663004,0,37.55168422,23.00443587
595,750,1850.86997,72,39,14,16,45,211,57,280,1.003663004,0,63.8542186,37.00713597
596,482,1124.66286,80,28,10,11,40,21,37,237,1.003663004,0,69.86798571,24.00462874
597,461,1011.851312,5,0,1,2,1,4,2,9,3.010989011,0,24.31286794,23.00443587
598,2201,5295.932005,67,24,13,2,24,9,31,161,8.029304029,0,79.94264252,109.0210222
599,1298,3134.155471,2,1,0,7,5,3,16,97,9.032967033,0,56.11770781,64.0123433
600,370,829.9610794,725,350,93,114,344,176,343,1489,16.05860806,0,230.417986,18.00347155
601,500,1157.437435,44,15,12,12,32,31,47,141,1.003663004,0,26.33181827,25.0048216
602,572,1620.635405,0,0,0,0,0,0,0,0,5.018315018,0,23.05971229,28.00540019
603,419,1086.005209,0,0,0,0,3,0,1,1,0,0,19.3869196,21.00405014
604,726,1240.995525,39,27,4,7,24,2,20,121,1.003663004,0,30.62573588,36.00694311
605,1002,1688.611579,18,9,5,15,23,7,28,226,2.007326007,0,42.08670714,50.0096432
606,368,871.2472782,0,0,0,0,0,0,0,0,0,0,11.61883588,18.00347155
607,384,810.9471159,0,0,0,0,0,0,0,0,0,0,17.12400266,19.00366442
608,556,1279.754095,22,4,6,1,33,9,38,102,2.007326007,0,120.3427241,27.00520733
609,1130,3392.744376,23,25,5,15,28,86,19,161,0,0,50.10680199,56.01080039
610,673,1369.202121,82,44,2,15,38,222,75,215,0,0,43.12861362,33.00636451
611,425,1007.778628,37,3,3,8,18,61,20,77,0,0,23.58554618,21.00405014
612,552,1265.992236,13,2,0,9,6,7,5,67,0,0,34.86970249,27.00520733
613,452,1151.373412,0,0,0,0,0,0,0,0,0,0,14.27096146,22.00424301
614,1080,2705.459634,8,2,1,5,9,4,61,57,0,0,44.73997724,53.01022179
615,675,1431.855514,41,14,5,13,50,12,107,271,0,0,51.50863322,33.00636451
616,439,1044.537129,2,0,0,2,5,54,10,22,0,0,24.8599412,22.00424301
617,557,1238.830099,0,0,0,0,0,0,1,4,0,0,75.74398306,28.00540019
618,927,2383.778845,52,27,34,46,96,51,70,434,1.003663004,0,54.84216827,46.00887175
619,1052,2675.039537,122,44,25,18,62,22,94,371,4.014652015,0,57.14699169,52.01002893
620,525,1220.633042,0,0,0,0,0,0,0,0,1.003663004,0,33.57578488,26.00501446
621,625,1409.403892,0,0,3,1,0,0,2,3,0,0,23.01723355,31.00597878
622,580,1271.061213,144,39,19,48,125,81,76,385,0,0,47.26466661,29.00559306
623,0,0,0,2,975,0,1826,487,0,813,0,0,129.5437055,0
624,729,1707.637078,36,9,7,12,17,67,24,95,0,0,38.44663189,36.00694311
625,523,1199.808997,43,16,5,7,35,135,56,188,0,0,35.82550698,26.00501446
626,0,0,5,2,6,0,291,426,26,74,0,0,26.20552658,0
627,563,1300.034679,56,28,17,13,27,111,54,130,0,0,34.54135066,28.00540019
628,0,0,38,8,16,12,1255,2157,356,358,0,0,132.6062791,0
629,0,0,0,0,423,0,0,1435,3,51,0,0,60.3674299,0
630,0,0,0,0,301,0,385,4494,2,74,0,0,165.9472864,0
631,0,0,0,0,249,0,1124,6781,0,186,0,0,263.3181827,0
632,407,799.4475478,0,0,1,1,0,1,0,42,0,0,14.27096146,20.00385728
633,0,0,0,0,0,0,320,138,1,55,0,0,16.22848272,0
634,46,121.5022475,259,66,36,24,748,11841,458,768,0,0,449.7878694,2.000385728
635,422,1101.396827,121,94,15,37,161,80,148,781,8.029304029,0,307.6940649,21.00405014
636,1071,2793.645717,69,43,13,28,106,147,127,574,11.04029304,0,494.7658276,53.01022179
637,957,2296.225604,0,1,0,6,4,44,4,20,1.003663004,0,206.7095488,47.00906461
638,812,1825.24447,69,17,6,15,61,86,43,373,2.007326007,0,74.79107276,40.00771456
639,3,5.884947797,4,56,3,2,14,1,13,75,0,112.992,55.39896993,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
