SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
2238_002.2,     0.313,Both,Total,       1.0,      35.0,       4.0,       1.3,Minor Arterial,       858,    4619.8,    7787.6,    6471.4,    6135.6,   25014.4,      36.0,      31.1,      35.2,      30.2,      36.0,      33.2,     0.521,     0.607,     0.532,     0.624,     0.521,     10296,     20592,     10296,     41184,     82368,      0.76,      0.48,      0.83,      0.17,      0.83,    1444.9,    2435.5,    2023.9,    1918.9,    7823.2,    1254.7,    2019.7,    1764.7,    1738.9,    6778.0,      10.9,      66.7,      25.2,      15.3,     118.1,     141.8,     254.4,     185.9,     116.9,     699.0,      37.4,      94.8,      48.2,      47.9,     228.3,    217.19,     46.52,     69.10,     67.07,     53.29,    235.98,     6.651,     1.494,    11.102,     0.017,    19.264
2240_000.0,     0.250,Both,Total,       1.0,      35.0,       4.0,       1.0,Principal Arterial,       929,    4053.8,    7163.3,    5524.9,    6474.4,   23216.4,      39.9,      39.3,      39.6,      38.1,      39.9,      39.3,     0.375,     0.381,     0.378,     0.393,     0.375,     11148,     22296,     11148,     44592,     89184,      0.44,      0.35,      0.57,      0.16,      0.57,    1012.0,    1788.1,    1379.1,    1616.2,    5795.4,     883.5,    1532.3,    1238.8,    1477.2,    5131.8,      12.5,      47.7,      16.2,      15.4,      91.8,      96.4,     153.0,     108.9,      96.2,     454.5,      19.4,      55.1,      15.2,      27.3,     117.0,    145.09,     25.73,     45.15,     36.21,     40.48,    147.57,     0.411,     0.371,     1.686,     0.019,     2.487
2240_000.2,     0.752,Both,Total,       1.0,      35.0,       4.0,       3.0,Principal Arterial,       929,    4278.3,    7729.8,    5843.1,    6883.1,   24734.3,      40.0,      39.2,      39.5,      37.7,      40.0,      39.1,     1.128,     1.152,     1.142,     1.199,     1.129,     11148,     22296,     11148,     44592,     89184,      0.47,      0.38,      0.61,      0.17,      0.61,    3217.5,    5813.3,    4394.3,    5176.5,   18601.6,    2783.0,    4924.7,    3913.4,    4713.6,   16334.7,      43.6,     161.0,      56.1,      48.1,     308.8,     324.4,     534.5,     367.0,     321.9,    1547.8,      66.6,     193.1,      57.9,      92.9,     410.5,    465.16,     82.13,    147.10,    116.71,    129.50,    475.44,     1.708,     1.738,     6.849,     0.055,    10.350
2240_001.0,     0.362,Both,Total,       1.0,      35.0,       4.0,       1.4,Principal Arterial,       913,    4069.8,    7676.6,    5663.1,    6943.4,   24352.9,      37.8,      37.2,      37.3,      35.8,      37.8,      37.1,     0.575,     0.584,     0.582,     0.607,     0.575,     10959,     21919,     10959,     43837,     87674,      0.42,      0.39,      0.58,      0.18,      0.58,    1474.1,    2780.6,    2051.2,    2514.9,    8820.8,    1257.6,    2348.6,    1834.3,    2287.3,    7727.8,      20.9,      77.5,      25.2,      25.4,     149.0,     160.9,     260.3,     164.7,     155.6,     741.5,      34.8,      94.1,      27.0,      46.7,     202.6,    233.37,     39.64,     74.48,     57.27,     66.57,    237.96,     0.642,     0.916,     3.009,     0.028,     4.595
2240_001.4,     0.416,Both,Total,       1.0,      35.0,       4.0,       1.7,Minor Arterial,       823,    4788.6,    9487.6,    6198.3,    8742.3,   29216.8,      30.8,      29.0,      29.4,      27.4,      30.7,      29.3,     0.810,     0.863,     0.848,     0.912,     0.812,      9871,     19742,      9871,     39484,     78968,      0.61,      0.53,      0.72,      0.26,      0.72,    1992.8,    3948.3,    2579.4,    3638.1,   12158.6,    1686.2,    3293.6,    2255.5,    3294.4,   10529.7,      29.4,     115.7,      36.7,      34.3,     216.1,     223.0,     393.7,     243.4,     234.4,    1094.5,      54.2,     145.4,      43.8,      75.0,     318.4,    394.25,     68.72,    134.13,     94.21,    118.33,    415.39,     4.225,     6.115,    10.615,     0.370,    21.325
2240_001.8,     0.227,Both,Total,       1.0,      35.0,       4.0,       0.9,Minor Arterial,       837,    5270.8,   10284.6,    7095.0,    9416.4,   32066.8,      32.7,      29.8,      30.8,      26.4,      32.6,      30.0,     0.417,     0.459,     0.442,     0.516,     0.418,     10038,     20076,     10038,     40152,     80304,      0.69,      0.57,      0.85,      0.27,      0.85,    1196.4,    2334.5,    1610.5,    2137.5,    7278.9,    1019.7,    1946.6,    1421.2,    1931.9,    6319.4,      17.0,      69.6,      21.8,      19.8,     128.2,     128.0,     229.6,     139.8,     139.5,     636.9,      31.6,      88.8,      27.7,      46.2,     194.3,    222.87,     40.21,     75.81,     60.95,     65.62,    242.59,     3.691,     4.337,    11.732,     0.175,    19.935
2240_002.0,     0.267,Both,Total,       1.0,      35.0,       4.0,       1.1,Principal Arterial,       883,    5851.1,   11770.5,    8038.6,   10498.5,   36158.7,      34.0,      30.4,      31.3,      25.8,      33.9,      30.4,     0.470,     0.528,     0.512,     0.622,     0.472,     10596,     21192,     10596,     42384,     84768,      0.72,      0.62,      0.91,      0.28,      0.91,    1561.3,    3140.9,    2145.0,    2801.4,    9648.6,    1319.5,    2603.6,    1880.9,    2516.7,    8320.7,      22.7,      98.8,      32.0,      29.4,     182.9,     173.3,     320.4,     192.0,     191.8,     877.5,      45.8,     118.0,      40.1,      63.6,     267.5,    283.37,     51.31,    100.37,     83.13,     82.54,    317.35,     5.606,     8.124,    20.276,     0.275,    34.281
2240_002.3,     0.236,Both,Total,       1.0,      35.0,       4.0,       0.9,Principal Arterial,       883,    7561.4,   15057.9,    9215.3,   15421.7,   47256.3,      34.0,      27.3,      27.9,      22.8,      33.5,      28.1,     0.416,     0.521,     0.508,     0.620,     0.422,     10596,     21192,     10596,     42384,     84768,      0.86,      0.79,      1.03,      0.41,      1.03,    1783.1,    3550.9,    2173.1,    3636.7,   11143.8,    1504.3,    2898.2,    1913.9,    3227.5,    9543.9,      25.3,     122.2,      39.1,      41.1,     227.7,     201.2,     381.7,     185.2,     270.7,    1038.8,      52.3,     148.7,      34.9,      97.4,     333.3,    327.60,     65.29,    127.46,     95.18,    108.40,    396.33,    13.178,    23.071,    31.390,     1.502,    69.141
2240_002.5,     0.502,Both,Total,       1.0,      35.0,       4.0,       2.0,Principal Arterial,       929,    6955.0,   14158.3,    8981.2,   14375.1,   44469.6,      40.0,      34.7,      34.9,      29.2,      39.6,      34.8,     0.754,     0.870,     0.863,     1.032,     0.761,     11148,     22296,     11148,     44592,     89184,      0.76,      0.71,      0.96,      0.37,      0.96,    3491.5,    7107.6,    4508.6,    7216.5,   22324.2,    2909.5,    5728.3,    3951.1,    6345.3,   18934.2,      54.3,     251.7,      81.3,      87.9,     475.2,     416.2,     806.8,     395.5,     575.7,    2194.2,     111.4,     320.8,      80.8,     207.6,     720.6,    558.69,    100.49,    203.57,    154.38,    182.20,    640.64,    13.518,    25.661,    41.694,     1.605,    82.478
2240_003.0,     0.498,Both,Total,       1.0,      35.0,       5.0,       2.5,Principal Arterial,       865,    7836.6,   16239.3,   10592.5,   16271.0,   50939.4,      34.0,      26.1,      28.8,      25.2,      33.7,      28.8,     0.880,     1.164,     1.038,     1.186,     0.888,     12912,     25824,     12912,     51648,    103296,      0.95,      0.83,      0.89,      0.38,      0.95,    3906.4,    8094.9,    5280.1,    8110.7,   25392.1,    3260.1,    6515.6,    4615.0,    7120.5,   21511.2,      60.5,     290.9,      92.0,     101.6,     545.0,     464.8,     920.8,     474.6,     654.9,    2515.1,     120.8,     367.6,      98.5,     233.5,     820.4,    747.20,    149.85,    280.72,    209.48,    240.75,    880.80,    37.104,    42.748,    54.066,     2.058,   135.976
2242_000.0,     1.980,Both,Total,       1.0,      35.0,       2.0,       4.0,Collector,       503,     366.2,     475.7,     633.4,     361.2,    1836.5,      23.2,      22.6,      23.0,      22.9,      23.1,      22.9,     5.110,     5.267,     5.154,     5.190,     5.148,      3019,      6038,      3019,     12076,     24152,      0.17,      0.11,      0.27,      0.03,      0.27,     724.9,     941.7,    1254.0,     715.1,    3635.7,     583.2,     811.5,    1095.7,     660.6,    3151.0,      10.3,      24.1,      17.3,       9.1,      60.8,      84.4,      74.1,     112.6,      31.9,     303.0,      47.1,      32.1,      28.3,      13.5,     121.0,    156.42,     32.03,     40.86,     54.74,     30.98,    158.61,     0.956,     0.347,     0.846,     0.226,     2.375
2244_000.0,     0.671,Both,Total,       1.0,      35.0,       2.0,       1.3,Collector,       720,     310.0,     685.0,     636.6,     502.7,    2134.3,      30.1,      30.1,      30.0,      29.6,      30.1,      29.9,     1.340,     1.340,     1.340,     1.358,     1.341,      4323,      8646,      4323,     17292,     34583,      0.09,      0.08,      0.15,      0.03,      0.15,     208.0,     459.6,     427.2,     337.4,    1432.2,     189.9,     408.7,     393.8,     316.8,    1309.2,       3.1,      12.8,       4.6,       1.8,      22.3,      12.7,      29.5,      23.9,      12.8,      78.9,       2.3,       8.6,       5.0,       5.9,      21.8,     47.66,      6.92,     15.30,     14.42,     11.22,     47.86,     0.001,     0.001,     0.194,     0.009,     0.205
2244_000.7,     0.354,Both,Total,       1.0,      35.0,       2.0,       0.7,Collector,       696,     373.0,     841.4,     958.1,     688.7,    2861.2,      28.0,      28.0,      28.0,      27.8,      28.0,      27.9,     0.759,     0.759,     0.759,     0.765,     0.759,      4176,      8352,      4176,     16704,     33408,      0.11,      0.12,      0.24,      0.05,      0.24,     132.2,     298.2,     339.6,     244.2,    1014.2,     112.8,     249.6,     310.1,     224.6,     897.1,       2.9,      11.0,       5.3,       1.5,      20.7,      14.9,      28.4,      22.2,      14.1,      79.6,       1.8,       9.2,       2.1,       3.9,      17.0,     36.20,      4.72,     10.65,     12.22,      8.71,     36.30,         0,     0.003,     0.102,         0,     0.105
2246_000.0,     1.005,Both,Total,       1.0,      35.0,       2.0,       2.0,Collector,       696,    1257.2,    2866.1,    2000.0,    2106.5,    8229.8,      28.0,      27.3,      27.2,      25.9,      28.0,      27.1,     2.154,     2.206,     2.216,     2.327,     2.157,      4176,      8352,      4176,     16704,     33408,      0.32,      0.36,      0.51,      0.13,      0.51,    1263.5,    2880.6,    2010.1,    2117.2,    8271.4,    1145.5,    2612.5,    1859.5,    2007.9,    7625.4,      13.2,      56.9,      20.6,      16.8,     107.5,      84.8,     156.7,     112.8,      67.5,     421.8,      19.9,      54.4,      17.1,      24.8,     116.2,    295.45,     46.22,    105.84,     77.56,     75.73,    305.35,     1.093,     2.944,     5.758,     0.099,     9.894
2246_001.0,     0.499,Both,Total,       1.0,      35.0,       4.0,       2.0,Collector,       668,    1352.6,    2387.8,    2304.8,    1963.3,    8008.5,      28.0,      27.9,      27.9,      27.4,      28.0,      27.8,     1.070,     1.076,     1.073,     1.092,     1.070,      8016,     16032,      8016,     32064,     64128,      0.22,      0.16,      0.36,      0.06,      0.36,     675.3,    1192.2,    1150.7,     980.3,    3998.5,     606.3,    1056.7,    1038.7,     922.8,    3624.5,       8.5,      32.4,      16.4,       7.1,      64.4,      50.1,      78.7,      81.8,      40.9,     251.5,      10.4,      24.4,      13.8,       9.5,      58.1,    142.84,     24.24,     42.70,     41.95,     35.02,    143.91,     0.124,     0.105,     0.846,     0.005,     1.080
2246_001.5,     0.503,Both,Total,       1.0,      35.0,       4.0,       2.0,Collector,       668,    1557.5,    2832.6,    2731.2,    2338.0,    9459.3,      28.0,      27.7,      27.9,      26.9,      28.0,      27.6,     1.078,     1.090,     1.083,     1.122,     1.079,      8016,     16032,      8016,     32064,     64128,      0.29,      0.20,      0.45,      0.08,      0.45,     783.8,    1425.5,    1374.6,    1176.6,    4760.5,     684.6,    1215.1,    1216.9,    1099.2,    4215.8,      11.1,      43.0,      22.0,       9.4,      85.5,      70.8,     124.9,     114.2,      53.9,     363.8,      17.3,      42.6,      21.4,      14.2,      95.5,    170.01,     28.30,     51.14,     51.07,     42.03,    172.54,     0.310,     0.231,     1.989,     0.007,     2.537
2246_002.0,     0.349,Both,Total,       1.0,      35.0,       4.0,       1.4,Collector,       668,    2621.1,    5024.7,    4242.1,    4247.9,   16135.8,      28.0,      26.5,      27.3,      24.6,      28.0,      26.6,     0.747,     0.790,     0.765,     0.851,     0.749,      8016,     16032,      8016,     32064,     64128,      0.49,      0.36,      0.68,      0.15,      0.68,     914.2,    1752.6,    1479.6,    1481.6,    5628.0,     795.0,    1488.8,    1317.4,    1358.3,    4959.5,      14.7,      56.4,      22.2,      15.1,     108.4,      86.2,     155.5,     113.6,      82.4,     437.7,      18.3,      51.8,      26.5,      25.9,     122.5,    201.01,     34.44,     64.09,     60.13,     53.00,    211.66,     1.856,     1.498,     7.331,     0.085,    10.770
2246_002.3,     0.152,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    3518.9,    4845.9,    5941.8,    3096.4,   17403.0,      28.0,      25.9,      27.4,      21.8,      28.0,      25.0,     0.325,     0.351,     0.333,     0.418,     0.326,      8016,     16032,      8016,     32064,     64128,      0.57,      0.37,      0.85,      0.10,      0.85,     534.5,     736.1,     902.6,     470.3,    2643.5,     496.0,     660.6,     849.4,     432.2,    2438.2,       4.3,      16.3,       7.5,       3.9,      32.0,      30.7,      43.0,      41.4,      25.9,     141.0,       3.6,      16.2,       4.3,       8.3,      32.4,     94.38,     20.61,     26.87,     41.41,     16.80,    105.69,     1.521,     0.583,     9.207,     0.011,    11.322
2246_002.5,     0.501,Both,Total,       1.0,      35.0,       4.0,       2.0,Collector,       668,    1771.6,    3325.3,    3147.7,    2429.8,   10674.4,      28.0,      27.7,      27.8,      26.8,      28.0,      27.5,     1.074,     1.084,     1.081,     1.123,     1.074,      8016,     16032,      8016,     32064,     64128,      0.28,      0.22,      0.46,      0.08,      0.46,     888.2,    1667.2,    1578.1,    1218.2,    5351.7,     790.4,    1470.0,    1430.9,    1117.4,    4808.7,      11.5,      40.7,      17.1,      11.8,      81.1,      77.7,     115.4,     117.9,      68.1,     379.1,       8.6,      41.1,      12.2,      20.8,      82.7,    191.03,     32.01,     59.89,     58.89,     43.50,    194.29,     0.300,     0.382,     2.562,     0.014,     3.258
2246_003.0,     0.504,Both,Total,       1.0,      35.0,       4.0,       2.0,Collector,       668,    1234.8,    2910.8,    3069.4,    1989.2,    9204.2,      28.0,      27.9,      27.9,      26.9,      28.0,      27.6,     1.080,     1.083,     1.085,     1.122,     1.080,      8016,     16032,      8016,     32064,     64128,      0.18,      0.20,      0.41,      0.07,      0.41,     621.9,    1466.0,    1545.9,    1001.8,    4635.6,     537.5,    1293.5,    1382.7,     919.9,    4133.6,       8.9,      33.6,      22.8,       8.2,      73.5,      66.7,     102.8,     123.8,      57.6,     350.9,       8.8,      36.1,      16.6,      16.0,      77.5,    165.69,     22.29,     52.62,     57.42,     35.82,    168.15,     0.059,     0.221,     2.156,     0.011,     2.447
2246_003.5,     0.491,Both,Total,       1.0,      35.0,       4.0,       2.0,Collector,       668,    1918.0,    3836.6,    3784.8,    2362.4,   11901.8,      28.0,      27.7,      27.7,      25.9,      28.0,      27.2,     1.053,     1.064,     1.063,     1.136,     1.053,      8016,     16032,      8016,     32064,     64128,      0.27,      0.26,      0.54,      0.08,      0.54,     942.1,    1884.6,    1859.2,    1160.4,    5846.3,     819.7,    1659.8,    1619.3,    1074.6,    5173.4,      13.9,      44.9,      30.1,       9.0,      97.9,      94.1,     138.4,     184.7,      62.3,     479.5,      14.4,      41.6,      25.1,      14.6,      95.7,    208.84,     34.00,     67.99,     71.70,     41.47,    215.16,     0.354,     0.661,     5.258,     0.008,     6.281
