Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBW,Pk,P,618,412.66,402.87,4.07,404.07,8.59,4.52,1.19,Shorten01
HBW,Pk,A,618,189.87,182.36,2.52,182.47,7.4,4.87,0.11,Shorten01
HBO,Pk,P,618,1001.95,938.46,8.28,939.17,62.78,54.5,0.71,Shorten01
HBO,Pk,A,618,792.07,733.83,7.2,733.92,58.14,50.94,0.1,Shorten01
NHB,Pk,P,618,140.34,135.74,0.68,135.77,4.57,3.89,0.03,Shorten01
NHB,Pk,A,618,137.32,132.68,0.68,132.69,4.63,3.95,0.01,Shorten01
HBC,Pk,P,618,35.0,31.17,0.08,34.92,0.08,0.0,3.75,Shorten01
HBC,Pk,A,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,618,108.77,71.53,0.05,71.53,37.23,0.37,0.0,Shorten01
HBSch,Pk,A,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,619,36.88,35.26,0.22,35.27,1.61,1.34,0.01,Shorten01
All,Pk,A,619,90.63,86.73,0.82,86.8,3.83,3.01,0.07,Shorten01
HBW,Pk,P,619,1.65,1.61,0.02,1.62,0.03,0.01,0.0,Shorten01
HBW,Pk,A,619,36.82,35.87,0.45,35.93,0.89,0.44,0.06,Shorten01
HBO,Pk,P,619,2.85,2.62,0.03,2.62,0.23,0.2,0.0,Shorten01
HBO,Pk,A,619,22.0,20.4,0.2,20.41,1.59,1.39,0.01,Shorten01
NHB,Pk,P,619,32.3,30.99,0.17,31.0,1.3,1.13,0.01,Shorten01
NHB,Pk,A,619,31.81,30.46,0.17,30.46,1.35,1.18,0.0,Shorten01
HBC,Pk,P,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,619,0.07,0.03,0.0,0.03,0.04,0.0,0.0,Shorten01
HBSch,Pk,A,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,620,1358.87,1259.34,12.17,1267.2,91.67,52.86,7.86,Shorten01
All,Pk,A,620,547.06,508.0,4.58,508.29,38.76,34.18,0.3,Shorten01
HBW,Pk,P,620,375.53,366.77,4.46,369.48,6.05,1.59,2.7,Shorten01
HBW,Pk,A,620,3.86,3.86,0.0,3.86,0.0,0.0,0.0,Shorten01
HBO,Pk,P,620,807.1,750.9,7.01,751.82,55.28,48.27,0.92,Shorten01
HBO,Pk,A,620,456.52,420.72,4.12,421.0,35.53,31.41,0.27,Shorten01
NHB,Pk,P,620,88.49,85.26,0.48,85.28,3.21,2.73,0.03,Shorten01
NHB,Pk,A,620,86.67,83.42,0.47,83.44,3.24,2.77,0.02,Shorten01
HBC,Pk,P,620,22.0,17.61,0.19,21.82,0.19,0.0,4.21,Shorten01
HBC,Pk,A,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,620,65.75,38.81,0.03,38.81,26.94,0.27,0.0,Shorten01
HBSch,Pk,A,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,621,2016.18,1860.21,19.72,1871.88,144.3,84.63,11.67,Shorten01
All,Pk,A,621,838.6,775.14,6.93,775.59,63.02,56.08,0.44,Shorten01
HBW,Pk,P,621,526.0,509.42,7.65,513.66,12.34,4.69,4.24,Shorten01
HBW,Pk,A,621,15.72,15.31,0.11,15.33,0.4,0.29,0.01,Shorten01
HBO,Pk,P,621,1217.47,1129.34,11.02,1130.84,86.63,75.61,1.51,Shorten01
HBO,Pk,A,621,690.74,632.34,6.13,632.75,57.99,51.87,0.4,Shorten01
NHB,Pk,P,621,134.75,130.06,0.73,130.1,4.66,3.93,0.04,Shorten01
NHB,Pk,A,621,132.14,127.49,0.7,127.52,4.63,3.93,0.03,Shorten01
HBC,Pk,P,621,33.0,26.85,0.27,32.73,0.27,0.0,5.88,Shorten01
HBC,Pk,A,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,621,104.95,64.55,0.05,64.55,40.4,0.4,0.0,Shorten01
HBSch,Pk,A,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,622,2157.95,1994.08,20.79,2007.03,150.92,93.23,12.95,Shorten01
All,Pk,A,622,2091.18,1953.78,18.12,1957.05,134.13,116.02,3.27,Shorten01
HBW,Pk,P,622,473.43,451.57,7.15,456.38,17.05,9.89,4.81,Shorten01
HBW,Pk,A,622,320.51,306.76,3.98,308.42,12.09,8.11,1.66,Shorten01
HBO,Pk,P,622,1111.88,1031.38,10.11,1033.71,78.17,68.07,2.32,Shorten01
HBO,Pk,A,622,1334.36,1228.15,11.86,1229.54,104.82,92.96,1.39,Shorten01
NHB,Pk,P,622,441.1,423.65,2.3,423.9,17.2,14.9,0.25,Shorten01
NHB,Pk,A,622,436.31,418.87,2.27,419.09,17.22,14.95,0.21,Shorten01
HBC,Pk,P,622,38.0,31.25,1.18,36.82,1.18,0.0,5.57,Shorten01
HBC,Pk,A,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,622,93.55,56.23,0.05,56.23,37.32,0.37,0.0,Shorten01
HBSch,Pk,A,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,623,241.53,230.96,1.41,230.96,10.57,9.17,0.0,Shorten01
All,Pk,A,623,1529.44,1490.52,19.08,1490.52,38.91,19.83,0.0,Shorten01
HBW,Pk,P,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,623,1044.91,1025.11,15.15,1025.11,19.8,4.66,0.0,Shorten01
HBO,Pk,P,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,623,246.38,238.47,2.51,238.47,7.91,5.4,0.0,Shorten01
NHB,Pk,P,623,241.53,230.96,1.41,230.96,10.57,9.17,0.0,Shorten01
NHB,Pk,A,623,238.15,226.95,1.43,226.95,11.2,9.77,0.0,Shorten01
HBC,Pk,P,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,624,2087.42,1921.38,20.31,1935.69,151.73,86.79,14.31,Shorten01
All,Pk,A,624,1377.45,1217.66,11.05,1220.01,157.44,73.82,2.35,Shorten01
HBW,Pk,P,624,511.15,488.63,7.43,494.96,16.19,8.76,6.33,Shorten01
HBW,Pk,A,624,162.37,155.14,2.0,156.14,6.23,4.24,1.0,Shorten01
HBO,Pk,P,624,1214.28,1129.06,10.86,1132.09,82.19,71.33,3.03,Shorten01
HBO,Pk,A,624,897.19,825.58,7.83,826.8,70.39,62.56,1.22,Shorten01
NHB,Pk,P,624,224.65,217.1,1.16,217.24,7.41,6.25,0.14,Shorten01
NHB,Pk,A,624,221.06,213.51,1.14,213.63,7.42,6.29,0.13,Shorten01
HBC,Pk,P,624,27.0,21.39,0.8,26.2,0.8,0.0,4.81,Shorten01
HBC,Pk,A,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,624,110.33,65.2,0.06,65.2,45.14,0.45,0.0,Shorten01
HBSch,Pk,A,624,96.83,23.43,0.08,23.43,73.39,0.73,0.0,Shorten01
All,Pk,P,625,1925.13,1749.81,20.8,1771.32,153.82,91.97,21.5,Shorten01
All,Pk,A,625,1459.06,1272.68,9.36,1274.73,184.33,63.72,2.05,Shorten01
HBW,Pk,P,625,483.02,457.33,7.66,463.65,19.37,11.71,6.32,Shorten01
HBW,Pk,A,625,118.87,113.18,1.54,113.94,4.93,3.39,0.76,Shorten01
HBO,Pk,P,625,1127.8,1039.4,10.6,1042.5,85.3,74.7,3.09,Shorten01
HBO,Pk,A,625,737.99,675.95,6.74,677.12,60.87,54.12,1.18,Shorten01
NHB,Pk,P,625,169.61,163.42,0.93,163.55,6.07,5.14,0.12,Shorten01
NHB,Pk,A,625,166.65,160.55,0.9,160.67,5.99,5.08,0.11,Shorten01
HBC,Pk,P,625,51.0,37.47,1.56,49.44,1.56,0.0,11.97,Shorten01
HBC,Pk,A,625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,625,93.7,52.19,0.06,52.19,41.52,0.41,0.0,Shorten01
HBSch,Pk,A,625,435.55,323.0,0.17,323.0,112.55,1.12,0.0,Shorten01
All,Pk,P,626,166.78,155.66,0.95,155.75,11.04,10.09,0.09,Shorten01
All,Pk,A,626,947.8,917.21,11.65,917.21,30.59,18.94,0.0,Shorten01
HBW,Pk,P,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,626,544.48,533.54,8.2,533.54,10.94,2.74,0.0,Shorten01
HBO,Pk,P,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,626,239.31,231.13,2.46,231.13,8.18,5.71,0.0,Shorten01
NHB,Pk,P,626,166.78,155.66,0.95,155.75,11.04,10.09,0.09,Shorten01
NHB,Pk,A,626,164.01,152.53,0.99,152.53,11.48,10.49,0.0,Shorten01
HBC,Pk,P,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,627,1497.68,1356.99,14.92,1370.52,127.16,82.18,13.53,Shorten01
All,Pk,A,627,1143.42,1008.42,9.84,1010.15,133.27,63.68,1.73,Shorten01
HBW,Pk,P,627,363.96,342.53,5.91,346.4,17.55,11.65,3.87,Shorten01
HBW,Pk,A,627,161.8,154.62,2.14,155.48,6.32,4.18,0.86,Shorten01
HBO,Pk,P,627,850.25,776.64,7.89,778.27,71.98,64.08,1.64,Shorten01
HBO,Pk,A,627,730.98,670.43,6.76,671.22,59.76,53.0,0.79,Shorten01
NHB,Pk,P,627,164.31,157.19,0.89,157.26,7.04,6.15,0.08,Shorten01
NHB,Pk,A,627,161.37,154.53,0.88,154.6,6.77,5.89,0.08,Shorten01
HBC,Pk,P,627,46.0,37.87,0.19,45.81,0.19,0.0,7.94,Shorten01
HBC,Pk,A,627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,627,73.17,42.77,0.04,42.77,30.4,0.3,0.0,Shorten01
HBSch,Pk,A,627,89.27,28.84,0.07,28.84,60.42,0.6,0.0,Shorten01
All,Pk,P,628,907.24,815.39,5.06,815.4,91.83,86.78,0.02,Shorten01
All,Pk,A,628,5041.54,4827.1,61.04,4827.1,214.44,153.39,0.0,Shorten01
HBW,Pk,P,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,628,2831.09,2768.91,42.27,2768.91,62.17,19.9,0.0,Shorten01
HBO,Pk,P,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,628,1316.05,1255.78,13.51,1255.78,60.27,46.75,0.0,Shorten01
NHB,Pk,P,628,907.24,815.39,5.06,815.4,91.83,86.78,0.02,Shorten01
NHB,Pk,A,628,894.41,802.41,5.26,802.41,92.0,86.74,0.0,Shorten01
HBC,Pk,P,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,629,432.68,428.24,2.27,428.51,4.17,1.89,0.27,Shorten01
All,Pk,A,629,2227.36,2199.13,23.56,2199.13,28.23,4.67,0.0,Shorten01
HBW,Pk,P,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,629,1273.52,1256.3,16.68,1256.3,17.22,0.54,0.0,Shorten01
HBO,Pk,P,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,629,526.66,520.3,4.57,520.3,6.36,1.8,0.0,Shorten01
NHB,Pk,P,629,432.68,428.24,2.27,428.51,4.17,1.89,0.27,Shorten01
NHB,Pk,A,629,427.18,422.54,2.31,422.54,4.65,2.34,0.0,Shorten01
HBC,Pk,P,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,630,1357.22,1239.57,7.7,1239.89,117.33,109.63,0.32,Shorten01
All,Pk,A,630,6346.59,6129.14,70.12,6129.14,217.45,147.34,0.0,Shorten01
HBW,Pk,P,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,630,3253.98,3201.13,44.82,3201.13,52.85,8.04,0.0,Shorten01
HBO,Pk,P,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,630,1753.65,1708.08,17.35,1708.08,45.57,28.22,0.0,Shorten01
NHB,Pk,P,630,1357.22,1239.57,7.7,1239.89,117.33,109.63,0.32,Shorten01
NHB,Pk,A,630,1338.95,1219.92,7.95,1219.92,119.03,111.08,0.0,Shorten01
HBC,Pk,P,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,631,2331.47,2112.08,13.04,2112.4,219.06,206.02,0.33,Shorten01
All,Pk,A,631,10952.26,10506.59,119.45,10506.59,445.67,326.22,0.0,Shorten01
HBW,Pk,P,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,631,5546.67,5443.19,75.52,5443.19,103.48,27.96,0.0,Shorten01
HBO,Pk,P,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,631,3106.64,2979.78,30.5,2979.78,126.86,96.37,0.0,Shorten01
NHB,Pk,P,631,2331.47,2112.08,13.04,2112.4,219.06,206.02,0.33,Shorten01
NHB,Pk,A,631,2298.95,2083.63,13.43,2083.63,215.32,201.89,0.0,Shorten01
HBC,Pk,P,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,632,1356.78,1242.21,17.26,1243.82,112.97,77.88,1.61,Shorten01
All,Pk,A,632,617.63,559.92,5.82,559.92,57.7,51.89,0.0,Shorten01
HBW,Pk,P,632,357.07,343.0,7.92,343.98,13.09,5.17,0.98,Shorten01
HBW,Pk,A,632,14.89,14.45,0.15,14.45,0.44,0.29,0.0,Shorten01
HBO,Pk,P,632,817.31,739.35,8.6,739.96,77.35,68.74,0.61,Shorten01
HBO,Pk,A,632,508.43,455.12,5.06,455.12,53.3,48.24,0.0,Shorten01
NHB,Pk,P,632,96.17,92.52,0.6,92.54,3.63,3.03,0.02,Shorten01
NHB,Pk,A,632,94.31,90.35,0.61,90.35,3.96,3.35,0.0,Shorten01
HBC,Pk,P,632,18.0,17.13,0.11,17.13,0.87,0.76,0.0,Shorten01
HBC,Pk,A,632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,632,68.22,50.2,0.03,50.2,18.03,0.18,0.0,Shorten01
HBSch,Pk,A,632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,633,9.22,9.08,0.05,9.08,0.14,0.09,0.0,Shorten01
All,Pk,A,633,320.25,313.32,3.9,313.45,6.8,2.9,0.13,Shorten01
HBW,Pk,P,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,633,259.5,254.52,3.38,254.64,4.86,1.48,0.13,Shorten01
HBO,Pk,P,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,633,51.48,49.7,0.46,49.71,1.78,1.31,0.0,Shorten01
NHB,Pk,P,633,9.22,9.08,0.05,9.08,0.14,0.09,0.0,Shorten01
NHB,Pk,A,633,9.26,9.1,0.06,9.1,0.16,0.11,0.0,Shorten01
HBC,Pk,P,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,634,5163.13,4777.38,32.08,4778.93,384.2,346.51,1.55,Shorten01
All,Pk,A,634,20691.86,19908.07,211.1,19917.43,774.43,563.33,9.37,Shorten01
HBW,Pk,P,634,45.26,38.48,0.9,38.54,6.71,5.81,0.06,Shorten01
HBW,Pk,A,634,9305.26,9129.5,118.6,9137.06,168.2,49.6,7.56,Shorten01
HBO,Pk,P,634,130.54,114.19,1.16,114.28,16.26,15.1,0.09,Shorten01
HBO,Pk,A,634,6487.52,6234.47,62.12,6236.13,251.39,189.26,1.66,Shorten01
NHB,Pk,P,634,4963.32,4608.11,29.95,4608.36,354.95,325.01,0.26,Shorten01
NHB,Pk,A,634,4899.08,4544.09,30.38,4544.24,354.84,324.46,0.14,Shorten01
HBC,Pk,P,634,10.0,8.26,0.06,9.4,0.6,0.54,1.14,Shorten01
HBC,Pk,A,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,634,14.02,8.34,0.01,8.34,5.68,0.06,0.0,Shorten01
HBSch,Pk,A,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,635,1093.6,1014.49,11.96,1026.84,66.76,28.46,12.35,Shorten01
All,Pk,A,635,638.51,607.13,5.75,607.13,31.38,25.62,0.0,Shorten01
HBW,Pk,P,635,267.6,261.27,4.61,261.43,6.17,1.56,0.16,Shorten01
HBW,Pk,A,635,82.65,80.56,1.03,80.56,2.08,1.05,0.0,Shorten01
HBO,Pk,P,635,642.9,610.73,6.22,610.9,31.99,25.77,0.17,Shorten01
HBO,Pk,A,635,474.17,446.27,4.26,446.27,27.9,23.64,0.0,Shorten01
NHB,Pk,P,635,82.72,81.37,0.47,81.38,1.33,0.87,0.01,Shorten01
NHB,Pk,A,635,81.7,80.3,0.46,80.3,1.4,0.93,0.0,Shorten01
HBC,Pk,P,635,28.0,15.36,0.63,27.37,0.63,0.0,12.01,Shorten01
HBC,Pk,A,635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,635,72.39,45.75,0.03,45.75,26.63,0.27,0.0,Shorten01
HBSch,Pk,A,635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,636,2175.86,2027.99,21.91,2030.04,145.82,65.14,2.05,Shorten01
All,Pk,A,636,1489.04,1321.72,12.0,1321.72,167.32,63.08,0.0,Shorten01
HBW,Pk,P,636,529.61,515.02,8.35,516.58,13.02,4.67,1.56,Shorten01
HBW,Pk,A,636,258.62,250.71,3.4,250.71,7.91,4.51,0.0,Shorten01
HBO,Pk,P,636,1278.1,1209.33,11.3,1209.78,68.31,57.01,0.46,Shorten01
HBO,Pk,A,636,877.76,815.54,7.5,815.54,62.22,54.72,0.0,Shorten01
NHB,Pk,P,636,200.23,196.36,0.97,196.39,3.84,2.87,0.02,Shorten01
NHB,Pk,A,636,197.56,193.66,0.98,193.66,3.9,2.92,0.0,Shorten01
HBC,Pk,P,636,23.0,21.79,1.22,21.79,1.22,0.0,0.0,Shorten01
HBC,Pk,A,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,636,144.93,85.5,0.07,85.5,59.43,0.59,0.0,Shorten01
HBSch,Pk,A,636,155.11,61.82,0.12,61.82,93.29,0.93,0.0,Shorten01
All,Pk,P,637,2267.03,2108.23,22.33,2113.97,153.06,91.73,5.74,Shorten01
All,Pk,A,637,930.8,846.19,7.16,846.19,84.61,77.45,0.0,Shorten01
HBW,Pk,P,637,579.69,567.4,6.96,570.4,9.29,2.33,3.0,Shorten01
HBW,Pk,A,637,63.07,60.9,0.6,60.9,2.17,1.57,0.0,Shorten01
HBO,Pk,P,637,1320.13,1224.15,10.71,1224.74,95.39,84.68,0.59,Shorten01
HBO,Pk,A,637,709.54,632.12,5.85,632.12,77.42,71.57,0.0,Shorten01
NHB,Pk,P,637,161.69,156.65,0.7,156.67,5.03,4.33,0.02,Shorten01
NHB,Pk,A,637,158.19,153.17,0.71,153.17,5.02,4.31,0.0,Shorten01
HBC,Pk,P,637,88.0,81.97,3.9,84.1,3.9,0.0,2.13,Shorten01
HBC,Pk,A,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,637,117.51,78.06,0.06,78.06,39.45,0.39,0.0,Shorten01
HBSch,Pk,A,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,638,2669.33,2443.47,21.92,2450.86,218.47,127.51,7.38,Shorten01
All,Pk,A,638,1620.94,1379.4,10.97,1379.46,241.48,127.0,0.06,Shorten01
HBW,Pk,P,638,692.8,675.57,6.74,680.28,12.51,5.77,4.72,Shorten01
HBW,Pk,A,638,154.77,147.86,1.65,147.89,6.87,5.22,0.04,Shorten01
HBO,Pk,P,638,1532.67,1407.77,11.76,1408.56,124.11,112.35,0.79,Shorten01
HBO,Pk,A,638,1015.7,895.51,8.12,895.54,120.16,112.05,0.02,Shorten01
NHB,Pk,P,638,255.52,245.77,1.03,245.81,9.72,8.69,0.04,Shorten01
NHB,Pk,A,638,250.43,240.67,1.07,240.68,9.75,8.68,0.0,Shorten01
HBC,Pk,P,638,60.0,55.85,2.31,57.69,2.31,0.0,1.84,Shorten01
HBC,Pk,A,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,638,128.34,58.52,0.08,58.52,69.82,0.7,0.0,Shorten01
HBSch,Pk,A,638,200.05,95.36,0.13,95.36,104.69,1.05,0.0,Shorten01
All,Pk,P,639,116.06,112.49,0.46,112.59,3.47,2.84,0.11,Shorten01
All,Pk,A,639,227.91,218.36,1.53,218.6,9.31,7.78,0.24,Shorten01
HBW,Pk,P,639,3.75,3.67,0.02,3.71,0.04,0.02,0.04,Shorten01
HBW,Pk,A,639,65.66,64.39,0.61,64.61,1.05,0.43,0.22,Shorten01
HBO,Pk,P,639,7.11,6.71,0.05,6.72,0.39,0.34,0.01,Shorten01
HBO,Pk,A,639,59.86,54.52,0.52,54.52,5.34,4.83,0.0,Shorten01
NHB,Pk,P,639,104.78,101.85,0.38,101.92,2.86,2.48,0.06,Shorten01
NHB,Pk,A,639,102.39,99.45,0.4,99.47,2.92,2.52,0.01,Shorten01
HBC,Pk,P,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,639,0.42,0.25,0.0,0.25,0.17,0.0,0.0,Shorten01
HBSch,Pk,A,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,A,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,P,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Pk,A,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,P,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Pk,A,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
NHB,Pk,P,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
NHB,Pk,A,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,P,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Pk,A,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,A,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,641,267.2,258.83,1.87,259.16,8.05,3.85,0.33,Shorten01
All,Pk,A,641,124.35,119.89,0.78,119.89,4.46,3.68,0.0,Shorten01
HBW,Pk,P,641,69.35,68.63,0.31,68.94,0.41,0.1,0.31,Shorten01
HBW,Pk,A,641,18.72,18.52,0.09,18.52,0.2,0.11,0.0,Shorten01
HBO,Pk,P,641,149.41,144.88,0.92,144.9,4.51,3.6,0.02,Shorten01
HBO,Pk,A,641,88.23,84.17,0.63,84.17,4.06,3.43,0.0,Shorten01
NHB,Pk,P,641,17.82,17.64,0.05,17.64,0.19,0.13,0.0,Shorten01
NHB,Pk,A,641,17.4,17.21,0.06,17.21,0.2,0.14,0.0,Shorten01
HBC,Pk,P,641,15.0,14.42,0.58,14.42,0.58,0.0,0.0,Shorten01
HBC,Pk,A,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,641,15.62,13.26,0.0,13.26,2.35,0.02,0.0,Shorten01
HBSch,Pk,A,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,642,1828.1,1741.71,11.9,1755.13,72.96,42.5,13.43,Shorten01
All,Pk,A,642,634.69,595.38,4.21,595.43,39.27,35.06,0.05,Shorten01
HBW,Pk,P,642,484.36,476.05,2.94,480.24,4.12,1.17,4.19,Shorten01
HBW,Pk,A,642,18.96,18.57,0.08,18.57,0.39,0.3,0.0,Shorten01
HBO,Pk,P,642,1055.45,1008.28,7.11,1008.95,46.5,39.39,0.67,Shorten01
HBO,Pk,A,642,510.95,474.14,3.75,474.18,36.77,33.02,0.04,Shorten01
NHB,Pk,P,642,106.98,104.85,0.36,104.87,2.11,1.75,0.03,Shorten01
NHB,Pk,A,642,104.79,102.67,0.38,102.68,2.11,1.73,0.0,Shorten01
HBC,Pk,P,642,76.0,66.01,1.45,74.55,1.45,0.0,8.54,Shorten01
HBC,Pk,A,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Pk,P,642,105.31,86.52,0.04,86.52,18.79,0.19,0.0,Shorten01
HBSch,Pk,A,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Pk,P,643,2500.9,2316.76,22.34,2337.71,163.19,92.18,20.96,Shorten01
All,Pk,A,643,1774.73,1579.78,14.75,1581.2,193.52,97.13,1.42,Shorten01
