Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Ok,A,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,769,3474.72,3250.79,24.53,3260.28,214.45,163.13,9.49,Shorten02
All,Ok,A,769,2442.46,2257.81,19.59,2260.33,182.13,162.54,2.52,Shorten02
HBW,Ok,P,769,535.33,522.67,2.18,525.94,9.39,7.22,3.27,Shorten02
HBW,Ok,A,769,88.88,83.81,0.65,83.95,4.92,4.27,0.15,Shorten02
HBO,Ok,P,769,2480.35,2311.38,20.48,2317.38,162.97,142.49,6.0,Shorten02
HBO,Ok,A,769,1953.06,1788.93,17.1,1791.13,161.93,144.83,2.19,Shorten02
NHB,Ok,P,769,408.23,393.02,1.84,393.24,14.99,13.15,0.22,Shorten02
NHB,Ok,A,769,400.53,385.07,1.84,385.24,15.28,13.45,0.18,Shorten02
HBSch,Ok,P,769,50.81,23.72,0.03,23.72,27.09,0.27,0.0,Shorten02
HBSch,Ok,A,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,770,4032.25,3827.81,26.62,3836.1,196.15,158.75,8.29,Shorten02
All,Ok,A,770,2043.4,1891.72,15.87,1893.01,150.39,134.52,1.29,Shorten02
HBW,Ok,P,770,641.13,630.44,2.27,633.47,7.66,5.39,3.03,Shorten02
HBW,Ok,A,770,85.14,80.04,0.63,80.11,5.03,4.4,0.07,Shorten02
HBO,Ok,P,770,2928.06,2757.93,22.68,2763.04,165.02,142.34,5.11,Shorten02
HBO,Ok,A,770,1573.2,1439.44,13.59,1440.55,132.65,119.06,1.11,Shorten02
NHB,Ok,P,770,392.84,380.13,1.65,380.28,12.55,10.91,0.15,Shorten02
NHB,Ok,A,770,385.07,372.25,1.64,372.36,12.71,11.07,0.11,Shorten02
HBSch,Ok,P,770,70.23,59.31,0.02,59.31,10.91,0.11,0.0,Shorten02
HBSch,Ok,A,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,771,4045.62,3746.84,27.58,3756.2,289.42,244.74,9.36,Shorten02
All,Ok,A,771,4653.78,4294.97,36.7,4298.84,354.94,318.25,3.87,Shorten02
HBW,Ok,P,771,539.74,508.85,2.68,512.49,27.25,24.57,3.64,Shorten02
HBW,Ok,A,771,625.27,586.36,4.77,587.4,37.87,33.09,1.04,Shorten02
HBO,Ok,P,771,2608.88,2397.62,21.14,2402.91,205.97,184.83,5.29,Shorten02
HBO,Ok,A,771,3220.13,2939.22,28.19,2941.78,278.35,250.17,2.55,Shorten02
NHB,Ok,P,771,823.65,784.31,3.73,784.75,38.9,35.17,0.44,Shorten02
NHB,Ok,A,771,808.38,769.38,3.74,769.66,38.72,34.99,0.27,Shorten02
HBSch,Ok,P,771,73.35,56.05,0.03,56.05,17.3,0.17,0.0,Shorten02
HBSch,Ok,A,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,772,1927.51,1780.85,13.53,1789.68,137.83,112.0,8.83,Shorten02
All,Ok,A,772,798.73,731.87,6.34,733.28,65.45,59.11,1.4,Shorten02
HBW,Ok,P,772,294.37,287.41,1.01,290.66,3.7,2.7,3.25,Shorten02
HBW,Ok,A,772,2.03,2.03,0.0,2.03,0.0,0.0,0.0,Shorten02
HBO,Ok,P,772,1447.97,1327.87,11.84,1333.3,114.66,102.82,5.44,Shorten02
HBO,Ok,A,772,658.42,598.72,5.69,600.0,58.42,52.73,1.28,Shorten02
NHB,Ok,P,772,141.65,134.49,0.66,134.63,7.02,6.36,0.14,Shorten02
NHB,Ok,A,772,138.28,131.12,0.66,131.25,7.03,6.37,0.12,Shorten02
HBSch,Ok,P,772,43.53,31.09,0.02,31.09,12.45,0.12,0.0,Shorten02
HBSch,Ok,A,772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,773,2971.14,2780.79,20.42,2788.54,182.61,144.55,7.75,Shorten02
All,Ok,A,773,1366.16,1260.35,10.71,1261.11,105.05,94.35,0.76,Shorten02
HBW,Ok,P,773,463.85,454.88,1.58,458.35,5.5,3.92,3.47,Shorten02
HBW,Ok,A,773,19.01,17.94,0.13,17.95,1.06,0.93,0.01,Shorten02
HBO,Ok,P,773,2179.9,2026.56,17.65,2030.7,149.19,131.54,4.15,Shorten02
HBO,Ok,A,773,1088.88,994.5,9.43,995.19,93.7,84.27,0.68,Shorten02
NHB,Ok,P,773,263.66,253.46,1.16,253.59,10.07,8.91,0.13,Shorten02
NHB,Ok,A,773,258.27,247.91,1.15,247.97,10.3,9.15,0.06,Shorten02
HBSch,Ok,P,773,63.73,45.9,0.03,45.9,17.84,0.18,0.0,Shorten02
HBSch,Ok,A,773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,774,2583.55,2373.22,16.08,2380.42,203.12,175.21,7.2,Shorten02
All,Ok,A,774,3501.03,3206.39,26.0,3212.59,288.44,262.43,6.21,Shorten02
HBW,Ok,P,774,257.87,242.29,1.12,244.53,13.33,12.21,2.24,Shorten02
HBW,Ok,A,774,390.46,367.42,2.66,369.26,21.2,18.54,1.84,Shorten02
HBO,Ok,P,774,1273.91,1157.05,10.31,1161.2,112.72,102.41,4.14,Shorten02
HBO,Ok,A,774,2117.07,1911.55,18.73,1915.12,201.95,183.22,3.57,Shorten02
NHB,Ok,P,774,1013.27,947.35,4.64,948.16,65.11,60.47,0.81,Shorten02
NHB,Ok,A,774,993.49,927.41,4.61,928.21,65.28,60.67,0.8,Shorten02
HBSch,Ok,P,774,38.5,26.53,0.02,26.53,11.97,0.12,0.0,Shorten02
HBSch,Ok,A,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,775,12065.94,10867.52,83.14,10920.51,1145.43,1015.89,52.98,Shorten02
All,Ok,A,775,9435.45,8419.78,70.43,8423.44,1012.01,941.58,3.66,Shorten02
HBW,Ok,P,775,1684.94,1577.38,8.1,1603.27,81.67,73.57,25.89,Shorten02
HBW,Ok,A,775,673.56,602.02,5.68,602.64,70.92,65.24,0.62,Shorten02
HBO,Ok,P,775,7618.3,6781.66,62.75,6807.63,810.67,747.92,25.97,Shorten02
HBO,Ok,A,775,6192.96,5454.03,52.56,5456.68,736.28,683.72,2.65,Shorten02
NHB,Ok,P,775,2626.12,2418.84,12.22,2419.97,206.15,193.93,1.13,Shorten02
NHB,Ok,A,775,2568.93,2363.73,12.19,2364.12,204.81,192.62,0.39,Shorten02
HBSch,Ok,P,775,136.57,89.64,0.07,89.64,46.93,0.47,0.0,Shorten02
HBSch,Ok,A,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,776,4782.07,4296.33,32.86,4306.82,475.25,426.33,10.48,Shorten02
All,Ok,A,776,3006.38,2682.27,23.89,2682.27,324.1,300.22,0.0,Shorten02
HBW,Ok,P,776,744.76,713.96,3.04,719.21,25.55,22.51,5.24,Shorten02
HBW,Ok,A,776,135.42,123.06,1.08,123.06,12.36,11.29,0.0,Shorten02
HBO,Ok,P,776,3405.08,3007.55,27.34,3012.6,392.49,365.15,5.05,Shorten02
HBO,Ok,A,776,2314.68,2043.83,20.31,2043.83,270.85,250.54,0.0,Shorten02
NHB,Ok,P,776,566.82,525.66,2.45,525.85,40.97,38.52,0.19,Shorten02
NHB,Ok,A,776,556.27,515.38,2.5,515.38,40.89,38.39,0.0,Shorten02
HBSch,Ok,P,776,65.41,49.16,0.03,49.16,16.25,0.16,0.0,Shorten02
HBSch,Ok,A,776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,777,4186.63,3717.43,26.77,3734.37,452.26,405.48,16.94,Shorten02
All,Ok,A,777,4391.45,3885.13,32.8,3897.45,494.0,397.47,12.32,Shorten02
HBW,Ok,P,777,564.8,520.95,2.74,527.48,37.32,34.58,6.53,Shorten02
HBW,Ok,A,777,514.86,471.0,3.95,474.7,40.16,36.22,3.7,Shorten02
HBO,Ok,P,777,2390.98,2082.94,18.7,2092.11,298.87,280.17,9.17,Shorten02
HBO,Ok,A,777,2633.57,2333.72,23.46,2341.03,292.54,269.07,7.31,Shorten02
NHB,Ok,P,777,1179.83,1082.77,5.31,1084.0,95.83,90.53,1.23,Shorten02
NHB,Ok,A,777,1157.17,1059.01,5.31,1060.32,96.85,91.53,1.31,Shorten02
HBSch,Ok,P,777,51.02,30.77,0.02,30.77,20.24,0.2,0.0,Shorten02
HBSch,Ok,A,777,85.85,21.4,0.07,21.4,64.45,0.64,0.0,Shorten02
All,Ok,P,778,7074.36,6537.81,49.59,6553.54,520.82,434.68,15.73,Shorten02
All,Ok,A,778,2289.06,2024.63,17.88,2024.65,264.41,246.52,0.02,Shorten02
HBW,Ok,P,778,941.17,922.25,3.45,930.35,10.81,7.37,8.11,Shorten02
HBW,Ok,A,778,23.09,21.34,0.17,21.34,1.75,1.59,0.0,Shorten02
HBO,Ok,P,778,5484.53,5025.33,44.16,5032.77,451.76,407.59,7.44,Shorten02
HBO,Ok,A,778,1862.98,1622.15,15.83,1622.16,240.82,224.99,0.02,Shorten02
NHB,Ok,P,778,412.26,390.83,1.9,391.01,21.25,19.35,0.18,Shorten02
NHB,Ok,A,778,402.98,381.15,1.89,381.15,21.83,19.94,0.0,Shorten02
HBSch,Ok,P,778,236.4,199.4,0.08,199.4,36.99,0.37,0.0,Shorten02
HBSch,Ok,A,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,779,1725.31,1595.73,11.79,1601.46,123.85,98.19,5.73,Shorten02
All,Ok,A,779,739.22,691.12,5.92,691.91,47.31,41.39,0.79,Shorten02
HBW,Ok,P,779,274.54,267.4,1.02,269.95,4.59,3.56,2.55,Shorten02
HBW,Ok,A,779,11.52,10.94,0.08,10.96,0.56,0.48,0.02,Shorten02
HBO,Ok,P,779,1283.74,1180.04,10.17,1183.12,100.62,90.45,3.08,Shorten02
HBO,Ok,A,779,598.73,556.11,5.26,556.81,41.92,36.66,0.7,Shorten02
NHB,Ok,P,779,131.75,127.03,0.58,127.13,4.62,4.04,0.1,Shorten02
NHB,Ok,A,779,128.98,124.08,0.58,124.15,4.83,4.25,0.07,Shorten02
HBSch,Ok,P,779,35.29,21.26,0.02,21.26,14.03,0.14,0.0,Shorten02
HBSch,Ok,A,779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,780,9462.22,8090.39,50.71,8160.97,1301.25,1223.41,70.59,Shorten02
All,Ok,A,780,16972.31,15134.9,123.7,15211.51,1760.8,1637.11,76.61,Shorten02
HBW,Ok,P,780,327.01,261.32,2.1,282.03,44.98,42.89,20.71,Shorten02
HBW,Ok,A,780,1557.13,1446.42,10.43,1480.78,76.36,65.92,34.36,Shorten02
HBO,Ok,P,780,1712.58,1440.85,12.7,1476.97,235.61,222.91,36.12,Shorten02
HBO,Ok,A,780,8194.67,7459.08,77.34,7492.2,702.47,625.14,33.12,Shorten02
NHB,Ok,P,780,7371.81,6364.83,35.88,6378.59,993.22,957.34,13.75,Shorten02
NHB,Ok,A,780,7220.51,6229.4,35.92,6238.53,981.97,946.05,9.13,Shorten02
HBSch,Ok,P,780,50.82,23.39,0.04,23.39,27.44,0.27,0.0,Shorten02
HBSch,Ok,A,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,781,205.04,188.52,0.94,190.98,14.05,12.77,2.46,Shorten02
All,Ok,A,781,3713.12,3277.7,62.03,3334.55,378.57,316.54,56.85,Shorten02
HBW,Ok,P,781,6.93,5.73,0.05,6.16,0.76,0.71,0.44,Shorten02
HBW,Ok,A,781,362.82,345.53,2.79,352.48,10.34,7.55,6.95,Shorten02
HBO,Ok,P,781,47.08,40.46,0.33,41.94,5.15,4.82,1.48,Shorten02
HBO,Ok,A,781,3200.41,2796.79,58.16,2845.93,354.48,296.32,49.14,Shorten02
NHB,Ok,P,781,150.27,141.93,0.57,142.48,7.79,7.23,0.55,Shorten02
NHB,Ok,A,781,149.89,135.38,1.08,136.14,13.75,12.66,0.76,Shorten02
HBSch,Ok,P,781,0.75,0.4,0.0,0.4,0.35,0.0,0.0,Shorten02
HBSch,Ok,A,781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,782,1806.49,1642.66,12.4,1651.11,155.38,127.01,8.45,Shorten02
All,Ok,A,782,862.73,800.76,6.71,801.92,60.81,54.1,1.16,Shorten02
HBW,Ok,P,782,269.85,258.94,0.96,263.07,6.78,5.82,4.12,Shorten02
HBW,Ok,A,782,31.03,29.36,0.2,29.43,1.6,1.41,0.07,Shorten02
HBO,Ok,P,782,1352.93,1222.55,10.77,1226.74,126.19,115.42,4.19,Shorten02
HBO,Ok,A,782,682.77,629.01,5.86,630.02,52.75,46.9,1.01,Shorten02
NHB,Ok,P,782,152.46,146.05,0.65,146.19,6.26,5.61,0.14,Shorten02
NHB,Ok,A,782,148.93,142.4,0.65,142.48,6.45,5.8,0.08,Shorten02
HBSch,Ok,P,782,31.27,15.12,0.02,15.12,16.15,0.16,0.0,Shorten02
HBSch,Ok,A,782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,783,82.25,80.08,0.44,80.16,2.1,1.17,0.08,Shorten02
All,Ok,A,783,185.41,180.0,1.38,180.0,5.4,4.03,0.0,Shorten02
HBW,Ok,P,783,5.88,5.79,0.03,5.83,0.05,0.03,0.03,Shorten02
HBW,Ok,A,783,23.25,23.03,0.12,23.03,0.22,0.1,0.0,Shorten02
HBO,Ok,P,783,42.27,41.08,0.29,41.11,1.16,0.87,0.03,Shorten02
HBO,Ok,A,783,130.13,125.37,1.12,125.37,4.76,3.65,0.0,Shorten02
NHB,Ok,P,783,32.56,32.15,0.13,32.16,0.39,0.26,0.01,Shorten02
NHB,Ok,A,783,32.03,31.61,0.13,31.61,0.41,0.28,0.0,Shorten02
HBSch,Ok,P,783,1.55,1.06,0.0,1.06,0.49,0.0,0.0,Shorten02
HBSch,Ok,A,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,784,2967.67,2776.48,19.9,2783.17,184.5,127.86,6.7,Shorten02
All,Ok,A,784,1685.94,1516.84,12.41,1516.84,169.11,118.29,0.0,Shorten02
HBW,Ok,P,784,386.23,375.91,1.59,379.19,7.03,5.45,3.29,Shorten02
HBW,Ok,A,784,126.03,119.63,0.88,119.63,6.4,5.52,0.0,Shorten02
HBO,Ok,P,784,2177.05,2042.66,16.93,2045.9,131.15,114.22,3.24,Shorten02
HBO,Ok,A,784,1194.33,1080.21,10.16,1080.21,114.12,103.96,0.0,Shorten02
NHB,Ok,P,784,307.87,298.54,1.33,298.71,9.16,7.83,0.17,Shorten02
NHB,Ok,A,784,302.14,292.4,1.32,292.4,9.74,8.42,0.0,Shorten02
HBSch,Ok,P,784,96.52,59.37,0.04,59.37,37.15,0.37,0.0,Shorten02
HBSch,Ok,A,784,63.45,24.6,0.05,24.6,38.85,0.39,0.0,Shorten02
All,Ok,P,785,4407.87,4072.74,31.11,4084.37,323.5,239.39,11.63,Shorten02
All,Ok,A,785,1991.52,1773.74,14.7,1773.93,217.59,147.74,0.19,Shorten02
HBW,Ok,P,785,665.21,647.72,2.75,653.89,11.32,8.57,6.17,Shorten02
HBW,Ok,A,785,32.29,30.21,0.22,30.21,2.08,1.86,0.0,Shorten02
HBO,Ok,P,785,3297.84,3048.63,26.72,3053.93,243.91,217.19,5.3,Shorten02
HBO,Ok,A,785,1518.56,1374.09,12.84,1374.26,144.3,131.46,0.17,Shorten02
NHB,Ok,P,785,348.61,333.78,1.57,333.95,14.67,13.09,0.17,Shorten02
NHB,Ok,A,785,341.1,325.66,1.55,325.68,15.42,13.87,0.02,Shorten02
HBSch,Ok,P,785,96.21,42.6,0.06,42.6,53.6,0.54,0.0,Shorten02
HBSch,Ok,A,785,99.57,43.79,0.08,43.79,55.79,0.56,0.0,Shorten02
All,Ok,P,786,2738.29,2477.36,17.73,2489.87,248.42,200.78,12.51,Shorten02
All,Ok,A,786,3257.58,2955.56,19.33,2958.16,299.42,162.39,2.6,Shorten02
HBW,Ok,P,786,321.63,297.67,1.69,303.08,18.55,16.86,5.41,Shorten02
HBW,Ok,A,786,543.42,519.94,3.56,521.0,22.41,18.86,1.07,Shorten02
HBO,Ok,P,786,1636.89,1473.75,12.83,1480.36,156.53,143.7,6.61,Shorten02
HBO,Ok,A,786,1471.01,1356.45,12.45,1357.85,113.16,100.71,1.4,Shorten02
NHB,Ok,P,786,731.81,688.23,3.17,688.72,43.09,39.91,0.49,Shorten02
NHB,Ok,A,786,719.71,674.79,3.14,674.93,44.78,41.64,0.14,Shorten02
HBSch,Ok,P,786,47.96,17.71,0.04,17.71,30.26,0.3,0.0,Shorten02
HBSch,Ok,A,786,523.44,404.37,0.18,404.37,119.06,1.19,0.0,Shorten02
All,Ok,P,787,2837.45,2570.17,17.02,2580.01,257.44,221.98,9.84,Shorten02
All,Ok,A,787,5205.1,4728.01,33.98,4740.99,464.11,315.54,12.98,Shorten02
HBW,Ok,P,787,304.97,273.33,1.69,277.26,27.71,26.02,3.94,Shorten02
HBW,Ok,A,787,1012.32,964.5,6.15,969.67,42.65,36.51,5.16,Shorten02
HBO,Ok,P,787,1431.19,1277.9,10.88,1282.69,148.49,137.61,4.8,Shorten02
HBO,Ok,A,787,2796.89,2548.02,23.22,2555.03,241.87,218.65,7.0,Shorten02
NHB,Ok,P,787,1072.12,1008.43,4.43,1009.53,62.59,58.15,1.1,Shorten02
NHB,Ok,A,787,1055.9,991.39,4.46,992.21,63.68,59.23,0.82,Shorten02
HBSch,Ok,P,787,29.17,10.52,0.02,10.52,18.65,0.19,0.0,Shorten02
HBSch,Ok,A,787,339.99,224.08,0.15,224.08,115.9,1.16,0.0,Shorten02
All,Ok,P,788,1481.29,1353.9,9.7,1363.26,118.03,94.75,9.36,Shorten02
All,Ok,A,788,1178.15,1086.7,7.94,1089.79,88.36,68.16,3.1,Shorten02
HBW,Ok,P,788,210.69,198.73,0.75,203.31,7.39,6.64,4.58,Shorten02
HBW,Ok,A,788,156.65,148.82,0.91,149.7,6.95,6.03,0.88,Shorten02
HBO,Ok,P,788,999.4,909.35,7.88,913.75,85.65,77.77,4.4,Shorten02
HBO,Ok,A,788,722.49,662.74,5.95,664.69,57.8,51.85,1.95,Shorten02
NHB,Ok,P,788,249.53,237.89,1.06,238.27,11.27,10.21,0.38,Shorten02
NHB,Ok,A,788,244.62,233.14,1.06,233.41,11.21,10.15,0.27,Shorten02
HBSch,Ok,P,788,21.66,7.94,0.02,7.94,13.73,0.14,0.0,Shorten02
HBSch,Ok,A,788,54.39,41.99,0.02,41.99,12.4,0.12,0.0,Shorten02
All,Ok,P,789,2883.31,2653.73,19.47,2672.31,211.0,166.4,18.58,Shorten02
All,Ok,A,789,1321.99,1210.62,9.95,1213.5,108.49,98.54,2.88,Shorten02
HBW,Ok,P,789,456.32,440.65,1.51,449.41,6.91,5.39,8.76,Shorten02
HBW,Ok,A,789,6.67,6.36,0.03,6.37,0.29,0.27,0.01,Shorten02
HBO,Ok,P,789,2134.81,1957.61,16.87,1967.11,167.7,150.83,9.5,Shorten02
HBO,Ok,A,789,1073.85,974.08,8.85,976.73,97.12,88.26,2.64,Shorten02
NHB,Ok,P,789,246.87,235.56,1.05,235.88,10.98,9.93,0.32,Shorten02
NHB,Ok,A,789,241.47,230.17,1.06,230.4,11.07,10.01,0.23,Shorten02
HBSch,Ok,P,789,45.32,19.91,0.03,19.91,25.41,0.25,0.0,Shorten02
HBSch,Ok,A,789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,790,2068.68,1938.06,14.23,1951.23,117.45,88.74,13.17,Shorten02
All,Ok,A,790,972.68,900.32,7.23,902.09,70.59,63.37,1.78,Shorten02
HBW,Ok,P,790,324.41,314.36,1.13,320.59,3.82,2.69,6.22,Shorten02
HBW,Ok,A,790,16.14,15.19,0.1,15.23,0.91,0.82,0.04,Shorten02
HBO,Ok,P,790,1534.37,1434.39,12.37,1441.12,93.25,80.88,6.74,Shorten02
HBO,Ok,A,790,784.57,718.98,6.41,720.59,63.98,57.57,1.61,Shorten02
NHB,Ok,P,790,175.81,169.86,0.71,170.07,5.74,5.03,0.21,Shorten02
NHB,Ok,A,790,171.97,166.14,0.71,166.27,5.7,4.99,0.13,Shorten02
HBSch,Ok,P,790,34.09,19.45,0.02,19.45,14.64,0.15,0.0,Shorten02
HBSch,Ok,A,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,791,34.22,33.68,0.15,33.69,0.52,0.38,0.02,Shorten02
All,Ok,A,791,248.29,239.09,1.87,239.09,9.2,7.33,0.0,Shorten02
HBW,Ok,P,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBW,Ok,A,791,49.94,49.34,0.29,49.34,0.6,0.31,0.0,Shorten02
HBO,Ok,P,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBO,Ok,A,791,164.35,156.31,1.44,156.31,8.04,6.6,0.0,Shorten02
NHB,Ok,P,791,34.22,33.68,0.15,33.69,0.52,0.38,0.02,Shorten02
NHB,Ok,A,791,34.0,33.44,0.15,33.44,0.56,0.42,0.0,Shorten02
HBSch,Ok,P,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Ok,A,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,792,228.72,217.32,1.58,217.83,10.89,7.44,0.5,Shorten02
All,Ok,A,792,147.9,139.45,1.16,139.45,8.45,7.29,0.0,Shorten02
HBW,Ok,P,792,33.4,32.74,0.14,33.03,0.37,0.24,0.29,Shorten02
HBW,Ok,A,792,9.09,8.87,0.06,8.87,0.22,0.16,0.0,Shorten02
HBO,Ok,P,792,167.08,158.88,1.32,159.08,8.0,6.68,0.21,Shorten02
HBO,Ok,A,792,114.33,106.78,0.98,106.78,7.55,6.57,0.0,Shorten02
NHB,Ok,P,792,25.06,24.42,0.12,24.43,0.63,0.51,0.01,Shorten02
NHB,Ok,A,792,24.48,23.8,0.12,23.8,0.68,0.56,0.0,Shorten02
HBSch,Ok,P,792,3.17,1.28,0.0,1.28,1.89,0.02,0.0,Shorten02
HBSch,Ok,A,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,793,3735.57,3514.47,25.79,3550.43,185.14,133.09,35.96,Shorten02
All,Ok,A,793,1617.12,1486.83,12.28,1492.03,125.09,112.82,5.2,Shorten02
HBW,Ok,P,793,574.85,555.33,1.84,571.7,3.16,1.32,16.37,Shorten02
HBW,Ok,A,793,10.31,9.75,0.05,9.79,0.52,0.47,0.04,Shorten02
HBO,Ok,P,793,2786.0,2619.99,22.64,2638.96,147.04,124.4,18.97,Shorten02
HBO,Ok,A,793,1308.82,1188.05,10.94,1192.8,116.03,105.08,4.75,Shorten02
NHB,Ok,P,793,304.41,295.4,1.28,296.02,8.39,7.11,0.62,Shorten02
NHB,Ok,A,793,297.99,289.03,1.28,289.45,8.55,7.27,0.42,Shorten02
HBSch,Ok,P,793,70.31,43.76,0.04,43.76,26.56,0.27,0.0,Shorten02
HBSch,Ok,A,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,794,51.54,50.67,0.18,50.7,0.84,0.66,0.03,Shorten02
All,Ok,A,794,303.07,297.16,2.17,297.16,5.91,3.75,0.0,Shorten02
HBW,Ok,P,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBW,Ok,A,794,89.0,87.67,0.69,87.67,1.33,0.64,0.0,Shorten02
HBO,Ok,P,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBO,Ok,A,794,163.18,159.47,1.3,159.47,3.72,2.42,0.0,Shorten02
NHB,Ok,P,794,51.54,50.67,0.18,50.7,0.84,0.66,0.03,Shorten02
NHB,Ok,A,794,50.89,50.02,0.18,50.02,0.87,0.69,0.0,Shorten02
HBSch,Ok,P,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Ok,A,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,795,2584.89,2436.42,17.48,2450.01,134.89,92.7,13.59,Shorten02
All,Ok,A,795,1121.49,990.76,8.27,992.94,128.55,73.62,2.18,Shorten02
HBW,Ok,P,795,395.78,385.96,1.43,392.53,3.25,1.82,6.57,Shorten02
HBW,Ok,A,795,29.76,27.82,0.21,27.9,1.86,1.66,0.08,Shorten02
HBO,Ok,P,795,1908.89,1801.68,15.06,1808.43,100.46,85.41,6.75,Shorten02
HBO,Ok,A,795,818.47,743.35,7.04,745.29,73.18,66.14,1.94,Shorten02
NHB,Ok,P,795,217.69,211.24,0.96,211.51,6.18,5.22,0.26,Shorten02
NHB,Ok,A,795,213.56,207.07,0.97,207.23,6.32,5.36,0.16,Shorten02
HBSch,Ok,P,795,62.53,37.54,0.03,37.54,24.99,0.25,0.0,Shorten02
HBSch,Ok,A,795,59.7,12.52,0.05,12.52,47.18,0.47,0.0,Shorten02
All,Ok,P,796,1911.71,1815.26,12.61,1827.51,84.2,57.82,12.24,Shorten02
All,Ok,A,796,785.92,727.72,6.06,729.72,56.21,50.15,2.0,Shorten02
HBW,Ok,P,796,298.58,291.38,0.98,297.3,1.28,0.3,5.92,Shorten02
HBW,Ok,A,796,2.01,2.01,0.0,2.01,0.0,0.0,0.0,Shorten02
HBO,Ok,P,796,1424.83,1353.42,10.97,1359.52,65.31,54.34,6.11,Shorten02
HBO,Ok,A,796,637.38,583.07,5.41,584.94,52.45,47.04,1.86,Shorten02
NHB,Ok,P,796,149.75,145.85,0.65,146.06,3.69,3.04,0.21,Shorten02
NHB,Ok,A,796,146.53,142.64,0.65,142.77,3.76,3.11,0.13,Shorten02
HBSch,Ok,P,796,38.55,24.62,0.02,24.62,13.93,0.14,0.0,Shorten02
HBSch,Ok,A,796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,797,2405.07,2254.08,16.6,2259.59,145.48,115.47,5.51,Shorten02
All,Ok,A,797,1130.11,1033.84,9.01,1034.29,95.83,86.82,0.45,Shorten02
HBW,Ok,P,797,401.84,393.85,1.74,396.84,4.99,3.25,3.0,Shorten02
HBW,Ok,A,797,2.95,2.95,0.0,2.95,0.0,0.0,0.0,Shorten02
HBO,Ok,P,797,1750.95,1630.51,13.8,1632.93,118.02,104.22,2.42,Shorten02
HBO,Ok,A,797,914.66,827.77,7.98,828.2,86.46,78.48,0.43,Shorten02
NHB,Ok,P,797,216.58,207.57,1.04,207.67,8.91,7.87,0.1,Shorten02
NHB,Ok,A,797,212.51,203.12,1.03,203.14,9.37,8.34,0.02,Shorten02
HBSch,Ok,P,797,35.71,22.14,0.02,22.14,13.57,0.14,0.0,Shorten02
HBSch,Ok,A,797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Ok,P,798,2272.85,2110.95,15.94,2127.43,145.42,116.22,16.48,Shorten02
All,Ok,A,798,1236.63,1081.85,9.1,1085.0,151.64,90.56,3.15,Shorten02
HBW,Ok,P,798,368.85,354.72,1.63,363.1,5.74,4.11,8.38,Shorten02
HBW,Ok,A,798,34.89,32.29,0.26,32.43,2.46,2.2,0.14,Shorten02
HBO,Ok,P,798,1628.37,1504.98,13.13,1512.72,115.65,102.52,7.73,Shorten02
HBO,Ok,A,798,889.47,801.01,7.63,803.78,85.69,78.06,2.77,Shorten02
NHB,Ok,P,798,242.09,231.12,1.16,231.49,10.61,9.44,0.37,Shorten02
