Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
NHB,Pk,P,816,3.55,3.52,0.01,3.53,0.02,0.01,0.0,Shorten00
NHB,Pk,A,816,3.6,3.58,0.01,3.58,0.03,0.01,0.0,Shorten00
HBC,Pk,P,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBC,Pk,A,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,816,0.18,0.17,0.0,0.17,0.01,0.0,0.0,Shorten00
HBSch,Pk,A,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,817,353.77,340.78,2.47,342.32,11.45,6.71,1.54,Shorten00
All,Pk,A,817,233.52,224.71,1.75,224.71,8.82,7.06,0.0,Shorten00
HBW,Pk,P,817,93.81,91.58,0.68,92.86,0.95,0.27,1.28,Shorten00
HBW,Pk,A,817,39.52,39.02,0.24,39.02,0.5,0.26,0.0,Shorten00
HBO,Pk,P,817,191.34,183.73,1.53,183.95,7.39,5.86,0.22,Shorten00
HBO,Pk,A,817,140.83,133.39,1.25,133.39,7.43,6.18,0.0,Shorten00
NHB,Pk,P,817,53.61,52.76,0.26,52.8,0.82,0.56,0.03,Shorten00
NHB,Pk,A,817,53.18,52.29,0.25,52.29,0.88,0.63,0.0,Shorten00
HBC,Pk,P,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBC,Pk,A,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,817,15.01,12.71,0.01,12.71,2.3,0.02,0.0,Shorten00
HBSch,Pk,A,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,818,1555.89,1457.88,11.45,1465.24,90.66,51.89,7.35,Shorten00
All,Pk,A,818,521.29,484.86,4.22,484.86,36.43,32.21,0.0,Shorten00
HBW,Pk,P,818,412.77,402.14,3.16,407.84,4.93,1.77,5.71,Shorten00
HBW,Pk,A,818,11.92,11.68,0.07,11.68,0.24,0.17,0.0,Shorten00
HBO,Pk,P,818,943.2,886.38,7.75,887.51,55.69,47.94,1.14,Shorten00
HBO,Pk,A,818,414.11,380.58,3.66,380.58,33.53,29.87,0.0,Shorten00
NHB,Pk,P,818,96.66,94.2,0.5,94.25,2.41,1.91,0.05,Shorten00
NHB,Pk,A,818,95.26,92.6,0.49,92.6,2.66,2.17,0.0,Shorten00
HBC,Pk,P,818,8.0,7.54,0.0,8.0,0.0,0.0,0.46,Shorten00
HBC,Pk,A,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,818,95.26,67.63,0.04,67.63,27.63,0.28,0.0,Shorten00
HBSch,Pk,A,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,819,2075.47,1885.83,15.12,1901.03,174.44,97.87,15.19,Shorten00
All,Pk,A,819,993.89,820.81,6.92,820.81,173.08,58.87,0.0,Shorten00
HBW,Pk,P,819,519.08,502.52,4.31,508.51,10.57,6.26,5.99,Shorten00
HBW,Pk,A,819,98.92,95.32,0.87,95.32,3.6,2.72,0.0,Shorten00
HBO,Pk,P,819,1190.96,1094.36,9.88,1095.52,95.44,85.56,1.16,Shorten00
HBO,Pk,A,819,568.16,513.9,5.07,513.9,54.26,49.19,0.0,Shorten00
NHB,Pk,P,819,162.7,156.34,0.86,156.41,6.29,5.43,0.07,Shorten00
NHB,Pk,A,819,160.74,154.02,0.84,154.02,6.71,5.87,0.0,Shorten00
HBC,Pk,P,819,91.01,83.04,0.0,91.01,0.0,0.0,7.97,Shorten00
HBC,Pk,A,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,819,111.71,49.57,0.07,49.57,62.14,0.62,0.0,Shorten00
HBSch,Pk,A,819,166.08,57.56,0.14,57.56,108.52,1.08,0.0,Shorten00
All,Pk,P,820,75.95,74.26,0.4,74.41,1.54,0.87,0.15,Shorten00
All,Pk,A,820,85.44,83.88,0.49,83.88,1.57,1.07,0.0,Shorten00
HBW,Pk,P,820,10.82,10.63,0.06,10.74,0.08,0.03,0.11,Shorten00
HBW,Pk,A,820,21.09,20.95,0.1,20.95,0.15,0.04,0.0,Shorten00
HBO,Pk,P,820,20.01,19.41,0.15,19.43,0.58,0.43,0.02,Shorten00
HBO,Pk,A,820,21.4,20.63,0.19,20.63,0.77,0.58,0.0,Shorten00
NHB,Pk,P,820,43.32,42.69,0.19,42.72,0.61,0.41,0.03,Shorten00
NHB,Pk,A,820,42.95,42.3,0.19,42.3,0.64,0.45,0.0,Shorten00
HBC,Pk,P,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBC,Pk,A,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,820,1.8,1.53,0.0,1.53,0.27,0.0,0.0,Shorten00
HBSch,Pk,A,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,821,398.3,382.48,2.62,383.84,14.46,9.91,1.36,Shorten00
All,Pk,A,821,434.78,418.58,3.28,418.58,16.21,12.93,0.0,Shorten00
HBW,Pk,P,821,77.52,75.3,0.58,76.39,1.12,0.55,1.1,Shorten00
HBW,Pk,A,821,90.68,89.33,0.75,89.33,1.35,0.6,0.0,Shorten00
HBO,Pk,P,821,157.48,149.88,1.27,150.04,7.43,6.17,0.17,Shorten00
HBO,Pk,A,821,194.27,183.7,1.76,183.7,10.57,8.81,0.0,Shorten00
NHB,Pk,P,821,151.01,146.96,0.78,147.06,3.95,3.17,0.1,Shorten00
NHB,Pk,A,821,149.83,145.55,0.76,145.55,4.29,3.53,0.0,Shorten00
HBC,Pk,P,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBC,Pk,A,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,821,12.3,10.35,0.0,10.35,1.95,0.02,0.0,Shorten00
HBSch,Pk,A,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,822,390.31,367.06,2.62,369.68,20.63,13.46,2.62,Shorten00
All,Pk,A,822,345.5,330.14,2.58,330.38,15.11,12.53,0.25,Shorten00
HBW,Pk,P,822,73.65,70.64,0.58,72.28,1.37,0.79,1.64,Shorten00
HBW,Pk,A,822,69.0,67.52,0.64,67.73,1.27,0.64,0.21,Shorten00
HBO,Pk,P,822,149.39,139.88,1.22,140.19,9.2,7.98,0.31,Shorten00
HBO,Pk,A,822,124.0,116.28,1.15,116.3,7.7,6.55,0.02,Shorten00
NHB,Pk,P,822,154.0,148.4,0.82,148.54,5.46,4.64,0.14,Shorten00
NHB,Pk,A,822,152.5,146.33,0.8,146.35,6.14,5.35,0.02,Shorten00
HBC,Pk,P,822,2.0,1.47,0.0,2.0,0.0,0.0,0.53,Shorten00
HBC,Pk,A,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,822,11.27,6.67,0.01,6.67,4.61,0.05,0.0,Shorten00
HBSch,Pk,A,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,823,489.68,444.07,3.58,449.93,39.76,28.0,5.86,Shorten00
All,Pk,A,823,424.14,396.53,3.5,398.27,25.87,22.38,1.74,Shorten00
HBW,Pk,P,823,107.42,99.61,0.95,104.0,3.41,2.47,4.39,Shorten00
HBW,Pk,A,823,94.67,90.84,0.92,92.31,2.37,1.44,1.47,Shorten00
HBO,Pk,P,823,221.73,200.62,1.84,201.76,19.97,18.13,1.14,Shorten00
HBO,Pk,A,823,189.14,174.21,1.81,174.39,14.76,12.95,0.17,Shorten00
NHB,Pk,P,823,141.67,133.33,0.78,133.57,8.1,7.33,0.24,Shorten00
NHB,Pk,A,823,140.32,131.48,0.76,131.57,8.75,7.99,0.09,Shorten00
HBC,Pk,P,823,2.0,1.91,0.0,2.0,0.0,0.0,0.09,Shorten00
HBC,Pk,A,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,823,16.86,8.59,0.01,8.59,8.27,0.08,0.0,Shorten00
HBSch,Pk,A,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,824,2366.6,2139.95,13.37,2141.12,225.48,212.11,1.17,Shorten00
All,Pk,A,824,5373.93,4961.86,41.69,4974.94,398.98,357.3,13.08,Shorten00
HBW,Pk,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBW,Pk,A,824,974.97,943.47,8.69,952.66,22.3,13.62,9.19,Shorten00
HBO,Pk,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBO,Pk,A,824,2056.82,1906.81,19.76,1909.82,147.0,127.24,3.01,Shorten00
NHB,Pk,P,824,2366.6,2139.95,13.37,2141.12,225.48,212.11,1.17,Shorten00
NHB,Pk,A,824,2342.14,2111.58,13.24,2112.46,229.68,216.44,0.88,Shorten00
HBC,Pk,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBC,Pk,A,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,A,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,825,3235.41,2906.75,25.85,2926.07,309.34,235.17,19.32,Shorten00
All,Pk,A,825,3537.88,3196.34,29.06,3203.24,334.64,250.21,6.9,Shorten00
HBW,Pk,P,825,691.15,641.03,7.73,652.24,38.91,31.18,11.21,Shorten00
HBW,Pk,A,825,792.81,748.46,8.16,752.6,40.21,32.05,4.14,Shorten00
HBO,Pk,P,825,1539.87,1365.74,13.23,1370.3,169.58,156.34,4.56,Shorten00
HBO,Pk,A,825,1788.33,1600.28,16.06,1602.55,185.78,169.71,2.27,Shorten00
NHB,Pk,P,825,886.16,833.48,4.82,834.18,51.98,47.16,0.7,Shorten00
NHB,Pk,A,825,875.99,822.84,4.77,823.33,52.66,47.89,0.49,Shorten00
HBC,Pk,P,825,22.0,19.15,0.0,22.0,0.0,0.0,2.85,Shorten00
HBC,Pk,A,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,825,96.22,47.35,0.06,47.35,48.87,0.49,0.0,Shorten00
HBSch,Pk,A,825,80.75,24.76,0.07,24.76,56.0,0.56,0.0,Shorten00
All,Pk,P,826,3150.54,2748.87,27.16,2802.73,347.81,269.92,53.86,Shorten00
All,Pk,A,826,4142.25,3596.9,30.13,3607.87,534.38,275.59,10.97,Shorten00
HBW,Pk,P,826,733.2,664.39,8.84,683.73,49.46,40.63,19.34,Shorten00
HBW,Pk,A,826,910.2,850.02,10.09,857.18,53.02,42.93,7.16,Shorten00
HBO,Pk,P,826,1663.11,1447.2,14.97,1454.79,208.32,193.35,7.59,Shorten00
HBO,Pk,A,826,1765.92,1551.2,16.43,1554.51,211.41,194.97,3.32,Shorten00
NHB,Pk,P,826,599.96,560.48,3.28,561.25,38.71,35.43,0.77,Shorten00
NHB,Pk,A,826,593.43,554.3,3.26,554.8,38.63,35.37,0.49,Shorten00
HBC,Pk,P,826,47.0,20.84,0.0,47.0,0.0,0.0,26.16,Shorten00
HBC,Pk,A,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,826,107.27,55.96,0.07,55.96,51.31,0.51,0.0,Shorten00
HBSch,Pk,A,826,872.7,641.38,0.35,641.38,231.32,2.31,0.0,Shorten00
All,Pk,P,827,2935.22,2565.36,24.11,2604.13,331.09,235.68,38.77,Shorten00
All,Pk,A,827,2924.47,2585.66,24.93,2595.62,328.85,236.08,9.96,Shorten00
HBW,Pk,P,827,612.16,560.4,6.9,578.12,34.04,27.14,17.72,Shorten00
HBW,Pk,A,827,590.93,552.55,6.52,558.58,32.35,25.83,6.03,Shorten00
HBO,Pk,P,827,1433.51,1251.97,13.0,1257.88,175.63,162.63,5.9,Shorten00
HBO,Pk,A,827,1517.72,1335.83,14.27,1339.11,178.61,164.34,3.28,Shorten00
NHB,Pk,P,827,736.37,686.05,4.12,687.06,49.31,45.19,1.01,Shorten00
NHB,Pk,A,827,726.92,676.97,4.06,677.63,49.29,45.23,0.66,Shorten00
HBC,Pk,P,827,34.0,19.87,0.0,34.0,0.0,0.0,14.13,Shorten00
HBC,Pk,A,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,827,119.19,47.08,0.09,47.08,72.11,0.72,0.0,Shorten00
HBSch,Pk,A,827,88.9,20.3,0.08,20.3,68.61,0.69,0.0,Shorten00
All,Pk,P,828,2747.73,2485.71,22.37,2521.0,226.73,145.64,35.29,Shorten00
All,Pk,A,828,917.68,828.61,7.94,829.49,88.19,80.25,0.88,Shorten00
HBW,Pk,P,828,710.32,676.45,6.53,693.21,17.11,10.59,16.76,Shorten00
HBW,Pk,A,828,8.83,8.83,0.0,8.83,0.0,0.0,0.0,Shorten00
HBO,Pk,P,828,1637.84,1490.46,14.81,1494.84,143.0,128.19,4.38,Shorten00
HBO,Pk,A,828,736.39,654.69,7.0,655.51,80.88,73.88,0.81,Shorten00
NHB,Pk,P,828,175.15,167.78,0.95,167.93,7.22,6.26,0.15,Shorten00
NHB,Pk,A,828,172.46,165.09,0.94,165.16,7.3,6.37,0.07,Shorten00
HBC,Pk,P,828,93.0,79.01,0.0,93.0,0.0,0.0,13.99,Shorten00
HBC,Pk,A,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,828,131.41,72.02,0.09,72.02,59.4,0.59,0.0,Shorten00
HBSch,Pk,A,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,829,1468.02,1375.87,10.65,1383.27,84.75,40.43,7.4,Shorten00
All,Pk,A,829,481.34,446.19,3.94,446.19,35.14,31.2,0.0,Shorten00
HBW,Pk,P,829,384.73,376.24,2.74,380.91,3.82,1.08,4.68,Shorten00
HBW,Pk,A,829,4.61,4.61,0.0,4.61,0.0,0.0,0.0,Shorten00
HBO,Pk,P,829,878.33,832.31,7.42,833.21,45.12,37.7,0.89,Shorten00
HBO,Pk,A,829,385.45,352.24,3.51,352.24,33.21,29.7,0.0,Shorten00
NHB,Pk,P,829,92.31,90.51,0.45,90.54,1.76,1.32,0.04,Shorten00
NHB,Pk,A,829,91.28,89.35,0.43,89.35,1.93,1.5,0.0,Shorten00
HBC,Pk,P,829,34.0,32.21,0.0,34.0,0.0,0.0,1.79,Shorten00
HBC,Pk,A,829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,829,78.66,44.6,0.04,44.6,34.05,0.34,0.0,Shorten00
HBSch,Pk,A,829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,830,3778.47,3322.66,29.0,3346.41,432.06,340.15,23.75,Shorten00
All,Pk,A,830,3566.08,3240.23,29.8,3250.45,315.63,285.83,10.22,Shorten00
HBW,Pk,P,830,735.37,671.19,7.99,684.12,51.25,43.26,12.93,Shorten00
HBW,Pk,A,830,705.93,660.69,7.36,667.39,38.53,31.17,6.71,Shorten00
HBO,Pk,P,830,1730.65,1506.67,14.61,1511.72,218.93,204.32,5.05,Shorten00
HBO,Pk,A,830,1724.85,1542.04,16.14,1544.96,179.9,163.75,2.92,Shorten00
NHB,Pk,P,830,1148.02,1049.01,6.3,1049.78,98.24,91.94,0.77,Shorten00
NHB,Pk,A,830,1135.3,1037.51,6.29,1038.1,97.2,90.9,0.6,Shorten00
HBC,Pk,P,830,18.0,13.01,0.0,18.0,0.0,0.0,4.99,Shorten00
HBC,Pk,A,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,830,146.42,82.79,0.1,82.79,63.64,0.64,0.0,Shorten00
HBSch,Pk,A,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,831,2407.29,2113.19,17.9,2130.48,276.81,225.09,17.28,Shorten00
All,Pk,A,831,3441.79,3143.71,29.23,3160.16,281.62,252.39,16.46,Shorten00
HBW,Pk,P,831,395.22,352.16,4.47,362.2,33.02,28.56,10.04,Shorten00
HBW,Pk,A,831,934.77,880.0,9.36,891.78,43.0,33.63,11.78,Shorten00
HBO,Pk,P,831,928.18,802.78,7.93,806.52,121.66,113.73,3.74,Shorten00
HBO,Pk,A,831,1519.66,1361.86,14.37,1365.65,154.01,139.64,3.79,Shorten00
NHB,Pk,P,831,997.69,908.6,5.45,909.79,87.91,82.46,1.18,Shorten00
NHB,Pk,A,831,987.35,901.85,5.5,902.74,84.62,79.12,0.89,Shorten00
HBC,Pk,P,831,7.0,4.67,0.0,7.0,0.0,0.0,2.33,Shorten00
HBC,Pk,A,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,831,79.19,44.97,0.05,44.97,34.22,0.34,0.0,Shorten00
HBSch,Pk,A,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,832,3008.31,2622.15,24.34,2650.42,357.9,270.18,28.27,Shorten00
All,Pk,A,832,3564.55,3249.02,32.32,3263.87,300.68,267.29,14.86,Shorten00
HBW,Pk,P,832,622.58,556.0,7.3,570.75,51.83,44.53,14.75,Shorten00
HBW,Pk,A,832,1086.36,1019.22,11.71,1029.94,56.42,44.71,10.72,Shorten00
HBO,Pk,P,832,1484.47,1293.53,12.91,1298.97,185.5,172.58,5.44,Shorten00
HBO,Pk,A,832,1738.9,1546.01,16.54,1549.63,189.28,172.73,3.61,Shorten00
NHB,Pk,P,832,745.43,688.13,4.03,688.97,56.46,52.43,0.84,Shorten00
NHB,Pk,A,832,738.05,683.63,4.07,684.15,53.9,49.84,0.52,Shorten00
HBC,Pk,P,832,24.0,16.76,0.0,24.0,0.0,0.0,7.24,Shorten00
HBC,Pk,A,832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,832,131.84,67.73,0.09,67.73,64.11,0.64,0.0,Shorten00
HBSch,Pk,A,832,1.24,0.16,0.0,0.16,1.08,0.01,0.0,Shorten00
All,Pk,P,833,2268.72,2003.83,18.2,2017.96,250.76,192.0,14.14,Shorten00
All,Pk,A,833,5156.12,4777.49,47.59,4799.18,356.94,309.35,21.69,Shorten00
HBW,Pk,P,833,395.41,345.65,5.4,352.25,43.16,37.77,6.6,Shorten00
HBW,Pk,A,833,2336.74,2224.45,24.27,2242.83,93.91,69.63,18.38,Shorten00
HBO,Pk,P,833,932.05,818.2,8.2,820.6,111.45,103.25,2.4,Shorten00
HBO,Pk,A,833,1972.75,1761.53,18.79,1764.47,208.28,189.49,2.94,Shorten00
NHB,Pk,P,833,853.33,797.37,4.55,798.2,55.13,50.57,0.83,Shorten00
NHB,Pk,A,833,846.64,791.51,4.53,791.88,54.76,50.23,0.37,Shorten00
HBC,Pk,P,833,10.0,5.69,0.0,10.0,0.0,0.0,4.31,Shorten00
HBC,Pk,A,833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,833,77.93,36.91,0.05,36.91,41.01,0.41,0.0,Shorten00
HBSch,Pk,A,833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,834,1335.47,1209.92,10.42,1216.42,119.05,70.79,6.5,Shorten00
All,Pk,A,834,659.21,528.76,4.59,528.85,130.36,39.79,0.1,Shorten00
HBW,Pk,P,834,355.7,340.57,2.94,345.52,10.17,7.23,4.96,Shorten00
HBW,Pk,A,834,50.96,49.2,0.41,49.21,1.75,1.34,0.01,Shorten00
HBO,Pk,P,834,800.95,733.89,6.87,734.8,66.16,59.29,0.9,Shorten00
HBO,Pk,A,834,382.98,345.8,3.52,345.88,37.1,33.58,0.08,Shorten00
NHB,Pk,P,834,108.67,104.17,0.56,104.22,4.45,3.89,0.05,Shorten00
NHB,Pk,A,834,107.38,102.82,0.55,102.83,4.55,4.0,0.01,Shorten00
HBC,Pk,P,834,7.0,6.41,0.0,7.0,0.0,0.0,0.59,Shorten00
HBC,Pk,A,834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,834,63.15,24.88,0.05,24.88,38.27,0.38,0.0,Shorten00
HBSch,Pk,A,834,117.89,30.93,0.1,30.93,86.95,0.87,0.0,Shorten00
All,Pk,P,835,2551.4,2320.61,17.95,2358.97,192.43,85.37,38.36,Shorten00
All,Pk,A,835,982.88,814.05,7.06,814.05,168.83,60.62,0.0,Shorten00
HBW,Pk,P,835,639.51,622.65,4.47,630.58,8.93,4.46,7.93,Shorten00
HBW,Pk,A,835,71.7,69.06,0.64,69.06,2.64,2.0,0.0,Shorten00
HBO,Pk,P,835,1520.29,1429.44,12.59,1430.98,89.3,76.72,1.54,Shorten00
HBO,Pk,A,835,612.07,552.49,5.54,552.49,59.58,54.05,0.0,Shorten00
NHB,Pk,P,835,161.12,156.95,0.79,157.03,4.09,3.3,0.08,Shorten00
NHB,Pk,A,835,159.35,155.03,0.76,155.03,4.31,3.55,0.0,Shorten00
HBC,Pk,P,835,70.01,41.2,0.0,70.01,0.0,0.0,28.81,Shorten00
HBC,Pk,A,835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,835,160.48,70.36,0.11,70.36,90.12,0.9,0.0,Shorten00
HBSch,Pk,A,835,139.76,37.47,0.12,37.47,102.29,1.02,0.0,Shorten00
All,Pk,P,836,2163.21,1924.35,14.75,1933.18,230.03,196.83,8.84,Shorten00
All,Pk,A,836,2969.3,2720.91,23.65,2730.47,238.83,215.18,9.56,Shorten00
HBW,Pk,P,836,237.27,214.8,2.66,219.84,17.43,14.76,5.04,Shorten00
HBW,Pk,A,836,619.08,588.05,6.22,595.52,23.56,17.34,7.47,Shorten00
HBO,Pk,P,836,545.02,475.02,4.69,476.68,68.34,63.65,1.66,Shorten00
HBO,Pk,A,836,1023.93,929.56,10.0,931.05,92.88,82.88,1.49,Shorten00
NHB,Pk,P,836,1339.97,1213.45,7.37,1214.38,125.59,118.22,0.92,Shorten00
NHB,Pk,A,836,1326.28,1203.29,7.43,1203.9,122.39,114.96,0.6,Shorten00
HBC,Pk,P,836,4.0,2.79,0.0,4.0,0.0,0.0,1.21,Shorten00
HBC,Pk,A,836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,836,36.95,18.29,0.03,18.29,18.67,0.19,0.0,Shorten00
HBSch,Pk,A,836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,837,2239.26,1980.03,15.93,1997.59,241.66,208.2,17.56,Shorten00
All,Pk,A,837,3812.9,3472.48,32.36,3486.9,326.0,293.64,14.42,Shorten00
HBW,Pk,P,837,305.24,273.48,3.5,281.92,23.32,19.83,8.43,Shorten00
HBW,Pk,A,837,754.98,713.07,7.65,722.61,32.37,24.72,9.53,Shorten00
HBO,Pk,P,837,646.48,558.44,5.54,560.88,85.59,80.05,2.45,Shorten00
HBO,Pk,A,837,1833.86,1649.35,17.81,1653.37,180.49,162.68,4.02,Shorten00
NHB,Pk,P,837,1235.78,1119.52,6.87,1120.77,115.01,108.15,1.25,Shorten00
NHB,Pk,A,837,1224.07,1110.06,6.9,1110.92,113.14,106.24,0.87,Shorten00
HBC,Pk,P,837,15.0,9.56,0.0,15.0,0.0,0.0,5.44,Shorten00
HBC,Pk,A,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,837,36.76,19.03,0.03,19.03,17.74,0.18,0.0,Shorten00
HBSch,Pk,A,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Pk,P,838,1823.31,1612.86,15.69,1638.84,184.47,139.63,25.98,Shorten00
All,Pk,A,838,1576.66,1396.9,11.74,1401.43,175.23,99.04,4.54,Shorten00
HBW,Pk,P,838,464.44,425.17,5.16,440.9,23.54,18.38,15.73,Shorten00
HBW,Pk,A,838,280.9,264.46,2.96,267.29,13.61,10.65,2.83,Shorten00
HBO,Pk,P,838,1001.55,884.34,8.91,888.95,112.6,103.69,4.61,Shorten00
HBO,Pk,A,838,739.55,660.58,7.11,662.08,77.48,70.37,1.5,Shorten00
NHB,Pk,P,838,286.56,267.34,1.58,267.71,18.85,17.27,0.36,Shorten00
NHB,Pk,A,838,283.72,264.56,1.57,264.77,18.95,17.38,0.21,Shorten00
HBC,Pk,P,838,14.0,8.71,0.0,14.0,0.0,0.0,5.29,Shorten00
HBC,Pk,A,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,838,56.77,27.29,0.04,27.29,29.48,0.29,0.0,Shorten00
HBSch,Pk,A,838,272.48,207.29,0.1,207.29,65.19,0.65,0.0,Shorten00
All,Pk,P,839,1037.78,916.95,7.95,962.76,75.02,51.79,45.81,Shorten00
All,Pk,A,839,1194.47,967.9,5.1,968.54,225.94,41.36,0.64,Shorten00
HBW,Pk,P,839,278.82,264.13,2.54,270.77,8.05,5.51,6.65,Shorten00
HBW,Pk,A,839,89.21,85.94,0.82,86.22,2.99,2.18,0.28,Shorten00
HBO,Pk,P,839,539.74,492.1,4.75,493.35,46.38,41.64,1.25,Shorten00
HBO,Pk,A,839,365.3,328.89,3.38,329.21,36.09,32.71,0.32,Shorten00
NHB,Pk,P,839,120.23,115.01,0.64,115.1,5.13,4.49,0.09,Shorten00
NHB,Pk,A,839,118.84,113.51,0.63,113.55,5.29,4.66,0.04,Shorten00
HBC,Pk,P,839,73.0,35.19,0.0,73.0,0.0,0.0,37.81,Shorten00
HBC,Pk,A,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,839,25.99,10.54,0.02,10.54,15.46,0.15,0.0,Shorten00
HBSch,Pk,A,839,621.12,439.56,0.27,439.56,181.56,1.81,0.0,Shorten00
All,Pk,P,840,1825.1,1603.58,14.69,1633.77,191.33,125.38,30.18,Shorten00
All,Pk,A,840,959.48,794.87,7.48,796.55,162.93,70.28,1.68,Shorten00
HBW,Pk,P,840,468.81,438.84,4.38,453.22,15.59,11.21,14.38,Shorten00
HBW,Pk,A,840,105.95,100.42,1.05,101.19,4.76,3.71,0.77,Shorten00
HBO,Pk,P,840,1068.16,950.97,9.35,954.8,113.36,104.01,3.83,Shorten00
HBO,Pk,A,840,561.97,499.44,5.43,500.25,61.71,56.29,0.81,Shorten00
NHB,Pk,P,840,162.34,151.62,0.89,151.8,10.54,9.65,0.18,Shorten00
NHB,Pk,A,840,160.58,150.16,0.9,150.26,10.32,9.42,0.09,Shorten00
HBC,Pk,P,840,38.0,26.21,0.0,38.0,0.0,0.0,11.79,Shorten00
HBC,Pk,A,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Pk,P,840,87.79,35.94,0.06,35.94,51.84,0.52,0.0,Shorten00
HBSch,Pk,A,840,130.99,44.85,0.11,44.85,86.14,0.86,0.0,Shorten00
All,Pk,P,841,1469.94,1321.36,11.19,1344.42,125.51,75.05,23.06,Shorten00
All,Pk,A,841,842.38,658.51,5.76,659.32,183.06,52.16,0.81,Shorten00
HBW,Pk,P,841,372.85,355.39,3.02,365.34,7.5,4.48,9.95,Shorten00
HBW,Pk,A,841,63.94,61.46,0.57,61.73,2.21,1.64,0.27,Shorten00
HBO,Pk,P,841,838.27,765.5,7.21,767.55,70.71,63.5,2.06,Shorten00
HBO,Pk,A,841,448.04,401.13,4.16,401.6,46.43,42.28,0.47,Shorten00
