SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
0013_000.6,     0.696,Both,Total,       1.0,       3.0,       4.0,       2.8,Principal Arterial,       914,    2786.9,    5994.2,    3832.0,    4609.3,   17222.4,      37.7,      37.6,      37.5,      37.3,      37.7,      37.5,     1.106,     1.111,     1.112,     1.120,     1.107,     10964,     21928,     10964,     43856,     87711,      0.28,      0.30,      0.39,      0.11,      0.39,    1938.5,    4169.2,    2665.3,    3206.0,   11979.0,    1533.2,    2997.4,    2162.5,    2660.4,    9353.5,     135.7,     635.6,     214.3,     202.7,    1188.3,     190.8,     356.2,     227.3,     231.2,    1005.5,      78.8,     180.1,      61.4,     111.7,     432.0,    317.54,     51.59,    111.06,     71.52,     85.00,    319.17,     0.200,     0.550,     0.860,     0.020,     1.630
0013_001.3,     0.298,Both,Total,       1.0,       3.0,       4.0,       1.2,Principal Arterial,       883,    2800.0,    5598.4,    3704.3,    4536.0,   16638.7,      34.0,      33.8,      33.8,      33.5,      34.0,      33.8,     0.527,     0.530,     0.529,     0.534,     0.527,     10596,     21192,     10596,     42384,     84768,      0.31,      0.30,      0.42,      0.12,      0.42,     835.7,    1671.0,    1105.7,    1353.9,    4966.3,     669.4,    1222.1,     891.5,    1114.1,    3897.1,      48.4,     217.0,      72.6,      69.5,     407.5,      81.0,     147.7,     105.9,     107.0,     441.6,      37.0,      84.1,      35.6,      63.2,     219.9,    146.19,     24.71,     49.39,     32.99,     39.86,    146.95,     0.118,     0.209,     0.439,     0.006,     0.772
0013_001.6,     0.170,Both,Total,       1.0,       3.0,       4.0,       0.7,Principal Arterial,       883,    2775.4,    5770.7,    3716.5,    4618.8,   16881.4,      34.0,      33.9,      33.9,      33.6,      34.0,      33.9,     0.299,     0.301,     0.301,     0.303,     0.299,     10596,     21192,     10596,     42384,     84768,      0.32,      0.30,      0.38,      0.12,      0.38,     471.1,     979.6,     630.9,     784.2,    2865.8,     378.4,     704.5,     499.9,     644.2,    2227.0,      30.7,     143.7,      52.8,      46.7,     273.9,      46.8,      87.0,      60.5,      61.7,     256.0,      15.3,      44.5,      17.8,      31.5,     109.1,     84.24,     13.91,     28.93,     18.77,     23.05,     84.66,     0.072,     0.126,     0.224,         0,     0.422
0013_001.8,     0.688,Both,Total,       1.0,       3.0,       4.0,       2.8,Principal Arterial,       920,    2493.0,    5126.5,    3250.9,    4138.3,   15008.7,      38.5,      38.4,      38.4,      38.2,      38.5,      38.4,     1.073,     1.075,     1.076,     1.080,     1.073,     11036,     22072,     11036,     44143,     88287,      0.27,      0.26,      0.33,      0.10,      0.33,    1716.2,    3529.1,    2238.0,    2848.9,   10332.2,    1373.4,    2521.1,    1762.7,    2317.0,    7974.2,     111.6,     534.7,     185.4,     167.8,     999.5,     171.3,     313.9,     223.8,     239.4,     948.4,      59.9,     159.4,      66.2,     124.6,     410.1,    268.30,     44.65,     91.92,     58.52,     73.97,    269.06,     0.096,     0.268,     0.390,     0.002,     0.756
0013_002.5,     0.374,Both,Total,       1.0,       3.0,       4.0,       1.5,Principal Arterial,       929,    2055.5,    3999.4,    2549.9,    3352.4,   11957.2,      39.9,      39.9,      39.9,      39.8,      39.9,      39.9,     0.561,     0.562,     0.562,     0.563,     0.562,     11148,     22296,     11148,     44592,     89184,      0.22,      0.20,      0.26,      0.08,      0.26,     768.3,    1495.0,     953.2,    1253.1,    4469.6,     637.2,    1099.2,     759.7,    1027.6,    3523.7,      37.6,     193.6,      65.8,      57.1,     354.1,      69.9,     130.8,      97.1,     108.5,     406.3,      23.6,      71.3,      30.6,      59.9,     185.4,    111.89,     19.26,     37.47,     23.94,     31.37,    112.04,     0.021,     0.056,     0.065,     0.007,     0.149
0013_002.9,     0.414,Both,Total,       1.0,       3.0,       2.0,       0.8,Principal Arterial,       968,    1243.1,    2240.9,    1537.5,    1813.4,    6834.9,      40.0,      39.9,      39.9,      39.8,      40.0,      39.9,     0.621,     0.622,     0.622,     0.624,     0.621,      5808,     11616,      5808,     23232,     46464,      0.25,      0.22,      0.32,      0.09,      0.32,     514.6,     927.6,     636.4,     750.7,    2829.3,     442.7,     708.2,     525.3,     638.0,    2314.2,      21.5,      99.7,      35.1,      30.0,     186.3,      37.5,      77.0,      58.4,      52.1,     225.0,      12.9,      42.7,      17.6,      30.5,     103.7,     70.73,     12.89,     23.22,     15.98,     18.77,     70.86,     0.026,     0.033,     0.071,         0,     0.130
0013_003.3,     1.576,Both,Total,       1.0,       3.0,       2.0,       3.2,Principal Arterial,      1016,    1931.0,    3224.8,    2412.1,    2599.8,   10167.7,      48.0,      47.5,      47.8,      47.0,      48.0,      47.6,     1.970,     1.989,     1.980,     2.012,     1.970,      6096,     12192,      6096,     24384,     48768,      0.38,      0.33,      0.43,      0.13,      0.43,    3044.0,    5083.5,    3802.4,    4098.3,   16028.2,    2584.5,    3742.1,    3105.1,    3357.1,   12788.8,      83.4,     455.9,     153.9,     148.3,     841.5,     258.5,     509.3,     390.0,     303.6,    1461.4,     117.6,     376.1,     153.4,     289.3,     936.4,    333.82,     64.02,    106.43,     80.88,     85.36,    336.69,     0.616,     0.559,     1.688,     0.015,     2.878
0013_004.9,     0.717,Both,Total,       1.0,       3.0,       2.0,       1.4,Principal Arterial,      1032,    1726.2,    2914.3,    2169.8,    2292.7,    9103.0,      50.8,      50.5,      50.6,      50.0,      50.8,      50.5,     0.847,     0.852,     0.850,     0.862,     0.848,      6191,     12383,      6191,     24766,     49531,      0.35,      0.29,      0.45,      0.11,      0.45,    1238.5,    2091.0,    1556.7,    1645.0,    6531.2,    1041.0,    1552.9,    1256.8,    1338.2,    5188.9,      24.8,     127.9,      43.2,      37.9,     233.8,     111.8,     221.9,     174.1,     125.6,     633.4,      60.8,     188.3,      82.8,     143.2,     475.1,    128.51,     24.51,     41.29,     31.16,     32.39,    129.35,     0.139,     0.153,     0.533,     0.034,     0.859
0013_005.6,     0.971,Both,Total,       1.0,       3.0,       2.0,       1.9,Minor Arterial,       983,    1737.9,    3204.4,    2228.8,    2580.4,    9751.5,      46.0,      44.8,      45.7,      44.9,      46.0,      45.4,     1.265,     1.300,     1.274,     1.297,     1.265,      5898,     11796,      5898,     23592,     47184,      0.50,      0.37,      0.51,      0.17,      0.51,    1687.0,    3110.6,    2163.5,    2504.9,    9466.0,    1423.4,    2450.4,    1765.7,    2038.5,    7678.0,      15.8,      97.1,      31.3,      23.6,     167.8,     132.2,     252.5,     205.2,     182.1,     772.0,     115.8,     310.5,     161.3,     260.6,     848.2,    205.57,     37.67,     68.06,     48.23,     54.41,    208.37,     1.031,     0.478,     1.182,     0.026,     2.717
0015_241.6,     0.860,Both,Total,       1.0,      49.0,       4.0,       3.4,Freeway,      1944,    5909.1,   12996.1,    8235.5,   10398.8,   37539.5,      76.9,      76.9,      76.9,      76.8,      76.9,      76.9,     0.671,     0.671,     0.671,     0.672,     0.671,     23328,     46656,     23328,     93312,    186624,      0.30,      0.40,      0.48,      0.15,      0.48,    5083.5,   11180.3,    7084.8,    8945.9,   32294.5,    4028.8,    8259.6,    5271.4,    6486.4,   24046.2,         0,         0,         0,         0,         0,     396.6,     894.7,     778.6,     663.2,    2733.1,     658.1,    2026.0,    1035.0,    1796.3,    5515.4,    419.83,     66.09,    145.37,     92.23,    116.30,    419.99,         0,     0.020,     0.137,     0.010,     0.167
0015_242.4,     2.383,Both,Total,       1.0,      49.0,       4.0,       9.5,Freeway,      1944,    7348.8,   14655.0,    9916.1,   11960.3,   43880.2,      74.0,      74.0,      74.0,      73.6,      74.0,      73.9,     1.932,     1.933,     1.933,     1.944,     1.933,     23328,     46656,     23328,     93312,    186624,      0.40,      0.43,      0.58,      0.16,      0.58,   17514.0,   34926.6,   23632.6,   28504.4,  104577.6,   14946.3,   27759.7,   19349.8,   22710.5,   84766.3,      45.1,     251.1,      78.6,      81.0,     455.8,     995.0,    2093.3,    1782.4,    1537.4,    6408.1,    1527.7,    4822.5,    2421.6,    4175.5,   12947.3,   1413.30,    236.75,    472.25,    321.26,    385.22,   1415.48,     0.047,     0.234,     1.928,     0.003,     2.212
0015_244.8,     2.112,Both,Total,       1.0,      49.0,       4.0,       8.4,Freeway,      2137,   11036.4,   20930.5,   14451.7,   17515.8,   63934.4,      72.4,      71.8,      72.2,      70.2,      72.3,      71.7,     1.751,     1.765,     1.755,     1.808,     1.753,     25638,     51276,     25638,    102552,    205104,      0.66,      0.47,      0.70,      0.20,      0.70,   23304.4,   44196.8,   30516.2,   36986.4,  135003.8,   20043.9,   35476.1,   25737.2,   30877.0,  112134.2,     175.0,     876.3,     289.3,     261.8,    1602.4,    1491.4,    2911.9,    2171.6,    1903.0,    8477.9,    1594.1,    4932.5,    2318.1,    3944.4,   12789.1,   1865.75,    324.70,    612.12,    434.88,    511.60,   1883.30,     2.506,     1.347,    13.738,     0.463,    18.054
0015_246.9,     1.921,Both,Total,       1.0,      49.0,       4.0,       7.7,Freeway,      1944,   11036.4,   20930.5,   14451.7,   17515.8,   63934.4,      74.0,      72.9,      73.7,      66.7,      74.0,      71.9,     1.558,     1.583,     1.565,     1.734,     1.558,     23328,     46656,     23328,     93312,    186624,      0.66,      0.56,      0.84,      0.24,      0.84,   21202.6,   40210.8,   27764.0,   33650.6,  122828.0,   18236.2,   32276.6,   23416.0,   28092.2,  102021.0,     159.2,     797.2,     263.2,     238.2,    1457.8,    1356.9,    2649.3,    1975.7,    1731.4,    7713.3,    1450.3,    4487.7,    2109.1,    3588.7,   11635.8,   1659.83,    290.99,    545.87,    416.32,    454.74,   1707.92,     4.588,     2.495,    42.363,     0.008,    49.454
0015_248.8,     2.086,Both,Total,       1.0,      49.0,       6.0,      12.5,Freeway,      1944,   11501.5,   21919.1,   15192.3,   17902.9,   66515.8,      74.0,      73.9,      74.0,      73.5,      74.0,      73.9,     1.692,     1.693,     1.692,     1.702,     1.692,     34992,     69984,     34992,    139968,    279936,      0.46,      0.39,      0.59,      0.16,      0.59,   23991.7,   45722.5,   31690.6,   37344.8,  138749.6,   20307.9,   36193.6,   26495.7,   31020.0,  114017.2,     239.7,    1151.5,     425.5,     333.7,    2150.4,    1755.7,    3291.9,    2395.6,    2069.5,    9512.7,    1688.3,    5085.6,    2373.8,    3921.6,   13069.3,   1875.51,    324.57,    618.20,    430.96,    504.80,   1878.53,     0.276,     0.156,     2.669,     0.008,     3.109
0015_250.9,     0.793,Both,Total,       1.0,      49.0,       6.0,       4.8,Freeway,      1944,   14456.8,   26801.7,   18733.2,   21996.3,   81988.0,      73.9,      73.4,      73.9,      71.5,      73.9,      73.2,     0.643,     0.649,     0.644,     0.667,     0.643,     34992,     69984,     34992,    139968,    279936,      0.59,      0.46,      0.71,      0.19,      0.71,   11465.4,   21255.8,   14856.8,   17444.7,   65022.7,    9634.7,   16509.4,   12350.4,   14487.6,   52982.1,     135.7,     684.7,     247.2,     198.5,    1266.1,     920.9,    1786.1,    1239.4,    1095.4,    5041.8,     774.2,    2275.6,    1019.8,    1663.3,    5732.9,    879.31,    156.22,    287.77,    207.88,    235.89,    887.76,     1.225,     0.324,     7.198,         0,     8.747
0015_251.6,     0.734,Both,Total,       1.0,      49.0,       6.0,       4.4,Freeway,      1944,   14715.1,   27504.4,   19389.4,   22695.3,   84304.2,      74.0,      73.5,      73.8,      70.9,      73.9,      73.1,     0.595,     0.599,     0.596,     0.621,     0.595,     34992,     69984,     34992,    139968,    279936,      0.59,      0.48,      0.75,      0.20,      0.75,   10796.3,   20179.7,   14225.8,   16651.3,   61853.1,    9041.3,   15640.9,   11835.9,   13836.8,   50354.9,     132.1,     664.7,     240.7,     192.2,    1229.7,     887.7,    1723.7,    1190.3,    1057.4,    4859.1,     735.1,    2150.4,     959.0,    1564.9,    5409.4,    836.41,    146.94,    273.31,    200.57,    225.18,    846.00,     0.977,     0.432,     8.460,     0.015,     9.884
0015_252.5,     1.096,Both,Total,       1.0,      49.0,       6.0,       6.6,Freeway,      1944,   14715.1,   27504.4,   19389.4,   22695.3,   84304.2,      74.0,      73.5,      73.9,      71.0,      74.0,      73.2,     0.888,     0.895,     0.890,     0.927,     0.888,     34992,     69984,     34992,    139968,    279936,      0.59,      0.48,      0.75,      0.20,      0.75,   16123.2,   30136.3,   21244.8,   24867.0,   92371.3,   13502.3,   23358.2,   17675.7,   20663.8,   75200.0,     197.3,     992.6,     359.4,     287.0,    1836.3,    1325.8,    2574.1,    1777.5,    1579.1,    7256.5,    1097.9,    3211.5,    1432.1,    2337.1,    8078.6,   1248.15,    219.39,    407.78,    299.16,    336.01,   1262.34,     1.579,     0.563,    12.476,     0.005,    14.623
0015_253.6,     2.315,Both,Total,       1.0,      49.0,       6.0,      13.9,Freeway,      1944,   15168.6,   27775.8,   19936.3,   22824.8,   85705.5,      74.0,      73.0,      73.9,      69.9,      74.0,      72.8,     1.876,     1.903,     1.879,     1.990,     1.876,     34992,     69984,     34992,    139968,    279936,      0.64,      0.47,      0.78,      0.20,      0.78,   35114.4,   64299.3,   46151.3,   52838.1,  198403.1,   29321.1,   49692.6,   38481.5,   43911.4,  161406.6,     456.0,    2227.0,     833.8,     641.2,    4158.0,    2970.3,    5546.2,    3816.7,    3387.0,   15720.2,    2367.0,    6833.7,    3019.4,    4898.4,   17118.5,   2679.82,    480.71,    869.73,    659.92,    713.67,   2724.03,     6.710,     1.238,    37.746,         0,    45.694
0015_255.9,     1.421,Both,Total,       1.0,      49.0,       6.0,       8.5,Freeway,      1903,   15168.6,   27775.8,   19936.3,   22824.8,   85705.5,      69.0,      67.9,      68.9,      64.5,      69.0,      67.7,     1.236,     1.257,     1.238,     1.325,     1.236,     34254,     68508,     34254,    137016,    274032,      0.65,      0.48,      0.79,      0.20,      0.79,   21559.8,   39479.0,   28336.3,   32441.9,  121817.0,   18002.7,   30510.6,   23627.2,   26961.1,   99101.6,     280.0,    1367.4,     512.0,     393.8,    2553.2,    1823.8,    3405.3,    2343.4,    2079.6,    9652.1,    1453.4,    4195.8,    1853.9,    3007.5,   10510.6,   1765.35,    317.45,    573.05,    439.18,    470.14,   1799.82,     5.242,     0.926,    29.466,         0,    35.634
0015_257.3,     0.361,Both,Total,       1.0,      49.0,       8.0,       2.9,Freeway,      1666,   16402.9,   30170.0,   21323.0,   24663.1,   92559.0,      53.1,      50.4,      52.0,      50.3,      53.0,      51.6,     0.407,     0.431,     0.416,     0.430,     0.408,     39978,     79956,     39978,    159912,    319824,      0.71,      0.53,      0.84,      0.22,      0.84,    5920.0,   10888.5,    7695.6,    8901.1,   33405.2,    4887.5,    8303.2,    6360.8,    7358.9,   26910.4,      86.5,     419.6,     155.0,     125.2,     786.3,     542.8,    1011.0,     683.5,     617.4,    2854.7,     403.0,    1154.7,     496.4,     799.5,    2853.6,    628.52,    117.56,    209.23,    153.12,    167.83,    647.74,     6.628,     4.302,     8.138,     0.298,    19.366
0015_257.6,     1.173,Both,Total,       1.0,      49.0,      11.0,      12.9,Freeway,      1615,   27067.6,   51369.3,   36213.9,   41876.8,  156527.6,      63.2,      62.2,      62.9,      57.7,      62.8,      61.5,     1.111,     1.124,     1.116,     1.224,     1.120,     53217,    106433,     53217,    212866,    425732,      0.75,      0.63,      0.98,      0.26,      0.98,   31745.6,   60247.2,   42472.6,   49114.2,  183579.6,   25424.3,   44747.0,   34544.3,   40139.5,  144855.1,     548.5,    2623.7,     912.1,     771.9,    4856.2,    3380.7,    6269.8,    4168.0,    3825.5,   17644.0,    2392.0,    6606.8,    2848.2,    4377.6,   16224.6,   2905.71,    510.27,    958.46,    736.44,    781.73,   2986.90,     5.664,     3.860,    68.147,     6.256,    83.927
