Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,P,26,38.8,18.63,0.02,18.63,20.17,0.2,0.0,Closer01
HBSch,Pk,A,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
NHB,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
NHB,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,28,10.44,9.79,0.08,9.79,0.65,0.49,0.0,Closer01
All,Pk,A,28,92.44,89.27,1.29,89.28,3.16,1.87,0.01,Closer01
HBW,Pk,P,28,0.83,0.76,0.02,0.76,0.07,0.06,0.0,Closer01
HBW,Pk,A,28,84.47,81.75,1.24,81.77,2.7,1.47,0.01,Closer01
HBO,Pk,P,28,2.03,1.87,0.02,1.87,0.16,0.14,0.0,Closer01
HBO,Pk,A,28,1.05,0.96,0.01,0.96,0.09,0.08,0.0,Closer01
NHB,Pk,P,28,7.34,7.01,0.04,7.01,0.33,0.29,0.0,Closer01
NHB,Pk,A,28,6.92,6.56,0.04,6.56,0.36,0.32,0.0,Closer01
HBC,Pk,P,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,28,0.23,0.15,0.0,0.15,0.08,0.0,0.0,Closer01
HBSch,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,29,904.49,785.01,9.19,786.63,117.85,78.29,1.62,Closer01
All,Pk,A,29,403.89,357.24,3.25,357.52,46.38,43.13,0.28,Closer01
HBW,Pk,P,29,222.2,207.76,3.82,208.52,13.68,9.86,0.77,Closer01
HBW,Pk,A,29,38.09,37.58,0.08,37.59,0.5,0.43,0.01,Closer01
HBO,Pk,P,29,555.54,485.48,5.0,486.06,69.48,64.49,0.57,Closer01
HBO,Pk,A,29,309.14,267.21,2.84,267.47,41.67,38.83,0.25,Closer01
NHB,Pk,P,29,59.71,55.71,0.34,55.73,3.98,3.64,0.02,Closer01
NHB,Pk,A,29,56.67,52.44,0.33,52.47,4.2,3.87,0.02,Closer01
HBC,Pk,P,29,15.0,14.74,0.0,15.0,0.0,0.0,0.26,Closer01
HBC,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,29,52.03,21.32,0.04,21.32,30.71,0.31,0.0,Closer01
HBSch,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,30,887.85,757.63,9.68,760.25,127.6,98.25,2.63,Closer01
All,Pk,A,30,658.16,570.6,5.66,571.2,86.95,78.49,0.61,Closer01
HBW,Pk,P,30,203.49,185.96,4.01,187.39,16.1,12.09,1.43,Closer01
HBW,Pk,A,30,123.01,114.81,1.24,115.03,7.98,6.75,0.22,Closer01
HBO,Pk,P,30,544.56,461.55,5.08,462.29,82.26,77.19,0.74,Closer01
HBO,Pk,A,30,432.22,364.93,3.86,365.27,66.95,63.09,0.34,Closer01
NHB,Pk,P,30,102.85,93.47,0.57,93.52,9.34,8.77,0.05,Closer01
NHB,Pk,A,30,97.31,88.07,0.56,88.12,9.19,8.63,0.05,Closer01
HBC,Pk,P,30,2.0,1.59,0.0,2.0,0.0,0.0,0.41,Closer01
HBC,Pk,A,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,30,34.96,15.06,0.03,15.06,19.9,0.2,0.0,Closer01
HBSch,Pk,A,30,5.62,2.78,0.0,2.78,2.83,0.03,0.0,Closer01
All,Pk,P,31,818.54,697.66,8.03,699.38,119.17,92.54,1.72,Closer01
All,Pk,A,31,761.64,667.23,6.77,668.31,93.33,86.56,1.08,Closer01
HBW,Pk,P,31,155.99,141.16,2.95,142.18,13.81,10.86,1.02,Closer01
HBW,Pk,A,31,208.73,192.06,2.5,192.73,16.0,13.5,0.67,Closer01
HBO,Pk,P,31,427.37,360.42,3.93,361.0,66.36,62.43,0.58,Closer01
HBO,Pk,A,31,357.79,299.76,3.17,300.07,57.72,54.55,0.31,Closer01
NHB,Pk,P,31,205.97,185.67,1.12,185.79,20.18,19.06,0.12,Closer01
NHB,Pk,A,31,195.12,175.4,1.1,175.51,19.61,18.51,0.11,Closer01
HBC,Pk,P,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,31,29.22,10.4,0.02,10.4,18.81,0.19,0.0,Closer01
HBSch,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,32,381.73,330.74,3.99,331.48,50.25,35.4,0.74,Closer01
All,Pk,A,32,196.06,168.87,1.55,168.96,27.1,25.55,0.09,Closer01
HBW,Pk,P,32,89.02,84.79,1.6,85.27,3.75,2.15,0.48,Closer01
HBW,Pk,A,32,19.54,19.13,0.06,19.13,0.41,0.34,0.0,Closer01
HBO,Pk,P,32,243.16,209.78,2.22,210.03,33.14,30.92,0.25,Closer01
HBO,Pk,A,32,149.52,125.12,1.33,125.19,24.33,23.0,0.07,Closer01
NHB,Pk,P,32,28.71,26.31,0.16,26.32,2.38,2.22,0.01,Closer01
NHB,Pk,A,32,26.99,24.62,0.16,24.63,2.37,2.21,0.01,Closer01
HBC,Pk,P,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,32,20.84,9.86,0.01,9.86,10.98,0.11,0.0,Closer01
HBSch,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,33,497.35,422.96,5.45,423.77,73.59,54.35,0.81,Closer01
All,Pk,A,33,297.12,254.73,2.44,254.84,42.28,39.84,0.11,Closer01
HBW,Pk,P,33,115.43,108.32,2.27,108.84,6.59,4.33,0.52,Closer01
HBW,Pk,A,33,34.72,33.23,0.23,33.25,1.47,1.24,0.02,Closer01
HBO,Pk,P,33,318.17,268.96,2.93,269.23,48.93,46.0,0.28,Closer01
HBO,Pk,A,33,222.2,185.36,1.98,185.45,36.75,34.78,0.08,Closer01
NHB,Pk,P,33,42.57,38.44,0.24,38.45,4.12,3.89,0.01,Closer01
NHB,Pk,A,33,40.2,36.14,0.23,36.15,4.05,3.82,0.01,Closer01
HBC,Pk,P,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,33,21.18,7.24,0.02,7.24,13.94,0.14,0.0,Closer01
HBSch,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,34,686.93,599.36,7.46,600.13,86.8,60.77,0.78,Closer01
All,Pk,A,34,370.43,320.78,3.17,320.78,49.65,46.47,0.0,Closer01
HBW,Pk,P,34,158.78,151.19,3.01,151.53,7.25,4.24,0.34,Closer01
HBW,Pk,A,34,49.3,46.41,0.41,46.41,2.89,2.48,0.0,Closer01
HBO,Pk,P,34,434.93,377.96,4.12,378.39,56.54,52.42,0.43,Closer01
HBO,Pk,A,34,268.52,226.01,2.45,226.01,42.5,40.05,0.0,Closer01
NHB,Pk,P,34,55.84,51.6,0.31,51.6,4.24,3.93,0.0,Closer01
NHB,Pk,A,34,52.61,48.36,0.3,48.36,4.25,3.95,0.0,Closer01
HBC,Pk,P,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,34,37.38,18.61,0.02,18.61,18.77,0.19,0.0,Closer01
HBSch,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,35,913.63,791.54,9.9,793.94,119.68,85.17,2.4,Closer01
All,Pk,A,35,474.66,408.12,3.72,408.12,66.53,62.81,0.0,Closer01
HBW,Pk,P,35,209.53,200.16,4.08,200.68,8.85,4.77,0.52,Closer01
HBW,Pk,A,35,33.82,33.82,0.0,33.82,0.0,0.0,0.0,Closer01
HBO,Pk,P,35,576.58,495.95,5.39,496.45,80.13,74.74,0.49,Closer01
HBO,Pk,A,35,372.74,312.05,3.33,312.05,60.69,57.36,0.0,Closer01
NHB,Pk,P,35,72.1,66.28,0.4,66.29,5.81,5.41,0.01,Closer01
NHB,Pk,A,35,68.1,62.26,0.39,62.26,5.84,5.45,0.0,Closer01
HBC,Pk,P,35,11.0,9.62,0.0,11.0,0.0,0.0,1.38,Closer01
HBC,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,35,44.41,19.52,0.03,19.52,24.89,0.25,0.0,Closer01
HBSch,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,36,247.27,219.63,2.72,219.84,27.43,18.91,0.21,Closer01
All,Pk,A,36,130.21,113.12,1.07,113.12,17.09,16.02,0.0,Closer01
HBW,Pk,P,36,61.39,59.43,1.12,59.54,1.85,0.73,0.11,Closer01
HBW,Pk,A,36,8.34,8.34,0.0,8.34,0.0,0.0,0.0,Closer01
HBO,Pk,P,36,155.01,136.45,1.48,136.55,18.45,16.98,0.1,Closer01
HBO,Pk,A,36,103.22,87.43,0.96,87.43,15.8,14.84,0.0,Closer01
NHB,Pk,P,36,19.81,18.55,0.11,18.55,1.26,1.15,0.0,Closer01
NHB,Pk,A,36,18.65,17.35,0.11,17.35,1.3,1.18,0.0,Closer01
HBC,Pk,P,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,36,11.06,5.2,0.01,5.2,5.87,0.06,0.0,Closer01
HBSch,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer01
All,Pk,A,37,3.2,3.13,0.03,3.13,0.07,0.04,0.0,Closer01
HBW,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,37,0.67,0.66,0.01,0.66,0.01,0.0,0.0,Closer01
HBO,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,37,2.52,2.46,0.02,2.46,0.06,0.04,0.0,Closer01
NHB,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer01
NHB,Pk,A,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer01
HBC,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer01
All,Pk,A,38,1731.7,1677.64,22.61,1677.85,53.85,31.24,0.21,Closer01
HBW,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,38,1575.78,1531.18,21.69,1531.39,44.4,22.71,0.21,Closer01
HBO,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,38,11.84,11.01,0.12,11.01,0.83,0.71,0.0,Closer01
NHB,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer01
NHB,Pk,A,38,144.07,135.45,0.81,135.45,8.62,7.82,0.0,Closer01
HBC,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,39,251.16,211.46,2.61,211.6,39.55,28.65,0.15,Closer01
All,Pk,A,39,262.13,233.2,2.43,233.34,28.78,26.35,0.14,Closer01
HBW,Pk,P,39,54.28,48.78,1.04,48.87,5.41,4.37,0.09,Closer01
HBW,Pk,A,39,36.86,35.27,0.37,35.31,1.55,1.19,0.04,Closer01
HBO,Pk,P,39,142.01,119.54,1.31,119.6,22.41,21.1,0.05,Closer01
HBO,Pk,A,39,185.56,161.66,1.82,161.75,23.8,21.99,0.1,Closer01
NHB,Pk,P,39,41.66,38.31,0.25,38.32,3.34,3.09,0.01,Closer01
NHB,Pk,A,39,39.7,36.27,0.25,36.28,3.42,3.18,0.01,Closer01
HBC,Pk,P,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,39,13.21,4.82,0.01,4.82,8.39,0.08,0.0,Closer01
HBSch,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,40,961.51,800.18,10.51,801.63,159.88,127.86,1.45,Closer01
All,Pk,A,40,927.24,809.89,9.0,811.07,116.17,107.17,1.18,Closer01
HBW,Pk,P,40,203.35,178.77,4.28,179.51,23.84,19.56,0.74,Closer01
HBW,Pk,A,40,213.87,196.79,2.77,197.37,16.5,13.73,0.58,Closer01
HBO,Pk,P,40,549.14,451.59,5.21,452.12,97.02,91.8,0.54,Closer01
HBO,Pk,A,40,551.13,467.84,5.25,468.38,82.75,77.5,0.53,Closer01
NHB,Pk,P,40,170.23,152.9,0.98,152.96,17.27,16.28,0.07,Closer01
NHB,Pk,A,40,162.24,145.26,0.98,145.32,16.91,15.93,0.07,Closer01
HBC,Pk,P,40,5.0,4.89,0.0,5.0,0.0,0.0,0.11,Closer01
HBC,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,40,33.79,12.03,0.03,12.03,21.76,0.22,0.0,Closer01
HBSch,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,41,635.68,542.67,5.47,543.5,92.18,79.27,0.82,Closer01
All,Pk,A,41,1035.45,892.94,8.53,894.12,141.33,132.8,1.19,Closer01
HBW,Pk,P,41,77.21,69.56,1.58,69.94,7.27,5.69,0.38,Closer01
HBW,Pk,A,41,143.42,135.94,1.27,136.35,7.06,5.79,0.41,Closer01
HBO,Pk,P,41,199.76,164.24,1.88,164.46,35.3,33.42,0.22,Closer01
HBO,Pk,A,41,562.04,468.49,5.27,469.1,92.94,87.67,0.61,Closer01
NHB,Pk,P,41,345.86,303.59,2.01,303.77,42.1,40.09,0.17,Closer01
NHB,Pk,A,41,330.0,288.5,1.99,288.67,41.33,39.34,0.17,Closer01
HBC,Pk,P,41,1.0,0.95,0.0,1.0,0.0,0.0,0.05,Closer01
HBC,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,41,11.85,4.33,0.01,4.33,7.52,0.08,0.0,Closer01
HBSch,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,42,199.22,167.93,2.16,169.32,29.91,22.8,1.39,Closer01
All,Pk,A,42,180.31,154.76,1.55,154.84,25.47,23.92,0.08,Closer01
HBW,Pk,P,42,46.91,43.62,0.93,43.76,3.15,2.21,0.14,Closer01
HBW,Pk,A,42,24.51,23.4,0.2,23.42,1.09,0.89,0.02,Closer01
HBO,Pk,P,42,122.49,102.49,1.12,102.57,19.92,18.8,0.08,Closer01
HBO,Pk,A,42,139.32,116.69,1.25,116.75,22.58,21.33,0.06,Closer01
NHB,Pk,P,42,17.25,15.42,0.1,15.42,1.84,1.74,0.0,Closer01
NHB,Pk,A,42,16.47,14.67,0.1,14.67,1.8,1.7,0.0,Closer01
HBC,Pk,P,42,5.0,3.84,0.0,5.0,0.0,0.0,1.16,Closer01
HBC,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,42,7.57,2.56,0.01,2.56,5.01,0.05,0.0,Closer01
HBSch,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,43,651.23,559.5,6.94,560.68,90.55,64.63,1.18,Closer01
All,Pk,A,43,700.84,471.39,4.56,471.39,229.45,58.69,0.0,Closer01
HBW,Pk,P,43,145.62,136.02,2.78,136.31,9.31,6.54,0.29,Closer01
HBW,Pk,A,43,104.03,96.39,1.27,96.39,7.63,6.37,0.0,Closer01
HBO,Pk,P,43,396.84,340.33,3.72,340.68,56.16,52.44,0.35,Closer01
HBO,Pk,A,43,297.59,249.81,2.69,249.81,47.78,45.09,0.0,Closer01
NHB,Pk,P,43,74.81,68.93,0.42,68.94,5.87,5.46,0.01,Closer01
NHB,Pk,A,43,70.59,64.63,0.41,64.63,5.96,5.55,0.0,Closer01
HBC,Pk,P,43,5.0,4.47,0.0,5.0,0.0,0.0,0.53,Closer01
HBC,Pk,A,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,43,28.95,9.75,0.02,9.75,19.2,0.19,0.0,Closer01
HBSch,Pk,A,43,228.63,60.55,0.2,60.55,168.08,1.68,0.0,Closer01
All,Pk,P,44,361.48,316.81,3.71,317.08,44.41,28.47,0.27,Closer01
All,Pk,A,44,165.99,144.66,1.35,144.66,21.33,19.98,0.0,Closer01
HBW,Pk,P,44,87.12,84.09,1.45,84.23,2.89,1.43,0.14,Closer01
HBW,Pk,A,44,11.24,11.24,0.0,11.24,0.0,0.0,0.0,Closer01
HBO,Pk,P,44,227.36,199.74,2.09,199.86,27.49,25.4,0.13,Closer01
HBO,Pk,A,44,130.98,111.4,1.2,111.4,19.58,18.37,0.0,Closer01
NHB,Pk,P,44,25.16,23.51,0.15,23.51,1.65,1.51,0.0,Closer01
NHB,Pk,A,44,23.77,22.02,0.14,22.02,1.75,1.61,0.0,Closer01
HBC,Pk,P,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,44,21.85,9.47,0.01,9.47,12.37,0.12,0.0,Closer01
HBSch,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,45,326.15,290.8,3.35,291.04,35.11,20.98,0.25,Closer01
All,Pk,A,45,171.52,153.78,1.62,153.78,17.74,16.12,0.0,Closer01
HBW,Pk,P,45,78.77,75.78,1.28,75.89,2.88,1.6,0.12,Closer01
HBW,Pk,A,45,31.78,29.98,0.38,29.98,1.81,1.43,0.0,Closer01
HBO,Pk,P,45,205.04,184.72,1.92,184.85,20.18,18.26,0.13,Closer01
HBO,Pk,A,45,118.32,103.63,1.12,103.63,14.69,13.57,0.0,Closer01
NHB,Pk,P,45,22.74,21.6,0.13,21.6,1.14,1.01,0.0,Closer01
NHB,Pk,A,45,21.42,20.17,0.13,20.17,1.25,1.12,0.0,Closer01
HBC,Pk,P,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,45,19.6,8.7,0.01,8.7,10.9,0.11,0.0,Closer01
HBSch,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
NHB,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
NHB,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,47,5.31,5.22,0.03,5.23,0.07,0.01,0.02,Closer01
All,Pk,A,47,2.2,2.18,0.02,2.18,0.02,0.01,0.0,Closer01
HBW,Pk,P,47,1.25,1.24,0.01,1.24,0.01,0.0,0.0,Closer01
HBW,Pk,A,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer01
HBO,Pk,P,47,3.54,3.49,0.02,3.51,0.03,0.01,0.02,Closer01
HBO,Pk,A,47,1.87,1.85,0.01,1.85,0.02,0.01,0.0,Closer01
NHB,Pk,P,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer01
NHB,Pk,A,47,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer01
HBC,Pk,P,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,47,0.36,0.33,0.0,0.33,0.03,0.0,0.0,Closer01
HBSch,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,48,28.7,27.86,0.17,27.86,0.84,0.41,0.01,Closer01
All,Pk,A,48,12.71,12.23,0.07,12.23,0.48,0.4,0.0,Closer01
HBW,Pk,P,48,6.95,6.89,0.06,6.89,0.06,0.0,0.0,Closer01
HBW,Pk,A,48,1.05,1.05,0.0,1.05,0.0,0.0,0.0,Closer01
HBO,Pk,P,48,18.26,17.75,0.11,17.76,0.51,0.4,0.01,Closer01
HBO,Pk,A,48,10.07,9.61,0.07,9.61,0.46,0.4,0.0,Closer01
NHB,Pk,P,48,1.57,1.56,0.0,1.56,0.01,0.01,0.0,Closer01
NHB,Pk,A,48,1.59,1.58,0.01,1.58,0.01,0.01,0.0,Closer01
HBC,Pk,P,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,48,1.92,1.66,0.0,1.66,0.26,0.0,0.0,Closer01
HBSch,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer01
All,Pk,A,49,351.22,340.4,2.61,340.4,10.82,8.21,0.0,Closer01
HBW,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,49,60.0,59.48,0.43,59.48,0.52,0.09,0.0,Closer01
HBO,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,49,130.42,127.15,1.27,127.15,3.27,2.0,0.0,Closer01
NHB,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer01
NHB,Pk,A,49,160.79,153.76,0.91,153.76,7.03,6.12,0.0,Closer01
HBC,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,50,64.11,60.46,0.41,60.5,3.61,2.93,0.04,Closer01
All,Pk,A,50,355.54,338.17,3.86,338.17,17.37,11.86,0.01,Closer01
HBW,Pk,P,50,2.5,2.25,0.04,2.25,0.25,0.21,0.0,Closer01
HBW,Pk,A,50,194.98,189.36,2.55,189.36,5.62,3.07,0.01,Closer01
HBO,Pk,P,50,7.41,6.68,0.06,6.72,0.69,0.63,0.04,Closer01
HBO,Pk,A,50,100.65,93.13,1.0,93.13,7.53,6.53,0.0,Closer01
NHB,Pk,P,50,53.48,51.08,0.3,51.08,2.4,2.09,0.0,Closer01
NHB,Pk,A,50,50.82,48.26,0.3,48.26,2.55,2.25,0.0,Closer01
HBC,Pk,P,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,50,0.72,0.45,0.0,0.45,0.27,0.0,0.0,Closer01
HBSch,Pk,A,50,9.09,7.42,0.0,7.42,1.67,0.02,0.0,Closer01
All,Pk,P,51,22.32,19.41,0.22,19.42,2.9,2.31,0.01,Closer01
All,Pk,A,51,106.06,98.34,1.33,98.48,7.58,6.25,0.14,Closer01
HBW,Pk,P,51,3.62,3.21,0.07,3.22,0.41,0.33,0.0,Closer01
HBW,Pk,A,51,65.52,62.18,0.97,62.29,3.23,2.26,0.12,Closer01
HBO,Pk,P,51,10.3,8.74,0.1,8.74,1.56,1.46,0.0,Closer01
HBO,Pk,A,51,33.08,29.28,0.32,29.3,3.78,3.46,0.02,Closer01
NHB,Pk,P,51,7.66,7.1,0.05,7.1,0.56,0.51,0.0,Closer01
NHB,Pk,A,51,7.45,6.88,0.05,6.88,0.57,0.52,0.0,Closer01
HBC,Pk,P,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,51,0.73,0.35,0.0,0.35,0.38,0.0,0.0,Closer01
HBSch,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,52,189.04,161.61,1.82,161.73,27.32,23.02,0.11,Closer01
All,Pk,A,52,1754.13,1575.99,17.38,1577.82,176.31,158.93,1.83,Closer01
HBW,Pk,P,52,33.43,28.29,0.65,28.33,5.1,4.45,0.04,Closer01
HBW,Pk,A,52,510.98,486.33,6.09,487.33,23.65,17.56,1.0,Closer01
HBO,Pk,P,52,91.72,76.87,0.84,76.93,14.79,13.95,0.06,Closer01
HBO,Pk,A,52,1187.75,1039.2,10.97,1040.02,147.73,136.76,0.82,Closer01
NHB,Pk,P,52,58.8,53.87,0.32,53.88,4.92,4.6,0.01,Closer01
NHB,Pk,A,52,55.4,50.46,0.32,50.47,4.93,4.61,0.01,Closer01
