Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,A,2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2975,1664.85,1359.37,20.67,1412.03,252.82,216.82,52.66,Closer08
All,Pk,A,2975,1899.05,1634.04,19.34,1659.76,239.29,219.95,25.72,Closer08
HBW,Pk,P,2975,307.16,236.58,7.93,264.8,42.36,34.43,28.22,Closer08
HBW,Pk,A,2975,276.88,237.28,4.92,248.68,28.21,23.29,11.4,Closer08
HBO,Pk,P,2975,627.32,501.65,7.35,514.34,112.98,105.63,12.69,Closer08
HBO,Pk,A,2975,941.42,796.12,9.32,806.13,135.3,125.97,10.01,Closer08
NHB,Pk,P,2975,675.63,590.15,4.97,594.05,81.58,76.61,3.9,Closer08
NHB,Pk,A,2975,680.74,600.64,5.09,604.95,75.79,70.69,4.31,Closer08
HBC,Pk,P,2975,16.0,7.74,0.4,15.6,0.4,0.0,7.85,Closer08
HBC,Pk,A,2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2975,38.74,23.24,0.02,23.24,15.5,0.15,0.0,Closer08
HBSch,Pk,A,2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2976,2326.36,1636.32,35.72,1795.21,531.15,442.92,158.9,Closer08
All,Pk,A,2976,585.53,498.96,5.45,502.57,82.97,77.52,3.6,Closer08
HBW,Pk,P,2976,460.73,374.21,13.23,408.52,52.21,38.98,34.31,Closer08
HBW,Pk,A,2976,1.68,1.61,0.0,1.68,0.0,0.0,0.07,Closer08
HBO,Pk,P,2976,1160.6,943.6,13.86,961.27,199.33,185.46,17.67,Closer08
HBO,Pk,A,2976,480.1,404.63,4.62,407.76,72.33,67.71,3.14,Closer08
NHB,Pk,P,2976,103.57,91.61,0.82,92.07,11.5,10.68,0.46,Closer08
NHB,Pk,A,2976,103.76,92.72,0.83,93.12,10.63,9.81,0.4,Closer08
HBC,Pk,P,2976,469.0,147.53,7.74,253.99,215.01,207.26,106.46,Closer08
HBC,Pk,A,2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2976,132.46,79.35,0.07,79.35,53.11,0.53,0.0,Closer08
HBSch,Pk,A,2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2977,1578.76,1244.09,22.34,1320.2,258.57,208.45,76.11,Closer08
All,Pk,A,2977,1078.13,923.01,11.26,936.72,141.41,130.16,13.71,Closer08
HBW,Pk,P,2977,366.93,284.11,9.63,318.96,47.97,38.35,34.85,Closer08
HBW,Pk,A,2977,184.21,159.03,3.15,165.15,19.05,15.91,6.12,Closer08
HBO,Pk,P,2977,827.32,661.65,9.6,677.68,149.64,140.05,16.03,Closer08
HBO,Pk,A,2977,627.01,528.03,6.1,533.97,93.04,86.94,5.95,Closer08
NHB,Pk,P,2977,265.25,232.0,1.96,233.52,31.73,29.78,1.52,Closer08
NHB,Pk,A,2977,266.91,235.95,2.01,237.59,29.32,27.31,1.64,Closer08
HBC,Pk,P,2977,47.0,22.17,1.12,45.88,1.12,0.0,23.71,Closer08
HBC,Pk,A,2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2977,72.26,44.16,0.04,44.16,28.1,0.28,0.0,Closer08
HBSch,Pk,A,2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2978,2729.68,1546.08,41.32,1768.32,961.36,884.53,222.24,Closer08
All,Pk,A,2978,648.82,555.93,6.8,560.77,88.05,81.25,4.84,Closer08
HBW,Pk,P,2978,338.03,282.46,10.2,299.05,38.98,28.78,16.58,Closer08
HBW,Pk,A,2978,93.23,82.1,1.65,84.11,9.12,7.47,2.01,Closer08
HBO,Pk,P,2978,863.08,707.54,10.4,717.35,145.73,135.34,9.81,Closer08
HBO,Pk,A,2978,401.4,336.21,3.9,338.68,62.72,58.81,2.48,Closer08
NHB,Pk,P,2978,153.72,136.38,1.25,136.84,16.89,15.63,0.45,Closer08
NHB,Pk,A,2978,154.19,137.62,1.24,137.98,16.21,14.97,0.36,Closer08
HBC,Pk,P,2978,1276.0,356.77,19.42,552.16,723.84,704.42,195.39,Closer08
HBC,Pk,A,2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2978,98.85,62.93,0.05,62.93,35.92,0.36,0.0,Closer08
HBSch,Pk,A,2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2979,2176.73,1415.68,34.71,1587.71,589.01,528.46,172.03,Closer08
All,Pk,A,2979,640.83,546.61,6.02,550.47,90.36,84.34,3.86,Closer08
HBW,Pk,P,2979,426.45,341.42,12.1,373.61,52.84,40.74,32.19,Closer08
HBW,Pk,A,2979,11.56,10.06,0.18,10.32,1.24,1.06,0.25,Closer08
HBO,Pk,P,2979,917.66,738.96,10.79,753.4,164.26,153.47,14.44,Closer08
HBO,Pk,A,2979,516.4,436.16,4.97,439.35,77.05,72.08,3.19,Closer08
NHB,Pk,P,2979,112.44,98.95,0.85,99.38,13.05,12.2,0.43,Closer08
NHB,Pk,A,2979,112.87,100.39,0.87,100.8,12.07,11.2,0.41,Closer08
HBC,Pk,P,2979,652.0,194.31,10.94,319.27,332.73,321.79,124.96,Closer08
HBC,Pk,A,2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2979,68.18,42.05,0.04,42.05,26.14,0.26,0.0,Closer08
HBSch,Pk,A,2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2980,2117.77,1778.51,31.08,1823.64,294.13,215.06,45.14,Closer08
All,Pk,A,2980,1496.04,1317.72,18.01,1327.56,168.48,150.47,9.84,Closer08
HBW,Pk,P,2980,473.02,407.71,13.14,422.32,50.7,37.55,14.62,Closer08
HBW,Pk,A,2980,485.17,434.76,8.66,441.06,44.11,35.45,6.3,Closer08
HBO,Pk,P,2980,1196.67,1015.87,14.59,1025.51,171.16,156.57,9.64,Closer08
HBO,Pk,A,2980,743.86,638.87,7.21,641.96,101.9,94.68,3.09,Closer08
NHB,Pk,P,2980,266.4,243.11,2.17,243.78,22.62,20.45,0.67,Closer08
NHB,Pk,A,2980,267.01,244.08,2.13,244.54,22.47,20.34,0.46,Closer08
HBC,Pk,P,2980,48.0,26.69,1.11,46.89,1.11,0.0,20.21,Closer08
HBC,Pk,A,2980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2980,133.68,85.14,0.07,85.14,48.55,0.48,0.0,Closer08
HBSch,Pk,A,2980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2981,2152.23,1721.07,26.22,1776.38,375.85,338.66,55.31,Closer08
All,Pk,A,2981,3160.73,2828.25,35.6,2856.21,304.52,268.93,27.96,Closer08
HBW,Pk,P,2981,219.87,178.91,6.04,186.55,33.32,27.29,7.64,Closer08
HBW,Pk,A,2981,629.62,572.25,11.48,587.87,41.75,30.27,15.62,Closer08
HBO,Pk,P,2981,473.56,394.46,5.82,400.6,72.96,67.14,6.13,Closer08
HBO,Pk,A,2981,1365.57,1208.04,14.81,1217.01,148.55,133.75,8.98,Closer08
NHB,Pk,P,2981,1155.22,1039.93,9.46,1042.88,112.34,102.88,2.96,Closer08
NHB,Pk,A,2981,1165.55,1047.96,9.31,1051.33,114.22,104.92,3.36,Closer08
HBC,Pk,P,2981,273.0,88.27,4.9,126.86,146.14,141.24,38.59,Closer08
HBC,Pk,A,2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2981,30.58,19.49,0.02,19.49,11.1,0.11,0.0,Closer08
HBSch,Pk,A,2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2982,1421.76,1214.35,18.43,1235.03,186.73,148.93,20.68,Closer08
All,Pk,A,2982,2993.11,2710.52,39.33,2742.03,251.07,211.74,31.51,Closer08
HBW,Pk,P,2982,251.12,202.81,6.44,209.38,41.74,35.31,6.57,Closer08
HBW,Pk,A,2982,1289.15,1179.18,22.94,1202.76,86.38,63.44,23.59,Closer08
HBO,Pk,P,2982,580.84,492.45,7.09,498.25,82.6,75.51,5.8,Closer08
HBO,Pk,A,2982,1178.17,1049.3,12.25,1056.0,122.18,109.93,6.69,Closer08
NHB,Pk,P,2982,521.29,477.85,4.17,479.2,42.09,37.92,1.35,Closer08
NHB,Pk,A,2982,525.79,482.05,4.15,483.28,42.51,38.37,1.23,Closer08
HBC,Pk,P,2982,20.0,12.33,0.7,19.3,0.7,0.0,6.97,Closer08
HBC,Pk,A,2982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2982,48.5,28.91,0.03,28.91,19.59,0.2,0.0,Closer08
HBSch,Pk,A,2982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2983,1714.3,1530.88,13.34,1537.0,177.29,163.91,6.12,Closer08
All,Pk,A,2983,9236.88,8345.71,124.9,8495.93,740.94,616.04,150.22,Closer08
HBW,Pk,P,2983,1.04,0.71,0.03,0.73,0.31,0.28,0.02,Closer08
HBW,Pk,A,2983,4766.96,4361.24,83.27,4484.96,282.0,198.73,123.72,Closer08
HBO,Pk,P,2983,6.69,5.24,0.03,6.32,0.37,0.34,1.08,Closer08
HBO,Pk,A,2983,2749.11,2443.72,28.34,2464.68,284.43,256.08,20.96,Closer08
NHB,Pk,P,2983,1706.49,1524.89,13.29,1529.91,176.58,163.29,5.02,Closer08
NHB,Pk,A,2983,1720.8,1540.75,13.29,1546.29,174.51,161.22,5.54,Closer08
HBC,Pk,P,2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Pk,A,2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2983,0.08,0.04,0.0,0.04,0.04,0.0,0.0,Closer08
HBSch,Pk,A,2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2984,1553.24,1140.24,28.81,1247.63,305.6,259.68,107.4,Closer08
All,Pk,A,2984,968.7,867.94,11.45,874.76,93.94,82.49,6.82,Closer08
HBW,Pk,P,2984,298.91,250.61,8.21,262.64,36.27,28.06,12.04,Closer08
HBW,Pk,A,2984,257.33,232.95,4.61,236.79,20.54,15.93,3.84,Closer08
HBO,Pk,P,2984,597.24,507.65,7.38,513.93,83.31,75.93,6.28,Closer08
HBO,Pk,A,2984,538.95,476.35,5.48,478.95,60.0,54.51,2.6,Closer08
NHB,Pk,P,2984,171.31,157.42,1.36,157.86,13.45,12.09,0.44,Closer08
NHB,Pk,A,2984,172.42,158.63,1.35,159.02,13.4,12.05,0.39,Closer08
HBC,Pk,P,2984,450.0,206.09,11.85,294.73,155.27,143.42,88.64,Closer08
HBC,Pk,A,2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2984,35.77,18.47,0.02,18.47,17.3,0.17,0.0,Closer08
HBSch,Pk,A,2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2985,751.53,643.97,8.38,656.1,95.42,82.9,12.13,Closer08
All,Pk,A,2985,2208.94,1954.3,25.5,1982.22,226.72,201.22,27.93,Closer08
HBW,Pk,P,2985,88.69,69.08,2.43,74.33,14.36,11.93,5.25,Closer08
HBW,Pk,A,2985,577.65,518.03,10.1,534.38,43.27,33.17,16.35,Closer08
HBO,Pk,P,2985,177.78,145.54,2.16,148.56,29.22,27.07,3.01,Closer08
HBO,Pk,A,2985,1156.95,1009.31,11.76,1018.82,138.13,126.37,9.51,Closer08
NHB,Pk,P,2985,469.7,420.31,3.59,422.25,47.45,43.86,1.94,Closer08
NHB,Pk,A,2985,474.34,426.96,3.64,429.02,45.32,41.67,2.07,Closer08
HBC,Pk,P,2985,6.0,3.87,0.2,5.8,0.2,0.0,1.93,Closer08
HBC,Pk,A,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2985,9.36,5.18,0.01,5.18,4.19,0.04,0.0,Closer08
HBSch,Pk,A,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2986,1021.47,823.65,17.26,868.79,152.68,120.34,45.14,Closer08
All,Pk,A,2986,1015.03,776.64,9.55,781.34,233.69,68.33,4.7,Closer08
HBW,Pk,P,2986,221.66,190.08,5.94,198.96,22.7,16.77,8.88,Closer08
HBW,Pk,A,2986,232.07,211.77,4.02,214.54,17.53,13.51,2.77,Closer08
HBO,Pk,P,2986,467.84,401.14,5.69,405.84,62.0,56.3,4.7,Closer08
HBO,Pk,A,2986,416.3,367.63,4.13,369.25,47.04,42.91,1.63,Closer08
NHB,Pk,P,2986,155.36,143.46,1.21,143.86,11.51,10.29,0.4,Closer08
NHB,Pk,A,2986,156.41,144.57,1.2,144.87,11.54,10.34,0.3,Closer08
HBC,Pk,P,2986,148.0,75.62,4.4,106.78,41.22,36.82,31.15,Closer08
HBC,Pk,A,2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2986,28.6,13.35,0.02,13.35,15.25,0.15,0.0,Closer08
HBSch,Pk,A,2986,210.25,52.68,0.18,52.68,157.57,1.57,0.0,Closer08
All,Pk,P,2987,2425.73,1824.56,39.81,1987.77,437.95,365.22,163.21,Closer08
All,Pk,A,2987,1130.64,986.13,11.47,994.7,135.94,124.48,8.57,Closer08
HBW,Pk,P,2987,560.56,453.05,14.76,491.59,68.97,54.21,38.54,Closer08
HBW,Pk,A,2987,104.52,90.55,1.88,92.84,11.68,9.8,2.29,Closer08
HBO,Pk,P,2987,1163.07,953.82,13.91,972.11,190.96,177.05,18.28,Closer08
HBO,Pk,A,2987,789.27,682.13,7.78,687.57,101.7,93.92,5.44,Closer08
NHB,Pk,P,2987,235.62,210.51,1.77,211.44,24.18,22.41,0.93,Closer08
NHB,Pk,A,2987,236.86,213.46,1.81,214.3,22.56,20.75,0.84,Closer08
HBC,Pk,P,2987,391.0,165.0,9.32,270.46,120.54,111.22,105.46,Closer08
HBC,Pk,A,2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2987,75.48,42.18,0.04,42.18,33.3,0.33,0.0,Closer08
HBSch,Pk,A,2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2988,1371.14,1127.23,21.74,1185.21,185.93,147.1,57.99,Closer08
All,Pk,A,2988,1139.83,1008.26,11.34,1013.08,126.74,104.96,4.82,Closer08
HBW,Pk,P,2988,265.89,231.28,6.88,242.32,23.57,16.69,11.04,Closer08
HBW,Pk,A,2988,130.71,117.97,2.33,119.74,10.97,8.64,1.77,Closer08
HBO,Pk,P,2988,564.67,483.63,6.73,488.87,75.8,69.07,5.23,Closer08
HBO,Pk,A,2988,655.77,573.35,6.57,575.79,79.97,73.4,2.45,Closer08
NHB,Pk,P,2988,321.23,295.2,2.44,296.06,25.18,22.74,0.85,Closer08
NHB,Pk,A,2988,323.63,297.79,2.42,298.39,25.24,22.82,0.6,Closer08
HBC,Pk,P,2988,184.0,99.04,5.66,139.9,44.1,38.44,40.86,Closer08
HBC,Pk,A,2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2988,35.35,18.07,0.02,18.07,17.28,0.17,0.0,Closer08
HBSch,Pk,A,2988,29.72,19.16,0.02,19.16,10.57,0.11,0.0,Closer08
All,Pk,P,2989,1220.07,1006.74,16.28,1039.62,180.45,149.38,32.88,Closer08
All,Pk,A,2989,1297.14,1132.44,13.5,1145.04,152.09,138.59,12.61,Closer08
HBW,Pk,P,2989,267.63,216.89,6.83,235.26,32.37,25.54,18.37,Closer08
HBW,Pk,A,2989,210.76,185.45,3.65,191.07,19.7,16.05,5.62,Closer08
HBO,Pk,P,2989,558.56,455.0,6.53,464.31,94.25,87.72,9.32,Closer08
HBO,Pk,A,2989,735.44,633.67,7.24,639.31,96.13,88.89,5.63,Closer08
NHB,Pk,P,2989,348.57,308.62,2.56,310.04,38.53,35.98,1.42,Closer08
NHB,Pk,A,2989,350.93,313.32,2.61,314.67,36.27,33.65,1.35,Closer08
HBC,Pk,P,2989,11.0,6.89,0.35,10.65,0.35,0.0,3.77,Closer08
HBC,Pk,A,2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2989,34.32,19.36,0.02,19.36,14.96,0.15,0.0,Closer08
HBSch,Pk,A,2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2990,855.05,732.0,7.19,741.96,113.08,103.54,9.96,Closer08
All,Pk,A,2990,1736.38,1501.3,18.11,1536.35,200.03,181.92,35.06,Closer08
HBW,Pk,P,2990,36.89,28.75,0.93,31.6,5.29,4.35,2.85,Closer08
HBW,Pk,A,2990,434.64,378.42,7.1,400.67,33.96,26.87,22.25,Closer08
HBO,Pk,P,2990,85.31,67.98,0.96,70.01,15.3,14.34,2.03,Closer08
HBO,Pk,A,2990,571.85,482.98,5.65,490.24,81.61,75.96,7.26,Closer08
NHB,Pk,P,2990,724.91,630.6,5.24,634.84,90.07,84.82,4.24,Closer08
NHB,Pk,A,2990,729.89,639.89,5.37,645.44,84.45,79.09,5.54,Closer08
HBC,Pk,P,2990,2.0,1.11,0.06,1.94,0.06,0.0,0.84,Closer08
HBC,Pk,A,2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2990,5.94,3.56,0.0,3.56,2.37,0.02,0.0,Closer08
HBSch,Pk,A,2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2991,1355.76,1055.65,17.0,1121.49,234.26,206.57,65.84,Closer08
All,Pk,A,2991,2118.7,1818.75,23.45,1861.41,257.3,233.85,42.65,Closer08
HBW,Pk,P,2991,213.72,164.69,5.45,182.54,31.18,25.72,17.85,Closer08
HBW,Pk,A,2991,628.56,544.03,10.32,571.82,56.74,46.41,27.79,Closer08
HBO,Pk,P,2991,438.35,347.96,5.03,357.63,80.72,75.69,9.67,Closer08
HBO,Pk,A,2991,930.86,783.46,8.98,794.23,136.63,127.65,10.76,Closer08
NHB,Pk,P,2991,555.86,484.36,4.05,487.55,68.31,64.26,3.19,Closer08
NHB,Pk,A,2991,559.29,491.26,4.15,495.36,63.93,59.78,4.1,Closer08
HBC,Pk,P,2991,121.0,42.63,2.46,77.76,43.24,40.78,35.13,Closer08
HBC,Pk,A,2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2991,26.83,16.02,0.01,16.02,10.81,0.11,0.0,Closer08
HBSch,Pk,A,2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2992,2168.62,1079.74,40.32,1450.4,718.21,667.26,370.66,Closer08
All,Pk,A,2992,371.92,318.42,3.69,321.04,50.88,47.19,2.62,Closer08
HBW,Pk,P,2992,186.54,152.17,5.13,165.53,21.01,15.88,13.36,Closer08
HBW,Pk,A,2992,29.14,25.55,0.52,26.21,2.93,2.41,0.66,Closer08
HBO,Pk,P,2992,390.06,314.61,4.57,320.84,69.22,64.65,6.23,Closer08
HBO,Pk,A,2992,272.51,230.32,2.63,232.0,40.5,37.87,1.68,Closer08
NHB,Pk,P,2992,69.99,61.71,0.53,61.98,8.02,7.49,0.27,Closer08
NHB,Pk,A,2992,70.27,62.55,0.54,62.83,7.45,6.91,0.27,Closer08
HBC,Pk,P,2992,1496.0,535.98,30.08,886.79,609.21,579.13,350.81,Closer08
HBC,Pk,A,2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2992,26.03,15.28,0.01,15.28,10.75,0.11,0.0,Closer08
HBSch,Pk,A,2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2993,1232.13,628.51,22.43,782.89,449.24,419.83,154.38,Closer08
All,Pk,A,2993,427.06,236.42,2.81,237.4,189.66,29.77,0.98,Closer08
HBW,Pk,P,2993,104.79,89.03,3.07,93.64,11.16,8.09,4.61,Closer08
HBW,Pk,A,2993,39.05,35.12,0.7,35.5,3.55,2.85,0.38,Closer08
HBO,Pk,P,2993,225.66,186.88,2.71,189.04,36.62,33.92,2.16,Closer08
HBO,Pk,A,2993,156.64,133.67,1.53,134.18,22.46,20.93,0.51,Closer08
NHB,Pk,P,2993,51.63,46.34,0.4,46.46,5.18,4.77,0.12,Closer08
NHB,Pk,A,2993,52.16,47.25,0.41,47.34,4.82,4.41,0.09,Closer08
HBC,Pk,P,2993,834.0,297.28,16.24,444.77,389.23,372.98,147.5,Closer08
HBC,Pk,A,2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2993,16.04,8.99,0.01,8.99,7.06,0.07,0.0,Closer08
HBSch,Pk,A,2993,179.21,20.37,0.17,20.37,158.84,1.59,0.0,Closer08
All,Pk,P,2994,1024.91,567.06,19.17,676.33,348.58,322.95,109.26,Closer08
All,Pk,A,2994,156.55,134.8,1.48,135.36,21.18,19.7,0.57,Closer08
HBW,Pk,P,2994,104.75,90.35,3.15,94.87,9.88,6.74,4.51,Closer08
HBW,Pk,A,2994,0.42,0.4,0.0,0.42,0.0,0.0,0.02,Closer08
HBO,Pk,P,2994,232.57,195.34,2.82,197.65,34.93,32.11,2.3,Closer08
HBO,Pk,A,2994,128.62,109.42,1.25,109.92,18.7,17.44,0.5,Closer08
NHB,Pk,P,2994,27.37,24.7,0.23,24.77,2.6,2.38,0.07,Closer08
NHB,Pk,A,2994,27.51,24.97,0.22,25.02,2.49,2.26,0.05,Closer08
HBC,Pk,P,2994,644.0,246.99,12.97,349.37,294.63,281.66,102.38,Closer08
HBC,Pk,A,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2994,16.21,9.68,0.01,9.68,6.54,0.07,0.0,Closer08
HBSch,Pk,A,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2995,1160.03,945.77,19.38,1003.47,156.55,117.04,57.7,Closer08
All,Pk,A,2995,562.56,501.34,5.59,503.61,58.95,53.36,2.27,Closer08
HBW,Pk,P,2995,266.62,236.76,6.61,246.7,19.92,13.31,9.94,Closer08
HBW,Pk,A,2995,46.68,42.3,0.82,42.87,3.81,2.99,0.57,Closer08
HBO,Pk,P,2995,579.58,499.85,6.78,504.06,75.52,68.74,4.21,Closer08
HBO,Pk,A,2995,410.48,361.44,3.98,362.97,47.51,43.52,1.53,Closer08
NHB,Pk,P,2995,104.78,96.94,0.79,97.18,7.6,6.81,0.25,Closer08
NHB,Pk,A,2995,105.4,97.6,0.78,97.78,7.63,6.84,0.17,Closer08
HBC,Pk,P,2995,166.0,89.55,5.17,132.85,33.14,27.97,43.31,Closer08
HBC,Pk,A,2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2995,43.05,22.68,0.03,22.68,20.37,0.2,0.0,Closer08
HBSch,Pk,A,2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2996,1537.1,1297.79,16.1,1322.19,214.92,186.83,24.4,Closer08
All,Pk,A,2996,3376.71,2947.99,37.23,3003.21,373.49,336.27,55.22,Closer08
HBW,Pk,P,2996,187.38,147.92,4.66,158.98,28.4,23.74,11.06,Closer08
HBW,Pk,A,2996,955.61,841.1,15.89,876.35,79.26,63.37,35.26,Closer08
HBO,Pk,P,2996,402.95,325.74,4.61,331.92,71.03,66.42,6.19,Closer08
HBO,Pk,A,2996,1502.83,1292.7,14.62,1307.55,195.28,180.66,14.86,Closer08
NHB,Pk,P,2996,910.65,803.36,6.59,807.51,103.15,96.55,4.15,Closer08
NHB,Pk,A,2996,918.26,814.2,6.71,819.31,98.95,92.24,5.11,Closer08
HBC,Pk,P,2996,8.0,4.77,0.23,7.77,0.23,0.0,3.0,Closer08
HBC,Pk,A,2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2996,28.12,16.0,0.02,16.0,12.12,0.12,0.0,Closer08
HBSch,Pk,A,2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2997,1158.52,949.36,13.5,975.7,182.82,157.79,26.34,Closer08
All,Pk,A,2997,2926.34,2529.65,33.29,2602.31,324.03,290.74,72.66,Closer08
HBW,Pk,P,2997,195.44,150.57,4.87,164.06,31.38,26.51,13.49,Closer08
HBW,Pk,A,2997,1089.78,950.43,16.98,1003.14,86.64,69.65,52.71,Closer08
HBO,Pk,P,2997,413.35,328.63,4.71,335.63,77.73,73.01,7.0,Closer08
HBO,Pk,A,2997,1318.68,1123.36,12.55,1139.98,178.7,166.16,16.62,Closer08
NHB,Pk,P,2997,514.02,449.58,3.69,452.19,61.83,58.15,2.61,Closer08
NHB,Pk,A,2997,517.88,455.86,3.76,459.18,58.69,54.93,3.32,Closer08
HBC,Pk,P,2997,8.0,4.55,0.22,7.78,0.22,0.0,3.23,Closer08
HBC,Pk,A,2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2997,27.7,16.04,0.01,16.04,11.66,0.12,0.0,Closer08
HBSch,Pk,A,2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2998,1574.68,1298.81,18.09,1336.82,237.86,207.54,38.01,Closer08
All,Pk,A,2998,3216.34,2775.81,34.96,2838.68,377.66,342.7,62.88,Closer08
HBW,Pk,P,2998,255.84,197.7,6.47,217.41,38.43,31.97,19.71,Closer08
HBW,Pk,A,2998,922.38,802.13,14.87,842.33,80.05,65.18,40.19,Closer08
HBO,Pk,P,2998,512.38,407.31,5.84,416.84,95.55,89.71,9.52,Closer08
HBO,Pk,A,2998,1521.87,1292.66,14.44,1310.46,211.41,196.97,17.8,Closer08
NHB,Pk,P,2998,766.01,670.68,5.52,674.75,91.26,85.74,4.08,Closer08
NHB,Pk,A,2998,772.08,681.01,5.65,685.9,86.19,80.54,4.88,Closer08
HBC,Pk,P,2998,10.0,5.06,0.24,9.76,0.24,0.0,4.7,Closer08
HBC,Pk,A,2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2998,30.44,18.06,0.02,18.06,12.38,0.12,0.0,Closer08
HBSch,Pk,A,2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Pk,P,2999,946.7,766.45,13.78,803.52,143.18,115.03,37.07,Closer08
All,Pk,A,2999,668.66,579.85,7.12,587.64,81.02,73.9,7.79,Closer08
HBW,Pk,P,2999,245.5,203.23,6.23,219.63,25.87,19.64,16.4,Closer08
HBW,Pk,A,2999,141.61,124.77,2.36,128.75,12.86,10.5,3.97,Closer08
HBO,Pk,P,2999,517.96,421.33,5.94,428.7,89.26,83.32,7.37,Closer08
HBO,Pk,A,2999,408.52,349.04,3.87,352.33,56.19,52.32,3.29,Closer08
NHB,Pk,P,2999,117.68,104.37,0.88,104.88,12.8,11.92,0.51,Closer08
NHB,Pk,A,2999,118.53,106.04,0.89,106.57,11.97,11.07,0.52,Closer08
HBC,Pk,P,2999,29.0,15.49,0.72,28.28,0.72,0.0,12.79,Closer08
HBC,Pk,A,2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Pk,P,2999,36.57,22.03,0.02,22.03,14.54,0.15,0.0,Closer08
HBSch,Pk,A,2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
