Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,P,26,38.8,18.63,0.02,18.63,20.17,0.2,0.0,Closer05
HBSch,Pk,A,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
NHB,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
NHB,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,28,10.43,9.78,0.08,9.78,0.64,0.49,0.0,Closer05
All,Pk,A,28,92.53,89.39,1.29,89.4,3.13,1.84,0.01,Closer05
HBW,Pk,P,28,0.82,0.75,0.02,0.75,0.07,0.06,0.0,Closer05
HBW,Pk,A,28,84.56,81.87,1.24,81.88,2.68,1.44,0.01,Closer05
HBO,Pk,P,28,2.03,1.87,0.02,1.87,0.16,0.14,0.0,Closer05
HBO,Pk,A,28,1.05,0.96,0.01,0.96,0.09,0.08,0.0,Closer05
NHB,Pk,P,28,7.34,7.01,0.04,7.01,0.33,0.29,0.0,Closer05
NHB,Pk,A,28,6.92,6.56,0.04,6.56,0.36,0.32,0.0,Closer05
HBC,Pk,P,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,28,0.23,0.15,0.0,0.15,0.08,0.0,0.0,Closer05
HBSch,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,29,903.68,784.42,9.14,786.05,117.63,78.12,1.63,Closer05
All,Pk,A,29,403.82,357.17,3.25,357.46,46.37,43.12,0.28,Closer05
HBW,Pk,P,29,221.39,207.17,3.76,207.94,13.45,9.69,0.77,Closer05
HBW,Pk,A,29,38.02,37.52,0.08,37.52,0.5,0.42,0.01,Closer05
HBO,Pk,P,29,555.54,485.48,5.0,486.06,69.48,64.49,0.57,Closer05
HBO,Pk,A,29,309.14,267.21,2.84,267.47,41.67,38.83,0.25,Closer05
NHB,Pk,P,29,59.71,55.71,0.34,55.73,3.98,3.64,0.02,Closer05
NHB,Pk,A,29,56.67,52.44,0.33,52.47,4.2,3.87,0.02,Closer05
HBC,Pk,P,29,15.0,14.74,0.0,15.0,0.0,0.0,0.26,Closer05
HBC,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,29,52.03,21.32,0.04,21.32,30.71,0.31,0.0,Closer05
HBSch,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,30,887.2,757.15,9.65,759.82,127.38,98.06,2.67,Closer05
All,Pk,A,30,657.78,570.3,5.65,570.93,86.85,78.39,0.63,Closer05
HBW,Pk,P,30,202.84,185.48,3.98,186.95,15.89,11.91,1.47,Closer05
HBW,Pk,A,30,122.63,114.51,1.23,114.76,7.87,6.64,0.25,Closer05
HBO,Pk,P,30,544.56,461.55,5.08,462.29,82.26,77.19,0.74,Closer05
HBO,Pk,A,30,432.22,364.93,3.86,365.27,66.95,63.09,0.34,Closer05
NHB,Pk,P,30,102.85,93.47,0.57,93.52,9.34,8.77,0.05,Closer05
NHB,Pk,A,30,97.31,88.07,0.56,88.12,9.19,8.63,0.05,Closer05
HBC,Pk,P,30,2.0,1.59,0.0,2.0,0.0,0.0,0.41,Closer05
HBC,Pk,A,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,30,34.96,15.06,0.03,15.06,19.9,0.2,0.0,Closer05
HBSch,Pk,A,30,5.62,2.78,0.0,2.78,2.83,0.03,0.0,Closer05
All,Pk,P,31,817.89,697.16,7.99,698.91,118.98,92.38,1.75,Closer05
All,Pk,A,31,761.42,667.22,6.74,668.31,93.11,86.37,1.09,Closer05
HBW,Pk,P,31,155.34,140.66,2.92,141.71,13.63,10.71,1.05,Closer05
HBW,Pk,A,31,208.51,192.05,2.47,192.73,15.78,13.31,0.68,Closer05
HBO,Pk,P,31,427.37,360.42,3.93,361.0,66.36,62.43,0.58,Closer05
HBO,Pk,A,31,357.79,299.76,3.17,300.07,57.72,54.55,0.31,Closer05
NHB,Pk,P,31,205.97,185.67,1.12,185.79,20.18,19.06,0.12,Closer05
NHB,Pk,A,31,195.12,175.4,1.1,175.51,19.61,18.51,0.11,Closer05
HBC,Pk,P,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,31,29.22,10.4,0.02,10.4,18.81,0.19,0.0,Closer05
HBSch,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,32,381.26,330.32,3.97,331.07,50.19,35.37,0.75,Closer05
All,Pk,A,32,195.96,168.77,1.55,168.86,27.1,25.55,0.09,Closer05
HBW,Pk,P,32,88.55,84.37,1.57,84.86,3.69,2.12,0.49,Closer05
HBW,Pk,A,32,19.44,19.03,0.06,19.04,0.4,0.34,0.0,Closer05
HBO,Pk,P,32,243.16,209.78,2.22,210.03,33.14,30.92,0.25,Closer05
HBO,Pk,A,32,149.52,125.12,1.33,125.19,24.33,23.0,0.07,Closer05
NHB,Pk,P,32,28.71,26.31,0.16,26.32,2.38,2.22,0.01,Closer05
NHB,Pk,A,32,26.99,24.62,0.16,24.63,2.37,2.21,0.01,Closer05
HBC,Pk,P,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,32,20.84,9.86,0.01,9.86,10.98,0.11,0.0,Closer05
HBSch,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,33,496.92,422.6,5.43,423.43,73.49,54.28,0.83,Closer05
All,Pk,A,33,297.07,254.7,2.44,254.81,42.26,39.83,0.11,Closer05
HBW,Pk,P,33,115.0,107.96,2.25,108.5,6.5,4.25,0.54,Closer05
HBW,Pk,A,33,34.67,33.2,0.23,33.22,1.45,1.23,0.02,Closer05
HBO,Pk,P,33,318.17,268.96,2.93,269.23,48.93,46.0,0.28,Closer05
HBO,Pk,A,33,222.2,185.36,1.98,185.45,36.75,34.78,0.08,Closer05
NHB,Pk,P,33,42.57,38.44,0.24,38.45,4.12,3.89,0.01,Closer05
NHB,Pk,A,33,40.2,36.14,0.23,36.15,4.05,3.82,0.01,Closer05
HBC,Pk,P,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,33,21.18,7.24,0.02,7.24,13.94,0.14,0.0,Closer05
HBSch,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,34,686.45,598.96,7.43,599.75,86.69,60.7,0.79,Closer05
All,Pk,A,34,370.11,320.52,3.16,320.52,49.59,46.43,0.0,Closer05
HBW,Pk,P,34,158.29,150.79,2.98,151.15,7.15,4.16,0.35,Closer05
HBW,Pk,A,34,48.98,46.14,0.4,46.14,2.84,2.43,0.0,Closer05
HBO,Pk,P,34,434.93,377.96,4.12,378.39,56.54,52.42,0.43,Closer05
HBO,Pk,A,34,268.52,226.01,2.45,226.01,42.5,40.05,0.0,Closer05
NHB,Pk,P,34,55.84,51.6,0.31,51.6,4.24,3.93,0.0,Closer05
NHB,Pk,A,34,52.61,48.36,0.3,48.36,4.25,3.95,0.0,Closer05
HBC,Pk,P,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,34,37.38,18.61,0.02,18.61,18.77,0.19,0.0,Closer05
HBSch,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,35,913.03,791.04,9.87,793.46,119.56,85.08,2.42,Closer05
All,Pk,A,35,474.66,408.12,3.72,408.12,66.53,62.81,0.0,Closer05
HBW,Pk,P,35,208.93,199.66,4.04,200.2,8.73,4.69,0.54,Closer05
HBW,Pk,A,35,33.82,33.82,0.0,33.82,0.0,0.0,0.0,Closer05
HBO,Pk,P,35,576.58,495.95,5.39,496.45,80.13,74.74,0.49,Closer05
HBO,Pk,A,35,372.74,312.05,3.33,312.05,60.69,57.36,0.0,Closer05
NHB,Pk,P,35,72.1,66.28,0.4,66.29,5.81,5.41,0.01,Closer05
NHB,Pk,A,35,68.1,62.26,0.39,62.26,5.84,5.45,0.0,Closer05
HBC,Pk,P,35,11.0,9.62,0.0,11.0,0.0,0.0,1.38,Closer05
HBC,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,35,44.41,19.52,0.03,19.52,24.89,0.25,0.0,Closer05
HBSch,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,36,247.0,219.39,2.7,219.6,27.4,18.9,0.21,Closer05
All,Pk,A,36,130.21,113.12,1.07,113.12,17.09,16.02,0.0,Closer05
HBW,Pk,P,36,61.12,59.19,1.1,59.31,1.82,0.72,0.11,Closer05
HBW,Pk,A,36,8.34,8.34,0.0,8.34,0.0,0.0,0.0,Closer05
HBO,Pk,P,36,155.01,136.45,1.48,136.55,18.45,16.98,0.1,Closer05
HBO,Pk,A,36,103.22,87.43,0.96,87.43,15.8,14.84,0.0,Closer05
NHB,Pk,P,36,19.81,18.55,0.11,18.55,1.26,1.15,0.0,Closer05
NHB,Pk,A,36,18.65,17.35,0.11,17.35,1.3,1.18,0.0,Closer05
HBC,Pk,P,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,36,11.06,5.2,0.01,5.2,5.87,0.06,0.0,Closer05
HBSch,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer05
All,Pk,A,37,3.25,3.18,0.03,3.18,0.07,0.04,0.0,Closer05
HBW,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,37,0.72,0.71,0.01,0.71,0.01,0.0,0.0,Closer05
HBO,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,37,2.52,2.46,0.02,2.46,0.06,0.04,0.0,Closer05
NHB,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer05
NHB,Pk,A,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer05
HBC,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer05
All,Pk,A,38,1757.32,1703.71,22.51,1703.92,53.4,30.89,0.21,Closer05
HBW,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,38,1601.41,1557.25,21.59,1557.46,43.95,22.36,0.21,Closer05
HBO,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,38,11.84,11.01,0.12,11.01,0.83,0.71,0.0,Closer05
NHB,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer05
NHB,Pk,A,38,144.07,135.45,0.81,135.45,8.62,7.82,0.0,Closer05
HBC,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,39,250.94,211.29,2.6,211.45,39.49,28.59,0.15,Closer05
All,Pk,A,39,262.02,233.11,2.43,233.25,28.77,26.34,0.14,Closer05
HBW,Pk,P,39,54.06,48.62,1.04,48.71,5.35,4.31,0.09,Closer05
HBW,Pk,A,39,36.75,35.18,0.36,35.22,1.54,1.17,0.04,Closer05
HBO,Pk,P,39,142.01,119.54,1.31,119.6,22.41,21.1,0.05,Closer05
HBO,Pk,A,39,185.56,161.66,1.82,161.75,23.8,21.99,0.1,Closer05
NHB,Pk,P,39,41.66,38.31,0.25,38.32,3.34,3.09,0.01,Closer05
NHB,Pk,A,39,39.7,36.27,0.25,36.28,3.42,3.18,0.01,Closer05
HBC,Pk,P,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,39,13.21,4.82,0.01,4.82,8.39,0.08,0.0,Closer05
HBSch,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,40,960.91,799.81,10.48,801.3,159.61,127.62,1.49,Closer05
All,Pk,A,40,927.05,809.94,8.97,811.11,115.94,106.97,1.17,Closer05
HBW,Pk,P,40,202.75,178.4,4.25,179.18,23.57,19.32,0.78,Closer05
HBW,Pk,A,40,213.69,196.84,2.74,197.41,16.28,13.54,0.57,Closer05
HBO,Pk,P,40,549.14,451.59,5.21,452.12,97.02,91.8,0.54,Closer05
HBO,Pk,A,40,551.13,467.84,5.25,468.38,82.75,77.5,0.53,Closer05
NHB,Pk,P,40,170.23,152.9,0.98,152.96,17.27,16.28,0.07,Closer05
NHB,Pk,A,40,162.24,145.26,0.98,145.32,16.91,15.93,0.07,Closer05
HBC,Pk,P,40,5.0,4.89,0.0,5.0,0.0,0.0,0.11,Closer05
HBC,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,40,33.79,12.03,0.03,12.03,21.76,0.22,0.0,Closer05
HBSch,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,41,635.3,542.4,5.45,543.22,92.08,79.19,0.83,Closer05
All,Pk,A,41,1035.12,892.72,8.52,893.9,141.22,132.7,1.19,Closer05
HBW,Pk,P,41,76.83,69.28,1.56,69.66,7.17,5.61,0.38,Closer05
HBW,Pk,A,41,143.08,135.72,1.26,136.13,6.95,5.69,0.41,Closer05
HBO,Pk,P,41,199.76,164.24,1.88,164.46,35.3,33.42,0.22,Closer05
HBO,Pk,A,41,562.04,468.49,5.27,469.1,92.94,87.67,0.61,Closer05
NHB,Pk,P,41,345.86,303.59,2.01,303.77,42.1,40.09,0.17,Closer05
NHB,Pk,A,41,330.0,288.5,1.99,288.67,41.33,39.34,0.17,Closer05
HBC,Pk,P,41,1.0,0.95,0.0,1.0,0.0,0.0,0.05,Closer05
HBC,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,41,11.85,4.33,0.01,4.33,7.52,0.08,0.0,Closer05
HBSch,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,42,198.98,167.73,2.15,169.12,29.86,22.77,1.39,Closer05
All,Pk,A,42,180.18,154.65,1.55,154.73,25.45,23.91,0.08,Closer05
HBW,Pk,P,42,46.67,43.42,0.92,43.57,3.1,2.18,0.15,Closer05
HBW,Pk,A,42,24.38,23.29,0.2,23.31,1.08,0.87,0.02,Closer05
HBO,Pk,P,42,122.49,102.49,1.12,102.57,19.92,18.8,0.08,Closer05
HBO,Pk,A,42,139.32,116.69,1.25,116.75,22.58,21.33,0.06,Closer05
NHB,Pk,P,42,17.25,15.42,0.1,15.42,1.84,1.74,0.0,Closer05
NHB,Pk,A,42,16.47,14.67,0.1,14.67,1.8,1.7,0.0,Closer05
HBC,Pk,P,42,5.0,3.84,0.0,5.0,0.0,0.0,1.16,Closer05
HBC,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,42,7.57,2.56,0.01,2.56,5.01,0.05,0.0,Closer05
HBSch,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,43,650.71,559.08,6.92,560.26,90.45,64.53,1.18,Closer05
All,Pk,A,43,700.54,471.19,4.56,471.19,229.35,58.58,0.0,Closer05
HBW,Pk,P,43,145.1,135.6,2.76,135.9,9.21,6.44,0.3,Closer05
HBW,Pk,A,43,103.73,96.2,1.26,96.2,7.53,6.27,0.0,Closer05
HBO,Pk,P,43,396.84,340.33,3.72,340.68,56.16,52.44,0.35,Closer05
HBO,Pk,A,43,297.59,249.81,2.69,249.81,47.78,45.09,0.0,Closer05
NHB,Pk,P,43,74.81,68.93,0.42,68.94,5.87,5.46,0.01,Closer05
NHB,Pk,A,43,70.59,64.63,0.41,64.63,5.96,5.55,0.0,Closer05
HBC,Pk,P,43,5.0,4.47,0.0,5.0,0.0,0.0,0.53,Closer05
HBC,Pk,A,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,43,28.95,9.75,0.02,9.75,19.2,0.19,0.0,Closer05
HBSch,Pk,A,43,228.63,60.55,0.2,60.55,168.08,1.68,0.0,Closer05
All,Pk,P,44,361.02,316.39,3.69,316.66,44.36,28.44,0.27,Closer05
All,Pk,A,44,165.99,144.66,1.35,144.66,21.33,19.98,0.0,Closer05
HBW,Pk,P,44,86.65,83.67,1.43,83.81,2.84,1.41,0.14,Closer05
HBW,Pk,A,44,11.24,11.24,0.0,11.24,0.0,0.0,0.0,Closer05
HBO,Pk,P,44,227.36,199.74,2.09,199.86,27.49,25.4,0.13,Closer05
HBO,Pk,A,44,130.98,111.4,1.2,111.4,19.58,18.37,0.0,Closer05
NHB,Pk,P,44,25.16,23.51,0.15,23.51,1.65,1.51,0.0,Closer05
NHB,Pk,A,44,23.77,22.02,0.14,22.02,1.75,1.61,0.0,Closer05
HBC,Pk,P,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,44,21.85,9.47,0.01,9.47,12.37,0.12,0.0,Closer05
HBSch,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,45,325.66,290.35,3.33,290.6,35.06,20.95,0.25,Closer05
All,Pk,A,45,171.28,153.57,1.62,153.57,17.71,16.09,0.0,Closer05
HBW,Pk,P,45,78.28,75.33,1.26,75.45,2.84,1.57,0.12,Closer05
HBW,Pk,A,45,31.54,29.76,0.38,29.76,1.78,1.4,0.0,Closer05
HBO,Pk,P,45,205.04,184.72,1.92,184.85,20.18,18.26,0.13,Closer05
HBO,Pk,A,45,118.32,103.63,1.12,103.63,14.69,13.57,0.0,Closer05
NHB,Pk,P,45,22.74,21.6,0.13,21.6,1.14,1.01,0.0,Closer05
NHB,Pk,A,45,21.42,20.17,0.13,20.17,1.25,1.12,0.0,Closer05
HBC,Pk,P,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,45,19.6,8.7,0.01,8.7,10.9,0.11,0.0,Closer05
HBSch,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
NHB,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
NHB,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,47,5.68,5.59,0.04,5.6,0.07,0.01,0.02,Closer05
All,Pk,A,47,2.2,2.18,0.02,2.18,0.02,0.01,0.0,Closer05
HBW,Pk,P,47,1.62,1.61,0.01,1.61,0.01,0.0,0.0,Closer05
HBW,Pk,A,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer05
HBO,Pk,P,47,3.54,3.49,0.02,3.51,0.03,0.01,0.02,Closer05
HBO,Pk,A,47,1.87,1.85,0.01,1.85,0.02,0.01,0.0,Closer05
NHB,Pk,P,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer05
NHB,Pk,A,47,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer05
HBC,Pk,P,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,47,0.36,0.33,0.0,0.33,0.03,0.0,0.0,Closer05
HBSch,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,48,28.56,27.72,0.17,27.73,0.83,0.41,0.01,Closer05
All,Pk,A,48,12.71,12.23,0.07,12.23,0.48,0.4,0.0,Closer05
HBW,Pk,P,48,6.81,6.76,0.05,6.76,0.05,0.0,0.0,Closer05
HBW,Pk,A,48,1.05,1.05,0.0,1.05,0.0,0.0,0.0,Closer05
HBO,Pk,P,48,18.26,17.75,0.11,17.76,0.51,0.4,0.01,Closer05
HBO,Pk,A,48,10.07,9.61,0.07,9.61,0.46,0.4,0.0,Closer05
NHB,Pk,P,48,1.57,1.56,0.0,1.56,0.01,0.01,0.0,Closer05
NHB,Pk,A,48,1.59,1.58,0.01,1.58,0.01,0.01,0.0,Closer05
HBC,Pk,P,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,48,1.92,1.66,0.0,1.66,0.26,0.0,0.0,Closer05
HBSch,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer05
All,Pk,A,49,351.13,340.29,2.63,340.29,10.84,8.21,0.0,Closer05
HBW,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,49,59.91,59.38,0.45,59.38,0.53,0.09,0.0,Closer05
HBO,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,49,130.42,127.15,1.27,127.15,3.27,2.0,0.0,Closer05
NHB,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer05
NHB,Pk,A,49,160.79,153.76,0.91,153.76,7.03,6.12,0.0,Closer05
HBC,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,50,64.17,60.52,0.41,60.56,3.61,2.93,0.04,Closer05
All,Pk,A,50,357.42,340.1,3.85,340.11,17.31,11.81,0.01,Closer05
HBW,Pk,P,50,2.56,2.31,0.05,2.31,0.25,0.21,0.0,Closer05
HBW,Pk,A,50,196.86,191.29,2.55,191.3,5.56,3.02,0.01,Closer05
HBO,Pk,P,50,7.41,6.68,0.06,6.72,0.69,0.63,0.04,Closer05
HBO,Pk,A,50,100.65,93.13,1.0,93.13,7.53,6.53,0.0,Closer05
NHB,Pk,P,50,53.48,51.08,0.3,51.08,2.4,2.09,0.0,Closer05
NHB,Pk,A,50,50.82,48.26,0.3,48.26,2.55,2.25,0.0,Closer05
HBC,Pk,P,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,50,0.72,0.45,0.0,0.45,0.27,0.0,0.0,Closer05
HBSch,Pk,A,50,9.09,7.42,0.0,7.42,1.67,0.02,0.0,Closer05
All,Pk,P,51,22.29,19.38,0.22,19.39,2.9,2.3,0.01,Closer05
All,Pk,A,51,106.31,98.6,1.35,98.74,7.56,6.21,0.14,Closer05
HBW,Pk,P,51,3.59,3.19,0.07,3.19,0.4,0.33,0.0,Closer05
HBW,Pk,A,51,65.77,62.44,0.99,62.56,3.21,2.22,0.12,Closer05
HBO,Pk,P,51,10.3,8.74,0.1,8.74,1.56,1.46,0.0,Closer05
HBO,Pk,A,51,33.08,29.28,0.32,29.3,3.78,3.46,0.02,Closer05
NHB,Pk,P,51,7.66,7.1,0.05,7.1,0.56,0.51,0.0,Closer05
NHB,Pk,A,51,7.45,6.88,0.05,6.88,0.57,0.52,0.0,Closer05
HBC,Pk,P,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,51,0.73,0.35,0.0,0.35,0.38,0.0,0.0,Closer05
HBSch,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,52,189.0,161.59,1.82,161.71,27.29,22.99,0.12,Closer05
All,Pk,A,52,1757.98,1580.11,17.35,1581.95,176.02,158.67,1.84,Closer05
HBW,Pk,P,52,33.39,28.27,0.66,28.32,5.07,4.42,0.05,Closer05
HBW,Pk,A,52,514.83,490.45,6.06,491.46,23.37,17.31,1.01,Closer05
HBO,Pk,P,52,91.72,76.87,0.84,76.93,14.79,13.95,0.06,Closer05
HBO,Pk,A,52,1187.75,1039.2,10.97,1040.02,147.73,136.76,0.82,Closer05
NHB,Pk,P,52,58.8,53.87,0.32,53.88,4.92,4.6,0.01,Closer05
NHB,Pk,A,52,55.4,50.46,0.32,50.47,4.93,4.61,0.01,Closer05
