Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBO,Pk,A,1289,204.3,186.99,2.18,187.81,16.49,14.31,0.82,Closer06
NHB,Pk,P,1289,47.1,44.73,0.38,44.86,2.24,1.86,0.12,Closer06
NHB,Pk,A,1289,48.17,45.87,0.36,45.92,2.25,1.89,0.05,Closer06
HBC,Pk,P,1289,20.0,12.17,0.78,18.47,1.53,0.75,6.3,Closer06
HBC,Pk,A,1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1289,9.27,5.81,0.0,5.81,3.45,0.03,0.0,Closer06
HBSch,Pk,A,1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1290,2465.56,2233.59,36.3,2301.16,164.4,96.07,67.57,Closer06
All,Pk,A,1290,1087.19,1012.21,11.03,1015.28,71.9,60.87,3.07,Closer06
HBW,Pk,P,1290,679.52,637.72,13.6,660.73,18.79,5.19,23.01,Closer06
HBW,Pk,A,1290,86.67,81.94,1.59,82.84,3.83,2.24,0.9,Closer06
HBO,Pk,P,1290,1362.07,1260.05,15.8,1266.68,95.39,79.59,6.63,Closer06
HBO,Pk,A,1290,771.86,710.76,7.87,712.79,59.07,51.19,2.03,Closer06
NHB,Pk,P,1290,222.98,213.84,1.65,214.18,8.79,7.15,0.34,Closer06
NHB,Pk,A,1290,228.66,219.51,1.56,219.65,9.01,7.45,0.14,Closer06
HBC,Pk,P,1290,126.0,79.38,5.21,116.97,9.03,3.82,37.59,Closer06
HBC,Pk,A,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1290,75.0,42.6,0.04,42.6,32.39,0.32,0.0,Closer06
HBSch,Pk,A,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1291,1796.32,1584.71,29.17,1673.42,122.9,57.42,88.71,Closer06
All,Pk,A,1291,823.67,757.52,8.32,759.28,64.39,48.59,1.77,Closer06
HBW,Pk,P,1291,435.24,412.31,7.65,425.39,9.85,2.19,13.08,Closer06
HBW,Pk,A,1291,74.24,70.74,1.35,71.28,2.96,1.61,0.54,Closer06
HBO,Pk,P,1291,929.06,866.85,10.48,870.51,58.55,48.08,3.66,Closer06
HBO,Pk,A,1291,580.43,530.68,5.89,531.83,48.6,42.7,1.15,Closer06
NHB,Pk,P,1291,154.2,148.82,1.12,149.03,5.17,4.05,0.21,Closer06
NHB,Pk,A,1291,158.36,153.01,1.07,153.08,5.28,4.21,0.07,Closer06
HBC,Pk,P,1291,202.0,117.63,9.87,189.39,12.61,2.74,71.76,Closer06
HBC,Pk,A,1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1291,75.82,39.1,0.05,39.1,36.72,0.37,0.0,Closer06
HBSch,Pk,A,1291,10.64,3.09,0.01,3.09,7.56,0.08,0.0,Closer06
All,Pk,P,1292,1400.13,1295.45,18.05,1315.09,85.04,49.79,19.64,Closer06
All,Pk,A,1292,845.83,791.8,8.4,792.54,53.29,44.89,0.74,Closer06
HBW,Pk,P,1292,355.07,340.73,5.81,346.75,8.33,2.52,6.02,Closer06
HBW,Pk,A,1292,105.58,101.22,1.9,101.56,4.03,2.13,0.33,Closer06
HBO,Pk,P,1292,725.72,675.69,7.69,677.23,48.49,40.8,1.54,Closer06
HBO,Pk,A,1292,524.82,482.82,5.14,483.2,41.62,36.47,0.38,Closer06
NHB,Pk,P,1292,210.94,203.09,1.39,203.25,7.69,6.3,0.16,Closer06
NHB,Pk,A,1292,215.42,207.75,1.36,207.78,7.64,6.29,0.03,Closer06
HBC,Pk,P,1292,60.0,44.93,3.14,56.86,3.14,0.0,11.93,Closer06
HBC,Pk,A,1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1292,48.4,31.0,0.02,31.0,17.39,0.17,0.0,Closer06
HBSch,Pk,A,1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1293,1425.81,1317.0,14.01,1344.54,81.27,56.22,27.54,Closer06
All,Pk,A,1293,2032.33,1902.94,18.36,1910.22,122.11,103.75,7.27,Closer06
HBW,Pk,P,1293,240.33,220.79,3.61,231.33,9.0,5.39,10.54,Closer06
HBW,Pk,A,1293,440.61,422.18,5.56,426.78,13.83,8.28,4.59,Closer06
HBO,Pk,P,1293,511.37,473.72,5.31,477.38,33.99,28.69,3.66,Closer06
HBO,Pk,A,1293,964.69,880.05,9.15,882.32,82.37,73.23,2.27,Closer06
NHB,Pk,P,1293,612.75,585.58,3.72,587.0,25.75,22.03,1.41,Closer06
NHB,Pk,A,1293,627.03,600.71,3.66,601.12,25.91,22.25,0.41,Closer06
HBC,Pk,P,1293,30.0,16.71,1.37,28.63,1.37,0.0,11.92,Closer06
HBC,Pk,A,1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1293,31.36,20.19,0.01,20.19,11.16,0.11,0.0,Closer06
HBSch,Pk,A,1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1294,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer06
All,Pk,A,1294,17.16,15.73,0.2,15.77,1.39,1.19,0.05,Closer06
HBW,Pk,P,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBW,Pk,A,1294,2.67,2.53,0.05,2.54,0.13,0.08,0.02,Closer06
HBO,Pk,P,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBO,Pk,A,1294,14.46,13.17,0.15,13.2,1.26,1.11,0.03,Closer06
NHB,Pk,P,1294,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer06
NHB,Pk,A,1294,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer06
HBC,Pk,P,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Pk,A,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,A,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1295,514.2,468.89,7.0,480.21,33.99,20.66,11.32,Closer06
All,Pk,A,1295,424.81,317.47,2.89,318.91,105.9,16.22,1.44,Closer06
HBW,Pk,P,1295,145.95,133.4,3.11,141.86,4.09,0.99,8.46,Closer06
HBW,Pk,A,1295,29.14,27.73,0.45,28.13,1.01,0.56,0.4,Closer06
HBO,Pk,P,1295,294.23,270.12,3.45,272.83,21.39,17.95,2.71,Closer06
HBO,Pk,A,1295,188.18,172.31,1.91,173.29,14.9,12.98,0.98,Closer06
NHB,Pk,P,1295,60.03,57.79,0.44,57.94,2.1,1.66,0.15,Closer06
NHB,Pk,A,1295,61.56,59.26,0.42,59.33,2.22,1.8,0.07,Closer06
HBC,Pk,P,1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Pk,A,1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1295,13.99,7.58,0.01,7.58,6.41,0.06,0.0,Closer06
HBSch,Pk,A,1295,145.93,58.17,0.1,58.17,87.76,0.88,0.0,Closer06
All,Pk,P,1296,1118.95,1009.94,16.93,1043.96,74.99,45.34,34.02,Closer06
All,Pk,A,1296,514.35,476.7,5.2,479.34,35.01,29.81,2.64,Closer06
HBW,Pk,P,1296,323.02,295.44,7.2,313.48,9.54,2.34,18.04,Closer06
HBW,Pk,A,1296,25.4,24.01,0.41,24.4,0.99,0.59,0.4,Closer06
HBO,Pk,P,1296,646.19,591.73,8.08,598.07,48.11,40.03,6.34,Closer06
HBO,Pk,A,1296,387.81,355.39,4.07,357.51,30.3,26.23,2.12,Closer06
NHB,Pk,P,1296,98.41,94.57,0.75,94.82,3.59,2.84,0.25,Closer06
NHB,Pk,A,1296,101.14,97.3,0.72,97.42,3.72,2.99,0.12,Closer06
HBC,Pk,P,1296,20.0,9.73,0.89,19.11,0.89,0.0,9.38,Closer06
HBC,Pk,A,1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1296,31.33,18.47,0.02,18.47,12.87,0.13,0.0,Closer06
HBSch,Pk,A,1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1297,1594.59,1434.0,23.37,1482.4,112.19,77.53,48.4,Closer06
All,Pk,A,1297,1261.53,1167.18,14.01,1174.46,87.07,73.06,7.29,Closer06
HBW,Pk,P,1297,418.69,381.65,9.25,403.83,14.86,5.61,22.18,Closer06
HBW,Pk,A,1297,222.77,209.44,3.95,213.05,9.72,5.76,3.61,Closer06
HBO,Pk,P,1297,827.31,749.59,10.11,756.15,71.16,61.04,6.56,Closer06
HBO,Pk,A,1297,757.95,689.82,8.05,693.18,64.77,56.72,3.35,Closer06
NHB,Pk,P,1297,273.27,260.17,2.07,260.83,12.45,10.37,0.65,Closer06
NHB,Pk,A,1297,280.81,267.91,2.01,268.24,12.58,10.57,0.32,Closer06
HBC,Pk,P,1297,45.0,23.7,1.92,42.7,2.3,0.39,19.0,Closer06
HBC,Pk,A,1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1297,30.31,18.89,0.01,18.89,11.42,0.11,0.0,Closer06
HBSch,Pk,A,1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1298,2682.2,2416.9,38.14,2491.55,190.64,111.1,74.65,Closer06
All,Pk,A,1298,1454.26,1303.26,14.04,1308.11,146.15,84.6,4.85,Closer06
HBW,Pk,P,1298,682.95,638.74,13.29,664.02,18.93,5.64,25.28,Closer06
HBW,Pk,A,1298,94.74,88.44,1.92,89.95,4.79,2.87,1.5,Closer06
HBO,Pk,P,1298,1412.0,1295.79,16.77,1303.87,108.13,91.36,8.07,Closer06
HBO,Pk,A,1298,875.95,795.87,9.29,798.9,77.05,67.76,3.03,Closer06
NHB,Pk,P,1298,384.71,367.55,2.85,368.23,16.48,13.63,0.68,Closer06
NHB,Pk,A,1298,394.46,377.87,2.77,378.19,16.27,13.49,0.32,Closer06
HBC,Pk,P,1298,106.0,60.15,5.17,100.78,5.22,0.05,40.63,Closer06
HBC,Pk,A,1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1298,96.54,54.67,0.05,54.67,41.87,0.42,0.0,Closer06
HBSch,Pk,A,1298,89.11,41.07,0.06,41.07,48.04,0.48,0.0,Closer06
All,Pk,P,1299,1138.49,1040.14,14.77,1070.54,67.96,39.22,30.4,Closer06
All,Pk,A,1299,775.99,629.95,6.6,631.76,144.23,38.13,1.81,Closer06
HBW,Pk,P,1299,306.14,289.13,5.16,299.22,6.92,1.76,10.09,Closer06
HBW,Pk,A,1299,80.72,76.93,1.43,77.72,3.01,1.58,0.79,Closer06
HBO,Pk,P,1299,604.38,562.06,6.55,564.55,39.83,33.28,2.49,Closer06
HBO,Pk,A,1299,406.68,370.25,4.07,371.19,35.49,31.42,0.94,Closer06
NHB,Pk,P,1299,146.85,141.6,1.01,141.8,5.05,4.04,0.2,Closer06
NHB,Pk,A,1299,150.75,145.56,0.98,145.64,5.11,4.12,0.08,Closer06
HBC,Pk,P,1299,50.0,30.34,2.04,47.96,2.04,0.0,17.62,Closer06
HBC,Pk,A,1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1299,31.12,17.01,0.02,17.01,14.12,0.14,0.0,Closer06
HBSch,Pk,A,1299,137.84,37.21,0.12,37.21,100.63,1.01,0.0,Closer06
All,Pk,P,1300,776.8,720.15,8.58,729.04,47.76,25.42,8.89,Closer06
All,Pk,A,1300,660.08,620.22,7.51,621.83,38.25,30.74,1.62,Closer06
HBW,Pk,P,1300,172.64,164.0,2.75,168.33,4.3,1.55,4.33,Closer06
HBW,Pk,A,1300,186.59,178.79,3.4,179.98,6.61,3.21,1.2,Closer06
HBO,Pk,P,1300,368.68,344.88,3.96,345.98,22.7,18.74,1.11,Closer06
HBO,Pk,A,1300,274.18,248.66,2.8,249.01,25.16,22.36,0.35,Closer06
NHB,Pk,P,1300,194.71,188.18,1.33,188.4,6.31,4.98,0.22,Closer06
NHB,Pk,A,1300,199.31,192.77,1.3,192.84,6.47,5.17,0.07,Closer06
HBC,Pk,P,1300,10.0,6.24,0.52,9.48,0.52,0.0,3.23,Closer06
HBC,Pk,A,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1300,30.77,16.85,0.02,16.85,13.92,0.14,0.0,Closer06
HBSch,Pk,A,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1301,2737.65,2480.99,31.47,2537.81,199.84,156.49,56.82,Closer06
All,Pk,A,1301,4044.81,3739.17,40.26,3762.84,281.96,241.7,23.67,Closer06
HBW,Pk,P,1301,440.59,396.89,9.52,420.72,19.88,10.35,23.83,Closer06
HBW,Pk,A,1301,495.0,465.05,7.75,475.02,19.97,12.23,9.98,Closer06
HBO,Pk,P,1301,866.35,772.09,10.26,779.83,86.52,76.26,7.74,Closer06
HBO,Pk,A,1301,2171.51,1976.74,23.05,1988.7,182.81,159.76,11.96,Closer06
NHB,Pk,P,1301,1340.14,1258.15,9.56,1260.9,79.23,69.67,2.76,Closer06
NHB,Pk,A,1301,1378.3,1297.39,9.46,1299.12,79.17,69.71,1.73,Closer06
HBC,Pk,P,1301,60.0,35.31,2.11,57.8,2.2,0.09,22.49,Closer06
HBC,Pk,A,1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1301,30.57,18.56,0.02,18.56,12.02,0.12,0.0,Closer06
HBSch,Pk,A,1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1302,91.45,89.86,0.31,89.89,1.56,1.12,0.03,Closer06
All,Pk,A,1302,491.86,481.09,3.34,481.09,10.77,7.43,0.0,Closer06
HBW,Pk,P,1302,2.79,2.72,0.02,2.74,0.06,0.04,0.01,Closer06
HBW,Pk,A,1302,257.28,254.6,1.71,254.6,2.69,0.97,0.0,Closer06
HBO,Pk,P,1302,6.7,6.47,0.05,6.47,0.23,0.18,0.0,Closer06
HBO,Pk,A,1302,153.33,146.44,1.38,146.44,6.89,5.51,0.0,Closer06
NHB,Pk,P,1302,81.08,79.92,0.25,79.93,1.14,0.9,0.02,Closer06
NHB,Pk,A,1302,81.25,80.05,0.26,80.05,1.2,0.94,0.0,Closer06
HBC,Pk,P,1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Pk,A,1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1302,0.88,0.75,0.0,0.75,0.13,0.0,0.0,Closer06
HBSch,Pk,A,1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1303,1485.39,1373.54,7.85,1379.96,105.43,64.56,6.42,Closer06
All,Pk,A,1303,1237.8,1142.01,8.75,1144.31,93.49,84.74,2.3,Closer06
HBW,Pk,P,1303,350.33,338.97,2.17,342.71,7.61,5.44,3.75,Closer06
HBW,Pk,A,1303,277.17,266.41,2.1,267.92,9.25,7.15,1.51,Closer06
HBO,Pk,P,1303,813.8,757.68,4.81,759.54,54.26,49.45,1.86,Closer06
HBO,Pk,A,1303,707.03,632.35,5.83,633.06,73.97,68.14,0.72,Closer06
NHB,Pk,P,1303,257.51,247.23,0.82,247.36,10.15,9.33,0.12,Closer06
NHB,Pk,A,1303,253.59,243.25,0.82,243.32,10.27,9.45,0.07,Closer06
HBC,Pk,P,1303,3.0,2.31,0.0,3.0,0.0,0.0,0.69,Closer06
HBC,Pk,A,1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1303,60.76,27.35,0.04,27.35,33.4,0.33,0.0,Closer06
HBSch,Pk,A,1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1304,944.97,882.0,5.63,885.34,59.63,30.86,3.34,Closer06
All,Pk,A,1304,408.12,373.96,3.12,374.22,33.9,30.78,0.27,Closer06
HBW,Pk,P,1304,260.08,255.16,1.58,257.63,2.45,0.87,2.47,Closer06
HBW,Pk,A,1304,15.69,15.2,0.11,15.22,0.46,0.35,0.02,Closer06
HBO,Pk,P,1304,567.44,535.12,3.74,535.96,31.48,27.74,0.84,Closer06
HBO,Pk,A,1304,315.97,284.71,2.73,284.94,31.03,28.3,0.23,Closer06
NHB,Pk,P,1304,77.76,75.43,0.28,75.46,2.3,2.01,0.03,Closer06
NHB,Pk,A,1304,76.46,74.04,0.28,74.06,2.41,2.13,0.02,Closer06
HBC,Pk,P,1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Pk,A,1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1304,39.69,16.29,0.03,16.29,23.4,0.23,0.0,Closer06
HBSch,Pk,A,1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1305,72.94,71.42,0.26,71.44,1.5,1.21,0.02,Closer06
All,Pk,A,1305,750.8,722.5,5.85,722.5,28.3,22.46,0.0,Closer06
HBW,Pk,P,1305,1.46,1.4,0.01,1.41,0.05,0.04,0.01,Closer06
HBW,Pk,A,1305,417.08,409.64,3.27,409.64,7.44,4.16,0.0,Closer06
HBO,Pk,P,1305,2.84,2.7,0.02,2.7,0.14,0.12,0.0,Closer06
HBO,Pk,A,1305,265.34,245.79,2.35,245.79,19.55,17.2,0.0,Closer06
NHB,Pk,P,1305,68.51,67.21,0.22,67.23,1.28,1.06,0.01,Closer06
NHB,Pk,A,1305,68.38,67.06,0.23,67.06,1.32,1.09,0.0,Closer06
HBC,Pk,P,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Pk,A,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1305,0.13,0.1,0.0,0.1,0.03,0.0,0.0,Closer06
HBSch,Pk,A,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1306,5143.4,4654.73,26.52,4696.71,446.7,263.5,41.98,Closer06
All,Pk,A,1306,4000.85,3263.69,20.09,3267.65,733.2,267.51,3.96,Closer06
HBW,Pk,P,1306,1282.8,1241.86,6.45,1258.82,23.98,17.53,16.97,Closer06
HBW,Pk,A,1306,345.25,322.15,3.36,323.87,21.37,18.02,1.72,Closer06
HBO,Pk,P,1306,2963.52,2721.87,17.8,2729.98,233.54,215.74,8.11,Closer06
HBO,Pk,A,1306,1736.28,1504.04,14.03,1506.03,230.25,216.21,1.99,Closer06
NHB,Pk,P,1306,590.97,559.87,2.08,560.25,30.72,28.65,0.38,Closer06
NHB,Pk,A,1306,578.39,547.29,2.07,547.54,30.85,28.78,0.24,Closer06
HBC,Pk,P,1306,60.0,43.48,0.0,60.0,0.0,0.0,16.52,Closer06
HBC,Pk,A,1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1306,246.11,87.66,0.19,87.66,158.45,1.58,0.0,Closer06
HBSch,Pk,A,1306,1340.94,890.21,0.63,890.21,450.73,4.5,0.0,Closer06
All,Pk,P,1307,1403.16,1286.64,8.19,1295.37,107.79,62.34,8.73,Closer06
All,Pk,A,1307,749.53,583.08,4.87,583.94,165.58,58.64,0.86,Closer06
HBW,Pk,P,1307,381.33,371.66,2.05,377.51,3.83,1.78,5.85,Closer06
HBW,Pk,A,1307,38.36,36.67,0.32,36.8,1.56,1.25,0.13,Closer06
HBO,Pk,P,1307,837.68,774.46,5.63,776.62,61.06,55.43,2.16,Closer06
HBO,Pk,A,1307,466.58,410.47,3.97,411.13,55.45,51.47,0.67,Closer06
NHB,Pk,P,1307,123.08,117.78,0.47,117.86,5.22,4.75,0.08,Closer06
NHB,Pk,A,1307,120.74,115.32,0.47,115.39,5.35,4.88,0.07,Closer06
HBC,Pk,P,1307,2.0,1.36,0.0,2.0,0.0,0.0,0.64,Closer06
HBC,Pk,A,1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1307,59.06,21.37,0.05,21.37,37.69,0.38,0.0,Closer06
HBSch,Pk,A,1307,123.84,20.62,0.11,20.62,103.22,1.03,0.0,Closer06
All,Pk,P,1308,2210.76,2080.24,13.25,2096.19,114.57,69.1,15.95,Closer06
All,Pk,A,1308,852.38,778.18,6.53,779.21,73.17,66.63,1.03,Closer06
HBW,Pk,P,1308,621.59,608.56,3.68,616.32,5.27,1.6,7.75,Closer06
HBW,Pk,A,1308,9.96,9.96,0.0,9.96,0.0,0.0,0.0,Closer06
HBO,Pk,P,1308,1317.29,1242.66,8.92,1245.64,71.65,62.73,2.98,Closer06
HBO,Pk,A,1308,687.5,618.41,5.93,619.38,68.12,62.19,0.97,Closer06
NHB,Pk,P,1308,157.78,152.64,0.61,152.74,5.05,4.44,0.1,Closer06
NHB,Pk,A,1308,154.92,149.81,0.61,149.87,5.05,4.45,0.06,Closer06
HBC,Pk,P,1308,18.0,12.88,0.0,18.0,0.0,0.0,5.12,Closer06
HBC,Pk,A,1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1308,96.09,63.5,0.04,63.5,32.59,0.33,0.0,Closer06
HBSch,Pk,A,1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1309,3914.82,3666.02,23.55,3674.36,240.46,123.39,8.33,Closer06
All,Pk,A,1309,1503.19,1301.74,10.57,1301.81,201.38,102.63,0.07,Closer06
HBW,Pk,P,1309,1028.79,1011.5,6.6,1016.77,12.02,5.42,5.28,Closer06
HBW,Pk,A,1309,52.56,50.39,0.41,50.39,2.17,1.76,0.0,Closer06
HBO,Pk,P,1309,2365.28,2237.59,15.87,2239.07,126.22,110.35,1.48,Closer06
HBO,Pk,A,1309,1059.47,957.15,9.08,957.22,102.25,93.18,0.06,Closer06
NHB,Pk,P,1309,256.34,248.65,0.97,248.7,7.64,6.68,0.05,Closer06
NHB,Pk,A,1309,252.51,244.74,0.97,244.74,7.77,6.81,0.0,Closer06
HBC,Pk,P,1309,14.0,12.47,0.0,14.0,0.0,0.0,1.53,Closer06
HBC,Pk,A,1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1309,250.4,155.82,0.12,155.82,94.59,0.94,0.0,Closer06
HBSch,Pk,A,1309,138.65,49.46,0.1,49.46,89.18,0.89,0.0,Closer06
All,Pk,P,1310,4286.39,3879.79,21.19,3908.7,377.69,203.43,28.92,Closer06
All,Pk,A,1310,1375.56,1218.42,9.89,1219.48,156.08,146.19,1.05,Closer06
HBW,Pk,P,1310,1085.63,1065.36,4.08,1077.64,7.99,3.91,12.28,Closer06
HBW,Pk,A,1310,28.18,27.06,0.17,27.09,1.09,0.92,0.03,Closer06
HBO,Pk,P,1310,2635.74,2428.6,15.99,2433.79,201.95,185.96,5.19,Closer06
HBO,Pk,A,1310,1096.16,952.89,8.79,953.83,142.33,133.54,0.94,Closer06
NHB,Pk,P,1310,257.59,244.53,0.92,244.65,12.94,12.02,0.12,Closer06
NHB,Pk,A,1310,251.22,238.48,0.93,238.56,12.66,11.73,0.08,Closer06
HBC,Pk,P,1310,40.0,28.67,0.0,40.0,0.0,0.0,11.33,Closer06
HBC,Pk,A,1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1310,267.44,112.63,0.2,112.63,154.81,1.55,0.0,Closer06
HBSch,Pk,A,1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1311,2952.01,2654.07,16.67,2676.1,275.92,165.95,22.03,Closer06
All,Pk,A,1311,1217.31,1082.2,9.2,1083.99,133.32,124.12,1.78,Closer06
HBW,Pk,P,1311,767.82,746.24,3.72,758.72,9.1,5.38,12.48,Closer06
HBW,Pk,A,1311,75.23,70.72,0.66,71.02,4.21,3.55,0.3,Closer06
HBO,Pk,P,1311,1757.5,1596.41,11.81,1601.38,156.12,144.31,4.97,Closer06
HBO,Pk,A,1311,888.99,774.64,7.51,776.0,112.99,105.48,1.36,Closer06
NHB,Pk,P,1311,259.56,243.03,1.03,243.2,16.35,15.32,0.17,Closer06
NHB,Pk,A,1311,253.09,236.84,1.02,236.97,16.12,15.1,0.12,Closer06
HBC,Pk,P,1311,19.0,14.59,0.0,19.0,0.0,0.0,4.41,Closer06
HBC,Pk,A,1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1311,148.14,53.8,0.11,53.8,94.34,0.94,0.0,Closer06
HBSch,Pk,A,1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1312,3803.93,3504.13,21.69,3560.97,242.96,139.92,56.83,Closer06
All,Pk,A,1312,1784.06,1562.03,13.1,1564.87,219.19,136.58,2.83,Closer06
HBW,Pk,P,1312,1008.45,982.09,5.7,997.34,11.1,5.41,15.25,Closer06
HBW,Pk,A,1312,109.79,103.92,1.04,104.42,5.37,4.33,0.5,Closer06
HBO,Pk,P,1312,2132.16,1990.24,14.54,1996.47,135.7,121.16,6.23,Closer06
HBO,Pk,A,1312,1229.62,1097.89,10.62,1100.02,129.6,118.97,2.14,Closer06
NHB,Pk,P,1312,340.24,326.1,1.35,326.36,13.89,12.54,0.26,Closer06
NHB,Pk,A,1312,334.06,319.94,1.35,320.15,13.92,12.57,0.2,Closer06
HBC,Pk,P,1312,177.0,141.91,0.0,177.0,0.0,0.0,35.09,Closer06
HBC,Pk,A,1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1312,146.07,63.8,0.1,63.8,82.27,0.82,0.0,Closer06
HBSch,Pk,A,1312,110.58,40.28,0.09,40.28,70.3,0.7,0.0,Closer06
All,Pk,P,1313,3902.13,3658.31,17.71,3664.63,237.5,157.24,6.31,Closer06
All,Pk,A,1313,1465.44,1319.55,10.39,1319.55,145.89,135.5,0.0,Closer06
HBW,Pk,P,1313,1070.11,1057.08,3.57,1061.4,8.71,5.14,4.31,Closer06
HBW,Pk,A,1313,93.54,88.71,0.81,88.71,4.84,4.03,0.0,Closer06
HBO,Pk,P,1313,2319.87,2164.11,13.17,2165.29,154.58,141.41,1.18,Closer06
HBO,Pk,A,1313,1111.57,981.47,8.71,981.47,130.1,121.39,0.0,Closer06
NHB,Pk,P,1313,265.3,254.33,0.87,254.37,10.93,10.06,0.04,Closer06
NHB,Pk,A,1313,260.32,249.37,0.87,249.37,10.95,10.08,0.0,Closer06
HBC,Pk,P,1313,6.0,5.22,0.0,6.0,0.0,0.0,0.78,Closer06
HBC,Pk,A,1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Pk,P,1313,240.84,177.57,0.1,177.57,63.28,0.63,0.0,Closer06
HBSch,Pk,A,1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Pk,P,1314,2468.86,2239.29,12.64,2273.53,195.33,132.54,34.25,Closer06
All,Pk,A,1314,1533.99,1224.61,9.86,1225.45,308.55,132.51,0.84,Closer06
HBW,Pk,P,1314,599.54,584.48,2.81,590.33,9.21,6.4,5.85,Closer06
HBW,Pk,A,1314,153.38,144.77,1.37,145.1,8.28,6.91,0.33,Closer06
HBO,Pk,P,1314,1296.75,1181.42,8.41,1183.46,113.29,104.88,2.03,Closer06
