Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,P,26,38.8,18.63,0.02,18.63,20.17,0.2,0.0,Closer07
HBSch,Pk,A,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,28,10.44,9.79,0.08,9.79,0.65,0.49,0.0,Closer07
All,Pk,A,28,90.36,87.11,1.32,87.12,3.24,1.92,0.01,Closer07
HBW,Pk,P,28,0.83,0.76,0.02,0.76,0.07,0.06,0.0,Closer07
HBW,Pk,A,28,82.39,79.59,1.27,79.6,2.79,1.52,0.01,Closer07
HBO,Pk,P,28,2.03,1.87,0.02,1.87,0.16,0.14,0.0,Closer07
HBO,Pk,A,28,1.05,0.96,0.01,0.96,0.09,0.08,0.0,Closer07
NHB,Pk,P,28,7.34,7.01,0.04,7.01,0.33,0.29,0.0,Closer07
NHB,Pk,A,28,6.92,6.56,0.04,6.56,0.36,0.32,0.0,Closer07
HBC,Pk,P,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,28,0.23,0.15,0.0,0.15,0.08,0.0,0.0,Closer07
HBSch,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,29,905.57,785.5,9.34,787.11,118.46,78.75,1.61,Closer07
All,Pk,A,29,404.0,357.33,3.25,357.61,46.4,43.14,0.28,Closer07
HBW,Pk,P,29,223.28,208.24,3.96,209.0,14.28,10.32,0.76,Closer07
HBW,Pk,A,29,38.2,37.67,0.08,37.68,0.52,0.44,0.01,Closer07
HBO,Pk,P,29,555.54,485.48,5.0,486.06,69.48,64.49,0.57,Closer07
HBO,Pk,A,29,309.14,267.21,2.84,267.47,41.67,38.83,0.25,Closer07
NHB,Pk,P,29,59.71,55.71,0.34,55.73,3.98,3.64,0.02,Closer07
NHB,Pk,A,29,56.67,52.44,0.33,52.47,4.2,3.87,0.02,Closer07
HBC,Pk,P,29,15.0,14.74,0.0,15.0,0.0,0.0,0.26,Closer07
HBC,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,29,52.03,21.32,0.04,21.32,30.71,0.31,0.0,Closer07
HBSch,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,30,889.13,758.29,9.81,760.88,128.25,98.76,2.59,Closer07
All,Pk,A,30,658.71,570.83,5.7,571.43,87.28,78.77,0.61,Closer07
HBW,Pk,P,30,204.77,186.62,4.14,188.01,16.75,12.61,1.39,Closer07
HBW,Pk,A,30,123.57,115.04,1.28,115.26,8.3,7.02,0.22,Closer07
HBO,Pk,P,30,544.56,461.55,5.08,462.29,82.26,77.19,0.74,Closer07
HBO,Pk,A,30,432.22,364.93,3.86,365.27,66.95,63.09,0.34,Closer07
NHB,Pk,P,30,102.85,93.47,0.57,93.52,9.34,8.77,0.05,Closer07
NHB,Pk,A,30,97.31,88.07,0.56,88.12,9.19,8.63,0.05,Closer07
HBC,Pk,P,30,2.0,1.59,0.0,2.0,0.0,0.0,0.41,Closer07
HBC,Pk,A,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,30,34.96,15.06,0.03,15.06,19.9,0.2,0.0,Closer07
HBSch,Pk,A,30,5.62,2.78,0.0,2.78,2.83,0.03,0.0,Closer07
All,Pk,P,31,819.37,698.05,8.11,699.74,119.64,92.92,1.69,Closer07
All,Pk,A,31,761.37,666.37,6.85,667.44,93.93,87.09,1.07,Closer07
HBW,Pk,P,31,156.82,141.55,3.03,142.54,14.28,11.25,0.99,Closer07
HBW,Pk,A,31,208.46,191.2,2.58,191.86,16.61,14.03,0.66,Closer07
HBO,Pk,P,31,427.37,360.42,3.93,361.0,66.36,62.43,0.58,Closer07
HBO,Pk,A,31,357.79,299.76,3.17,300.07,57.72,54.55,0.31,Closer07
NHB,Pk,P,31,205.97,185.67,1.12,185.79,20.18,19.06,0.12,Closer07
NHB,Pk,A,31,195.12,175.4,1.1,175.51,19.61,18.51,0.11,Closer07
HBC,Pk,P,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,31,29.22,10.4,0.02,10.4,18.81,0.19,0.0,Closer07
HBSch,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,32,382.56,331.44,4.04,332.17,50.39,35.49,0.73,Closer07
All,Pk,A,32,196.12,168.91,1.55,169.0,27.12,25.57,0.09,Closer07
HBW,Pk,P,32,89.85,85.48,1.65,85.96,3.89,2.24,0.48,Closer07
HBW,Pk,A,32,19.6,19.17,0.07,19.17,0.42,0.36,0.0,Closer07
HBO,Pk,P,32,243.16,209.78,2.22,210.03,33.14,30.92,0.25,Closer07
HBO,Pk,A,32,149.52,125.12,1.33,125.19,24.33,23.0,0.07,Closer07
NHB,Pk,P,32,28.71,26.31,0.16,26.32,2.38,2.22,0.01,Closer07
NHB,Pk,A,32,26.99,24.62,0.16,24.63,2.37,2.21,0.01,Closer07
HBC,Pk,P,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,32,20.84,9.86,0.01,9.86,10.98,0.11,0.0,Closer07
HBSch,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,33,498.32,423.67,5.53,424.47,73.86,54.54,0.79,Closer07
All,Pk,A,33,297.35,254.91,2.44,255.02,42.33,39.88,0.11,Closer07
HBW,Pk,P,33,116.4,109.04,2.35,109.54,6.87,4.52,0.5,Closer07
HBW,Pk,A,33,34.95,33.41,0.23,33.43,1.52,1.28,0.02,Closer07
HBO,Pk,P,33,318.17,268.96,2.93,269.23,48.93,46.0,0.28,Closer07
HBO,Pk,A,33,222.2,185.36,1.98,185.45,36.75,34.78,0.08,Closer07
NHB,Pk,P,33,42.57,38.44,0.24,38.45,4.12,3.89,0.01,Closer07
NHB,Pk,A,33,40.2,36.14,0.23,36.15,4.05,3.82,0.01,Closer07
HBC,Pk,P,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,33,21.18,7.24,0.02,7.24,13.94,0.14,0.0,Closer07
HBSch,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,34,688.09,600.26,7.56,600.99,87.09,60.96,0.74,Closer07
All,Pk,A,34,370.89,321.12,3.19,321.12,49.77,46.58,0.0,Closer07
HBW,Pk,P,34,159.93,152.09,3.11,152.39,7.54,4.43,0.3,Closer07
HBW,Pk,A,34,49.76,46.75,0.43,46.75,3.01,2.58,0.0,Closer07
HBO,Pk,P,34,434.93,377.96,4.12,378.39,56.54,52.42,0.43,Closer07
HBO,Pk,A,34,268.52,226.01,2.45,226.01,42.5,40.05,0.0,Closer07
NHB,Pk,P,34,55.84,51.6,0.31,51.6,4.24,3.93,0.0,Closer07
NHB,Pk,A,34,52.61,48.36,0.3,48.36,4.25,3.95,0.0,Closer07
HBC,Pk,P,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,34,37.38,18.61,0.02,18.61,18.77,0.19,0.0,Closer07
HBSch,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,35,914.84,792.41,10.06,794.77,120.08,85.41,2.35,Closer07
All,Pk,A,35,474.66,408.12,3.72,408.12,66.53,62.81,0.0,Closer07
HBW,Pk,P,35,210.75,201.03,4.23,201.51,9.24,5.01,0.47,Closer07
HBW,Pk,A,35,33.82,33.82,0.0,33.82,0.0,0.0,0.0,Closer07
HBO,Pk,P,35,576.58,495.95,5.39,496.45,80.13,74.74,0.49,Closer07
HBO,Pk,A,35,372.74,312.05,3.33,312.05,60.69,57.36,0.0,Closer07
NHB,Pk,P,35,72.1,66.28,0.4,66.29,5.81,5.41,0.01,Closer07
NHB,Pk,A,35,68.1,62.26,0.39,62.26,5.84,5.45,0.0,Closer07
HBC,Pk,P,35,11.0,9.62,0.0,11.0,0.0,0.0,1.38,Closer07
HBC,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,35,44.41,19.52,0.03,19.52,24.89,0.25,0.0,Closer07
HBSch,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,36,248.03,220.3,2.76,220.51,27.52,18.95,0.21,Closer07
All,Pk,A,36,130.21,113.12,1.07,113.12,17.09,16.02,0.0,Closer07
HBW,Pk,P,36,62.14,60.1,1.17,60.21,1.94,0.77,0.1,Closer07
HBW,Pk,A,36,8.34,8.34,0.0,8.34,0.0,0.0,0.0,Closer07
HBO,Pk,P,36,155.01,136.45,1.48,136.55,18.45,16.98,0.1,Closer07
HBO,Pk,A,36,103.22,87.43,0.96,87.43,15.8,14.84,0.0,Closer07
NHB,Pk,P,36,19.81,18.55,0.11,18.55,1.26,1.15,0.0,Closer07
NHB,Pk,A,36,18.65,17.35,0.11,17.35,1.3,1.18,0.0,Closer07
HBC,Pk,P,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,36,11.06,5.2,0.01,5.2,5.87,0.06,0.0,Closer07
HBSch,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer07
All,Pk,A,37,3.2,3.13,0.03,3.13,0.07,0.04,0.0,Closer07
HBW,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,37,0.67,0.66,0.01,0.66,0.01,0.0,0.0,Closer07
HBO,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,37,2.52,2.46,0.02,2.46,0.06,0.04,0.0,Closer07
NHB,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer07
NHB,Pk,A,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer07
HBC,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer07
All,Pk,A,38,1670.85,1615.4,23.1,1615.61,55.24,32.14,0.21,Closer07
HBW,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,38,1514.93,1468.94,22.17,1469.15,45.78,23.61,0.21,Closer07
HBO,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,38,11.84,11.01,0.12,11.01,0.83,0.71,0.0,Closer07
NHB,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer07
NHB,Pk,A,38,144.07,135.45,0.81,135.45,8.62,7.82,0.0,Closer07
HBC,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,39,251.84,211.94,2.64,212.09,39.75,28.81,0.15,Closer07
All,Pk,A,39,262.23,233.24,2.44,233.38,28.84,26.4,0.14,Closer07
HBW,Pk,P,39,54.96,49.27,1.08,49.35,5.61,4.53,0.08,Closer07
HBW,Pk,A,39,36.97,35.31,0.38,35.35,1.61,1.24,0.04,Closer07
HBO,Pk,P,39,142.01,119.54,1.31,119.6,22.41,21.1,0.05,Closer07
HBO,Pk,A,39,185.56,161.66,1.82,161.75,23.8,21.99,0.1,Closer07
NHB,Pk,P,39,41.66,38.31,0.25,38.32,3.34,3.09,0.01,Closer07
NHB,Pk,A,39,39.7,36.27,0.25,36.28,3.42,3.18,0.01,Closer07
HBC,Pk,P,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,39,13.21,4.82,0.01,4.82,8.39,0.08,0.0,Closer07
HBSch,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,40,962.6,800.55,10.61,801.96,160.64,128.52,1.41,Closer07
All,Pk,A,40,926.58,808.65,9.09,809.82,116.76,107.67,1.17,Closer07
HBW,Pk,P,40,204.44,179.14,4.39,179.84,24.6,20.22,0.7,Closer07
HBW,Pk,A,40,213.21,195.54,2.85,196.12,17.1,14.24,0.57,Closer07
HBO,Pk,P,40,549.14,451.59,5.21,452.12,97.02,91.8,0.54,Closer07
HBO,Pk,A,40,551.13,467.84,5.25,468.38,82.75,77.5,0.53,Closer07
NHB,Pk,P,40,170.23,152.9,0.98,152.96,17.27,16.28,0.07,Closer07
NHB,Pk,A,40,162.24,145.26,0.98,145.32,16.91,15.93,0.07,Closer07
HBC,Pk,P,40,5.0,4.89,0.0,5.0,0.0,0.0,0.11,Closer07
HBC,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,40,33.79,12.03,0.03,12.03,21.76,0.22,0.0,Closer07
HBSch,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,41,636.39,543.13,5.52,543.94,92.46,79.5,0.81,Closer07
All,Pk,A,41,1035.72,892.95,8.57,894.14,141.58,133.02,1.18,Closer07
HBW,Pk,P,41,77.92,70.01,1.63,70.38,7.54,5.91,0.36,Closer07
HBW,Pk,A,41,143.69,135.96,1.31,136.37,7.32,6.01,0.41,Closer07
HBO,Pk,P,41,199.76,164.24,1.88,164.46,35.3,33.42,0.22,Closer07
HBO,Pk,A,41,562.04,468.49,5.27,469.1,92.94,87.67,0.61,Closer07
NHB,Pk,P,41,345.86,303.59,2.01,303.77,42.1,40.09,0.17,Closer07
NHB,Pk,A,41,330.0,288.5,1.99,288.67,41.33,39.34,0.17,Closer07
HBC,Pk,P,41,1.0,0.95,0.0,1.0,0.0,0.0,0.05,Closer07
HBC,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,41,11.85,4.33,0.01,4.33,7.52,0.08,0.0,Closer07
HBSch,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,42,199.82,168.41,2.19,169.79,30.03,22.89,1.38,Closer07
All,Pk,A,42,180.45,154.86,1.55,154.94,25.51,23.95,0.08,Closer07
HBW,Pk,P,42,47.51,44.1,0.96,44.24,3.27,2.3,0.14,Closer07
HBW,Pk,A,42,24.65,23.5,0.21,23.52,1.13,0.92,0.02,Closer07
HBO,Pk,P,42,122.49,102.49,1.12,102.57,19.92,18.8,0.08,Closer07
HBO,Pk,A,42,139.32,116.69,1.25,116.75,22.58,21.33,0.06,Closer07
NHB,Pk,P,42,17.25,15.42,0.1,15.42,1.84,1.74,0.0,Closer07
NHB,Pk,A,42,16.47,14.67,0.1,14.67,1.8,1.7,0.0,Closer07
HBC,Pk,P,42,5.0,3.84,0.0,5.0,0.0,0.0,1.16,Closer07
HBC,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,42,7.57,2.56,0.01,2.56,5.01,0.05,0.0,Closer07
HBSch,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,43,652.19,560.09,7.03,561.24,90.94,64.92,1.15,Closer07
All,Pk,A,43,701.28,471.51,4.6,471.51,229.78,58.97,0.0,Closer07
HBW,Pk,P,43,146.58,136.61,2.87,136.88,9.7,6.83,0.27,Closer07
HBW,Pk,A,43,104.47,96.51,1.31,96.51,7.96,6.65,0.0,Closer07
HBO,Pk,P,43,396.84,340.33,3.72,340.68,56.16,52.44,0.35,Closer07
HBO,Pk,A,43,297.59,249.81,2.69,249.81,47.78,45.09,0.0,Closer07
NHB,Pk,P,43,74.81,68.93,0.42,68.94,5.87,5.46,0.01,Closer07
NHB,Pk,A,43,70.59,64.63,0.41,64.63,5.96,5.55,0.0,Closer07
HBC,Pk,P,43,5.0,4.47,0.0,5.0,0.0,0.0,0.53,Closer07
HBC,Pk,A,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,43,28.95,9.75,0.02,9.75,19.2,0.19,0.0,Closer07
HBSch,Pk,A,43,228.63,60.55,0.2,60.55,168.08,1.68,0.0,Closer07
All,Pk,P,44,362.18,317.38,3.77,317.63,44.55,28.54,0.26,Closer07
All,Pk,A,44,165.99,144.66,1.35,144.66,21.33,19.98,0.0,Closer07
HBW,Pk,P,44,87.81,84.66,1.52,84.78,3.03,1.51,0.13,Closer07
HBW,Pk,A,44,11.24,11.24,0.0,11.24,0.0,0.0,0.0,Closer07
HBO,Pk,P,44,227.36,199.74,2.09,199.86,27.49,25.4,0.13,Closer07
HBO,Pk,A,44,130.98,111.4,1.2,111.4,19.58,18.37,0.0,Closer07
NHB,Pk,P,44,25.16,23.51,0.15,23.51,1.65,1.51,0.0,Closer07
NHB,Pk,A,44,23.77,22.02,0.14,22.02,1.75,1.61,0.0,Closer07
HBC,Pk,P,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,44,21.85,9.47,0.01,9.47,12.37,0.12,0.0,Closer07
HBSch,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,45,326.88,291.4,3.4,291.64,35.24,21.06,0.24,Closer07
All,Pk,A,45,171.76,153.94,1.63,153.94,17.82,16.19,0.0,Closer07
HBW,Pk,P,45,79.5,76.38,1.33,76.49,3.01,1.68,0.11,Closer07
HBW,Pk,A,45,32.02,30.13,0.39,30.13,1.89,1.5,0.0,Closer07
HBO,Pk,P,45,205.04,184.72,1.92,184.85,20.18,18.26,0.13,Closer07
HBO,Pk,A,45,118.32,103.63,1.12,103.63,14.69,13.57,0.0,Closer07
NHB,Pk,P,45,22.74,21.6,0.13,21.6,1.14,1.01,0.0,Closer07
NHB,Pk,A,45,21.42,20.17,0.13,20.17,1.25,1.12,0.0,Closer07
HBC,Pk,P,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,45,19.6,8.7,0.01,8.7,10.9,0.11,0.0,Closer07
HBSch,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,47,5.36,5.27,0.03,5.28,0.07,0.01,0.02,Closer07
All,Pk,A,47,2.2,2.18,0.02,2.18,0.02,0.01,0.0,Closer07
HBW,Pk,P,47,1.3,1.29,0.01,1.29,0.01,0.0,0.0,Closer07
HBW,Pk,A,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer07
HBO,Pk,P,47,3.54,3.49,0.02,3.51,0.03,0.01,0.02,Closer07
HBO,Pk,A,47,1.87,1.85,0.01,1.85,0.02,0.01,0.0,Closer07
NHB,Pk,P,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer07
NHB,Pk,A,47,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer07
HBC,Pk,P,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,47,0.36,0.33,0.0,0.33,0.03,0.0,0.0,Closer07
HBSch,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,48,28.92,28.07,0.17,28.08,0.84,0.41,0.01,Closer07
All,Pk,A,48,12.71,12.23,0.07,12.23,0.48,0.4,0.0,Closer07
HBW,Pk,P,48,7.17,7.11,0.06,7.11,0.06,0.0,0.0,Closer07
HBW,Pk,A,48,1.05,1.05,0.0,1.05,0.0,0.0,0.0,Closer07
HBO,Pk,P,48,18.26,17.75,0.11,17.76,0.51,0.4,0.01,Closer07
HBO,Pk,A,48,10.07,9.61,0.07,9.61,0.46,0.4,0.0,Closer07
NHB,Pk,P,48,1.57,1.56,0.0,1.56,0.01,0.01,0.0,Closer07
NHB,Pk,A,48,1.59,1.58,0.01,1.58,0.01,0.01,0.0,Closer07
HBC,Pk,P,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,48,1.92,1.66,0.0,1.66,0.26,0.0,0.0,Closer07
HBSch,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer07
All,Pk,A,49,350.81,339.98,2.62,339.98,10.83,8.21,0.0,Closer07
HBW,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,49,59.59,59.06,0.44,59.06,0.53,0.09,0.0,Closer07
HBO,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,49,130.42,127.15,1.27,127.15,3.27,2.0,0.0,Closer07
NHB,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer07
NHB,Pk,A,49,160.79,153.76,0.91,153.76,7.03,6.12,0.0,Closer07
HBC,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,50,64.14,60.49,0.41,60.53,3.61,2.93,0.04,Closer07
All,Pk,A,50,349.37,331.8,3.91,331.81,17.56,12.0,0.01,Closer07
HBW,Pk,P,50,2.53,2.27,0.05,2.27,0.26,0.21,0.0,Closer07
HBW,Pk,A,50,188.81,182.99,2.61,183.0,5.81,3.2,0.01,Closer07
HBO,Pk,P,50,7.41,6.68,0.06,6.72,0.69,0.63,0.04,Closer07
HBO,Pk,A,50,100.65,93.13,1.0,93.13,7.53,6.53,0.0,Closer07
NHB,Pk,P,50,53.48,51.08,0.3,51.08,2.4,2.09,0.0,Closer07
NHB,Pk,A,50,50.82,48.26,0.3,48.26,2.55,2.25,0.0,Closer07
HBC,Pk,P,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,50,0.72,0.45,0.0,0.45,0.27,0.0,0.0,Closer07
HBSch,Pk,A,50,9.09,7.42,0.0,7.42,1.67,0.02,0.0,Closer07
All,Pk,P,51,22.38,19.47,0.22,19.47,2.91,2.32,0.01,Closer07
All,Pk,A,51,105.07,97.23,1.36,97.37,7.7,6.34,0.14,Closer07
HBW,Pk,P,51,3.69,3.27,0.07,3.27,0.42,0.34,0.0,Closer07
HBW,Pk,A,51,64.53,61.07,0.99,61.19,3.34,2.35,0.12,Closer07
HBO,Pk,P,51,10.3,8.74,0.1,8.74,1.56,1.46,0.0,Closer07
HBO,Pk,A,51,33.08,29.28,0.32,29.3,3.78,3.46,0.02,Closer07
NHB,Pk,P,51,7.66,7.1,0.05,7.1,0.56,0.51,0.0,Closer07
NHB,Pk,A,51,7.45,6.88,0.05,6.88,0.57,0.52,0.0,Closer07
HBC,Pk,P,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,51,0.73,0.35,0.0,0.35,0.38,0.0,0.0,Closer07
HBSch,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,52,189.34,161.79,1.83,161.9,27.44,23.13,0.11,Closer07
All,Pk,A,52,1745.52,1566.5,17.54,1568.32,177.2,159.65,1.82,Closer07
HBW,Pk,P,52,33.73,28.46,0.67,28.51,5.22,4.56,0.04,Closer07
HBW,Pk,A,52,502.37,476.84,6.25,477.83,24.54,18.29,0.99,Closer07
HBO,Pk,P,52,91.72,76.87,0.84,76.93,14.79,13.95,0.06,Closer07
HBO,Pk,A,52,1187.75,1039.2,10.97,1040.02,147.73,136.76,0.82,Closer07
NHB,Pk,P,52,58.8,53.87,0.32,53.88,4.92,4.6,0.01,Closer07
NHB,Pk,A,52,55.4,50.46,0.32,50.47,4.93,4.61,0.01,Closer07
