SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
3451_000.0,     0.867,Both,Total,       1.0,      57.0,       2.0,       1.7,Collector,       770,     651.7,    1292.7,     887.8,    1018.1,    3850.3,      36.0,      35.7,      35.8,      35.5,      36.0,      35.8,     1.446,     1.455,     1.453,     1.464,     1.446,      4620,      9240,      4620,     18480,     36960,      0.19,      0.16,      0.22,      0.06,      0.22,     565.1,    1120.9,     769.8,     882.9,    3338.7,     470.0,     884.1,     652.4,     781.4,    2787.9,      17.1,      73.3,      27.9,      21.6,     139.9,      58.7,     106.5,      67.1,      53.2,     285.5,      19.3,      57.1,      22.4,      26.7,     125.5,     92.77,     15.81,     31.31,     21.67,     24.54,     93.33,     0.097,     0.158,     0.272,     0.009,     0.536
3452_000.0,     0.622,Both,Total,       1.0,      57.0,       2.0,       1.2,Collector,       733,     952.1,    1998.4,    1488.6,    1603.1,    6042.2,      32.0,      31.5,      31.7,      30.8,      32.0,      31.5,     1.166,     1.185,     1.178,     1.211,     1.166,      4398,      8796,      4398,     17592,     35184,      0.33,      0.26,      0.44,      0.11,      0.44,     591.8,    1242.3,     925.3,     996.5,    3755.9,     481.5,     946.9,     784.1,     877.3,    3089.8,      12.0,      74.3,      28.4,      20.9,     135.6,      70.8,     127.5,      81.4,      55.3,     335.0,      27.5,      93.7,      31.4,      43.1,     195.7,    117.37,     18.80,     39.23,     30.03,     31.16,    119.22,     0.311,     0.409,     1.127,     0.020,     1.867
3452_000.6,     0.096,Both,Total,       1.0,      57.0,       2.0,       0.2,Collector,       733,     970.1,    2013.2,    1533.4,    1635.4,    6152.1,      32.0,      31.4,      31.6,      30.7,      31.9,      31.5,     0.181,     0.184,     0.183,     0.189,     0.181,      4398,      8796,      4398,     17592,     35184,      0.34,      0.27,      0.45,      0.11,      0.45,      93.6,     194.2,     147.9,     157.8,     593.5,      76.6,     149.1,     126.1,     139.5,     491.3,       2.1,      11.6,       4.4,       3.2,      21.3,      10.7,      19.3,      12.8,       8.6,      51.4,       4.2,      14.2,       4.5,       6.3,      29.2,     18.56,      2.98,      6.14,      4.81,      4.94,     18.87,     0.042,     0.059,     0.195,         0,     0.296
3452_000.7,     0.394,Both,Total,       1.0,      57.0,       2.0,       0.8,Collector,       733,     784.5,    1634.2,    1257.7,    1411.7,    5088.1,      32.0,      31.7,      31.8,      31.3,      32.0,      31.7,     0.739,     0.746,     0.742,     0.756,     0.739,      4398,      8796,      4398,     17592,     35184,      0.27,      0.21,      0.38,      0.10,      0.38,     309.1,     643.9,     495.6,     556.2,    2004.8,     260.2,     512.7,     433.2,     496.0,    1702.1,       4.0,      34.6,      12.4,      10.3,      61.3,      32.3,      54.1,      37.8,      29.7,     153.9,      12.7,      42.5,      12.1,      20.4,      87.7,     62.63,      9.75,     20.23,     15.85,     17.38,     63.21,     0.099,     0.106,     0.376,     0.008,     0.589
3452_001.1,     0.578,Both,Total,       1.0,      57.0,       2.0,       1.2,Collector,       733,      89.7,     193.0,     119.4,     168.3,     570.4,      32.0,      32.0,      32.0,      31.9,      32.0,      32.0,     1.083,     1.083,     1.084,     1.083,     1.084,      4398,      8796,      4398,     17592,     35184,      0.03,      0.03,      0.03,      0.01,      0.03,      51.8,     111.5,      69.0,      97.2,     329.5,      36.6,      68.4,      50.0,      71.0,     226.0,       2.7,      10.0,       4.0,       3.6,      20.3,       9.7,      19.8,      13.7,      13.1,      56.3,       2.9,      13.2,       1.2,       9.5,      26.8,     10.30,      1.62,      3.48,      2.16,      3.04,     10.30,         0,     0.001,         0,     0.002,     0.003
3453_000.0,     0.747,Both,Total,       1.0,      57.0,       2.0,       1.5,Collector,       759,     400.0,     868.7,     693.5,     756.3,    2718.5,      35.5,      35.4,      35.5,      35.0,      35.5,      35.4,     1.261,     1.266,     1.263,     1.280,     1.261,      4555,      9111,      4555,     18222,     36444,      0.13,      0.11,      0.21,      0.05,      0.21,     298.7,     648.6,     517.8,     564.7,    2029.8,     246.9,     506.1,     446.6,     489.2,    1688.8,       8.8,      40.5,      15.5,      13.7,      78.5,      32.0,      61.3,      46.4,      36.9,     176.6,      11.1,      40.7,       9.5,      25.0,      86.3,     57.12,      8.44,     18.29,     14.79,     15.89,     57.41,     0.039,     0.038,     0.227,     0.007,     0.311
3454_000.0,     0.554,Both,Total,       1.0,      57.0,       2.0,       1.1,Collector,       733,     239.5,     547.6,     344.6,     457.4,    1589.1,      32.0,      32.0,      32.0,      32.0,      32.0,      32.0,     1.039,     1.041,     1.039,     1.040,     1.039,      4398,      8796,      4398,     17592,     35184,      0.07,      0.07,      0.09,      0.03,      0.09,     132.7,     303.4,     190.9,     253.5,     880.5,     106.1,     223.3,     157.6,     221.3,     708.3,       2.8,      23.9,       7.7,       6.6,      41.0,      17.8,      32.2,      20.0,      16.1,      86.1,       6.1,      24.1,       5.5,       9.4,      45.1,     27.52,      4.15,      9.48,      5.97,      7.92,     27.52,     0.007,     0.001,     0.004,         0,     0.012
3454_000.6,     0.465,Both,Total,       1.0,      57.0,       2.0,       0.9,Collector,       733,      86.7,     250.7,     176.4,     147.8,     661.6,      32.0,      32.0,      32.0,      32.0,      32.0,      32.0,     0.871,     0.871,     0.872,     0.874,     0.873,      4398,      8796,      4398,     17592,     35184,      0.02,      0.03,      0.04,      0.01,      0.04,      40.3,     116.6,      82.0,      68.7,     307.6,      33.4,     100.7,      74.1,      63.6,     271.8,       1.8,       5.6,       1.4,       3.3,      12.1,       3.7,       6.0,       4.7,       1.8,      16.2,       1.4,       4.2,       1.9,         0,       7.5,      9.61,      1.26,      3.64,      2.56,      2.14,      9.60,         0,     0.004,     0.007,     0.004,     0.015
3455_000.0,     0.578,Both,Total,       1.0,      57.0,       2.0,       1.2,Collector,       515,     120.3,     204.5,     176.5,     166.6,     667.9,      24.0,      24.0,      23.9,      23.9,      24.0,      24.0,     1.447,     1.450,     1.450,     1.452,     1.447,      3090,      6180,      3090,     12360,     24720,      0.06,      0.04,      0.08,      0.02,      0.08,      69.6,     118.3,     102.1,      96.4,     386.4,      58.6,      95.6,      88.9,      82.9,     326.0,       2.0,       5.5,       2.2,       0.7,      10.4,       6.2,      11.4,       8.0,       9.0,      34.6,       2.7,       5.6,       2.9,       3.9,      15.1,     16.11,      2.90,      4.94,      4.27,      4.01,     16.12,     0.006,     0.011,     0.016,         0,     0.033
3455_000.6,     1.217,Both,Total,       1.0,      57.0,       2.0,       2.4,Collector,       515,     384.2,     822.1,     628.6,     589.3,    2424.2,      24.0,      23.9,      24.0,      23.8,      24.0,      23.9,     3.044,     3.049,     3.049,     3.062,     3.044,      3090,      6180,      3090,     12360,     24720,      0.16,      0.14,      0.23,      0.05,      0.23,     467.5,    1000.4,     765.0,     717.2,    2950.1,     431.0,     889.2,     692.2,     680.9,    2693.3,      11.5,      51.7,      17.0,       8.1,      88.3,      21.3,      45.3,      47.1,      18.3,     132.0,       3.8,      14.2,       8.7,       9.8,      36.5,    122.97,     19.52,     41.76,     32.08,     29.89,    123.25,     0.036,     0.072,     0.196,     0.004,     0.308
3456_000.0,     0.086,Both,Total,       1.0,      57.0,       4.0,       0.3,Minor Arterial,       858,    4491.7,    8813.5,    6044.5,    7345.0,   26694.7,      36.1,      34.0,      35.0,      32.4,      36.0,      34.5,     0.143,     0.152,     0.147,     0.159,     0.143,     10296,     20592,     10296,     41184,     82368,      0.62,      0.49,      0.71,      0.21,      0.71,     386.2,     757.8,     519.7,     631.5,    2295.2,     317.1,     593.6,     445.2,     554.9,    1910.8,       7.7,      38.4,      11.6,      10.8,      68.5,      41.3,      74.0,      44.1,      41.6,     201.0,      20.0,      51.8,      18.9,      24.4,     115.1,     63.61,     11.36,     21.66,     16.03,     17.53,     66.58,     0.686,     0.660,     1.638,     0.015,     2.999
3456_000.1,     0.371,Both,Total,       1.0,      57.0,       4.0,       1.5,Minor Arterial,       858,    3396.1,    6423.1,    4469.4,    5520.5,   19809.1,      36.0,      35.1,      35.7,      34.8,      36.0,      35.5,     0.619,     0.634,     0.624,     0.641,     0.619,     10296,     20592,     10296,     41184,     82368,      0.49,      0.36,      0.53,      0.16,      0.53,    1260.2,    2383.4,    1658.5,    2048.5,    7350.6,    1061.2,    1908.3,    1449.4,    1830.5,    6249.4,      24.8,     111.7,      31.9,      27.4,     195.8,     117.7,     218.0,     123.0,     123.3,     582.0,      56.4,     145.5,      54.2,      67.2,     323.3,    204.32,     35.87,     66.82,     47.69,     56.95,    207.33,     0.881,     0.571,     1.628,     0.018,     3.098
3456_000.5,     0.379,Both,Total,       1.0,      57.0,       2.0,       0.8,Minor Arterial,       894,    2800.0,    5243.7,    3641.8,    4522.4,   16207.9,      36.0,      31.1,      34.1,      29.5,      35.9,      32.9,     0.632,     0.735,     0.666,     0.773,     0.633,      5364,     10728,      5364,     21456,     42912,      0.77,      0.56,      0.84,      0.25,      0.84,    1060.3,    1985.7,    1379.1,    1712.6,    6137.7,     896.9,    1597.9,    1208.7,    1531.8,    5235.3,      18.9,      90.4,      25.1,      23.7,     158.1,      99.1,     179.4,     101.0,     102.1,     481.6,      45.6,     118.1,      44.3,      54.9,     262.9,    170.68,     34.11,     58.21,     46.76,     47.71,    186.79,     4.825,     2.980,     8.556,     0.083,    16.444
3456_000.8,     0.808,Both,Total,       1.0,      57.0,       2.0,       1.6,Collector,       532,    1602.3,    3247.7,    2301.9,    2811.4,    9963.3,      27.7,      23.2,      25.0,      20.7,      27.4,      24.1,     1.752,     2.102,     1.939,     2.353,     1.767,      3192,      6384,      3192,     12769,     25538,      0.75,      0.58,      0.91,      0.26,      0.91,    1294.1,    2622.9,    1859.0,    2270.5,    8046.5,    1071.3,    2084.5,    1601.0,    2002.6,    6759.4,      31.0,     147.9,      42.1,      44.6,     265.6,     138.3,     247.0,     150.8,     148.6,     684.7,      53.5,     143.4,      65.1,      74.8,     336.8,    290.99,     55.68,    104.95,     89.89,     82.79,    333.31,     9.340,    10.100,    23.041,     0.682,    43.163
3457_000.0,     1.339,Both,Total,       1.0,      57.0,       2.0,       2.7,Collector,       733,     533.0,    1220.7,     831.9,     865.5,    3451.1,      32.0,      31.9,      31.9,      31.7,      32.0,      31.9,     2.510,     2.519,     2.520,     2.534,     2.511,      4398,      8796,      4398,     17592,     35184,      0.16,      0.16,      0.23,      0.06,      0.23,     713.7,    1634.6,    1113.9,    1159.0,    4621.2,     531.5,    1166.1,     916.0,     956.4,    3570.0,      29.0,     118.5,      40.3,      38.6,     226.4,      97.3,     218.1,     105.7,     101.4,     522.5,      55.8,     131.9,      52.0,      62.7,     302.4,    144.38,     22.36,     51.27,     35.13,     36.21,    144.97,     0.074,     0.209,     0.328,     0.013,     0.624
3458_000.0,     1.523,Both,Total,       1.0,      57.0,       2.0,       3.0,Minor Arterial,       935,    1057.2,    2064.0,    1379.3,    1559.4,    6059.9,      39.3,      39.2,      39.2,      39.0,      39.3,      39.2,     2.323,     2.330,     2.329,     2.344,     2.325,      5611,     11222,      5611,     22443,     44886,      0.26,      0.24,      0.30,      0.08,      0.30,    1609.7,    3142.7,    2100.1,    2374.3,    9226.8,    1209.7,    2179.9,    1603.1,    1865.2,    6857.9,      57.5,     227.6,      71.7,      87.9,     444.7,     233.4,     429.8,     286.4,     247.5,    1197.1,     109.1,     305.2,     138.9,     173.9,     727.1,    234.62,     41.06,     80.13,     53.89,     60.42,    235.50,     0.120,     0.217,     0.492,     0.055,     0.884
3458_001.5,     0.478,Both,Total,       1.0,      57.0,       2.0,       1.0,Minor Arterial,       894,    1475.6,    2849.9,    1944.3,    2135.6,    8405.4,      36.0,      35.7,      35.8,      35.4,      36.0,      35.7,     0.797,     0.804,     0.802,     0.811,     0.798,      5364,     10728,      5364,     21456,     42912,      0.37,      0.33,      0.42,      0.11,      0.42,     705.7,    1362.9,     929.8,    1021.3,    4019.7,     553.8,    1002.9,     746.9,     838.2,    3141.8,      21.1,      92.8,      28.7,      32.1,     174.7,      90.7,     159.5,     106.9,      90.9,     448.0,      40.1,     107.8,      47.4,      60.3,     255.6,    111.72,     19.76,     38.08,     26.26,     28.39,    112.49,     0.153,     0.214,     0.424,     0.007,     0.798
3458_002.0,     0.150,Both,Total,       1.0,      57.0,       2.0,       0.3,Minor Arterial,       894,     596.0,    1212.0,     835.4,     885.3,    3528.7,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.250,     0.250,     0.250,     0.250,     0.250,      5364,     10728,      5364,     21456,     42912,      0.14,      0.14,      0.19,      0.05,      0.19,      89.2,     181.4,     125.0,     132.5,     528.1,      64.9,     127.4,      98.4,     106.6,     397.3,       2.2,      13.1,       5.3,       5.3,      25.9,      14.9,      23.4,      15.0,      12.5,      65.8,       7.0,      17.6,       6.3,       8.1,      39.0,     14.68,      2.48,      5.04,      3.48,      3.68,     14.68,     0.006,     0.008,     0.006,     0.005,     0.025
3458_002.1,     1.466,Both,Total,       1.0,      57.0,       2.0,       2.9,Minor Arterial,       894,     634.8,    1348.4,     892.8,     987.0,    3863.0,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     2.446,     2.446,     2.447,     2.449,     2.446,      5364,     10728,      5364,     21456,     42912,      0.15,      0.16,      0.19,      0.05,      0.19,     931.0,    1977.4,    1309.3,    1447.5,    5665.2,     687.5,    1437.8,    1054.2,    1195.2,    4374.7,      20.4,     131.4,      46.0,      48.1,     245.9,     150.5,     240.0,     150.0,     127.5,     668.0,      72.6,     168.2,      59.1,      76.7,     376.6,    157.46,     25.88,     54.99,     36.44,     40.23,    157.54,     0.002,     0.025,     0.051,         0,     0.078
3459_000.0,     0.145,Both,Total,       1.0,      57.0,       2.0,       0.3,Collector,       515,     599.0,    1114.8,     909.9,     821.7,    3445.4,      24.0,      23.9,      23.9,      23.6,      24.0,      23.8,     0.363,     0.365,     0.365,     0.369,     0.363,      3090,      6180,      3090,     12360,     24720,      0.22,      0.20,      0.33,      0.07,      0.33,      86.8,     161.7,     131.9,     119.2,     499.6,      78.5,     139.7,     118.0,     107.6,     443.8,       1.3,       8.0,       2.8,       1.2,      13.3,       5.1,       9.3,       8.7,       6.8,      29.9,       2.0,       4.8,       2.5,       3.6,      12.9,     20.82,      3.63,      6.77,      5.60,      4.97,     20.97,     0.023,     0.036,     0.104,     0.009,     0.172
3459_000.1,     0.838,Both,Total,       1.0,      57.0,       2.0,       1.7,Collector,       515,     768.9,    1271.8,    1000.9,    1071.7,    4113.3,      24.0,      23.5,      23.8,      23.3,      24.0,      23.7,     2.095,     2.140,     2.111,     2.162,     2.096,      3090,      6180,      3090,     12360,     24720,      0.36,      0.24,      0.41,      0.10,      0.41,     644.3,    1065.6,     838.6,     898.0,    3446.5,     543.6,     848.4,     708.5,     780.0,    2880.5,       6.7,      45.8,      22.6,      23.0,      98.1,      58.7,      95.7,      78.2,      50.9,     283.5,      35.2,      75.8,      29.4,      44.0,     184.4,    143.60,     27.39,     44.74,     36.04,     37.43,    145.60,     0.581,     0.343,     1.124,     0.025,     2.073
3459_001.0,     0.086,Both,Total,       1.0,      57.0,       2.0,       0.2,Collector,       515,     696.9,    1108.2,     869.5,     915.5,    3590.1,      24.0,      23.8,      23.9,      23.5,      24.0,      23.8,     0.215,     0.218,     0.217,     0.219,     0.216,      3090,      6180,      3090,     12360,     24720,      0.32,      0.21,      0.35,      0.09,      0.35,      60.1,      95.6,      75.0,      79.0,     309.7,      50.8,      76.2,      63.1,      69.1,     259.2,       0.6,       4.1,       2.1,       2.2,       9.0,       5.4,       8.6,       7.1,       3.9,      25.0,       3.3,       6.7,       2.7,       3.8,      16.5,     12.89,      2.53,      4.00,      3.19,      3.28,     13.00,     0.031,     0.021,     0.054,     0.003,     0.109
3462_000.0,     0.159,Both,Total,       1.0,      57.0,       2.0,       0.3,Collector,       733,    1688.6,    3068.8,    2179.2,    2491.3,    9427.9,      32.0,      30.0,      30.9,      28.9,      31.9,      30.5,     0.298,     0.318,     0.309,     0.330,     0.299,      4398,      8796,      4398,     17592,     35184,      0.53,      0.41,      0.61,      0.17,      0.61,     268.2,     487.5,     346.2,     395.8,    1497.7,     224.1,     381.5,     290.4,     342.3,    1238.3,       5.7,      25.9,       9.0,       9.7,      50.3,      25.3,      47.8,      32.6,      26.8,     132.5,      13.2,      32.4,      14.1,      17.1,      76.8,     46.83,      8.93,     15.80,     11.96,     12.40,     49.09,     0.566,     0.554,     1.159,     0.035,     2.314
3462_000.2,     1.179,Both,Total,       1.0,      57.0,       2.0,       2.4,Collector,       733,     937.9,    1732.1,    1204.8,    1364.1,    5238.9,      32.0,      31.6,      31.8,      31.4,      32.0,      31.7,     2.212,     2.238,     2.228,     2.254,     2.213,      4398,      8796,      4398,     17592,     35184,      0.28,      0.22,      0.32,      0.09,      0.32,    1105.5,    2041.7,    1420.1,    1607.9,    6175.2,     939.7,    1636.9,    1205.0,    1388.1,    5169.7,      22.7,     110.8,      36.9,      40.2,     210.6,      94.8,     183.0,     122.8,     109.4,     510.0,      48.4,     111.0,      55.4,      70.2,     285.0,    193.13,     34.96,     64.30,     45.26,     50.31,    194.83,     0.401,     0.456,     0.852,     0.020,     1.729
3462_001.3,     0.574,Both,Total,       1.0,      57.0,       2.0,       1.1,Collector,       754,    1493.1,    2788.5,    1839.0,    2379.5,    8500.1,      34.2,      32.8,      33.5,      32.5,      34.2,      33.3,     1.005,     1.051,     1.029,     1.059,     1.008,      4526,      9051,      4526,     18103,     36205,      0.47,      0.35,      0.48,      0.15,      0.48,     856.5,    1599.7,    1055.0,    1365.1,    4876.3,     726.9,    1303.2,     913.4,    1217.2,    4160.7,      16.7,      74.1,      24.8,      24.2,     139.8,      80.2,     138.6,      80.5,      78.9,     378.2,      32.8,      84.0,      36.3,      44.8,     197.9,    142.42,     26.12,     47.81,     32.44,     39.95,    146.32,     1.130,     1.080,     1.644,     0.090,     3.944
3462_001.9,     0.433,Both,Total,       1.0,      57.0,       2.0,       0.9,Collector,       749,     905.9,    1762.0,    1118.2,    1513.3,    5299.4,      34.0,      33.6,      33.7,      33.6,      33.9,      33.7,     0.765,     0.772,     0.769,     0.774,     0.765,      4495,      8991,      4495,     17981,     35962,      0.27,      0.22,      0.28,      0.09,      0.28,     392.1,     762.7,     484.0,     655.0,    2293.8,     336.3,     630.3,     418.7,     583.7,    1969.0,       7.7,      40.2,      11.0,      11.5,      70.4,      34.4,      61.6,      40.8,      41.1,     177.9,      13.8,      30.7,      13.6,      18.7,      76.8,     67.54,     11.66,     22.60,     14.42,     19.31,     67.99,     0.111,     0.133,     0.165,     0.015,     0.424
3462_002.3,     0.443,Both,Total,       1.0,      57.0,       2.0,       0.9,Collector,       770,     511.7,    1013.1,     656.1,     882.8,    3063.7,      36.0,      35.9,      35.9,      35.9,      36.0,      35.9,     0.738,     0.740,     0.740,     0.741,     0.738,      4620,      9240,      4620,     18480,     36960,      0.15,      0.12,      0.17,      0.05,      0.17,     226.6,     448.4,     290.4,     390.8,    1356.2,     198.2,     380.9,     255.1,     355.1,    1189.3,       3.6,      19.8,       6.9,       5.6,      35.9,      17.9,      30.6,      21.1,      21.2,      90.8,       6.7,      17.1,       7.3,       8.9,      40.0,     37.69,      6.31,     12.49,      8.10,     10.86,     37.76,     0.013,     0.028,     0.034,         0,     0.075
3462_002.8,     2.594,Both,Total,       1.0,      57.0,       2.0,       5.2,Collector,       770,     446.9,     777.5,     535.3,     638.9,    2398.6,      35.9,      35.8,      35.9,      35.9,      35.9,      35.9,     4.336,     4.343,     4.338,     4.341,     4.336,      4620,      9240,      4620,     18480,     36960,      0.15,      0.09,      0.14,      0.04,      0.15,    1159.4,    2017.0,    1388.7,    1657.5,    6222.6,    1128.2,    1957.3,    1344.6,    1605.6,    6035.7,         0,         0,         0,         0,         0,      20.8,      33.8,      28.6,      28.6,     111.8,      10.4,      26.0,      15.6,      23.4,      75.4,    173.32,     32.35,     56.21,     38.73,     46.17,    173.46,     0.056,     0.031,     0.049,         0,     0.136
3465_000.0,     1.009,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       761,     647.3,    1307.9,     914.8,    1119.6,    3989.6,      34.5,      34.2,      34.3,      33.8,      34.5,      34.2,     1.756,     1.774,     1.768,     1.791,     1.757,      4564,      9129,      4564,     18257,     36515,      0.20,      0.16,      0.25,      0.07,      0.25,     653.4,    1320.1,     923.3,    1130.1,    4026.9,     538.8,    1036.1,     782.0,     995.6,    3352.5,      16.8,      70.3,      32.3,      24.6,     144.0,      70.8,     130.9,      81.3,      75.5,     358.5,      26.9,      82.9,      27.7,      34.3,     171.8,    116.73,     19.13,     38.53,     27.30,     32.79,    117.75,     0.196,     0.261,     0.543,     0.021,     1.021
3466_000.0,     0.116,Both,Total,       1.0,      57.0,       2.0,       0.2,Collector,       733,     858.6,    1642.7,    1112.5,    1253.9,    4867.7,      32.0,      31.8,      31.8,      31.6,      32.0,      31.8,     0.217,     0.218,     0.218,     0.220,     0.217,      4398,      8796,      4398,     17592,     35184,      0.26,      0.22,      0.31,      0.08,      0.31,      99.3,     190.1,     128.7,     145.1,     563.2,      83.3,     146.6,     106.6,     121.7,     458.2,       2.5,      12.9,       3.3,       4.3,      23.0,       9.5,      19.5,      12.8,      11.6,      53.4,       4.0,      11.1,       6.2,       7.6,      28.9,     17.58,      3.12,      5.97,      4.07,      4.53,     17.69,     0.023,     0.029,     0.064,     0.013,     0.129
3466_000.1,     0.191,Both,Total,       1.0,      57.0,       2.0,       0.4,Collector,       733,    1522.3,    2669.8,    1922.9,    2103.8,    8218.8,      32.0,      30.7,      31.3,      29.8,      32.0,      31.0,     0.358,     0.375,     0.367,     0.385,     0.359,      4398,      8796,      4398,     17592,     35184,      0.47,      0.36,      0.55,      0.14,      0.55,     290.9,     510.1,     367.4,     402.0,    1570.4,     245.3,     399.7,     307.2,     344.2,    1296.4,       5.5,      28.4,       9.0,      10.3,      53.2,      26.3,      49.6,      35.2,      27.4,     138.5,      13.7,      32.3,      16.0,      20.1,      82.1,     49.05,      9.49,     16.31,     12.32,     12.57,     50.69,     0.425,     0.375,     0.870,     0.020,     1.690
3466_000.3,     1.123,Both,Total,       1.0,      57.0,       2.0,       2.2,Collector,       733,     334.0,     707.4,     476.4,     627.0,    2144.8,      32.0,      32.0,      32.0,      31.9,      32.0,      32.0,     2.107,     2.109,     2.108,     2.111,     2.107,      4398,      8796,      4398,     17592,     35184,      0.11,      0.09,      0.13,      0.04,      0.13,     375.2,     794.7,     535.2,     704.4,    2409.5,     301.4,     612.0,     451.2,     618.2,    1982.8,      12.4,      37.2,      18.0,      14.0,      81.6,      41.1,      86.1,      48.5,      50.3,     226.0,      20.4,      59.5,      17.5,      22.1,     119.5,     75.30,     11.74,     24.85,     16.76,     22.02,     75.37,     0.013,     0.021,     0.036,     0.004,     0.074
3470_000.0,     1.039,Both,Total,       1.0,      57.0,       2.0,       2.1,Collector,       515,     731.4,    1395.1,     996.2,    1382.4,    4505.1,      24.0,      23.5,      23.8,      23.3,      24.0,      23.7,     2.599,     2.659,     2.624,     2.679,     2.602,      3090,      6180,      3090,     12360,     24720,      0.37,      0.26,      0.41,      0.13,      0.41,     760.2,    1450.0,    1035.4,    1436.8,    4682.4,     618.0,    1125.6,     879.3,    1280.4,    3903.3,      11.9,      80.8,      26.9,      18.9,     138.5,      88.9,     140.2,      91.8,      90.7,     411.6,      41.5,     103.3,      37.3,      46.9,     229.0,    195.12,     32.37,     61.02,     44.45,     59.94,    197.78,     0.735,     0.598,     1.330,     0.074,     2.737
MAG_6002,     0.375,Both,Total,       1.0,      49.0,       2.0,       0.7,Collector,       770,     217.7,     470.1,     331.7,     344.3,    1363.8,      35.9,      35.9,      35.9,      35.9,      35.9,      35.9,     0.625,     0.625,     0.627,     0.625,     0.625,      4620,      9240,      4620,     18480,     36960,      0.06,      0.06,      0.08,      0.02,      0.08,      81.5,     176.1,     124.3,     129.0,     510.9,      72.4,     152.1,     111.9,     119.4,     455.8,       1.2,      10.0,       3.4,       2.4,      17.0,       6.2,      11.7,       8.5,       5.1,      31.5,       1.6,       2.4,       0.4,       2.1,       6.5,     14.21,      2.26,      4.90,      3.46,      3.59,     14.21,         0,     0.010,         0,     0.001,     0.011
MAG_6008,     0.393,Both,Total,       1.0,      49.0,       2.0,       0.8,Collector,       519,      50.8,     116.4,      87.2,      79.5,     333.9,      24.6,      24.6,      24.6,      24.6,      24.6,      24.6,     0.957,     0.967,     0.957,     0.962,     0.958,      3114,      6228,      3114,     12457,     24913,      0.02,      0.02,      0.04,      0.01,      0.04,      20.0,      45.8,      34.3,      31.2,     131.3,      16.8,      37.3,      31.2,      28.3,     113.6,         0,       2.6,       1.2,       0.4,       4.2,       2.8,       4.2,       1.2,       1.8,      10.0,       0.4,       1.8,       0.8,       0.8,       3.8,      5.33,      0.81,      1.86,      1.39,      1.26,      5.32,     0.008,         0,     0.007,     0.001,     0.016
MAG_6009,     0.325,Both,Total,       1.0,      49.0,       2.0,       0.7,Collector,       489,     409.5,     940.8,     633.1,     784.6,    2768.0,      23.0,      22.9,      22.9,      22.8,      23.0,      22.9,     0.849,     0.851,     0.851,     0.856,     0.849,      2934,      5868,      2934,     11736,     23472,      0.20,      0.18,      0.26,      0.07,      0.26,     133.2,     306.1,     206.0,     255.2,     900.5,     108.5,     231.6,     176.4,     225.7,     742.2,       3.6,      26.9,       9.5,       6.6,      46.6,      16.3,      34.4,      16.0,      16.2,      82.9,       4.9,      13.3,       4.2,       6.9,      29.3,     39.16,      5.81,     13.35,      9.03,     11.10,     39.29,     0.018,     0.042,     0.073,     0.009,     0.142
MAG_6011,     0.567,Both,Total,       1.0,      49.0,       2.0,       1.1,Collector,       696,     687.3,    1905.9,    1575.8,     946.0,    5115.0,      28.0,      27.8,      27.6,      26.5,      28.0,      27.3,     1.214,     1.223,     1.235,     1.286,     1.214,      4176,      8352,      4176,     16704,     33408,      0.21,      0.25,      0.40,      0.06,      0.40,     389.7,    1080.8,     893.7,     536.5,    2900.7,     338.9,     930.5,     783.2,     476.4,    2529.0,       5.3,      55.4,      26.1,      14.6,     101.4,      34.4,      66.0,      70.0,      34.0,     204.4,      11.2,      28.9,      14.3,      11.6,      66.0,    103.51,     14.01,     39.22,     33.77,     19.15,    106.15,     0.100,     0.647,     1.888,     0.002,     2.637
