STOPID,SegID,Direction
423900_4488560,0175_003.9,SB
386820_4501200,UDOT_7054,SB
277520_4099880,3151_000.1,SB
424700_4504400,2148_000.5,SB
425600_4488620,UTA_2003,SB
387280_4491840,UDOT_7076,SB
431940_4627800,1267_003.5,SB
364280_4372920,1948_004.9,SB
431400_4620260,1195_000.0,SB
269120_4106480,3148_003.4,SB
416020_4573300,0134_012.5,SB
518820_4407000,0191_259.7,SB
547500_4472860,1564_001.0,SB
423100_4422920,1828_006.7,SB
436660_4430540,0198_002.9,SB
442580_4434720,2835_000.7,SB
437840_4468100,2938_000.8,SB
427220_4469600,2926_000.0,SB
431240_4424500,MAG_6424,SB
444640_4440140,3071_001.8,SB
420380_4559140,3350_000.0,SB
435600_4649960,1278_000.0,SB
273000_4106220,3196_003.0,SB
428940_4490820,2080_007.6,SB
423940_4483720,2050_000.9,SB
417960_4547420,0015_330.1,SB
407640_4292080,2533_000.0,SB
440680_4444820,MAG_6261,SB
270840_4107040,3166_000.0,SB
421120_4543400,0273_002.1,SB
267200_4110360,3232_000.0,SB
408580_4507880,WFRC_8253,SB
427040_4498220,2124_003.5,SB
440900_4459340,2972_001.5,SB
424040_4498460,UTA_2009,SB
444200_4442860,MAG_6361,SB
423820_4512580,WFRC_8228,SB
441260_4441640,2831_002.9,SB
424300_4513060,2322_002.9,SB
441280_4455200,3006_000.4,SB
458320_4498920,0224_002.8,SB
423080_4464340,0068_027.4,SB
361000_4243020,1018_000.0,SB
416920_4596280,1094_000.9,SB
428400_4510420,2290_009.3,SB
425560_4513920,2330_005.2,SB
401740_4620020,1110_010.5,SB
442540_4440260,MAG_6251,SB
424820_4524880,0089_387.2,SB
425280_4513280,2326_000.4,SB
474120_4329780,2506_034.5,SB
426660_4484940,2059_000.9,SB
429440_4512160,0186_005.5,SB
424300_4460260,MAG_6768,SB
417060_4503920,0154_016.9,SB
414960_4484620,2035_004.1,SB
459620_4484720,0222_000.0,SB
415080_4456420,MAG_6850,SB
287040_4109420,3188_004.7,SB
356720_4243120,1020_000.0,SB
391280_4487440,2671_000.3,SB
412600_4297060,2541_000.0,SB
318900_4177860,0130_006.2,SB
420700_4508760,2269_000.0,SB
428880_4502940,2266_001.8,SB
420620_4471640,MAG_6663,SB
270440_4109800,3174_001.5,SB
439720_4442360,MAG_6366,SB
389520_4487460,2688_001.1,SB
457660_4541540,0086_001.9,SB
424520_4509560,2254_003.4,SB
406460_4462240,MAG_6523,SB
294800_4111440,3185_001.8,SB
456000_4645820,0089_484.2,SB
428720_4469600,0145_004.8,SB
425260_4512080,2316_000.1,SB
418240_4565500,3361_002.5,SB
419980_4505520,2168_001.0,SB
456880_4431080,0006_184.1,SB
668860_4188440,2434_000.0,SB
419040_4308400,0260_001.1,SB
431440_4614160,1190_000.2,SB
495400_4342960,0029_017.6,SB
424320_4495960,2114_001.0,SB
431380_4427760,MAG_6445,SB
265860_4176900,0056_025.1,SB
448000_4446440,0089_328.1,SB
499000_4189680,1668_035.8,SB
411600_4487880,2060_001.4,SB
439360_4456060,2998_001.5,SB
419500_4554280,0060_004.4,SB
291640_4113120,Dixie_5077,SB
419080_4507260,2040_016.1,SB
424980_4507860,0089_375.3,SB
425580_4471100,2929_001.0,SB
314140_4181840,1784_002.5,SB
384360_4497140,UDOT_7079,SB
421640_4606660,0091_015.6,SB
412220_4550780,1490_000.0,SB
408360_4496760,WFRC_8134,SB
439040_4454920,MAG_6166,SB
444160_4461000,0189_005.7,SB
358240_4646640,1062_000.0,SB
311100_4175420,1756_001.0,SB
414100_4458900,MAG_6577,SB
456000_4543820,0084_112.7,SB
434400_4434280,MAG_6182,SB
417940_4563020,3384_000.0,SB
424920_4502720,0089_372.2,SB
422980_4494580,2108_000.0,SB
356440_4237820,0153_000.0,SB
412460_4496740,WFRC_8277,SB
413340_4496700,WFRC_8277,SB
487000_4313420,1612_000.0,SB
434340_4438900,0147_004.8,SB
413700_4461100,MAG_6205,SB
433360_4507120,WFRC_8218,SB
421100_4463980,MAG_6761,SB
420540_4564360,0203_004.8,SB
560480_4099560,2404_001.6,SB
404540_4164640,0012_021.1,SB
422640_4482960,WFRC_8426,SB
579280_4450160,1592_000.0,SB
272740_4108600,3196_004.9,SB
556340_4406520,1300_031.5,SB
440460_4441580,MAG_6370,SB
432140_4425400,MAG_6428,SB
417980_4564420,3412_000.0,SB
634800_4149960,0191_036.4,SB
442800_4456440,3012_001.1,SB
520780_4368880,1316_005.9,SB
551420_4446060,0040_086.8,SB
410820_4563700,3364_001.5,SB
458700_4485900,0222_000.2,SB
399640_4618380,0084_040.8,SB
409300_4491720,0209_001.7,SB
412140_4578340,1084_000.0,SB
410100_4495160,WFRC_8297,SB
422620_4512600,2250_005.8,SB
377940_4320300,0100_004.7,SB
627180_4480260,2808_000.7,SB
417280_4487800,2039_003.3,SB
426460_4511340,0071_021.2,SB
473420_4498840,2621_000.0,SB
406100_4607820,0013_012.7,SB
590400_4468280,2756_000.0,SB
333140_4247480,1008_005.5,SB
440080_4458560,2980_000.4,SB
477160_4238200,3266_000.0,SB
454160_4508700,0224_011.3,SB
418680_4564640,0089_414.2,SB
428980_4396860,1825_001.7,SB
435480_4468020,2902_000.3,SB
270820_4109420,3178_000.0,SB
423220_4482120,0140_000.5,SB
427500_4473040,2928_000.2,SB
449420_4357080,0290_000.0,SB
291760_4117980,Dixie_5087,SB
430940_4617100,1193_001.1,SB
268280_4101120,0015_000.0,SB
316760_4171700,0289_001.1,SB
275600_4112240,3154_000.0,SB
458160_4499540,2581_001.4,SB
444060_4437600,0198_010.5,SB
512140_4392560,0006_233.3,SB
440860_4465040,2967_001.5,SB
462300_4386040,2474_000.0,SB
468900_4242040,0024_073.3,SB
432420_4625420,1251_001.1,SB
414040_4564660,0104_000.0,SB
318140_4174000,1775_000.0,SB
444220_4441600,2849_000.0,SB
324620_4337940,0006_046.0,SB
424780_4498420,2124_001.7,SB
445400_4439540,0198_013.1,SB
560620_4467880,0087_020.9,SB
417560_4558780,3328_001.0,SB
458140_4332380,2506_020.2,SB
422220_4470260,MAG_6800,SB
420600_4497440,0068_048.3,SB
443520_4439300,2853_000.5,SB
427300_4472960,UTA_7528,SB
435460_4465540,2943_001.1,SB
413200_4471140,MAG_6633,SB
371220_4507380,0080_083.7,SB
428260_4615220,1181_000.6,SB
424420_4459760,MAG_6767,SB
417180_4571020,0089_418.2,SB
512560_4389960,1309_000.0,SB
429660_4488760,2049_002.5,SB
431960_4615620,1189_000.0,SB
431760_4618100,1190_003.9,SB
270400_4108680,3174_000.8,SB
439040_4336060,0089_245.2,SB
259080_4135560,3184_015.4,SB
420620_4499060,2166_000.0,SB
314240_4262020,1028_003.5,SB
657100_4275240,1698_000.0,SB
428260_4615220,Cache_4048,SB
430620_4607060,0165_000.8,SB
466820_4643940,0089_498.2,SB
428600_4504360,2266_002.4,SB
434500_4621560,1240_000.9,SB
431960_4474780,2918_002.4,SB
444920_4444000,2845_000.0,SB
430660_4611040,0165_004.9,SB
424160_4537000,1454_000.6,SB
438580_4437460,MAG_6379,SB
416480_4559220,0026_001.3,SB
400560_4618380,0102_014.5,SB
423220_4482120,0131_001.9,SB
413000_4565280,3366_002.7,SB
277820_4108240,3158_003.8,SB
425300_4538040,0106_007.3,SB
405140_4292380,2549_000.3,SB
433340_4470580,2900_000.8,SB
444000_4457200,0189_003.4,SB
423960_4502220,2128_001.3,SB
537720_4275880,0024_126.0,SB
393820_4423740,0036_000.7,SB
487540_4368160,0031_033.1,SB
437100_4459080,2977_000.0,SB
434720_4466880,0135_000.2,SB
424680_4503000,2148_000.2,SB
425160_4535280,1428_001.7,SB
513280_4371540,0010_059.2,SB
444660_4440720,3071_002.1,SB
285940_4113540,Dixie_5053,SB
386360_4489480,2665_000.0,SB
262820_4183220,1736_006.7,SB
292160_4111060,Dixie_5124,SB
292220_4110680,Dixie_5124,SB
292160_4111500,Dixie_5124,SB
419780_4513160,0080_115.3,SB
436400_4471540,2991_001.2,SB
413960_4591300,0089_430.3,SB
451580_4510900,2605_000.0,SB
449420_4357480,0089_262.8,SB
419020_4309000,0260_001.4,SB
418780_4567980,3432_001.0,SB
423500_4545700,1450_000.8,SB
430260_4624040,1203_001.8,SB
422420_4462880,MAG_6762,SB
456440_4502040,0224_006.0,SB
412180_4547580,1464_002.0,SB
381920_4310480,1902_000.0,SB
411480_4554820,0037_001.0,SB
424560_4513540,2328_000.4,SB
642000_4225960,0191_091.3,SB
412760_4589960,1085_001.5,SB
430580_4615820,0165_008.5,SB
404600_4292080,2559_000.0,SB
414080_4492220,2034_003.5,SB
445080_4369700,2500_009.9,SB
415680_4462120,MAG_6812,SB
421160_4465000,MAG_6756,SB
443880_4251600,0024_051.6,SB
598260_4477920,2734_009.0,SB
429040_4612380,Cache_4023,SB
444200_4439720,0198_011.81,SB
441280_4455200,3006_000.0,SB
434400_4435880,MAG_6282,SB
434960_4435860,MAG_6282,SB
434980_4435880,MAG_6282,SB
425520_4512560,2264_004.9,SB
417280_4594720,0091_003.7,SB
423820_4503020,0015_300.3,SB
431680_4497320,2116_004.5,SB
368580_4128580,1854_016.2,SB
412600_4471160,MAG_6630,SB
444220_4441820,0015_255.9,SB
453660_4504220,2625_000.0,SB
414580_4595940,1082_014.4,SB
458160_4499540,0224_004.3,SB
419420_4466940,MAG_6827,SB
387280_4489740,0112_006.5,SB
437540_4433400,2839_001.0,SB
446140_4446460,2849_003.5,SB
415180_4457260,MAG_6851,SB
445820_4443360,2849_001.5,SB
620720_4478460,2746_000.2,SB
437700_4438340,0115_002.8,SB
430680_4624840,0091_028.9,SB
566560_4457180,0087_029.7,SB
412060_4493380,WFRC_8323,SB
445780_4459800,3031_000.4,SB
461600_4484520,0113_004.9,SB
419900_4567960,3432_001.7,SB
318640_4172000,0014_000.3,SB
431860_4621100,1222_000.0,SB
585760_4455420,1548_002.1,SB
418560_4560360,3354_000.5,SB
579360_4451640,0040_105.5,SB
408420_4465200,MAG_6363,SB
458100_4499640,2583_000.4,SB
443260_4457160,3012_001.5,SB
364420_4642680,0084_012.0,SB
627320_4475400,0040_147.9,SB
404800_4423400,0006_139.9,SB
369100_4272720,0070_007.0,SB
427760_4392060,0028_030.2,SB
420680_4505500,0068_053.3,SB
356820_4246980,1014_000.0,SB
268800_4111880,3164_002.9,SB
437780_4443980,MAG_6406,SB
410460_4463000,MAG_6505,SB
426300_4476140,2875_000.0,SB
413900_4464460,2881_005.7,SB
645140_4182720,0191_053.2,SB
627440_4471340,2774_000.0,SB
415020_4483020,0085_006.0,SB
427740_4488520,2068_001.8,SB
263380_4590100,0030_008.7,SB
425400_4504400,2172_011.0,SB
434060_4425340,0198_000.0,SB
420880_4518840,0068_061.8,SB
422540_4505800,WFRC_8042,SB
400100_4282220,0258_000.5,SB
418960_4545560,0126_000.3,SB
413460_4509140,WFRC_8256,SB
423680_4510460,0015_305.2,SB
437520_4434140,0015_248.8,SB
411460_4554020,1504_003.0,SB
417020_4623080,0030_101.3,SB
424940_4528440,0089_389.1,SB
414740_4457260,MAG_6781,SB
456440_4507700,2636_000.0,SB
442000_4434720,2835_000.4,SB
425800_4644240,1274_000.0,SB
432240_4502880,2190_000.0,SB
450260_4356080,2501_000.0,SB
378700_4178940,0089_123.8,SB
431060_4422760,2871_000.0,SB
432960_4426060,2854_000.0,SB
424000_4484120,0154_000.8,SB
427740_4488520,2049_002.0,SB
625580_4479400,2795_004.0,SB
359680_4113520,0089_071.9,SB
444840_4386080,2478_009.3,SB
293960_4114660,Dixie_5111,SB
429340_4489840,2049_003.2,SB
445760_4457320,3058_000.0,SB
424760_4574720,3462_002.8,SB
339860_4248760,1012_000.0,SB
311140_4177040,1747_003.0,SB
408380_4562140,0134_000.0,SB
426460_4511340,2306_001.2,SB
418600_4545880,1458_003.8,SB
506100_4404220,1323_000.0,SB
416680_4566360,0039_005.1,SB
442100_4441620,MAG_6493,SB
407260_4465220,MAG_6043,SB
645880_4262620,1704_013.5,SB
264080_4114420,3189_000.9,SB
431360_4609500,0101_006.4,SB
431900_4614360,Cache_4058,SB
337200_4546060,2666_000.0,SB
440040_4468080,2896_001.8,SB
362140_4359540,1948_000.0,SB
447840_4440760,0147_013.4,SB
460740_4479120,0189_024.9,SB
511220_4451080,0040_059.4,SB
422060_4518040,0015_310.2,SB
318140_4174000,0130_003.0,SB
494420_4299280,0070_099.5,SB
466920_4530280,2610_000.0,SB
422040_4470240,MAG_6682,SB
434480_4427760,MAG_6488,SB
419500_4502300,0266_000.1,SB
426660_4484940,2048_000.0,SB
448940_4472860,0092_022.7,SB
451800_4243840,0024_060.1,SB
435160_4465820,MAG_6297,SB
421100_4542900,0273_001.1,SB
423180_4263940,0062_037.8,SB
443740_4441600,2831_004.4,SB
418380_4562560,3360_000.7,SB
421000_4632980,1260_000.0,SB
617860_4480020,0121_024.7,SB
424140_4535280,1459_000.3,SB
445400_4440140,2837_000.0,SB
418140_4494260,WFRC_8485,SB
625160_4488040,0301_000.0,SB
279080_4114080,0015_010.9,SB
467000_4232660,0012_116.8,SB
408440_4571000,WFRC_8450,SB
414340_4495900,2036_002.2,SB
267060_4420440,2670_034.6,SB
350500_4237580,1006_006.0,SB
429280_4499200,0152_002.3,SB
429460_4498540,0152_002.8,SB
443320_4440160,3061_001.0,SB
444640_4440140,3062_000.3,SB
292220_4110680,Dixie_5074,SB
403380_4615220,1120_000.0,SB
418540_4559720,3330_000.0,SB
269580_4109840,0018_001.5,SB
622680_4478500,0040_142.5,SB
424060_4511620,2128_007.6,SB
428980_4395900,0132_033.6,SB
398680_4339940,0015_178.3,SB
460520_4393620,0089_286.7,SB
512460_4392540,0157_000.2,SB
460000_4481880,3108_000.0,SB
518460_4405440,0191_251.4,SB
404940_4620080,1129_000.0,SB
323940_4182420,0015_065.0,SB
410320_4569360,WFRC_8445,SB
431120_4624000,1264_001.0,SB
266160_4187960,1732_005.9,SB
434400_4436680,MAG_6281,SB
415420_4567200,3368_001.2,SB
429880_4511420,0186_006.0,SB
421460_4563860,3394_000.4,SB
426200_4401360,1824_000.0,SB
417280_4594720,0091_002.0,SB
445160_4441640,0006_173.7,SB
430520_4619260,0091_025.8,SB
443680_4454640,3008_001.3,SB
424220_4505920,UTA_2012,SB
457660_4501460,2582_000.4,SB
420580_4469160,2883_007.5,SB
424580_4489360,2061_000.2,SB
298380_4120680,0009_011.4,SB
423200_4527400,1384_003.1,SB
443780_4457200,3020_003.5,SB
464520_4483760,3101_000.2,SB
424800_4513540,2148_006.7,SB
416900_4497040,2104_000.0,SB
316520_4170860,1751_000.0,SB
496140_4623940,2018_000.0,SB
555360_4193920,0095_047.3,SB
461900_4498520,0040_007.3,SB
426260_4525220,1388_001.4,SB
426760_4497180,0071_012.6,SB
390640_4497800,2702_001.7,SB
460000_4484720,0113_003.9,SB
378040_4504280,2694_001.6,SB
276640_4109300,3159_002.4,SB
424300_4460260,MAG_6825,SB
424180_4493420,0209_011.7,SB
442740_4434400,0198_008.7,SB
409260_4549220,0127_001.7,SB
626920_4270600,1705_000.4,SB
418880_4563460,3400_000.6,SB
315580_4176520,1771_000.0,SB
440840_4456040,MAG_6358,SB
444720_4448800,MAG_6124,SB
355520_4239680,0160_003.5,SB
415700_4550740,0193_004.4,SB
426000_4513040,2178_006.1,SB
411620_4492320,WFRC_8312,SB
393280_4275840,0070_023.2,SB
438560_4545760,1972_000.9,SB
408600_4461400,MAG_6347,SB
450480_4375180,0116_000.0,SB
428180_4403200,0015_228.1,SB
442500_4440780,MAG_6402,SB
438560_4438900,0115_004.2,SB
431240_4426920,MAG_6437,SB
432580_4644800,0091_041.4,SB
466500_4480580,0040_019.5,SB
275840_4106920,3158_002.1,SB
450080_4356060,2496_000.4,SB
444220_4457200,3020_003.2,SB
276960_4142660,3210_006.9,SB
261060_4179240,0056_021.8,SB
414360_4456440,MAG_6567,SB
285600_4098400,Dixie_5064,SB
394360_4504540,UDOT_7049,SB
440920_4456520,3010_000.3,SB
673000_4143540,2422_005.0,SB
408060_4551100,WFRC_8090,SB
488580_4326580,0010_016.3,SB
455600_4495200,3132_000.0,SB
427080_4513900,2388_000.4,SB
410740_4486620,WFRC_8396,SB
440120_4456920,2975_002.1,SB
276780_4098420,Dixie_5049,SB
407600_4284940,2538_000.0,SB
444920_4435860,2866_000.9,SB
413880_4488120,2060_002.5,SB
343660_4379680,1958_004.0,SB
416640_4486180,0071_000.0,SB
272280_4109180,Dixie_5036,SB
410280_4514660,WFRC_8184,SB
418700_4555580,1508_000.0,SB
437120_4467860,0089_344.6,SB
430920_4617500,Cache_4042,SB
440080_4458560,2958_000.0,SB
269040_4111680,3174_002.5,SB
458980_4501920,2599_000.5,SB
442100_4441620,2831_003.4,SB
417420_4497480,0154_012.9,SB
412920_4586180,WFRC_8065,SB
427740_4487660,2181_000.0,SB
414140_4593060,WFRC_8435,SB
432420_4491680,2074_002.6,SB
420880_4518840,2374_002.6,SB
625340_4272120,1691_001.2,SB
444920_4435860,2866_000.5,SB
440960_4432140,2870_001.5,SB
431880_4472400,2886_002.7,SB
426800_4408020,1826_000.7,SB
390480_4486540,2680_000.0,SB
624060_4475300,2786_002.0,SB
423980_4523780,0015_313.7,SB
445300_4456040,3020_001.7,SB
414400_4544980,WFRC_8047,SB
415380_4459700,MAG_6598,SB
391300_4489740,2695_000.8,SB
412480_4488700,WFRC_8351,SB
413880_4551900,1482_000.2,SB
420600_4471020,0073_035.4,SB
430360_4620720,0030_109.8,SB
401400_4277500,2537_000.0,SB
413100_4505580,WFRC_8154,SB
627420_4472160,0045_037.8,SB
517180_4383500,1331_000.3,SB
412980_4584460,WFRC_8069,SB
424760_4473220,2915_001.5,SB
440580_4446560,MAG_6476,SB
419680_4312740,0260_001.8,SB
419360_4540340,WFRC_8452,SB
263300_4115640,3240_000.7,SB
324180_4237680,1003_000.0,SB
421320_4470340,MAG_6689,SB
413360_4499140,2120_000.0,SB
555400_4406140,1300_000.0,SB
414380_4556980,WFRC_8414,SB
431320_4619180,1197_003.6,SB
418360_4561180,0026_003.3,SB
424560_4513780,2330_003.4,SB
324320_4251320,0021_077.2,SB
276860_4100540,3151_000.5,SB
448000_4447060,0089_328.5,SB
436500_4460200,2979_000.0,SB
415440_4550740,0193_004.2,SB
647780_4122080,2415_000.0,SB
408600_4508040,0201_007.7,SB
420580_4495400,0068_047.8,SB
439400_4465040,0089_341.8,SB
434040_4478220,2951_000.0,SB
438140_4459380,MAG_6862,SB
423320_4540420,1439_000.0,SB
408480_4567840,0134_003.8,SB
418000_4481340,WFRC_8238,SB
443220_4544060,0066_012.7,SB
416800_4549140,0108_000.0,SB
427400_4508640,2270_001.5,SB
434880_4429600,2821_000.6,SB
279800_4107120,0007_010.5,SB
417080_4468420,2889_001.3,SB
438420_4464220,3015_003.5,SB
414740_4463340,MAG_6809,SB
449420_4356080,2496_000.0,SB
374600_4313860,1904_039.1,SB
408580_4507880,2151_002.2,SB
311800_4170580,1743_000.0,SB
412500_4591880,WFRC_8057,SB
435560_4467000,2943_001.3,SB
415780_4501900,2245_000.7,SB
429520_4503920,2228_000.0,SB
316000_4174160,1753_002.8,SB
443440_4544300,0066_013.7,SB
442600_4442760,MAG_6072,SB
461860_4376420,2479_000.0,SB
412480_4568080,WFRC_8442,SB
433760_4622260,1248_000.0,SB
431520_4617060,Cache_4046,SB
430540_4616420,0165_008.9,SB
318780_4171620,1766_000.5,SB
465860_4484160,3100_045.5,SB
317740_4173240,1774_001.1,SB
414100_4468460,MAG_6726,SB
400100_4620000,1125_000.0,SB
423940_4475360,UTA_9564,SB
410160_4500800,WFRC_8135,SB
271760_4109760,3160_000.5,SB
468280_4257960,3250_011.8,SB
364020_4353040,1930_006.1,SB
417040_4500700,0154_014.9,SB
422160_4491700,2063_000.0,SB
446340_4441540,2832_000.8,SB
413420_4507200,0172_004.5,SB
269640_4106560,3175_000.0,SB
429120_4491720,WFRC_8102,SB
386560_4489180,2665_000.2,SB
417280_4493460,0154_010.4,SB
464860_4480100,3116_001.8,SB
377380_4495340,0138_011.0,SB
420900_4472440,2937_000.1,SB
625320_4270520,1691_000.8,SB
403160_4616820,1120_002.0,SB
445820_4444000,2845_000.7,SB
418600_4561460,0089_412.2,SB
432080_4577900,0158_006.8,SB
412540_4495120,WFRC_8328,SB
424400_4500920,0173_009.3,SB
389700_4491340,2687_000.4,SB
495780_4539080,2610_017.8,SB
409720_4497600,WFRC_8282,SB
440520_4445580,MAG_6364,SB
408420_4464780,MAG_6321,SB
422220_4471160,2895_000.9,SB
427320_4502960,0266_005.0,SB
267120_4113760,3190_002.6,SB
614220_4235480,2446_000.0,SB
391300_4491360,2685_001.1,SB
587100_4476320,0121_012.8,SB
594120_4461840,0040_119.4,SB
505200_4407060,0006_222.1,SB
420200_4507560,2162_001.6,SB
446140_4445840,0077_007.9,SB
321780_4116580,0009_030.1,SB
408440_4571000,3440_000.0,SB
412360_4560780,0108_011.3,SB
441260_4459340,2974_001.7,SB
425480_4509540,2254_004.0,SB
428540_4488500,2062_002.1,SB
442500_4460940,2946_001.1,SB
430380_4261840,0025_000.0,SB
305280_4232680,1000_028.5,SB
426280_4457860,MAG_6242,SB
433320_4469560,0089_346.5,SB
387400_4501860,UDOT_7035,SB
417260_4486180,0071_000.4,SB
391300_4490540,2671_002.0,SB
397380_4650640,1139_000.0,SB
425760_4606800,1166_000.0,SB
418380_4562320,3360_000.0,SB
416500_4559080,3327_000.4,SB
443660_4454200,3038_001.1,SB
511960_4393700,0006_232.5,SB
423820_4511620,2292_003.0,SB
466140_4498640,3131_002.1,SB
391300_4489740,2671_001.9,SB
414100_4490360,2071_002.3,SB
623980_4478540,2794_000.0,SB
440900_4458540,2980_000.9,SB
443220_4357480,2500_000.0,SB
427340_4504380,2172_012.2,SB
423800_4504360,2128_002.2,SB
462300_4387280,0031_000.1,SB
424220_4619260,1184_004.1,SB
417260_4485260,2039_002.3,SB
441800_4458320,0089_337.5,SB
421460_4503140,2173_000.0,SB
410160_4504000,WFRC_8144,SB
424900_4500960,0173_009.6,SB
437860_4464200,0015_271.6,SB
410660_4554820,0108_007.0,SB
408640_4516280,WFRC_8172,SB
421360_4552160,WFRC_8463,SB
442660_4456220,2983_001.1,SB
475340_4495620,0032_009.0,SB
277880_4100760,Dixie_5065,SB
462720_4497240,0040_008.2,SB
421160_4556840,3347_000.7,SB
418140_4494260,2094_003.5,SB
374980_4494540,2651_000.0,SB
427440_4425120,0006_155.8,SB
393560_4485860,2688_004.2,SB
416400_4568000,3367_000.0,SB
423260_4521600,1392_002.4,SB
359160_4651180,1064_003.6,SB
355640_4234760,0015_101.2,SB
461860_4377220,2492_000.6,SB
411760_4316940,0050_149.1,SB
412480_4464320,2881_003.1,SB
439080_4456940,2982_000.0,SB
438540_4439920,MAG_6382,SB
420040_4544220,1452_000.0,SB
439240_4461800,2986_001.0,SB
448060_4475720,0092_018.8,SB
435880_4551860,1972_008.0,SB
424480_4507240,2176_000.0,SB
402200_4419460,0006_121.5,SB
643020_4468960,0040_159.0,SB
429440_4624060,1214_002.3,SB
423520_4477760,MAG_6126,SB
431300_4619660,1197_003.9,SB
424300_4501400,UTA_1000,SB
424500_4508660,0201_017.8,SB
624640_4484780,0191_354.1,SB
574180_4451180,1540_000.0,SB
425900_4394960,1814_001.2,SB
405960_4293800,0120_003.3,SB
436000_4473980,2959_001.0,SB
657020_4330940,0070_214.4,SB
424820_4525240,1410_002.0,SB
443300_4439960,3061_000.5,SB
429060_4502000,2266_000.6,SB
274820_4104880,3152_001.1,SB
427920_4474800,2875_002.0,SB
407240_4462240,MAG_6511,SB
550300_4377220,0123_006.2,SB
547500_4472860,1562_001.2,SB
463500_4503840,2586_000.0,SB
430260_4469460,2935_000.7,SB
592180_4455800,2730_004.0,SB
356440_4239280,0160_002.6,SB
414340_4497520,2165_002.1,SB
436220_4476000,2899_004.1,SB
422180_4480440,WFRC_8476,SB
422080_4482120,WFRC_8476,SB
625640_4476980,2792_002.5,SB
466240_4480900,0040_019.2,SB
418120_4561180,3356_000.1,SB
464960_4484180,0040_016.9,SB
418880_4486180,0071_001.4,SB
439360_4440740,0147_009.1,SB
275600_4113260,3231_000.0,SB
316680_4172440,0056_060.6,SB
438580_4441540,MAG_6368,SB
434400_4476000,0129_006.1,SB
289860_4116260,Dixie_5150,SB
426300_4474280,2875_001.2,SB
508860_4395700,1305_000.0,SB
393600_4616660,0102_000.0,SB
388880_4496580,2702_000.0,SB
410680_4556440,3310_000.0,SB
435500_4468880,2902_000.6,SB
437860_4467060,0129_000.0,SB
421520_4474840,MAG_6681,SB
622360_4478180,2789_000.0,SB
417340_4576520,WFRC_8034,SB
424300_4511840,UTA_7122,SB
430820_4572920,3464_000.6,SB
424060_4513060,0089_379.4,SB
420520_4488580,0068_043.3,SB
417080_4468420,2881_009.7,SB
419640_4482520,WFRC_8235,SB
410940_4462180,MAG_6158,SB
415700_4457240,MAG_6590,SB
272740_4108180,3196_004.7,SB
419360_4505520,2247_001.5,SB
282900_4115820,0009_000.5,SB
418200_4564420,3412_000.1,SB
440980_4455680,2975_001.1,SB
466500_4483340,3105_000.0,SB
516700_4384120,1348_000.0,SB
445300_4445860,2987_000.6,SB
418160_4562560,0079_005.0,SB
478420_4381460,0031_018.4,SB
424540_4511360,2306_000.0,SB
533260_4222720,0095_016.1,SB
