Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Ok,P,1118,1856.41,1438.39,36.05,1513.27,343.13,303.09,74.89,ShiftM10
All,Ok,A,1118,1127.46,966.09,13.78,983.91,143.55,129.77,17.82,ShiftM10
HBW,Ok,P,1118,314.26,236.62,9.11,263.13,51.13,42.02,26.51,ShiftM10
HBW,Ok,A,1118,22.57,19.95,0.31,20.3,2.26,1.95,0.35,ShiftM10
HBO,Ok,P,1118,1294.0,990.28,24.41,1037.25,256.74,232.33,46.97,ShiftM10
HBO,Ok,A,1118,865.1,740.2,11.32,757.0,108.1,96.78,16.8,ShiftM10
NHB,Ok,P,1118,232.96,200.33,2.52,201.73,31.23,28.71,1.4,ShiftM10
NHB,Ok,A,1118,239.79,205.95,2.14,206.6,33.19,31.05,0.66,ShiftM10
HBSch,Ok,P,1118,15.19,11.16,0.01,11.16,4.04,0.04,0.0,ShiftM10
HBSch,Ok,A,1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1119,166.04,139.85,1.76,140.92,25.12,23.37,1.07,ShiftM10
All,Ok,A,1119,530.07,452.75,6.55,461.68,68.39,61.84,8.93,ShiftM10
HBW,Ok,P,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1119,142.48,127.28,1.98,131.01,11.46,9.48,3.74,ShiftM10
HBO,Ok,P,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1119,215.6,179.94,3.05,184.53,31.08,28.02,4.59,ShiftM10
NHB,Ok,P,1119,166.04,139.85,1.76,140.92,25.12,23.37,1.07,ShiftM10
NHB,Ok,A,1119,171.99,145.54,1.52,146.13,25.85,24.33,0.6,ShiftM10
HBSch,Ok,P,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1120,661.27,496.26,13.32,552.72,108.55,94.05,56.46,ShiftM10
All,Ok,A,1120,800.11,686.91,9.99,704.02,96.09,86.1,17.11,ShiftM10
HBW,Ok,P,1120,81.21,53.58,2.69,70.59,10.62,7.93,17.02,ShiftM10
HBW,Ok,A,1120,113.7,101.73,1.67,105.3,8.4,6.73,3.57,ShiftM10
HBO,Ok,P,1120,347.15,240.48,8.12,276.24,70.91,62.79,35.76,ShiftM10
HBO,Ok,A,1120,449.86,378.91,6.13,391.15,58.7,52.57,12.24,ShiftM10
NHB,Ok,P,1120,228.92,199.4,2.51,203.09,25.83,23.32,3.69,ShiftM10
NHB,Ok,A,1120,236.55,206.27,2.19,207.57,28.99,26.79,1.3,ShiftM10
HBSch,Ok,P,1120,3.98,2.79,0.0,2.79,1.19,0.01,0.0,ShiftM10
HBSch,Ok,A,1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1121,1454.07,1116.85,25.56,1197.6,256.47,228.11,80.75,ShiftM10
All,Ok,A,1121,1052.08,892.84,12.42,909.43,142.65,130.22,16.59,ShiftM10
HBW,Ok,P,1121,195.99,138.71,5.44,166.02,29.97,24.53,27.31,ShiftM10
HBW,Ok,A,1121,43.14,37.05,0.79,38.24,4.9,4.1,1.19,ShiftM10
HBO,Ok,P,1121,827.99,613.11,15.62,661.88,166.11,150.48,48.77,ShiftM10
HBO,Ok,A,1121,575.24,485.47,7.72,499.06,76.18,68.47,13.59,ShiftM10
NHB,Ok,P,1121,420.38,358.14,4.49,362.81,57.56,53.07,4.67,ShiftM10
NHB,Ok,A,1121,433.7,370.32,3.91,372.14,61.56,57.65,1.81,ShiftM10
HBSch,Ok,P,1121,9.72,6.88,0.0,6.88,2.83,0.03,0.0,ShiftM10
HBSch,Ok,A,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1122,2443.44,1845.12,43.17,1942.98,500.46,452.8,97.85,ShiftM10
All,Ok,A,1122,1763.33,1484.02,20.9,1515.39,247.93,227.03,31.37,ShiftM10
HBW,Ok,P,1122,381.69,273.32,10.3,308.36,73.33,63.03,35.04,ShiftM10
HBW,Ok,A,1122,53.56,46.28,0.81,47.63,5.93,5.12,1.35,ShiftM10
HBO,Ok,P,1122,1532.75,1131.59,27.51,1191.17,341.58,314.08,59.58,ShiftM10
HBO,Ok,A,1122,1181.32,994.03,15.43,1022.14,159.18,143.75,28.1,ShiftM10
NHB,Ok,P,1122,512.17,427.93,5.36,431.16,81.01,75.65,3.23,ShiftM10
NHB,Ok,A,1122,528.44,443.71,4.66,445.62,82.82,78.16,1.91,ShiftM10
HBSch,Ok,P,1122,16.83,12.28,0.01,12.28,4.55,0.05,0.0,ShiftM10
HBSch,Ok,A,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1123,516.42,420.61,5.51,423.82,92.6,87.09,3.21,ShiftM10
All,Ok,A,1123,1338.22,1116.64,16.13,1148.62,189.6,173.47,31.98,ShiftM10
HBW,Ok,P,1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1123,239.21,206.8,3.47,217.94,21.26,17.79,11.14,ShiftM10
HBO,Ok,P,1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1123,565.19,469.26,7.82,486.95,78.23,70.41,17.69,ShiftM10
NHB,Ok,P,1123,516.42,420.61,5.51,423.82,92.6,87.09,3.21,ShiftM10
NHB,Ok,A,1123,533.82,440.58,4.83,443.72,90.1,85.27,3.14,ShiftM10
HBSch,Ok,P,1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1124,1259.18,886.63,25.55,1035.01,224.17,196.1,148.38,ShiftM10
All,Ok,A,1124,1524.56,1292.24,18.39,1335.12,189.44,169.41,42.88,ShiftM10
HBW,Ok,P,1124,179.06,108.53,5.44,154.77,24.29,18.85,46.24,ShiftM10
HBW,Ok,A,1124,215.67,189.98,2.91,199.21,16.47,13.56,9.23,ShiftM10
HBO,Ok,P,1124,721.12,472.47,16.35,566.98,154.14,137.79,94.51,ShiftM10
HBO,Ok,A,1124,944.61,790.14,12.17,821.01,123.6,111.43,30.86,ShiftM10
NHB,Ok,P,1124,350.2,299.38,3.75,307.01,43.19,39.43,7.63,ShiftM10
NHB,Ok,A,1124,362.51,312.0,3.32,314.78,47.73,44.41,2.78,ShiftM10
HBSch,Ok,P,1124,8.8,6.25,0.0,6.25,2.55,0.03,0.0,ShiftM10
HBSch,Ok,A,1124,1.77,0.12,0.0,0.12,1.65,0.02,0.0,ShiftM10
All,Ok,P,1125,1094.09,825.01,18.31,883.69,210.4,190.18,58.68,ShiftM10
All,Ok,A,1125,1309.5,1102.27,15.65,1131.16,178.35,162.69,28.89,ShiftM10
HBW,Ok,P,1125,132.24,88.83,3.63,107.56,24.67,21.04,18.74,ShiftM10
HBW,Ok,A,1125,117.24,103.28,1.65,107.18,10.05,8.4,3.91,ShiftM10
HBO,Ok,P,1125,553.04,395.78,10.48,431.57,121.47,110.99,35.79,ShiftM10
HBO,Ok,A,1125,776.58,649.84,10.26,672.65,103.93,93.67,22.81,ShiftM10
NHB,Ok,P,1125,401.99,335.51,4.2,339.67,62.33,58.13,4.15,ShiftM10
NHB,Ok,A,1125,415.69,349.15,3.75,351.32,64.36,60.62,2.18,ShiftM10
HBSch,Ok,P,1125,6.82,4.89,0.0,4.89,1.93,0.02,0.0,ShiftM10
HBSch,Ok,A,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1126,1138.56,875.38,16.3,911.63,226.93,209.55,36.25,ShiftM10
All,Ok,A,1126,1846.17,1531.97,21.43,1589.49,256.68,235.25,57.52,ShiftM10
HBW,Ok,P,1126,75.21,47.56,1.99,56.29,18.92,16.93,8.73,ShiftM10
HBW,Ok,A,1126,239.9,203.18,3.38,218.2,21.71,18.32,15.02,ShiftM10
HBO,Ok,P,1126,353.41,252.25,6.77,273.43,79.98,73.21,21.18,ShiftM10
HBO,Ok,A,1126,876.45,729.48,11.37,765.59,110.85,99.48,36.11,ShiftM10
NHB,Ok,P,1126,706.24,572.96,7.54,579.31,126.94,119.4,6.34,ShiftM10
NHB,Ok,A,1126,729.82,599.31,6.68,605.7,124.12,117.44,6.39,ShiftM10
HBSch,Ok,P,1126,3.69,2.6,0.0,2.6,1.09,0.01,0.0,ShiftM10
HBSch,Ok,A,1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1127,2168.55,1608.38,29.69,1681.71,486.85,455.1,73.33,ShiftM10
All,Ok,A,1127,2962.8,2408.94,32.87,2506.81,455.98,423.12,97.88,ShiftM10
HBW,Ok,P,1127,151.96,91.59,3.6,109.06,42.9,39.3,17.47,ShiftM10
HBW,Ok,A,1127,261.99,214.75,3.7,235.09,26.9,23.2,20.35,ShiftM10
HBO,Ok,P,1127,695.73,482.47,12.69,525.6,170.13,157.44,43.12,ShiftM10
HBO,Ok,A,1127,1343.5,1104.6,17.04,1167.58,175.92,158.88,62.98,ShiftM10
NHB,Ok,P,1127,1313.77,1029.3,13.4,1042.04,271.73,258.34,12.74,ShiftM10
NHB,Ok,A,1127,1357.3,1089.59,12.13,1104.15,253.16,241.03,14.55,ShiftM10
HBSch,Ok,P,1127,7.1,5.02,0.0,5.02,2.08,0.02,0.0,ShiftM10
HBSch,Ok,A,1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1128,2547.57,1852.93,44.32,2108.45,439.11,390.27,255.53,ShiftM10
All,Ok,A,1128,2667.29,2229.55,31.8,2301.87,365.42,333.62,72.32,ShiftM10
HBW,Ok,P,1128,312.19,190.89,8.52,271.33,40.86,32.34,80.44,ShiftM10
HBW,Ok,A,1128,105.74,90.62,1.57,95.69,10.04,8.48,5.07,ShiftM10
HBO,Ok,P,1128,1258.55,842.81,25.55,995.47,263.08,237.53,152.66,ShiftM10
HBO,Ok,A,1128,1565.96,1294.03,21.14,1352.61,213.35,192.21,58.59,ShiftM10
NHB,Ok,P,1128,960.47,807.45,10.24,829.87,130.6,120.36,22.43,ShiftM10
NHB,Ok,A,1128,995.59,844.9,9.1,853.56,142.03,132.94,8.66,ShiftM10
HBSch,Ok,P,1128,16.35,11.78,0.01,11.78,4.58,0.05,0.0,ShiftM10
HBSch,Ok,A,1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1129,383.93,291.54,5.66,314.51,69.42,63.46,22.98,ShiftM10
All,Ok,A,1129,646.19,533.32,8.01,552.08,94.11,86.09,18.76,ShiftM10
HBW,Ok,P,1129,26.4,15.76,0.69,20.6,5.8,5.11,4.85,ShiftM10
HBW,Ok,A,1129,56.37,48.48,0.87,51.28,5.09,4.22,2.8,ShiftM10
HBO,Ok,P,1129,150.59,107.49,2.84,122.71,27.88,25.05,15.22,ShiftM10
HBO,Ok,A,1129,376.72,309.9,5.15,324.21,52.51,47.36,14.31,ShiftM10
NHB,Ok,P,1129,205.76,167.41,2.14,170.32,35.44,33.3,2.92,ShiftM10
NHB,Ok,A,1129,213.1,174.94,1.99,176.59,36.51,34.52,1.65,ShiftM10
HBSch,Ok,P,1129,1.18,0.88,0.0,0.88,0.3,0.0,0.0,ShiftM10
HBSch,Ok,A,1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1130,2277.32,1652.45,34.09,1762.29,515.03,478.55,109.84,ShiftM10
All,Ok,A,1130,3611.37,2937.35,42.76,3071.23,540.13,497.37,133.89,ShiftM10
HBW,Ok,P,1130,173.16,97.98,4.66,124.14,49.01,44.35,26.17,ShiftM10
HBW,Ok,A,1130,333.56,273.31,4.86,299.35,34.21,29.34,26.04,ShiftM10
HBO,Ok,P,1130,734.67,474.74,15.24,541.56,193.11,177.87,66.82,ShiftM10
HBO,Ok,A,1130,1869.67,1536.2,24.65,1627.87,241.8,217.15,91.67,ShiftM10
NHB,Ok,P,1130,1361.19,1073.86,14.18,1090.71,270.48,256.3,16.85,ShiftM10
NHB,Ok,A,1130,1408.14,1127.84,13.25,1144.01,264.12,250.88,16.18,ShiftM10
HBSch,Ok,P,1130,8.31,5.88,0.0,5.88,2.42,0.02,0.0,ShiftM10
HBSch,Ok,A,1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1131,2422.13,1805.7,26.61,1865.33,556.81,529.64,59.62,ShiftM10
All,Ok,A,1131,5466.37,3978.5,85.1,4390.42,1075.95,990.85,411.92,ShiftM10
HBW,Ok,P,1131,37.42,18.52,0.83,23.87,13.54,12.72,5.35,ShiftM10
HBW,Ok,A,1131,803.88,601.97,12.26,723.44,80.44,68.17,121.47,ShiftM10
HBO,Ok,P,1131,223.32,146.07,4.49,171.54,51.77,47.29,25.48,ShiftM10
HBO,Ok,A,1131,2427.83,1801.74,43.34,2021.55,406.28,362.94,219.82,ShiftM10
NHB,Ok,P,1131,2159.55,1639.82,21.3,1668.62,490.93,469.63,28.8,ShiftM10
NHB,Ok,A,1131,2234.66,1574.79,29.5,1645.42,589.24,559.74,70.63,ShiftM10
HBSch,Ok,P,1131,1.85,1.29,0.0,1.29,0.56,0.01,0.0,ShiftM10
HBSch,Ok,A,1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1132,2050.42,1443.28,41.25,1634.42,416.0,370.48,191.14,ShiftM10
All,Ok,A,1132,2037.33,1701.65,24.64,1755.01,282.33,257.69,53.35,ShiftM10
HBW,Ok,P,1132,276.95,172.07,8.84,230.99,45.96,37.13,58.91,ShiftM10
HBW,Ok,A,1132,116.85,100.43,1.73,105.65,11.19,9.47,5.23,ShiftM10
HBO,Ok,P,1132,1131.23,734.28,25.67,857.36,273.88,248.21,123.08,ShiftM10
HBO,Ok,A,1132,1268.4,1050.67,16.95,1094.38,174.03,157.08,43.71,ShiftM10
NHB,Ok,P,1132,629.3,528.31,6.74,537.46,91.85,85.1,9.15,ShiftM10
NHB,Ok,A,1132,652.08,550.56,5.96,554.98,97.11,91.14,4.42,ShiftM10
HBSch,Ok,P,1132,12.94,8.62,0.01,8.62,4.32,0.04,0.0,ShiftM10
HBSch,Ok,A,1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1133,348.08,278.97,3.51,285.57,62.51,59.0,6.6,ShiftM10
All,Ok,A,1133,1404.01,1158.92,17.03,1218.21,185.81,168.77,59.28,ShiftM10
HBW,Ok,P,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1133,308.97,263.14,4.21,284.52,24.45,20.24,21.39,ShiftM10
HBO,Ok,P,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1133,734.33,602.12,9.5,636.18,98.15,88.65,34.06,ShiftM10
NHB,Ok,P,1133,348.08,278.97,3.51,285.57,62.51,59.0,6.6,ShiftM10
NHB,Ok,A,1133,360.71,293.66,3.32,297.5,63.21,59.88,3.84,ShiftM10
HBSch,Ok,P,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1134,960.8,743.6,9.79,758.51,202.29,192.5,14.91,ShiftM10
All,Ok,A,1134,1331.32,1042.79,14.57,1093.19,238.13,223.55,50.4,ShiftM10
HBW,Ok,P,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1134,136.41,102.19,2.35,120.96,15.46,13.1,18.76,ShiftM10
HBO,Ok,P,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1134,201.5,157.71,2.95,171.26,30.24,27.29,13.56,ShiftM10
NHB,Ok,P,1134,960.8,743.6,9.79,758.51,202.29,192.5,14.91,ShiftM10
NHB,Ok,A,1134,993.4,782.89,9.27,800.97,192.43,183.16,18.08,ShiftM10
HBSch,Ok,P,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,A,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,P,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,P,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
NHB,Ok,P,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
NHB,Ok,A,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,P,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1136,2637.51,1913.26,48.65,2125.08,512.43,458.49,211.82,ShiftM10
All,Ok,A,1136,2649.5,2217.15,31.0,2282.08,367.41,336.42,64.93,ShiftM10
HBW,Ok,P,1136,300.74,186.04,9.46,249.09,51.66,42.2,63.05,ShiftM10
HBW,Ok,A,1136,205.11,174.37,3.13,184.32,20.79,17.66,9.95,ShiftM10
HBO,Ok,P,1136,1221.2,795.13,27.38,927.33,293.87,266.48,132.2,ShiftM10
HBO,Ok,A,1136,1302.54,1079.47,17.42,1126.15,176.39,158.97,46.69,ShiftM10
NHB,Ok,P,1136,1102.41,924.28,11.8,940.85,161.56,149.76,16.58,ShiftM10
NHB,Ok,A,1136,1141.84,963.32,10.45,971.61,170.24,159.79,8.29,ShiftM10
HBSch,Ok,P,1136,13.16,7.81,0.01,7.81,5.35,0.05,0.0,ShiftM10
HBSch,Ok,A,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1137,2073.18,1350.76,38.3,1571.2,501.97,458.44,220.44,ShiftM10
All,Ok,A,1137,1979.36,1613.28,23.83,1682.74,296.63,272.8,69.46,ShiftM10
HBW,Ok,P,1137,289.54,159.51,7.97,224.81,64.72,56.76,65.3,ShiftM10
HBW,Ok,A,1137,78.24,64.51,1.19,69.56,8.68,7.49,5.05,ShiftM10
HBO,Ok,P,1137,1146.56,687.43,24.0,831.31,315.25,291.24,143.88,ShiftM10
HBO,Ok,A,1137,1255.32,1025.6,16.63,1083.39,171.94,155.31,57.79,ShiftM10
NHB,Ok,P,1137,623.25,495.29,6.32,506.55,116.7,110.38,11.26,ShiftM10
NHB,Ok,A,1137,645.8,523.17,6.01,529.79,116.02,110.0,6.61,ShiftM10
HBSch,Ok,P,1137,13.83,8.53,0.01,8.53,5.3,0.05,0.0,ShiftM10
HBSch,Ok,A,1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1138,2772.41,2138.5,28.24,2178.35,594.07,565.83,39.85,ShiftM10
All,Ok,A,1138,3794.63,2994.64,42.42,3103.75,690.88,648.47,109.11,ShiftM10
HBW,Ok,P,1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1138,397.53,308.73,7.13,351.14,46.38,39.25,42.41,ShiftM10
HBO,Ok,P,1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1138,531.36,418.29,8.21,448.01,83.35,75.14,29.72,ShiftM10
NHB,Ok,P,1138,2772.41,2138.5,28.24,2178.35,594.07,565.83,39.85,ShiftM10
NHB,Ok,A,1138,2865.74,2267.61,27.07,2304.6,561.15,534.08,36.99,ShiftM10
HBSch,Ok,P,1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1139,1281.31,953.1,12.45,974.72,306.6,294.14,21.61,ShiftM10
All,Ok,A,1139,4546.51,3204.84,66.96,3763.88,782.64,715.67,559.03,ShiftM10
HBW,Ok,P,1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1139,1129.75,780.67,15.22,1027.85,101.9,86.68,247.18,ShiftM10
HBO,Ok,P,1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1139,2087.94,1517.81,34.46,1763.17,324.78,290.32,245.36,ShiftM10
NHB,Ok,P,1139,1281.31,953.1,12.45,974.72,306.6,294.14,21.61,ShiftM10
NHB,Ok,A,1139,1328.82,906.36,17.29,972.86,355.96,338.68,66.5,ShiftM10
HBSch,Ok,P,1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1140,1775.6,1368.87,29.13,1461.67,313.93,281.99,92.8,ShiftM10
All,Ok,A,1140,3062.55,2569.16,36.44,2634.4,428.15,360.31,65.24,ShiftM10
HBW,Ok,P,1140,139.85,89.21,4.51,114.68,25.17,20.66,25.46,ShiftM10
HBW,Ok,A,1140,405.37,357.05,5.78,371.54,33.83,28.05,14.49,ShiftM10
HBO,Ok,P,1140,583.1,392.1,13.17,445.99,137.11,123.94,53.89,ShiftM10
HBO,Ok,A,1140,1472.37,1222.51,20.53,1267.23,205.15,184.62,44.71,ShiftM10
NHB,Ok,P,1140,1046.3,884.04,11.45,897.49,148.81,137.36,13.45,ShiftM10
NHB,Ok,A,1140,1085.31,921.87,10.08,927.91,157.41,147.32,6.03,ShiftM10
HBSch,Ok,P,1140,6.36,3.52,0.0,3.52,2.83,0.03,0.0,ShiftM10
HBSch,Ok,A,1140,99.49,67.72,0.05,67.72,31.77,0.32,0.0,ShiftM10
All,Ok,P,1141,669.28,539.16,6.93,547.78,121.49,114.57,8.62,ShiftM10
All,Ok,A,1141,1934.97,1603.2,24.08,1660.6,274.37,250.29,57.4,ShiftM10
HBW,Ok,P,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1141,348.49,301.35,4.98,319.21,29.29,24.31,17.85,ShiftM10
HBO,Ok,P,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1141,892.71,734.51,12.53,768.8,123.91,111.38,34.29,ShiftM10
NHB,Ok,P,1141,669.28,539.16,6.93,547.78,121.49,114.57,8.62,ShiftM10
NHB,Ok,A,1141,693.77,567.34,6.57,572.59,121.18,114.6,5.25,ShiftM10
HBSch,Ok,P,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1142,650.85,504.27,6.88,511.82,139.03,132.15,7.56,ShiftM10
All,Ok,A,1142,1478.52,1180.1,18.59,1228.88,249.64,231.05,48.78,ShiftM10
HBW,Ok,P,1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1142,94.08,76.65,1.52,84.22,9.85,8.34,7.57,ShiftM10
HBO,Ok,P,1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1142,709.79,567.59,10.49,601.2,108.59,98.1,33.61,ShiftM10
NHB,Ok,P,1142,650.85,504.27,6.88,511.82,139.03,132.15,7.56,ShiftM10
NHB,Ok,A,1142,674.65,535.86,6.59,543.45,131.2,124.61,7.59,ShiftM10
HBSch,Ok,P,1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1143,433.67,327.34,4.34,333.3,100.37,96.03,5.96,ShiftM10
All,Ok,A,1143,1197.8,860.99,17.69,981.12,216.68,198.99,120.13,ShiftM10
HBW,Ok,P,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Ok,A,1143,318.99,229.88,4.54,288.44,30.55,26.01,58.56,ShiftM10
HBO,Ok,P,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Ok,A,1143,429.29,318.15,7.13,360.85,68.44,61.31,42.7,ShiftM10
NHB,Ok,P,1143,433.67,327.34,4.34,333.3,100.37,96.03,5.96,ShiftM10
NHB,Ok,A,1143,449.51,312.96,6.02,331.83,117.68,111.66,18.87,ShiftM10
HBSch,Ok,P,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Ok,A,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1144,840.91,614.02,18.59,672.62,168.29,147.08,58.6,ShiftM10
All,Ok,A,1144,787.52,667.2,10.15,681.65,105.88,95.73,14.44,ShiftM10
HBW,Ok,P,1144,122.62,83.66,4.4,102.67,19.95,15.55,19.02,ShiftM10
HBW,Ok,A,1144,63.88,56.47,1.02,58.15,5.73,4.72,1.68,ShiftM10
HBO,Ok,P,1144,506.24,350.65,11.84,388.19,118.06,106.22,37.53,ShiftM10
HBO,Ok,A,1144,510.16,427.56,7.08,439.47,70.69,63.61,11.91,ShiftM10
NHB,Ok,P,1144,206.32,176.64,2.35,178.69,27.63,25.28,2.05,ShiftM10
NHB,Ok,A,1144,213.48,183.17,2.05,184.03,29.45,27.4,0.86,ShiftM10
HBSch,Ok,P,1144,5.73,3.07,0.0,3.07,2.65,0.03,0.0,ShiftM10
HBSch,Ok,A,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1145,1119.87,798.94,20.81,860.28,259.59,236.1,61.35,ShiftM10
All,Ok,A,1145,1597.67,1346.85,20.04,1380.89,216.78,196.74,34.04,ShiftM10
HBW,Ok,P,1145,142.45,90.09,4.36,109.66,32.79,28.43,19.56,ShiftM10
HBW,Ok,A,1145,287.43,252.24,4.01,261.11,26.33,22.31,8.86,ShiftM10
HBO,Ok,P,1145,570.4,376.31,12.07,414.14,156.26,144.2,37.82,ShiftM10
HBO,Ok,A,1145,894.62,746.88,12.13,770.09,124.52,112.4,23.21,ShiftM10
NHB,Ok,P,1145,401.04,329.26,4.38,333.22,67.83,63.45,3.96,ShiftM10
NHB,Ok,A,1145,415.62,347.73,3.9,349.69,65.93,62.03,1.96,ShiftM10
HBSch,Ok,P,1145,5.98,3.27,0.0,3.27,2.71,0.03,0.0,ShiftM10
HBSch,Ok,A,1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Ok,P,1146,1598.2,1084.57,28.24,1171.03,427.16,395.68,86.47,ShiftM10
All,Ok,A,1146,1983.86,1625.2,25.24,1679.51,304.35,279.11,54.31,ShiftM10
HBW,Ok,P,1146,209.62,121.63,5.95,150.45,59.16,53.21,28.82,ShiftM10
HBW,Ok,A,1146,299.54,254.6,4.34,268.09,31.44,27.1,13.49,ShiftM10
HBO,Ok,P,1146,821.47,515.24,16.49,567.63,253.83,237.34,52.39,ShiftM10
HBO,Ok,A,1146,1104.91,904.54,15.22,941.37,163.54,148.32,36.83,ShiftM10
NHB,Ok,P,1146,559.38,443.24,5.79,448.49,110.89,105.1,5.26,ShiftM10
NHB,Ok,A,1146,579.41,466.06,5.67,470.05,109.37,103.69,3.99,ShiftM10
