Purpose,TAZID,All,Walk,Bike,NonM,test_id
HBC,2657.0,18.0,0.0,0.0,0.0,2
HBSch,2657.0,283.67,2.36,0.69,236.77,2
All,2658.0,2299.79,101.49,14.98,179.92,2
HBW,2658.0,496.48,0.92,0.85,1.77,2
HBO,2658.0,1427.78,95.15,13.32,108.47,2
NHB,2658.0,177.04,4.78,0.64,5.42,2
HBC,2658.0,9.0,0.0,0.0,0.0,2
HBSch,2658.0,189.49,0.64,0.17,64.26,2
All,2659.0,2111.11,50.24,10.97,61.21,2
HBW,2659.0,455.39,0.12,0.52,0.64,2
HBO,2659.0,1286.04,48.22,9.97,58.19,2
NHB,2659.0,177.86,1.89,0.48,2.38,2
HBC,2659.0,3.0,0.0,0.0,0.0,2
HBSch,2659.0,188.81,0.0,0.0,0.0,2
All,2660.0,734.42,22.95,6.25,56.76,2
HBW,2660.0,162.75,0.43,0.72,1.15,2
HBO,2660.0,455.66,21.06,5.16,26.22,2
NHB,2660.0,59.18,1.19,0.28,1.47,2
HBC,2660.0,1.0,0.0,0.0,0.0,2
HBSch,2660.0,55.82,0.28,0.08,27.92,2
All,2661.0,3416.91,195.89,26.66,413.1,2
HBW,2661.0,553.28,15.84,3.25,19.09,2
HBO,2661.0,1698.62,144.06,18.89,162.96,2
NHB,2661.0,936.86,34.06,3.94,38.01,2
HBC,2661.0,19.0,0.0,0.0,0.0,2
HBSch,2661.0,209.15,1.92,0.57,193.05,2
All,2662.0,5058.28,189.48,39.45,529.57,2
HBW,2662.0,1047.12,2.48,3.98,6.46,2
HBO,2662.0,3120.35,176.8,33.09,209.89,2
NHB,2662.0,354.51,7.16,1.44,8.6,2
HBC,2662.0,125.0,0.0,0.05,0.05,2
HBSch,2662.0,411.3,3.04,0.89,304.56,2
All,2663.0,3134.53,121.55,23.07,302.45,2
HBW,2663.0,662.77,1.94,1.9,3.84,2
HBO,2663.0,1971.19,112.65,19.8,132.46,2
NHB,2663.0,242.99,5.36,0.9,6.26,2
HBC,2663.0,7.0,0.0,0.0,0.0,2
HBSch,2663.0,250.59,1.59,0.47,159.89,2
All,2664.0,5922.62,185.46,49.67,458.81,2
HBW,2664.0,1127.01,1.21,5.1,6.32,2
HBO,2664.0,3771.73,176.2,42.26,218.46,2
NHB,2664.0,396.02,5.79,1.64,7.43,2
HBC,2664.0,21.0,0.0,0.06,0.06,2
HBSch,2664.0,606.85,2.26,0.61,226.55,2
All,2665.0,6157.37,245.84,53.86,527.71,2
HBW,2665.0,1102.91,12.98,7.09,20.07,2
HBO,2665.0,3643.48,214.63,42.61,257.25,2
NHB,2665.0,770.41,15.92,3.48,19.4,2
HBC,2665.0,71.0,0.0,0.06,0.06,2
HBSch,2665.0,569.56,2.3,0.62,230.93,2
All,2666.0,239.91,6.96,2.04,16.72,2
HBW,2666.0,45.27,0.14,0.23,0.37,2
HBO,2666.0,155.89,6.42,1.73,8.15,2
NHB,2666.0,12.82,0.32,0.07,0.39,2
HBC,2666.0,0.0,0.0,0.0,0.0,2
HBSch,2666.0,25.93,0.08,0.02,7.82,2
All,2667.0,5112.7,216.62,44.15,486.58,2
HBW,2667.0,832.6,8.13,4.67,12.8,2
HBO,2667.0,2884.2,178.14,34.21,212.35,2
NHB,2667.0,964.12,28.07,4.54,32.61,2
HBC,2667.0,17.0,0.0,0.05,0.05,2
HBSch,2667.0,414.78,2.28,0.68,228.77,2
All,2668.0,1464.71,50.1,11.89,120.19,2
HBW,2668.0,268.7,1.35,1.17,2.52,2
HBO,2668.0,894.83,45.02,9.91,54.93,2
NHB,2668.0,133.75,3.14,0.63,3.77,2
HBC,2668.0,37.0,0.0,0.0,0.0,2
HBSch,2668.0,130.43,0.59,0.18,58.97,2
All,2669.0,824.61,23.86,6.43,64.75,2
HBW,2669.0,158.7,0.29,0.58,0.87,2
HBO,2669.0,513.62,22.21,5.48,27.7,2
NHB,2669.0,54.68,1.01,0.26,1.27,2
HBC,2669.0,20.0,0.0,0.0,0.0,2
HBSch,2669.0,77.61,0.35,0.11,34.92,2
All,2670.0,1586.61,46.77,10.92,57.68,2
HBW,2670.0,301.35,0.2,0.96,1.17,2
HBO,2670.0,998.09,45.04,9.56,54.6,2
NHB,2670.0,96.2,1.53,0.39,1.92,2
HBC,2670.0,16.0,0.0,0.0,0.0,2
HBSch,2670.0,174.98,0.0,0.0,0.0,2
All,2671.0,4116.38,160.77,41.6,449.71,2
HBW,2671.0,668.86,5.25,5.19,10.44,2
HBO,2671.0,2476.12,144.57,33.0,177.57,2
NHB,2671.0,480.86,8.45,2.62,11.07,2
HBC,2671.0,107.0,0.0,0.07,0.07,2
HBSch,2671.0,383.55,2.5,0.72,250.57,2
All,2672.0,3853.8,136.96,40.57,460.71,2
HBW,2672.0,684.53,1.52,5.02,6.54,2
HBO,2672.0,2544.07,128.63,33.43,162.06,2
NHB,2672.0,223.08,3.95,1.21,5.16,2
HBC,2672.0,37.01,0.0,0.06,0.06,2
HBSch,2672.0,365.1,2.86,0.85,286.88,2
All,2673.0,1788.34,65.73,18.62,191.01,2
HBW,2673.0,360.76,1.01,2.61,3.62,2
HBO,2673.0,1139.73,61.3,15.02,76.32,2
NHB,2673.0,118.64,2.34,0.66,3.0,2
HBC,2673.0,9.0,0.0,0.0,0.0,2
HBSch,2673.0,160.21,1.08,0.33,108.07,2
All,2674.0,4590.67,201.34,44.34,529.32,2
HBW,2674.0,798.35,8.86,6.02,14.89,2
HBO,2674.0,2578.45,167.27,33.2,200.47,2
NHB,2674.0,820.01,22.34,4.2,26.54,2
HBC,2674.0,36.0,0.0,0.05,0.05,2
HBSch,2674.0,357.86,2.87,0.86,287.37,2
All,2675.0,5066.68,189.91,49.26,441.98,2
HBW,2675.0,891.75,3.83,5.84,9.68,2
HBO,2675.0,3289.15,177.49,41.35,218.84,2
NHB,2675.0,286.42,6.53,1.45,7.98,2
HBC,2675.0,56.0,0.0,0.07,0.07,2
HBSch,2675.0,543.36,2.05,0.55,205.41,2
All,2676.0,3556.65,128.85,30.8,310.31,2
HBW,2676.0,526.32,4.88,3.37,8.25,2
HBO,2676.0,1913.76,101.86,22.99,124.85,2
NHB,2676.0,804.39,20.59,3.96,24.54,2
HBC,2676.0,12.0,0.0,0.06,0.06,2
HBSch,2676.0,300.18,1.52,0.43,152.6,2
All,2677.0,3422.61,144.47,31.67,315.49,2
HBW,2677.0,651.76,4.27,3.84,8.1,2
HBO,2677.0,2126.84,129.67,25.86,155.53,2
NHB,2677.0,316.52,9.13,1.55,10.68,2
HBC,2677.0,19.0,0.0,0.0,0.0,2
HBSch,2677.0,308.49,1.41,0.42,141.18,2
All,2678.0,5641.74,296.32,46.14,430.56,2
HBW,2678.0,802.92,20.67,5.72,26.39,2
HBO,2678.0,2611.0,203.55,31.38,234.94,2
NHB,2678.0,1808.38,71.2,8.69,79.89,2
HBC,2678.0,19.0,0.0,0.05,0.05,2
HBSch,2678.0,400.44,0.89,0.3,89.29,2
All,2679.0,2692.57,108.67,26.65,291.82,2
HBW,2679.0,530.5,2.39,3.46,5.86,2
HBO,2679.0,1743.46,100.09,21.74,121.83,2
NHB,2679.0,180.69,4.61,0.92,5.54,2
HBC,2679.0,9.0,0.0,0.05,0.05,2
HBSch,2679.0,228.92,1.58,0.48,158.56,2
All,2680.0,209.7,7.87,1.08,8.95,2
HBW,2680.0,0.0,0.0,0.0,0.0,2
HBO,2680.0,0.0,0.0,0.0,0.0,2
NHB,2680.0,209.7,7.87,1.08,8.95,2
HBC,2680.0,0.0,0.0,0.0,0.0,2
HBSch,2680.0,0.0,0.0,0.0,0.0,2
All,2681.0,3409.48,127.2,29.44,233.41,2
HBW,2681.0,600.56,5.84,3.46,9.3,2
HBO,2681.0,1990.87,110.07,23.77,133.84,2
NHB,2681.0,417.62,10.51,1.95,12.46,2
HBC,2681.0,108.0,0.0,0.0,0.0,2
HBSch,2681.0,292.44,0.78,0.26,77.81,2
All,2682.0,3124.37,121.28,27.23,245.83,2
HBW,2682.0,558.94,1.53,2.64,4.17,2
HBO,2682.0,2031.38,114.17,23.4,137.57,2
NHB,2682.0,181.61,4.6,0.86,5.45,2
HBC,2682.0,25.0,0.0,0.0,0.0,2
HBSch,2682.0,327.44,0.98,0.33,98.64,2
All,2683.0,6499.86,434.69,66.15,849.99,2
HBW,2683.0,1305.35,33.88,11.33,45.21,2
HBO,2683.0,3724.13,356.87,48.76,405.63,2
NHB,2683.0,997.82,40.41,5.02,45.42,2
HBC,2683.0,67.0,0.0,0.0,0.0,2
HBSch,2683.0,405.56,3.53,1.05,353.73,2
All,2684.0,3703.86,197.85,36.02,432.52,2
HBW,2684.0,816.07,5.61,5.51,11.12,2
HBO,2684.0,2182.7,176.84,27.99,204.84,2
NHB,2684.0,389.57,13.39,1.92,15.31,2
HBC,2684.0,73.0,0.0,0.0,0.0,2
HBSch,2684.0,242.52,2.01,0.6,201.25,2
All,2685.0,4654.97,157.96,47.86,359.79,2
HBW,2685.0,963.43,1.97,7.33,9.3,2
HBO,2685.0,2841.83,148.38,38.41,186.79,2
NHB,2685.0,362.0,6.05,1.7,7.76,2
HBC,2685.0,121.01,0.0,0.0,0.0,2
HBSch,2685.0,366.69,1.56,0.42,155.95,2
All,2686.0,4246.35,264.01,33.64,481.65,2
HBW,2686.0,519.73,13.89,3.77,17.66,2
HBO,2686.0,1677.53,154.95,20.41,175.36,2
NHB,2686.0,1817.84,93.31,8.9,102.21,2
HBC,2686.0,9.0,0.0,0.0,0.0,2
HBSch,2686.0,222.25,1.86,0.56,186.42,2
All,2687.0,5401.04,333.85,51.62,749.86,2
HBW,2687.0,1018.67,4.43,6.11,10.54,2
HBO,2687.0,3375.77,311.0,42.66,353.66,2
NHB,2687.0,362.72,14.73,1.75,16.49,2
HBC,2687.0,192.0,0.0,0.0,0.0,2
HBSch,2687.0,451.88,3.68,1.1,369.18,2
All,2688.0,4377.09,236.39,37.19,273.57,2
HBW,2688.0,798.17,2.85,4.01,6.86,2
HBO,2688.0,2662.5,220.12,31.39,251.51,2
NHB,2688.0,413.17,13.42,1.78,15.2,2
HBC,2688.0,52.01,0.0,0.0,0.0,2
HBSch,2688.0,451.23,0.0,0.0,0.0,2
All,2689.0,4650.01,243.4,40.78,394.88,2
HBW,2689.0,890.79,5.09,4.71,9.79,2
HBO,2689.0,2888.8,226.08,34.06,260.15,2
NHB,2689.0,380.54,11.11,1.64,12.74,2
HBC,2689.0,37.0,0.0,0.0,0.0,2
HBSch,2689.0,452.89,1.12,0.37,112.19,2
All,2690.0,5222.47,318.56,62.09,597.82,2
HBW,2690.0,1130.91,16.33,11.65,27.98,2
HBO,2690.0,3190.01,282.7,46.99,329.69,2
NHB,2690.0,463.51,17.33,2.74,20.07,2
HBC,2690.0,43.0,0.0,0.06,0.06,2
HBSch,2690.0,395.03,2.19,0.66,220.02,2
All,2691.0,3151.45,178.69,39.9,391.47,2
HBW,2691.0,649.84,4.34,7.42,11.76,2
HBO,2691.0,1939.13,165.59,30.45,196.05,2
NHB,2691.0,243.14,7.0,1.45,8.46,2
HBC,2691.0,91.01,0.0,0.06,0.06,2
HBSch,2691.0,228.33,1.75,0.52,175.14,2
All,2692.0,2810.47,146.92,35.63,361.56,2
HBW,2692.0,587.77,2.9,6.56,9.46,2
HBO,2692.0,1769.55,137.07,27.19,164.27,2
NHB,2692.0,219.79,5.14,1.29,6.43,2
HBC,2692.0,27.0,0.0,0.05,0.05,2
HBSch,2692.0,206.36,1.81,0.54,181.35,2
All,2693.0,2848.86,115.95,35.89,268.86,2
HBW,2693.0,670.7,3.33,7.15,10.48,2
HBO,2693.0,1715.75,106.24,26.84,133.08,2
NHB,2693.0,268.57,5.2,1.54,6.74,2
HBC,2693.0,36.0,0.0,0.0,0.0,2
HBSch,2693.0,157.84,1.18,0.36,118.57,2
All,2694.0,5736.99,259.92,66.1,662.16,2
HBW,2694.0,1132.48,7.41,10.83,18.24,2
HBO,2694.0,3472.44,236.43,50.99,287.42,2
NHB,2694.0,553.08,12.69,3.2,15.89,2
HBC,2694.0,125.01,0.0,0.06,0.06,2
HBSch,2694.0,453.98,3.4,1.01,340.54,2
All,2695.0,4284.5,186.11,48.35,505.76,2
HBW,2695.0,808.83,7.7,7.72,15.42,2
HBO,2695.0,2540.13,166.41,37.1,203.51,2
NHB,2695.0,486.85,9.25,2.66,11.91,2
HBC,2695.0,126.01,0.0,0.05,0.05,2
HBSch,2695.0,322.67,2.74,0.82,274.87,2
All,2696.0,5993.21,323.08,77.31,640.92,2
HBW,2696.0,1227.8,20.95,16.38,37.33,2
HBO,2696.0,3423.79,275.05,55.02,330.07,2
NHB,2696.0,907.1,24.65,5.17,29.82,2
HBC,2696.0,86.0,0.0,0.0,0.0,2
HBSch,2696.0,348.52,2.43,0.74,243.7,2
All,2697.0,4038.24,197.31,50.52,469.75,2
HBW,2697.0,770.79,6.86,8.94,15.8,2
HBO,2697.0,2494.54,179.57,39.08,218.66,2
NHB,2697.0,329.53,8.63,1.83,10.46,2
HBC,2697.0,123.0,0.0,0.0,0.0,2
HBSch,2697.0,320.38,2.24,0.66,224.83,2
All,2698.0,852.19,24.4,4.48,28.89,2
HBW,2698.0,0.0,0.0,0.0,0.0,2
HBO,2698.0,0.0,0.0,0.0,0.0,2
NHB,2698.0,852.19,24.4,4.48,28.89,2
HBC,2698.0,0.0,0.0,0.0,0.0,2
HBSch,2698.0,0.0,0.0,0.0,0.0,2
All,2699.0,8386.34,507.52,82.11,1065.91,2
HBW,2699.0,1201.62,38.42,12.23,50.66,2
HBO,2699.0,3986.76,355.61,54.24,409.86,2
NHB,2699.0,2648.12,108.67,14.21,122.88,2
HBC,2699.0,26.0,0.0,0.0,0.0,2
HBSch,2699.0,523.84,4.81,1.43,482.52,2
All,2700.0,2871.25,174.84,23.95,216.1,2
HBW,2700.0,202.2,6.97,2.85,9.81,2
HBO,2700.0,512.23,50.71,8.8,59.5,2
NHB,2700.0,2105.43,116.98,12.26,129.25,2
HBC,2700.0,4.0,0.0,0.0,0.0,2
HBSch,2700.0,47.38,0.17,0.05,17.54,2
All,2701.0,6412.63,550.53,41.48,592.01,2
HBW,2701.0,0.0,0.0,0.0,0.0,2
HBO,2701.0,0.0,0.0,0.0,0.0,2
NHB,2701.0,6412.63,550.53,41.48,592.01,2
HBC,2701.0,0.0,0.0,0.0,0.0,2
HBSch,2701.0,0.0,0.0,0.0,0.0,2
All,2702.0,5851.4,424.16,37.48,461.64,2
HBW,2702.0,0.0,0.0,0.0,0.0,2
HBO,2702.0,0.0,0.0,0.0,0.0,2
NHB,2702.0,5851.4,424.16,37.48,461.64,2
HBC,2702.0,0.0,0.0,0.0,0.0,2
HBSch,2702.0,0.0,0.0,0.0,0.0,2
All,2703.0,5729.17,470.74,70.76,650.69,2
HBW,2703.0,688.92,38.16,12.31,50.47,2
HBO,2703.0,2253.18,285.93,43.22,329.15,2
NHB,2703.0,2452.3,145.55,14.89,160.44,2
HBC,2703.0,67.0,0.0,0.05,0.05,2
HBSch,2703.0,267.76,1.1,0.3,110.6,2
All,2704.0,5971.15,458.24,73.72,679.66,2
HBW,2704.0,1181.34,33.32,15.08,48.4,2
HBO,2704.0,3190.06,358.4,51.01,409.41,2
NHB,2704.0,1146.91,65.03,7.15,72.17,2
HBC,2704.0,69.0,0.0,0.06,0.06,2
HBSch,2704.0,383.85,1.49,0.42,149.62,2
All,2705.0,3505.29,283.46,48.86,424.34,2
HBW,2705.0,713.45,22.62,11.04,33.66,2
HBO,2705.0,1861.76,224.18,33.16,257.33,2
NHB,2705.0,726.47,35.74,4.41,40.15,2
HBC,2705.0,9.0,0.0,0.0,0.0,2
HBSch,2705.0,194.61,0.93,0.25,93.2,2
All,2706.0,7076.31,571.16,84.04,814.49,2
HBW,2706.0,1170.4,54.61,19.16,73.77,2
HBO,2706.0,2883.83,367.52,48.28,415.8,2
NHB,2706.0,2695.72,147.42,16.14,163.56,2
HBC,2706.0,83.0,0.0,0.0,0.0,2
HBSch,2706.0,243.37,1.61,0.47,161.37,2
All,2707.0,1061.95,75.53,10.69,99.3,2
HBW,2707.0,112.38,5.73,1.83,7.56,2
HBO,2707.0,263.81,35.44,4.84,40.28,2
NHB,2707.0,662.35,34.22,3.98,38.2,2
HBC,2707.0,3.0,0.0,0.0,0.0,2
HBSch,2707.0,20.41,0.13,0.04,13.26,2
All,2708.0,1514.19,83.51,9.64,94.87,2
HBW,2708.0,12.87,0.93,0.25,1.19,2
HBO,2708.0,33.32,4.69,0.59,5.28,2
NHB,2708.0,1465.78,77.87,8.79,86.66,2
HBC,2708.0,0.0,0.0,0.0,0.0,2
HBSch,2708.0,2.21,0.02,0.01,1.75,2
All,2709.0,1713.64,130.34,22.77,177.47,2
HBW,2709.0,237.06,12.98,4.85,17.83,2
HBO,2709.0,574.5,77.75,12.81,90.57,2
NHB,2709.0,844.04,39.36,5.03,44.39,2
HBC,2709.0,22.0,0.0,0.0,0.0,2
HBSch,2709.0,36.05,0.25,0.07,24.68,2
All,2710.0,2376.56,201.19,34.33,344.51,2
HBW,2710.0,499.85,14.42,7.64,22.06,2
HBO,2710.0,1389.29,169.86,24.37,194.22,2
NHB,2710.0,322.49,15.82,2.0,17.81,2
HBC,2710.0,21.0,0.0,0.0,0.0,2
HBSch,2710.0,143.93,1.1,0.32,110.41,2
All,2711.0,2147.93,161.71,30.8,247.87,2
HBW,2711.0,367.42,13.47,6.72,20.19,2
HBO,2711.0,941.36,115.9,19.46,135.37,2
NHB,2711.0,766.51,31.77,4.45,36.22,2
HBC,2711.0,7.0,0.0,0.0,0.0,2
HBSch,2711.0,65.64,0.56,0.17,56.1,2
All,2712.0,4654.31,339.42,63.4,636.22,2
HBW,2712.0,904.53,24.03,13.06,37.09,2
HBO,2712.0,2665.09,284.5,45.15,329.65,2
NHB,2712.0,755.23,28.53,4.44,32.97,2
HBC,2712.0,37.0,0.0,0.05,0.05,2
HBSch,2712.0,292.45,2.36,0.69,236.45,2
All,2713.0,4276.64,246.76,58.84,505.03,2
HBW,2713.0,952.44,13.42,12.85,26.27,2
HBO,2713.0,2539.01,217.45,42.57,260.02,2
NHB,2713.0,483.1,13.88,2.83,16.7,2
HBC,2713.0,58.0,0.0,0.0,0.0,2
HBSch,2713.0,244.09,2.01,0.6,202.05,2
All,2714.0,1731.61,111.26,11.63,128.54,2
HBW,2714.0,47.66,4.54,0.95,5.49,2
HBO,2714.0,99.44,15.55,1.5,17.05,2
NHB,2714.0,1576.35,91.11,9.16,100.27,2
HBC,2714.0,1.0,0.0,0.0,0.0,2
HBSch,2714.0,7.16,0.06,0.02,5.73,2
All,2715.0,406.05,20.39,2.27,22.65,2
HBW,2715.0,0.0,0.0,0.0,0.0,2
HBO,2715.0,0.0,0.0,0.0,0.0,2
NHB,2715.0,406.05,20.39,2.27,22.65,2
HBC,2715.0,0.0,0.0,0.0,0.0,2
HBSch,2715.0,0.0,0.0,0.0,0.0,2
All,2716.0,11238.59,1098.01,141.92,1592.97,2
HBW,2716.0,2033.77,159.65,35.88,195.53,2
HBO,2716.0,4909.19,718.92,83.22,802.14,2
NHB,2716.0,3658.15,215.87,21.77,237.64,2
HBC,2716.0,185.0,0.0,0.0,0.0,2
HBSch,2716.0,452.48,3.57,1.05,357.66,2
All,2717.0,2621.41,243.45,41.09,325.05,2
HBW,2717.0,568.96,27.74,11.81,39.55,2
HBO,2717.0,1206.77,176.35,24.8,201.15,2
NHB,2717.0,719.23,38.96,4.36,43.32,2
HBC,2717.0,55.0,0.0,0.0,0.0,2
HBSch,2717.0,71.46,0.41,0.12,41.04,2
All,2718.0,5356.5,438.15,64.11,567.09,2
HBW,2718.0,681.47,41.53,13.68,55.2,2
HBO,2718.0,1564.66,223.63,32.37,256.0,2
NHB,2718.0,2985.76,172.33,17.87,190.21,2
HBC,2718.0,25.0,0.0,0.0,0.0,2
HBSch,2718.0,99.61,0.65,0.19,65.67,2
All,2719.0,5597.28,402.87,83.67,660.13,2
HBW,2719.0,1394.16,37.58,22.34,59.91,2
HBO,2719.0,3126.25,330.84,55.95,386.8,2
NHB,2719.0,805.29,32.7,4.86,37.56,2
HBC,2719.0,40.01,0.0,0.0,0.0,2
HBSch,2719.0,231.57,1.75,0.51,175.85,2
All,2720.0,11.36,0.16,0.12,0.28,2
HBW,2720.0,1.11,0.0,0.01,0.01,2
HBO,2720.0,7.71,0.15,0.1,0.25,2
NHB,2720.0,0.86,0.01,0.01,0.02,2
HBC,2720.0,0.0,0.0,0.0,0.0,2
HBSch,2720.0,1.68,0.0,0.0,0.0,2
All,2721.0,37.47,0.81,0.42,1.23,2
HBW,2721.0,8.92,0.02,0.08,0.1,2
HBO,2721.0,21.62,0.73,0.31,1.04,2
NHB,2721.0,4.87,0.06,0.03,0.1,2
HBC,2721.0,0.0,0.0,0.0,0.0,2
HBSch,2721.0,2.07,0.0,0.0,0.0,2
All,2722.0,21.31,0.67,0.25,0.92,2
HBW,2722.0,4.75,0.03,0.07,0.1,2
HBO,2722.0,9.7,0.52,0.15,0.67,2
NHB,2722.0,5.95,0.11,0.04,0.15,2
HBC,2722.0,0.0,0.0,0.0,0.0,2
HBSch,2722.0,0.91,0.0,0.0,0.0,2
All,2723.0,1536.67,69.54,16.75,86.29,2
HBW,2723.0,306.21,1.78,3.28,5.05,2
HBO,2723.0,933.61,64.39,12.67,77.05,2
NHB,2723.0,147.35,3.38,0.81,4.18,2
HBC,2723.0,3.0,0.0,0.0,0.0,2
HBSch,2723.0,146.5,0.0,0.0,0.0,2
All,2724.0,58.45,1.98,0.63,3.27,2
HBW,2724.0,12.74,0.06,0.1,0.16,2
HBO,2724.0,35.7,1.77,0.48,2.25,2
NHB,2724.0,5.77,0.15,0.04,0.19,2
HBC,2724.0,0.0,0.0,0.0,0.0,2
HBSch,2724.0,4.25,0.01,0.0,0.67,2
All,2725.0,2814.48,136.22,31.84,246.79,2
HBW,2725.0,556.34,10.13,5.7,15.82,2
HBO,2725.0,1670.35,116.46,24.03,140.49,2
NHB,2725.0,336.51,8.84,1.86,10.7,2
HBC,2725.0,27.01,0.0,0.04,0.04,2
HBSch,2725.0,224.27,0.8,0.21,79.73,2
All,2726.0,4122.53,248.5,48.7,425.69,2
HBW,2726.0,824.03,10.67,8.9,19.57,2
HBO,2726.0,2508.48,222.53,37.11,259.65,2
NHB,2726.0,404.38,14.0,2.33,16.33,2
HBC,2726.0,30.0,0.0,0.0,0.0,2
HBSch,2726.0,355.65,1.3,0.35,130.14,2
All,2727.0,56.06,2.13,0.46,2.85,2
HBW,2727.0,4.69,0.05,0.04,0.09,2
HBO,2727.0,14.59,0.93,0.2,1.13,2
NHB,2727.0,35.06,1.15,0.21,1.36,2
HBC,2727.0,0.0,0.0,0.0,0.0,2
HBSch,2727.0,1.72,0.0,0.0,0.27,2
All,2728.0,26.67,1.38,0.29,2.09,2
HBW,2728.0,5.86,0.06,0.06,0.12,2
HBO,2728.0,17.07,1.18,0.21,1.39,2
NHB,2728.0,2.62,0.14,0.02,0.16,2
HBC,2728.0,0.0,0.0,0.0,0.0,2
HBSch,2728.0,1.12,0.0,0.0,0.42,2
All,2729.0,201.84,9.02,1.14,10.16,2
HBW,2729.0,0.0,0.0,0.0,0.0,2
HBO,2729.0,0.0,0.0,0.0,0.0,2
NHB,2729.0,201.84,9.02,1.14,10.16,2
HBC,2729.0,0.0,0.0,0.0,0.0,2
HBSch,2729.0,0.0,0.0,0.0,0.0,2
All,2730.0,846.21,19.09,4.38,23.46,2
HBW,2730.0,3.29,0.14,0.05,0.19,2
HBO,2730.0,7.02,0.71,0.11,0.82,2
NHB,2730.0,835.2,18.24,4.21,22.45,2
HBC,2730.0,0.0,0.0,0.0,0.0,2
HBSch,2730.0,0.7,0.0,0.0,0.0,2
All,2731.0,180.18,3.59,0.92,4.5,2
HBW,2731.0,0.0,0.0,0.0,0.0,2
HBO,2731.0,0.0,0.0,0.0,0.0,2
NHB,2731.0,180.18,3.59,0.92,4.5,2
HBC,2731.0,0.0,0.0,0.0,0.0,2
HBSch,2731.0,0.0,0.0,0.0,0.0,2
All,2732.0,24.99,1.54,0.25,1.83,2
HBW,2732.0,3.26,0.08,0.05,0.13,2
HBO,2732.0,7.1,0.85,0.12,0.96,2
NHB,2732.0,13.95,0.61,0.09,0.7,2
HBC,2732.0,0.0,0.0,0.0,0.0,2
HBSch,2732.0,0.68,0.0,0.0,0.04,2
All,2733.0,1451.49,50.04,7.93,57.97,2
HBW,2733.0,0.0,0.0,0.0,0.0,2
HBO,2733.0,0.0,0.0,0.0,0.0,2
NHB,2733.0,1451.49,50.04,7.93,57.97,2
HBC,2733.0,0.0,0.0,0.0,0.0,2
HBSch,2733.0,0.0,0.0,0.0,0.0,2
All,2734.0,2748.41,134.06,17.0,153.99,2
HBW,2734.0,47.8,1.48,0.6,2.07,2
HBO,2734.0,129.5,12.08,1.79,13.87,2
NHB,2734.0,2557.3,120.47,14.6,135.07,2
HBC,2734.0,0.0,0.0,0.0,0.0,2
HBSch,2734.0,13.8,0.03,0.01,2.98,2
All,2735.0,2337.83,136.62,13.55,150.17,2
HBW,2735.0,0.0,0.0,0.0,0.0,2
HBO,2735.0,0.0,0.0,0.0,0.0,2
NHB,2735.0,2337.83,136.62,13.55,150.17,2
HBC,2735.0,0.0,0.0,0.0,0.0,2
HBSch,2735.0,0.0,0.0,0.0,0.0,2
All,2736.0,1671.79,90.72,9.62,100.33,2
HBW,2736.0,0.0,0.0,0.0,0.0,2
HBO,2736.0,0.0,0.0,0.0,0.0,2
NHB,2736.0,1671.79,90.72,9.62,100.33,2
HBC,2736.0,0.0,0.0,0.0,0.0,2
HBSch,2736.0,0.0,0.0,0.0,0.0,2
All,2737.0,6570.39,573.74,100.56,949.4,2
HBW,2737.0,1245.68,51.71,23.18,74.89,2
HBO,2737.0,3901.28,479.22,71.33,550.55,2
NHB,2737.0,870.44,40.03,5.23,45.26,2
HBC,2737.0,61.0,0.0,0.0,0.0,2
HBSch,2737.0,491.99,2.78,0.82,278.7,2
All,2738.0,4635.87,348.96,67.14,593.06,2
HBW,2738.0,931.06,30.15,16.35,46.5,2
HBO,2738.0,2691.87,289.19,46.56,335.75,2
NHB,2738.0,627.88,27.83,3.73,31.57,2
HBC,2738.0,60.0,0.0,0.0,0.0,2
HBSch,2738.0,325.06,1.79,0.5,179.25,2
All,2739.0,7136.47,528.47,103.77,967.39,2
HBW,2739.0,1244.14,37.56,21.63,59.19,2
HBO,2739.0,4197.57,437.59,74.55,512.14,2
NHB,2739.0,1174.59,49.93,6.61,56.54,2
HBC,2739.0,24.0,0.0,0.0,0.0,2
HBSch,2739.0,496.17,3.39,0.98,339.52,2
All,2740.0,3186.4,193.73,30.04,313.26,2
HBW,2740.0,309.29,17.37,4.45,21.82,2
HBO,2740.0,1075.44,110.76,15.99,126.76,2
NHB,2740.0,1641.24,64.69,9.33,74.02,2
HBC,2740.0,6.0,0.0,0.0,0.0,2
HBSch,2740.0,154.43,0.9,0.27,90.67,2
All,2741.0,15297.24,987.08,184.35,2012.93,2
HBW,2741.0,2948.2,30.13,33.72,63.85,2
HBO,2741.0,9800.53,912.11,142.46,1054.57,2
NHB,2741.0,1007.33,36.34,5.66,42.0,2
HBC,2741.0,107.0,0.0,0.0,0.0,2
HBSch,2741.0,1434.18,8.5,2.51,852.51,2
All,2742.0,4190.13,210.55,50.02,482.74,2
HBW,2742.0,735.04,7.6,8.47,16.07,2
HBO,2742.0,2561.66,185.64,38.12,223.76,2
NHB,2742.0,517.23,15.07,2.79,17.86,2
HBC,2742.0,14.0,0.0,0.0,0.0,2
HBSch,2742.0,362.2,2.24,0.64,225.05,2
All,2743.0,3680.13,158.94,41.71,383.81,2
HBW,2743.0,704.67,3.83,6.83,10.66,2
