Purpose,TAZID,All,Walk,Bike,NonM,test_id
HBO,2794.0,0.0,0.0,0.0,0.0,0
NHB,2794.0,0.0,0.0,0.0,0.0,0
HBC,2794.0,0.0,0.0,0.0,0.0,0
HBSch,2794.0,0.0,0.0,0.0,0.0,0
All,2795.0,0.0,0.0,0.0,0.0,0
HBW,2795.0,0.0,0.0,0.0,0.0,0
HBO,2795.0,0.0,0.0,0.0,0.0,0
NHB,2795.0,0.0,0.0,0.0,0.0,0
HBC,2795.0,0.0,0.0,0.0,0.0,0
HBSch,2795.0,0.0,0.0,0.0,0.0,0
All,2796.0,0.0,0.0,0.0,0.0,0
HBW,2796.0,0.0,0.0,0.0,0.0,0
HBO,2796.0,0.0,0.0,0.0,0.0,0
NHB,2796.0,0.0,0.0,0.0,0.0,0
HBC,2796.0,0.0,0.0,0.0,0.0,0
HBSch,2796.0,0.0,0.0,0.0,0.0,0
All,2797.0,1644.63,43.22,9.02,52.25,0
HBW,2797.0,0.0,0.0,0.0,0.0,0
HBO,2797.0,0.0,0.0,0.0,0.0,0
NHB,2797.0,1644.63,43.22,9.02,52.25,0
HBC,2797.0,0.0,0.0,0.0,0.0,0
HBSch,2797.0,0.0,0.0,0.0,0.0,0
All,2798.0,248.36,9.01,1.69,11.06,0
HBW,2798.0,2.73,0.14,0.07,0.2,0
HBO,2798.0,6.66,0.55,0.11,0.65,0
NHB,2798.0,238.46,8.32,1.51,9.83,0
HBC,2798.0,0.0,0.0,0.0,0.0,0
HBSch,2798.0,0.5,0.0,0.0,0.37,0
All,2799.0,1453.05,52.87,22.1,120.09,0
HBW,2799.0,318.67,0.69,4.6,5.29,0
HBO,2799.0,865.01,48.17,14.0,62.17,0
NHB,2799.0,135.69,2.56,0.68,3.24,0
HBC,2799.0,27.0,0.99,2.7,3.69,0
HBSch,2799.0,106.69,0.46,0.12,45.7,0
All,2800.0,1233.14,58.82,19.23,121.83,0
HBW,2800.0,273.12,2.23,4.35,6.58,0
HBO,2800.0,744.88,52.11,12.67,64.77,0
NHB,2800.0,106.12,2.99,0.61,3.59,0
HBC,2800.0,16.0,1.05,1.49,2.54,0
HBSch,2800.0,93.02,0.44,0.12,44.34,0
All,2801.0,1254.96,73.11,19.27,128.5,0
HBW,2801.0,234.52,6.0,4.18,10.18,0
HBO,2801.0,659.56,55.54,11.63,67.17,0
NHB,2801.0,260.01,9.01,1.56,10.58,0
HBC,2801.0,19.0,2.2,1.79,3.99,0
HBSch,2801.0,81.88,0.36,0.1,36.58,0
All,2802.0,3161.0,240.56,62.21,404.83,0
HBW,2802.0,643.18,17.97,12.77,30.73,0
HBO,2802.0,1781.95,184.83,34.06,218.89,0
NHB,2802.0,385.71,17.31,2.44,19.74,0
HBC,2802.0,135.0,19.42,12.65,32.07,0
HBSch,2802.0,215.16,1.03,0.29,103.39,0
All,2803.0,1339.27,62.48,19.1,126.17,0
HBW,2803.0,297.21,0.67,4.26,4.94,0
HBO,2803.0,813.55,58.15,12.84,70.99,0
NHB,2803.0,111.48,2.92,0.58,3.5,0
HBC,2803.0,14.0,0.29,1.29,1.58,0
HBSch,2803.0,103.03,0.45,0.12,45.16,0
All,2804.0,6661.05,405.42,112.8,729.26,0
HBW,2804.0,1489.45,11.78,25.82,37.6,0
HBO,2804.0,3955.89,364.65,68.71,433.36,0
NHB,2804.0,569.07,19.65,3.16,22.8,0
HBC,2804.0,171.0,7.21,14.54,21.75,0
HBSch,2804.0,475.64,2.13,0.57,213.74,0
All,2805.0,10615.22,839.3,184.81,1253.46,0
HBW,2805.0,2362.87,43.07,48.01,91.08,0
HBO,2805.0,6446.47,745.9,120.34,866.25,0
NHB,2805.0,908.89,40.38,5.54,45.92,0
HBC,2805.0,96.01,7.63,10.25,17.87,0
HBSch,2805.0,800.97,2.32,0.67,232.33,0
All,2806.0,4612.39,360.52,87.66,553.14,0
HBW,2806.0,994.73,27.56,20.12,47.68,0
HBO,2806.0,2686.7,300.43,50.56,350.99,0
NHB,2806.0,451.53,21.35,2.85,24.2,0
HBC,2806.0,145.0,10.11,13.83,23.94,0
HBSch,2806.0,334.44,1.06,0.31,106.33,0
All,2807.0,5240.71,260.26,77.81,488.2,0
HBW,2807.0,1155.05,10.08,17.35,27.44,0
HBO,2807.0,3157.12,235.56,50.45,286.01,0
NHB,2807.0,472.76,12.16,2.38,14.54,0
HBC,2807.0,73.0,0.94,7.22,8.16,0
HBSch,2807.0,382.78,1.52,0.41,152.06,0
All,2808.0,5870.74,342.33,97.08,621.38,0
HBW,2808.0,1318.5,7.39,22.26,29.66,0
HBO,2808.0,3554.3,315.47,60.61,376.08,0
NHB,2808.0,455.33,15.07,2.49,17.56,0
HBC,2808.0,115.0,2.56,11.22,13.79,0
HBSch,2808.0,427.61,1.84,0.49,184.3,0
All,2809.0,0.0,0.0,0.0,0.0,0
HBW,2809.0,0.0,0.0,0.0,0.0,0
HBO,2809.0,0.0,0.0,0.0,0.0,0
NHB,2809.0,0.0,0.0,0.0,0.0,0
HBC,2809.0,0.0,0.0,0.0,0.0,0
HBSch,2809.0,0.0,0.0,0.0,0.0,0
All,2810.0,192.74,6.08,1.17,7.25,0
HBW,2810.0,0.0,0.0,0.0,0.0,0
HBO,2810.0,0.0,0.0,0.0,0.0,0
NHB,2810.0,192.74,6.08,1.17,7.25,0
HBC,2810.0,0.0,0.0,0.0,0.0,0
HBSch,2810.0,0.0,0.0,0.0,0.0,0
All,2811.0,648.93,19.07,3.8,22.88,0
HBW,2811.0,0.0,0.0,0.0,0.0,0
HBO,2811.0,0.0,0.0,0.0,0.0,0
NHB,2811.0,648.93,19.07,3.8,22.88,0
HBC,2811.0,0.0,0.0,0.0,0.0,0
HBSch,2811.0,0.0,0.0,0.0,0.0,0
All,2812.0,10046.22,772.61,160.81,1223.4,0
HBW,2812.0,1707.52,108.37,38.15,146.52,0
HBO,2812.0,4671.78,510.58,88.64,599.22,0
NHB,2812.0,2976.99,147.25,18.97,166.22,0
HBC,2812.0,179.0,3.48,14.18,17.66,0
HBSch,2812.0,510.93,2.93,0.86,293.77,0
All,2813.0,6843.54,516.34,113.2,797.7,0
HBW,2813.0,1067.58,67.91,26.29,94.2,0
HBO,2813.0,2995.48,324.27,61.69,385.96,0
NHB,2813.0,2367.1,120.13,15.48,135.62,0
HBC,2813.0,104.0,2.32,9.23,11.56,0
HBSch,2813.0,309.38,1.7,0.51,170.36,0
All,2814.0,193.39,5.1,1.13,6.23,0
HBW,2814.0,0.0,0.0,0.0,0.0,0
HBO,2814.0,0.0,0.0,0.0,0.0,0
NHB,2814.0,193.39,5.1,1.13,6.23,0
HBC,2814.0,0.0,0.0,0.0,0.0,0
HBSch,2814.0,0.0,0.0,0.0,0.0,0
All,2815.0,3181.34,249.53,61.57,425.88,0
HBW,2815.0,598.09,31.93,14.09,46.02,0
HBO,2815.0,1744.2,193.98,36.39,230.38,0
NHB,2815.0,556.6,22.46,3.37,25.83,0
HBC,2815.0,90.0,0.0,7.38,7.38,0
HBSch,2815.0,192.46,1.16,0.33,116.27,0
All,2816.0,4882.17,346.93,80.15,596.14,0
HBW,2816.0,1114.37,36.0,21.12,57.12,0
HBO,2816.0,2852.87,285.57,49.53,335.1,0
NHB,2816.0,556.56,23.65,3.46,27.11,0
HBC,2816.0,63.0,0.0,5.55,5.55,0
HBSch,2816.0,295.36,1.71,0.49,171.26,0
All,2817.0,6293.65,413.64,96.13,773.65,0
HBW,2817.0,1012.44,38.65,20.25,58.9,0
HBO,2817.0,3307.59,305.23,60.34,365.57,0
NHB,2817.0,1455.86,67.09,9.19,76.28,0
HBC,2817.0,67.0,0.0,5.56,5.56,0
HBSch,2817.0,450.76,2.67,0.79,267.33,0
All,2818.0,4655.46,302.34,65.5,638.11,0
HBW,2818.0,736.28,27.94,13.63,41.57,0
HBO,2818.0,2477.72,227.9,41.98,269.88,0
NHB,2818.0,1063.11,43.77,6.44,50.21,0
HBC,2818.0,54.0,0.0,2.64,2.64,0
HBSch,2818.0,324.34,2.73,0.81,273.8,0
All,2819.0,3543.27,222.82,53.0,444.75,0
HBW,2819.0,521.12,20.07,9.89,29.97,0
HBO,2819.0,1728.46,158.6,30.91,189.51,0
NHB,2819.0,1000.04,42.44,6.04,48.48,0
HBC,2819.0,72.0,0.0,5.65,5.65,0
HBSch,2819.0,221.65,1.71,0.5,171.13,0
All,2820.0,7420.25,586.71,147.22,1005.47,0
HBW,2820.0,1181.66,60.49,33.43,93.92,0
HBO,2820.0,3594.42,410.18,86.6,496.79,0
NHB,2820.0,2112.17,110.86,13.9,124.75,0
HBC,2820.0,123.01,2.43,12.47,14.9,0
HBSch,2820.0,409.0,2.74,0.82,275.11,0
All,2821.0,5680.89,387.56,113.6,790.52,0
HBW,2821.0,1180.88,28.26,29.06,57.32,0
HBO,2821.0,3557.64,334.56,73.63,408.18,0
NHB,2821.0,480.76,20.84,3.25,24.09,0
HBC,2821.0,82.0,0.98,6.8,7.78,0
HBSch,2821.0,379.61,2.92,0.87,293.15,0
All,2822.0,3127.88,193.47,55.73,381.95,0
HBW,2822.0,636.8,17.83,14.05,31.88,0
HBO,2822.0,1727.29,152.67,33.59,186.26,0
NHB,2822.0,561.75,21.63,3.53,25.16,0
HBC,2822.0,45.0,0.0,4.16,4.16,0
HBSch,2822.0,157.04,1.34,0.4,134.49,0
All,2823.0,7467.06,367.75,106.65,919.36,0
HBW,2823.0,1352.18,35.22,22.12,57.34,0
HBO,2823.0,4438.4,297.25,71.13,368.38,0
NHB,2823.0,1010.05,30.79,6.24,37.03,0
HBC,2823.0,68.0,0.0,5.86,5.86,0
HBSch,2823.0,598.43,4.49,1.31,450.76,0
All,2824.0,6393.09,426.06,104.09,914.44,0
HBW,2824.0,1064.26,37.27,22.29,59.56,0
HBO,2824.0,3587.71,331.19,68.07,399.26,0
NHB,2824.0,1212.38,53.71,7.68,61.39,0
HBC,2824.0,64.0,0.0,4.91,4.91,0
HBSch,2824.0,464.73,3.88,1.14,389.31,0
All,2825.0,3771.13,230.18,53.07,524.68,0
HBW,2825.0,682.91,15.99,10.61,26.6,0
HBO,2825.0,2156.96,185.82,33.95,219.77,0
NHB,2825.0,606.94,25.94,3.71,29.65,0
HBC,2825.0,47.0,0.0,4.07,4.07,0
HBSch,2825.0,277.31,2.44,0.73,244.6,0
All,2826.0,3643.48,191.12,30.95,295.7,0
HBW,2826.0,244.39,16.15,4.03,20.18,0
HBO,2826.0,746.71,61.24,10.94,72.18,0
NHB,2826.0,2557.58,112.99,15.06,128.05,0
HBC,2826.0,8.0,0.0,0.69,0.69,0
HBSch,2826.0,86.8,0.74,0.22,74.59,0
All,2827.0,3114.12,174.13,35.14,349.6,0
HBW,2827.0,361.56,12.75,5.86,18.61,0
HBO,2827.0,1214.45,103.93,19.4,123.33,0
NHB,2827.0,1344.81,56.03,7.85,63.88,0
HBC,2827.0,29.0,0.0,1.61,1.61,0
HBSch,2827.0,164.3,1.42,0.42,142.17,0
All,2828.0,7913.21,450.53,110.31,1136.12,0
HBW,2828.0,1452.62,24.06,21.23,45.29,0
HBO,2828.0,4842.68,390.16,74.03,464.19,0
NHB,2828.0,831.98,30.5,4.88,35.38,0
HBC,2828.0,133.0,0.0,8.44,8.44,0
HBSch,2828.0,652.93,5.81,1.73,582.83,0
All,2829.0,7691.62,408.42,104.23,945.23,0
HBW,2829.0,1596.53,14.65,21.27,35.91,0
HBO,2829.0,4891.19,373.17,73.55,446.73,0
NHB,2829.0,505.28,16.23,2.88,19.11,0
HBC,2829.0,77.0,0.0,5.2,5.2,0
HBSch,2829.0,621.62,4.37,1.33,438.28,0
All,2830.0,1391.55,59.6,19.66,153.27,0
HBW,2830.0,311.37,3.16,4.11,7.26,0
HBO,2830.0,860.32,52.6,12.64,65.24,0
NHB,2830.0,101.84,3.08,0.59,3.67,0
HBC,2830.0,27.0,0.0,2.11,2.11,0
HBSch,2830.0,91.01,0.75,0.22,74.98,0
All,2831.0,1546.42,67.97,9.89,77.97,0
HBW,2831.0,0.95,0.1,0.04,0.14,0
HBO,2831.0,6.96,0.33,0.07,0.4,0
NHB,2831.0,1538.26,67.54,9.78,77.31,0
HBC,2831.0,0.0,0.0,0.0,0.0,0
HBSch,2831.0,0.25,0.0,0.0,0.11,0
All,2832.0,7816.69,576.48,182.37,1022.78,0
HBW,2832.0,1578.76,48.12,40.19,88.31,0
HBO,2832.0,4565.55,442.17,101.35,543.52,0
NHB,2832.0,781.14,29.97,5.29,35.26,0
HBC,2832.0,392.0,53.55,34.76,88.31,0
HBSch,2832.0,499.23,2.67,0.79,267.39,0
All,2833.0,4017.11,296.53,78.53,514.76,0
HBW,2833.0,773.29,37.3,20.06,57.36,0
HBO,2833.0,2112.06,211.43,45.6,257.03,0
NHB,2833.0,859.68,37.27,6.08,43.35,0
HBC,2833.0,65.0,9.12,6.39,15.5,0
HBSch,2833.0,207.08,1.41,0.41,141.52,0
All,2834.0,9872.53,887.25,190.96,1369.94,0
HBW,2834.0,1418.19,115.65,42.34,157.99,0
HBO,2834.0,4148.74,521.85,99.4,621.25,0
NHB,2834.0,3646.72,222.77,25.91,248.68,0
HBC,2834.0,221.0,24.04,22.44,46.48,0
HBSch,2834.0,437.88,2.95,0.86,295.54,0
All,2835.0,914.92,32.88,5.57,38.45,0
HBW,2835.0,0.0,0.0,0.0,0.0,0
HBO,2835.0,0.0,0.0,0.0,0.0,0
NHB,2835.0,914.92,32.88,5.57,38.45,0
HBC,2835.0,0.0,0.0,0.0,0.0,0
HBSch,2835.0,0.0,0.0,0.0,0.0,0
All,2836.0,8573.18,591.88,151.2,1004.16,0
HBW,2836.0,1502.27,55.94,33.6,89.54,0
HBO,2836.0,4584.22,445.85,91.28,537.13,0
NHB,2836.0,1744.81,78.26,11.41,89.67,0
HBC,2836.0,160.0,9.19,14.13,23.32,0
HBSch,2836.0,581.88,2.64,0.78,264.49,0
All,2837.0,6240.26,475.43,130.6,866.68,0
HBW,2837.0,1181.63,43.59,31.93,75.52,0
HBO,2837.0,3738.27,386.24,83.43,469.67,0
NHB,2837.0,797.24,37.14,5.43,42.57,0
HBC,2837.0,86.0,5.82,9.01,14.83,0
HBSch,2837.0,437.11,2.63,0.8,264.08,0
All,2838.0,4951.23,441.85,102.64,686.46,0
HBW,2838.0,672.94,46.81,22.94,69.76,0
HBO,2838.0,2179.26,287.81,62.28,350.09,0
NHB,2838.0,1795.27,103.41,12.26,115.67,0
HBC,2838.0,48.0,2.38,4.73,7.11,0
HBSch,2838.0,255.76,1.43,0.43,143.83,0
All,2839.0,2723.33,229.57,52.66,361.38,0
HBW,2839.0,442.05,26.08,13.09,39.16,0
HBO,2839.0,1204.28,147.54,29.73,177.27,0
NHB,2839.0,930.48,53.28,6.57,59.85,0
HBC,2839.0,31.0,1.87,3.04,4.91,0
HBSch,2839.0,115.52,0.8,0.24,80.19,0
All,2840.0,4134.16,311.42,83.79,511.48,0
HBW,2840.0,700.36,36.76,20.73,57.49,0
HBO,2840.0,1845.09,199.94,44.02,243.96,0
NHB,2840.0,1320.43,68.24,9.54,77.78,0
HBC,2840.0,99.0,5.31,9.15,14.46,0
HBSch,2840.0,169.28,1.17,0.35,117.8,0
All,2841.0,5380.26,333.26,116.85,657.87,0
HBW,2841.0,1095.71,28.05,28.27,56.31,0
HBO,2841.0,3313.48,283.84,70.63,354.47,0
NHB,2841.0,392.06,14.99,2.88,17.87,0
HBC,2841.0,192.01,4.28,14.45,18.73,0
HBSch,2841.0,387.0,2.1,0.62,210.48,0
All,2842.0,4636.45,295.07,80.62,573.89,0
HBW,2842.0,909.23,37.66,20.08,57.74,0
HBO,2842.0,2603.45,226.31,49.41,275.72,0
NHB,2842.0,734.15,28.39,5.24,33.63,0
HBC,2842.0,86.01,0.71,5.31,6.02,0
HBSch,2842.0,303.61,2.0,0.58,200.78,0
All,2843.0,3709.75,316.91,78.63,501.2,0
HBW,2843.0,603.0,34.23,19.73,53.95,0
HBO,2843.0,1700.74,213.49,46.25,259.74,0
NHB,2843.0,1196.08,66.52,8.14,74.67,0
HBC,2843.0,42.0,1.6,4.2,5.8,0
HBSch,2843.0,167.93,1.07,0.32,107.04,0
All,2844.0,7342.27,603.8,160.5,1091.53,0
HBW,2844.0,1482.41,62.86,42.94,105.8,0
HBO,2844.0,4345.19,488.29,100.17,588.46,0
NHB,2844.0,964.32,46.27,6.7,52.98,0
HBC,2844.0,113.0,3.07,9.71,12.77,0
HBSch,2844.0,437.35,3.31,0.98,331.52,0
All,2845.0,5834.5,367.2,102.68,833.17,0
HBW,2845.0,1040.47,29.28,21.54,50.82,0
HBO,2845.0,3456.19,303.49,63.77,367.26,0
NHB,2845.0,773.43,29.41,5.05,34.46,0
HBC,2845.0,126.0,1.35,11.24,12.59,0
HBSch,2845.0,438.4,3.67,1.08,368.04,0
All,2846.0,5722.66,356.38,93.02,726.79,0
HBW,2846.0,974.58,34.06,20.01,54.07,0
HBO,2846.0,3115.93,271.99,57.57,329.56,0
NHB,2846.0,1156.4,47.52,7.77,55.29,0
HBC,2846.0,73.01,0.0,6.86,6.86,0
HBSch,2846.0,402.74,2.8,0.82,281.01,0
All,2847.0,1738.29,102.64,18.0,153.01,0
HBW,2847.0,164.43,9.4,2.98,12.39,0
HBO,2847.0,467.65,45.76,7.7,53.46,0
NHB,2847.0,1048.09,47.15,6.81,53.96,0
HBC,2847.0,5.0,0.0,0.41,0.41,0
HBSch,2847.0,53.11,0.33,0.09,32.79,0
All,2848.0,10068.6,1058.47,141.5,1239.56,0
HBW,2848.0,328.85,65.73,12.2,77.93,0
HBO,2848.0,1024.66,216.87,25.0,241.87,0
NHB,2848.0,8280.83,613.85,84.12,697.97,0
HBC,2848.0,317.0,161.62,20.05,181.67,0
HBSch,2848.0,117.27,0.4,0.13,40.12,0
All,2849.0,1117.73,159.1,27.98,216.23,0
HBW,2849.0,218.7,14.22,7.44,21.66,0
HBO,2849.0,648.2,122.7,16.55,139.25,0
NHB,2849.0,134.44,9.59,1.47,11.07,0
HBC,2849.0,40.0,12.29,2.43,14.72,0
HBSch,2849.0,76.39,0.29,0.09,29.54,0
All,2850.0,4146.52,331.03,30.98,362.01,0
HBW,2850.0,0.0,0.0,0.0,0.0,0
HBO,2850.0,0.0,0.0,0.0,0.0,0
NHB,2850.0,4146.52,331.03,30.98,362.01,0
HBC,2850.0,0.0,0.0,0.0,0.0,0
HBSch,2850.0,0.0,0.0,0.0,0.0,0
All,2851.0,2593.26,218.07,21.96,242.66,0
HBW,2851.0,25.87,2.84,1.08,3.93,0
HBO,2851.0,67.06,10.64,1.88,12.52,0
NHB,2851.0,2494.93,204.42,18.91,223.32,0
HBC,2851.0,1.0,0.15,0.08,0.23,0
HBSch,2851.0,4.4,0.03,0.01,2.67,0
All,2852.0,4395.9,458.5,91.17,768.88,0
HBW,2852.0,844.07,44.13,23.98,68.1,0
HBO,2852.0,2470.79,357.7,55.36,413.06,0
NHB,2852.0,751.09,45.11,5.74,50.85,0
HBC,2852.0,75.01,9.35,5.43,14.78,0
HBSch,2852.0,254.94,2.21,0.66,222.09,0
All,2853.0,5284.36,595.63,136.11,926.66,0
HBW,2853.0,1188.42,67.69,39.54,107.22,0
HBO,2853.0,3199.77,481.09,85.28,566.38,0
NHB,2853.0,528.63,36.3,4.1,40.4,0
HBC,2853.0,87.0,8.58,6.62,15.19,0
HBSch,2853.0,280.53,1.97,0.58,197.47,0
All,2854.0,806.39,61.18,7.55,70.54,0
HBW,2854.0,14.93,1.76,0.65,2.41,0
HBO,2854.0,40.42,6.36,1.13,7.49,0
NHB,2854.0,747.37,52.89,5.69,58.58,0
HBC,2854.0,1.0,0.14,0.08,0.22,0
HBSch,2854.0,2.67,0.02,0.01,1.84,0
All,2855.0,2612.62,207.61,41.28,348.1,0
HBW,2855.0,469.76,22.79,9.6,32.39,0
HBO,2855.0,1312.53,151.79,25.94,177.72,0
NHB,2855.0,654.79,26.49,4.28,30.77,0
HBC,2855.0,18.0,5.54,1.18,6.72,0
HBSch,2855.0,157.54,1.0,0.29,100.5,0
All,2856.0,6548.48,912.35,159.8,1351.69,0
HBW,2856.0,1167.0,50.42,30.76,81.18,0
HBO,2856.0,3820.42,596.3,85.11,681.41,0
NHB,2856.0,433.29,19.28,3.09,22.38,0
HBC,2856.0,658.0,243.53,40.0,283.54,0
HBSch,2856.0,469.77,2.82,0.83,283.2,0
All,2857.0,4843.07,481.82,90.93,811.45,0
HBW,2857.0,1014.4,35.52,23.74,59.26,0
HBO,2857.0,3029.19,414.28,61.07,475.35,0
NHB,2857.0,331.66,15.06,2.5,17.56,0
HBC,2857.0,103.0,14.56,2.9,17.45,0
HBSch,2857.0,364.81,2.41,0.72,241.83,0
All,2858.0,4346.28,372.64,88.08,686.43,0
HBW,2858.0,920.59,35.25,23.94,59.19,0
HBO,2858.0,2726.6,307.46,57.67,365.13,0
NHB,2858.0,343.88,16.02,2.64,18.66,0
HBC,2858.0,41.0,11.64,3.15,14.79,0
HBSch,2858.0,314.22,2.28,0.67,228.66,0
All,2859.0,5042.08,510.03,121.59,793.17,0
HBW,2859.0,920.35,72.56,33.87,106.43,0
HBO,2859.0,2514.63,355.7,73.48,429.18,0
NHB,2859.0,1331.78,73.38,10.07,83.45,0
HBC,2859.0,40.0,6.76,3.7,10.46,0
HBSch,2859.0,235.32,1.63,0.48,163.66,0
All,2860.0,1888.93,81.76,12.22,93.98,0
HBW,2860.0,0.0,0.0,0.0,0.0,0
HBO,2860.0,0.0,0.0,0.0,0.0,0
NHB,2860.0,1888.93,81.76,12.22,93.98,0
HBC,2860.0,0.0,0.0,0.0,0.0,0
HBSch,2860.0,0.0,0.0,0.0,0.0,0
All,2861.0,6481.99,519.0,127.94,918.94,0
HBW,2861.0,1366.64,46.42,32.85,79.26,0
HBO,2861.0,4001.38,432.33,85.58,517.91,0
NHB,2861.0,588.84,21.82,4.06,25.88,0
HBC,2861.0,84.0,15.68,4.64,20.33,0
HBSch,2861.0,441.13,2.75,0.81,275.56,0
All,2862.0,2335.27,181.28,45.18,324.83,0
HBW,2862.0,447.54,20.78,12.28,33.06,0
HBO,2862.0,1216.01,133.33,27.22,160.55,0
NHB,2862.0,539.81,21.28,3.91,25.19,0
HBC,2862.0,19.0,4.91,1.47,6.38,0
HBSch,2862.0,112.92,0.99,0.3,99.66,0
All,2863.0,7209.79,600.1,124.29,967.43,0
HBW,2863.0,1004.17,65.15,28.8,93.95,0
HBO,2863.0,3050.81,363.38,70.1,433.48,0
NHB,2863.0,2756.54,160.25,20.32,180.57,0
HBC,2863.0,52.01,8.86,4.34,13.2,0
HBSch,2863.0,346.26,2.46,0.72,246.22,0
All,2864.0,6122.73,586.41,109.31,898.87,0
HBW,2864.0,799.8,102.86,23.74,126.6,0
HBO,2864.0,2543.79,327.18,63.05,390.23,0
NHB,2864.0,2431.7,148.93,17.53,166.46,0
HBC,2864.0,55.0,5.39,4.39,9.78,0
HBSch,2864.0,292.44,2.05,0.6,205.8,0
All,2865.0,10395.3,957.24,94.53,1063.33,0
HBW,2865.0,119.92,17.68,4.09,21.77,0
HBO,2865.0,340.87,46.83,9.23,56.06,0
NHB,2865.0,9878.67,891.65,79.83,971.48,0
HBC,2865.0,23.0,0.96,1.34,2.3,0
HBSch,2865.0,32.84,0.12,0.03,11.71,0
All,2866.0,2581.73,244.28,55.62,368.43,0
HBW,2866.0,372.65,24.49,11.94,36.43,0
HBO,2866.0,1085.43,143.84,27.76,171.6,0
NHB,2866.0,906.88,65.65,6.99,72.63,0
HBC,2866.0,101.02,9.62,8.73,18.35,0
HBSch,2866.0,115.76,0.69,0.2,69.42,0
All,2867.0,7965.74,767.61,168.44,1141.1,0
HBW,2867.0,1128.05,87.65,35.24,122.89,0
HBO,2867.0,3503.06,467.62,89.8,557.42,0
NHB,2867.0,2675.22,195.73,20.58,216.31,0
HBC,2867.0,256.0,14.55,22.22,36.76,0
HBSch,2867.0,403.41,2.07,0.6,207.72,0
All,2868.0,3753.42,305.01,71.13,430.25,0
HBW,2868.0,613.91,35.5,17.65,53.15,0
HBO,2868.0,1639.41,183.13,37.78,220.9,0
NHB,2868.0,1246.6,83.29,9.74,93.04,0
HBC,2868.0,65.0,2.55,5.8,8.35,0
HBSch,2868.0,188.51,0.55,0.16,54.81,0
All,2869.0,1267.56,90.41,19.82,135.14,0
HBW,2869.0,160.86,10.83,4.88,15.71,0
HBO,2869.0,383.12,43.21,9.0,52.22,0
NHB,2869.0,680.12,35.43,5.13,40.56,0
HBC,2869.0,8.0,0.68,0.73,1.41,0
HBSch,2869.0,35.46,0.25,0.07,25.23,0
All,2870.0,5010.72,351.12,119.65,669.37,0
HBW,2870.0,992.32,33.43,28.01,61.44,0
HBO,2870.0,2976.55,285.69,67.79,353.48,0
NHB,2870.0,367.67,16.98,2.87,19.86,0
HBC,2870.0,325.01,13.01,20.4,33.41,0
HBSch,2870.0,349.18,2.01,0.58,201.19,0
All,2871.0,2650.83,155.59,62.26,330.12,0
HBW,2871.0,522.74,12.02,13.77,25.79,0
HBO,2871.0,1615.62,131.97,35.06,167.04,0
NHB,2871.0,187.68,6.91,1.4,8.3,0
HBC,2871.0,130.0,3.56,11.69,15.25,0
HBSch,2871.0,194.79,1.13,0.33,113.74,0
All,2872.0,5834.41,441.93,85.26,668.97,0
HBW,2872.0,589.03,48.31,17.27,65.58,0
HBO,2872.0,1769.59,201.96,41.35,243.32,0
NHB,2872.0,3268.53,187.8,24.08,211.88,0
HBC,2872.0,21.0,2.42,2.14,4.56,0
HBSch,2872.0,186.25,1.43,0.42,143.64,0
All,2873.0,4345.33,284.5,91.26,605.92,0
HBW,2873.0,840.34,31.0,23.77,54.77,0
HBO,2873.0,2584.04,226.55,57.83,284.38,0
NHB,2873.0,578.1,22.25,4.35,26.59,0
HBC,2873.0,53.0,2.39,4.62,7.01,0
HBSch,2873.0,289.85,2.32,0.7,233.18,0
All,2874.0,3381.1,198.59,71.37,420.46,0
HBW,2874.0,727.14,20.41,19.03,39.44,0
HBO,2874.0,2089.79,166.72,44.86,211.59,0
NHB,2874.0,267.51,9.04,2.04,11.08,0
HBC,2874.0,59.0,0.89,5.0,5.9,0
HBSch,2874.0,237.65,1.52,0.44,152.46,0
All,2875.0,907.8,41.14,15.53,58.71,0
HBW,2875.0,183.77,2.69,3.69,6.38,0
HBO,2875.0,548.13,34.76,10.71,45.47,0
NHB,2875.0,95.68,1.95,0.62,2.57,0
HBC,2875.0,6.0,1.71,0.51,2.23,0
HBSch,2875.0,74.22,0.02,0.01,2.07,0
All,2876.0,292.24,11.7,3.44,15.31,0
HBW,2876.0,24.13,0.5,0.61,1.12,0
HBO,2876.0,66.29,5.55,1.45,7.0,0
NHB,2876.0,194.49,5.32,1.3,6.62,0
HBC,2876.0,1.0,0.33,0.08,0.41,0
HBSch,2876.0,6.32,0.0,0.0,0.17,0
All,2877.0,925.73,31.68,5.69,37.57,0
HBW,2877.0,2.69,0.29,0.07,0.36,0
HBO,2877.0,10.01,0.64,0.11,0.75,0
NHB,2877.0,912.65,30.75,5.51,36.26,0
HBC,2877.0,0.0,0.0,0.0,0.0,0
HBSch,2877.0,0.38,0.0,0.0,0.2,0
All,2878.0,5483.1,694.63,127.04,943.82,0
HBW,2878.0,996.31,35.51,23.52,59.03,0
HBO,2878.0,3155.02,438.05,67.7,505.75,0
NHB,2878.0,436.28,18.66,2.96,21.63,0
HBC,2878.0,499.0,201.17,32.51,233.68,0
HBSch,2878.0,396.49,1.23,0.34,123.73,0
All,2879.0,613.38,25.46,3.87,29.33,0
HBW,2879.0,0.0,0.0,0.0,0.0,0
HBO,2879.0,0.0,0.0,0.0,0.0,0
NHB,2879.0,613.38,25.46,3.87,29.33,0
HBC,2879.0,0.0,0.0,0.0,0.0,0
