SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
1458_003.8,     0.135,Both,Total,       1.0,      11.0,       2.0,       0.3,Collector,       696,    1367.1,    2685.8,    1990.2,    2177.5,    8220.6,      28.0,      27.3,      27.3,      26.0,      28.0,      27.1,     0.290,     0.298,     0.297,     0.312,     0.290,      4176,      8352,      4176,     16704,     33408,      0.38,      0.36,      0.51,      0.14,      0.51,     185.0,     363.5,     269.4,     294.7,    1112.6,     157.9,     298.1,     237.0,     267.0,     960.0,       3.9,      19.7,       7.2,       4.6,      35.4,      15.6,      27.4,      17.7,      14.5,      75.2,       7.5,      18.3,       7.6,       8.7,      42.1,     39.71,      6.78,     13.31,     10.36,     10.53,     40.98,     0.180,     0.341,     0.741,     0.013,     1.275
1459_000.0,     0.314,Both,Total,       1.0,      11.0,       2.0,       0.6,Collector,       733,     369.1,     679.1,     487.5,     454.7,    1990.4,      32.0,      32.0,      32.0,      32.0,      31.9,      32.0,     0.589,     0.589,     0.589,     0.590,     0.589,      4398,      8796,      4398,     17592,     35184,      0.12,      0.09,      0.12,      0.03,      0.12,     115.8,     213.2,     153.1,     142.8,     624.9,     103.2,     184.5,     138.7,     130.5,     556.9,       2.8,       8.6,       2.5,       2.6,      16.5,       7.8,      13.5,      10.8,       6.9,      39.0,       2.2,       6.6,       0.9,       2.8,      12.5,     19.54,      3.62,      6.67,      4.79,      4.47,     19.55,         0,         0,     0.012,         0,     0.012
1459_000.3,     0.636,Both,Total,       1.0,      11.0,       2.0,       1.3,Collector,       733,     359.0,     658.6,     482.3,     503.5,    2003.4,      32.0,      32.0,      32.0,      32.0,      32.0,      32.0,     1.192,     1.193,     1.193,     1.194,     1.193,      4398,      8796,      4398,     17592,     35184,      0.10,      0.08,      0.11,      0.03,      0.11,     228.3,     418.8,     306.8,     320.2,    1274.1,     207.6,     360.3,     280.9,     296.7,    1145.5,       3.2,      14.2,       3.2,       5.0,      25.6,      13.1,      26.0,      20.0,      13.4,      72.5,       4.5,      18.5,       2.5,       5.1,      30.6,     39.81,      7.14,     13.09,      9.59,     10.01,     39.83,     0.004,     0.003,     0.011,     0.002,     0.020
1459_000.9,     0.519,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       515,     162.0,     351.4,     250.5,     272.7,    1036.6,      24.0,      24.0,      24.0,      24.0,      24.0,      24.0,     1.297,     1.297,     1.297,     1.297,     1.298,      3090,      6180,      3090,     12360,     24720,      0.06,      0.06,      0.10,      0.02,      0.10,      84.0,     182.4,     130.0,     141.5,     537.9,      75.2,     155.5,     116.4,     131.7,     478.8,       1.5,       5.8,       2.6,       2.0,      11.9,       5.7,      11.7,       9.3,       5.2,      31.9,       1.6,       9.4,       1.5,       2.6,      15.1,     22.41,      3.50,      7.60,      5.42,      5.89,     22.41,         0,     0.003,         0,     0.007,     0.010
1459_001.5,     0.515,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       541,      45.5,     104.2,      86.2,      79.3,     315.2,      30.0,      30.0,      29.9,      30.0,      30.0,      30.0,     1.029,     1.029,     1.032,     1.029,     1.029,      3246,      6492,      3246,     12984,     25968,      0.02,      0.02,      0.03,      0.01,      0.03,      23.4,      53.6,      44.3,      40.8,     162.1,      20.3,      45.2,      38.1,      37.2,     140.8,       0.5,       1.6,       1.0,         0,       3.1,       2.5,       4.8,       4.7,       3.6,      15.6,         0,       2.0,       0.5,         0,       2.5,      5.40,      0.78,      1.79,      1.47,      1.36,      5.40,         0,     0.005,         0,         0,     0.005
1459_002.0,     1.167,Both,Total,       1.0,      11.0,       2.0,       2.3,Collector,       518,     286.5,     587.8,     421.5,     479.0,    1774.8,      24.1,      23.8,      23.8,      23.4,      24.1,      23.8,     2.902,     2.941,     2.936,     2.992,     2.905,      3111,      6222,      3111,     12444,     24887,      0.12,      0.10,      0.15,      0.04,      0.15,     334.4,     685.9,     492.0,     559.0,    2071.3,     291.9,     557.2,     438.8,     503.7,    1791.6,       4.9,      34.0,      10.7,       5.6,      55.2,      25.3,      51.0,      32.5,      35.2,     144.0,      12.2,      43.7,       9.9,      14.5,      80.3,     85.84,     14.05,     28.76,     21.01,     23.19,     87.01,     0.187,     0.332,     0.632,     0.027,     1.178
1459_003.1,     0.498,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       726,     567.4,    1064.0,     862.9,     759.6,    3253.9,      31.0,      30.8,      30.9,      30.6,      31.0,      30.8,     0.964,     0.970,     0.966,     0.977,     0.965,      4353,      8706,      4353,     17413,     34825,      0.19,      0.14,      0.24,      0.05,      0.24,     282.7,     530.1,     429.9,     378.5,    1621.2,     259.1,     456.2,     394.7,     342.7,    1452.7,       1.5,      20.9,       8.3,       3.2,      33.9,      14.6,      25.7,      20.8,      22.1,      83.2,       7.5,      27.4,       6.2,      10.5,      51.6,     52.30,      9.18,     17.13,     14.05,     12.21,     52.57,     0.057,     0.027,     0.182,     0.004,     0.270
1459_003.6,     0.268,Both,Total,       1.0,      11.0,       4.0,       1.1,Minor Arterial,       830,    1887.5,    3442.3,    2753.0,    2797.1,   10879.9,      31.9,      31.8,      31.9,      31.7,      31.9,      31.8,     0.504,     0.505,     0.505,     0.508,     0.504,      9965,     19930,      9965,     39859,     79719,      0.24,      0.21,      0.36,      0.09,      0.36,     506.0,     922.7,     738.0,     749.8,    2916.5,     410.4,     701.5,     634.5,     639.2,    2385.6,       8.8,      46.8,      18.2,      14.0,      87.8,      53.3,      92.9,      60.9,      55.1,     262.2,      33.4,      81.6,      24.4,      41.6,     181.0,     91.46,     15.89,     28.96,     23.30,     23.52,     91.67,     0.023,     0.028,     0.165,         0,     0.216
1459_003.9,     0.271,Both,Total,       1.0,      11.0,       4.0,       1.1,Minor Arterial,       858,    3537.1,    7566.7,    5540.1,    5859.2,   22503.1,      35.9,      35.5,      35.3,      33.4,      35.9,      35.0,     0.452,     0.458,     0.460,     0.487,     0.452,     10296,     20592,     10296,     41184,     82368,      0.41,      0.45,      0.65,      0.17,      0.65,     957.2,    2047.5,    1499.2,    1585.5,    6089.4,     777.5,    1625.6,    1303.6,    1374.5,    5081.2,      18.2,      91.7,      32.4,      25.1,     167.4,      94.9,     177.5,     113.5,     106.3,     492.2,      66.6,     152.9,      49.6,      79.6,     348.7,    169.45,     27.00,     58.06,     44.95,     44.14,    174.15,     0.363,     1.077,     3.249,     0.026,     4.715
1461_000.0,     0.450,Both,Total,       1.0,      11.0,       4.0,       1.8,Collector,       738,    1380.2,    2380.8,    2006.9,    1793.0,    7560.9,      36.0,      35.9,      35.9,      35.7,      36.0,      35.9,     0.751,     0.753,     0.752,     0.758,     0.751,      8856,     17712,      8856,     35424,     70848,      0.20,      0.15,      0.27,      0.06,      0.27,     621.6,    1072.1,     903.7,     807.4,    3404.8,     535.4,     877.6,     792.2,     729.4,    2934.6,      10.2,      40.6,      20.7,      11.3,      82.8,      47.9,      83.2,      60.7,      38.7,     230.5,      28.1,      70.7,      30.2,      28.1,     157.1,     94.59,     17.32,     29.84,     25.34,     22.43,     94.93,     0.055,     0.050,     0.231,         0,     0.336
1461_000.5,     0.582,Both,Total,       1.0,      11.0,       4.0,       2.3,Collector,       738,     827.3,    1437.4,    1275.7,    1055.7,    4596.1,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.970,     0.972,     0.971,     0.973,     0.970,      8856,     17712,      8856,     35424,     70848,      0.12,      0.09,      0.17,      0.03,      0.17,     481.8,     837.2,     743.0,     614.9,    2676.9,     426.1,     700.9,     657.6,     562.2,    2346.8,       5.4,      34.6,      13.6,       7.4,      61.0,      39.0,      54.0,      46.0,      27.4,     166.4,      11.3,      47.7,      25.7,      17.8,     102.5,     74.34,     13.39,     23.26,     20.68,     17.08,     74.41,     0.019,     0.007,     0.045,         0,     0.071
1462_000.1,     0.971,Both,Total,       1.0,      11.0,       2.0,       1.9,Collector,       696,     837.5,    1534.0,    1343.3,    1123.3,    4838.1,      28.0,      27.7,      27.8,      27.2,      28.0,      27.7,     2.081,     2.105,     2.098,     2.142,     2.082,      4176,      8352,      4176,     16704,     33408,      0.22,      0.20,      0.35,      0.07,      0.35,     813.5,    1489.9,    1304.7,    1091.0,    4699.1,     736.8,    1278.2,    1188.2,     983.0,    4186.2,       9.3,      63.4,      22.9,      14.4,     110.0,      47.7,     103.5,      71.1,      58.8,     281.1,      19.7,      44.7,      22.5,      34.8,     121.7,    167.82,     29.39,     53.62,     47.96,     38.97,    169.94,     0.339,     0.419,     1.371,     0.016,     2.145
1462_001.1,     0.834,Both,Total,       1.0,      11.0,       2.0,       1.7,Collector,       733,    1656.4,    3261.1,    2235.7,    2920.9,   10074.1,      32.0,      30.7,      30.7,      29.2,      31.9,      30.7,     1.565,     1.631,     1.630,     1.712,     1.570,      4398,      8796,      4398,     17592,     35184,      0.42,      0.42,      0.56,      0.19,      0.56,    1382.1,    2721.1,    1865.5,    2437.2,    8405.9,    1173.4,    2213.0,    1666.6,    2146.1,    7199.1,      20.9,     114.5,      35.7,      33.3,     204.4,     127.2,     229.0,     125.9,     158.2,     640.3,      60.6,     164.6,      37.3,      99.6,     362.1,    262.77,     45.02,     88.58,     63.79,     76.46,    273.85,     1.816,     3.522,     5.467,     0.266,    11.071
1462_001.9,     0.372,Both,Total,       1.0,      11.0,       2.0,       0.7,Collector,       733,    1712.7,    3501.5,    2212.4,    3000.2,   10426.8,      32.0,      30.6,      30.5,      29.3,      31.9,      30.6,     0.697,     0.729,     0.732,     0.761,     0.699,      4398,      8796,      4398,     17592,     35184,      0.45,      0.44,      0.57,      0.19,      0.57,     636.7,    1301.6,     822.4,    1115.2,    3875.9,     549.9,    1066.4,     737.5,     989.2,    3343.0,       9.0,      51.3,      15.3,      15.6,      91.2,      52.7,     116.2,      57.0,      69.1,     295.0,      24.9,      67.8,      12.6,      41.3,     146.6,    121.09,     20.80,     42.70,     28.05,     34.97,    126.52,     0.914,     2.033,     2.363,     0.130,     5.440
1462_002.3,     0.917,Both,Total,       1.0,      11.0,       2.0,       1.8,Collector,       733,    2320.9,    4441.7,    2884.4,    3938.4,   13585.4,      32.0,      28.5,      28.9,      26.7,      31.7,      29.1,     1.720,     1.927,     1.901,     2.062,     1.735,      4398,      8796,      4398,     17592,     35184,      0.62,      0.57,      0.70,      0.25,      0.70,    2127.7,    4071.8,    2644.3,    3610.5,   12454.3,    1778.5,    3273.1,    2343.3,    3067.6,   10462.5,      38.4,     140.6,      49.8,      55.8,     284.6,     206.1,     442.8,     223.1,     293.6,    1165.6,     104.6,     215.5,      27.9,     193.5,     541.5,    389.37,     74.62,    140.74,     99.12,    113.88,    428.36,     8.033,    13.439,    16.437,     1.003,    38.912
1464_000.0,     1.008,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       515,     737.1,    1460.1,    1122.0,    1315.2,    4634.4,      24.0,      23.5,      23.7,      22.8,      24.0,      23.5,     2.519,     2.570,     2.549,     2.646,     2.522,      3090,      6180,      3090,     12360,     24720,      0.34,      0.27,      0.46,      0.12,      0.46,     742.6,    1471.1,    1130.4,    1325.1,    4669.2,     655.0,    1262.2,    1012.7,    1219.8,    4149.7,      17.1,      63.5,      28.2,      18.1,     126.9,      55.5,      95.0,      60.9,      52.4,     263.8,      15.0,      50.4,      28.7,      34.7,     128.8,    194.54,     31.55,     62.03,     49.48,     55.26,    198.32,     0.635,     0.734,     2.387,     0.062,     3.818
1464_001.0,     1.002,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       515,     318.8,     766.7,     522.2,     659.1,    2266.8,      24.0,      24.0,      23.9,      23.9,      24.0,      23.9,     2.505,     2.509,     2.510,     2.519,     2.505,      3090,      6180,      3090,     12360,     24720,      0.11,      0.13,      0.18,      0.06,      0.18,     319.4,     768.2,     523.2,     660.4,    2271.2,     288.1,     674.9,     478.6,     626.6,    2068.2,       4.3,      32.7,       7.2,      10.1,      54.3,      22.0,      41.6,      26.2,      18.4,     108.2,       5.0,      18.9,      11.2,       5.2,      40.3,     94.63,     13.33,     32.08,     21.92,     27.53,     94.86,     0.020,     0.072,     0.122,     0.001,     0.215
1464_002.0,     0.506,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       515,     413.8,     868.6,     619.4,     725.7,    2627.5,      24.0,      23.9,      23.9,      23.8,      24.0,      23.9,     1.266,     1.269,     1.268,     1.273,     1.266,      3090,      6180,      3090,     12360,     24720,      0.18,      0.15,      0.24,      0.07,      0.24,     209.5,     439.7,     313.6,     367.4,    1330.2,     191.6,     390.7,     289.3,     346.1,    1217.7,       1.5,      15.2,       6.5,       7.6,      30.8,      12.8,      24.8,      14.1,       9.6,      61.3,       3.5,       9.1,       3.5,       4.0,      20.1,     55.45,      8.76,     18.36,     13.15,     15.32,     55.59,     0.021,     0.029,     0.074,     0.001,     0.125
1464_002.5,     0.493,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       515,     123.6,     334.5,     267.3,     294.0,    1019.4,      24.0,      24.0,      24.0,      24.0,      24.0,      24.0,     1.232,     1.236,     1.234,     1.232,     1.234,      3090,      6180,      3090,     12360,     24720,      0.04,      0.06,      0.10,      0.02,      0.10,      60.9,     164.9,     131.8,     145.0,     502.6,      56.1,     150.1,     123.5,     138.6,     468.3,       0.5,       5.5,       1.5,       2.5,      10.0,       3.0,       7.0,       4.5,       4.0,      18.5,       1.5,       2.5,       2.5,         0,       6.5,     20.94,      2.54,      6.87,      5.50,      6.04,     20.95,     0.008,     0.009,         0,     0.009,     0.026
1464_003.0,     1.005,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       515,     434.5,     901.4,     706.1,     785.5,    2827.5,      24.0,      23.8,      23.9,      23.4,      24.0,      23.8,     2.511,     2.538,     2.526,     2.572,     2.512,      3090,      6180,      3090,     12360,     24720,      0.19,      0.16,      0.27,      0.07,      0.27,     436.4,     905.5,     709.3,     789.1,    2840.3,     386.8,     778.2,     650.4,     737.3,    2552.7,       7.2,      39.8,       9.3,      11.9,      68.2,      31.1,      49.9,      37.0,      29.4,     147.4,      11.3,      37.6,      12.5,      10.4,      71.8,    118.32,     18.37,     37.95,     30.27,     32.89,    119.48,     0.198,     0.236,     0.726,     0.017,     1.177
1464_004.0,     0.999,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       489,     412.0,     901.2,     628.7,     862.4,    2804.3,      23.0,      22.9,      22.9,      22.8,      23.0,      22.9,     2.606,     2.619,     2.617,     2.635,     2.608,      2934,      5868,      2934,     11736,     23472,      0.20,      0.18,      0.25,      0.09,      0.25,     411.7,     900.7,     628.3,     861.9,    2802.6,     359.4,     772.7,     582.4,     806.7,    2521.2,       5.1,      39.3,       9.1,       9.4,      62.9,      36.4,      48.5,      28.1,      28.3,     141.3,      10.8,      40.3,       8.7,      17.5,      77.3,    121.82,     17.98,     39.31,     27.61,     37.47,    122.37,     0.086,     0.160,     0.295,     0.017,     0.558
