TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2595,    490379,173.602961,     126.1,         0,    286962,     30575,     52648,      1800,  36185918,   3855557,   6638915,    227008,   -213362,   -260154,   -473516, -26904954, -32805360, -59710315,    151342,      9897,     28445,      1168,         0,         0,         0,         0,   -107549,   -143445,   -250994,         0,         0,         0,         0,     30575,         0,      9897,    500324,    760478,    258891,    402336
      2596,    490380,170.312382,     599.3,    1719.1,    230094,      8562,     49544,      2009, 137895413,   5131360,  29691905,   1203850,   -247536,   -196435,   -443971,-148348207,-117723490,-266071698,    127799,      2010,     29849,      1346, 219699956,   3455131,  51313208,   2313680,   -123681,   -110670,   -234351,-212620136,-190252717,-402872853,         0,      8562,         0,      2010,    477630,    674065,    251480,    362150
      2597,    490381,168.906578,     445.2,      22.0,    250711,      7841,     51171,      1723, 111616502,   3490616,  22781420,    767300,   -210829,   -211260,   -422089, -93860864, -94053105,-187913969,    136004,      2168,     29799,      1626,   2992082,     47704,    655577,     35765,   -106646,   -118335,   -224981,  -2346214,  -2603368,  -4949582,         0,      7841,         0,      2168,    461539,    672800,    242650,    360985
      2598,    490382,193.410855,     370.2,      89.0,    278569,     25608,     53219,      1142, 103126126,   9480250,  19701723,    422838,   -217891,   -210855,   -428747, -80663384, -78058602,-158721986,    148252,      7357,     30093,      1403,  13194436,    654776,   2678269,    124909,   -109869,   -120940,   -230809,  -9778345, -10763649, -20541995,         0,     25608,         0,      7357,    496460,    707315,    258121,    379061
      2599,    490383, 85.204350,     177.1,     183.0,    299527,     25245,     55703,      3329,  53046283,   4470941,   9864984,    589537,   -229440,   -247500,   -476940, -40633787, -43832261, -84466048,    157262,      7440,     30627,      1315,  28778857,   1361549,   5604799,    240663,   -115126,   -136578,   -251704, -21068006, -24993815, -46061821,     16744,     25245,      4213,      7440,    528967,    776467,    272387,    408965
      2600,    490384, 91.484544,     134.1,     720.0,    315642,     34964,     56317,      4718,  42327545,   4688642,   7552076,    632738,   -235654,   -230269,   -465923, -31601252, -30879064, -62480315,    165201,     10499,     30646,      1240, 118944580,   7558976,  22065110,    893078,   -117605,   -128689,   -246294, -84675460, -92655929,-177331390,     20767,     34964,      5534,     10499,    551296,    781565,    282806,    411494
      2601,    490385,168.740991,     294.2,     874.1,    299515,     38957,     56577,      5264,  88117366,  11461225,  16645055,   1548576,   -208614,   -219298,   -427911, -61374185, -64517358,-125891543,    155783,     12675,     30072,      1073, 136169824,  11079411,  26286307,    937742,   -105030,   -125218,   -230248, -91806338,-109453416,-201259754,     19960,     38957,      5379,     12675,    508129,    727427,    260812,    386031
      2602,    490386, 40.257178,      17.0,     968.1,    326950,     40262,     58660,      6949,   5558155,    684447,    997214,    118127,   -228755,   -209169,   -437925,  -3888840,  -3555878,  -7444718,    169223,     12586,     31291,      1306, 163824421,  12184571,  30292726,   1263899,   -114412,   -118887,   -233300,-110762582,-115094837,-225857419,     32971,     40262,      9565,     12586,    555706,    764875,    283635,    402522
      2603,    490387, 87.576661,         0,     765.1,    317015,     39732,     58671,      7819,         0,         0,         0,         0,   -222670,   -214067,   -436737,         0,         0,         0,    164358,     12845,     30708,      1022, 125750567,   9828002,  23494884,    782257,   -111699,   -121636,   -233335, -85460892, -93063791,-178524683,     23473,     39732,      6470,     12845,    539685,    753752,    276057,    397693
      2604,    490388, 63.570918,     214.1,     305.0,    315012,     39870,     58580,      5478,  67444165,   8536113,  12542000,   1172772,   -208705,   -225137,   -433842, -44683789, -48201759, -92885548,    163195,     12478,     29604,      1338,  49774530,   3805680,   9029139,    408219,   -105335,   -126794,   -232128, -32127053, -38672052, -70799104,         0,     39870,         0,     12478,    523718,    748854,    268530,    395323
      2605,    490389,372.351513,     344.2,      70.0,    217926,      8896,     52877,       215,  75010007,   3062012,  18200349,     73855,   -257107,   -209187,   -466294, -88496187, -72002131,-160498318,    122697,      1850,     30258,       788,   8588824,    129498,   2118082,     55129,   -127678,   -115786,   -243464,  -8937433,  -8105019, -17042453,         0,      8896,         0,      1850,    475033,    684219,    250375,    366161
      2606,    490390, 87.182416,     142.1,     160.0,    241841,     10403,     54195,      2049,  34365652,   1478291,   7701090,    291226,   -261113,   -192369,   -453482, -37104202, -27335580, -64439781,    132837,      2195,     30687,      1410,  21253959,    351127,   4909914,    225547,   -130584,   -108236,   -238820, -20893518, -17317728, -38211247,         0,     10403,         0,      2195,    502955,    695323,    263422,    371658
      2607,    490391, 85.848644,     107.1,      35.0,    260132,     25773,     55552,      1424,  27860187,   2760319,   5949645,    152551,   -213942,   -219446,   -433388, -22913237, -23502670, -46415908,    140056,      6557,     30901,      1494,   4901955,    229494,   1081535,     52283,   -108463,   -121797,   -230260,  -3796207,  -4262898,  -8059105,         0,     25773,         0,      6557,    474075,    693521,    248519,    370316
      2608,    490392, 99.789214,      53.0,     284.0,    290106,     27212,     57036,      1697,  15375594,   1442210,   3022891,     89924,   -230381,   -207233,   -437614, -12210187, -10983342, -23193529,    153773,      7576,     31244,      1325,  43671436,   2151494,   8873415,    376306,   -115512,   -118867,   -234379, -32805516, -33758114, -66563630,     14867,     27212,      3580,      7576,    520486,    727719,    269285,    388152
      2609,    490393, 90.415270,     200.1,    1177.1,    303195,     28307,     58983,      4632,  60669363,   5664168,  11802428,    926860,   -229095,   -202906,   -432002, -45841956, -40601586, -86443542,    159299,      8081,     31792,      1313, 187510965,   9511739,  37421836,   1545215,   -114955,   -116380,   -231335,-135313249,-136990917,-272304166,     28307,     28082,      7789,      8081,    532290,    735197,    274254,    390634
      2610,    490394,102.806305,     219.1,     515.1,    299457,     35005,     59171,      6209,  65611020,   7669602,  12964376,   1360354,   -219294,   -242438,   -461732, -48047321, -53118199,-101165520,    156225,     10683,     31789,      1232,  80471644,   5502734,  16374311,    634506,   -110072,   -134507,   -244579, -56698152, -69284525,-125982676,     34704,     35005,      9775,     10683,    518751,    761189,    266297,    400804
      2611,    490395,118.914358,      98.1,     864.1,    323704,     47672,     60044,      6558,  31755326,   4676596,   5890275,    643323,   -228406,   -223353,   -451759, -22406601, -21910938, -44317539,    167287,     14427,     32015,      1370, 144552382,  12465967,  27664318,   1183941,   -114253,   -125838,   -240091, -98725595,-108736717,-207462312,     47672,     40098,     14427,     12558,    552109,    775462,    281539,    407377
      2612,    490396,171.231318,     149.1,      78.0,    241657,      9444,     58293,       540,  36031074,   1408159,   8691423,     80493,   -269585,   -197734,   -467319, -40195160, -29482109, -69677269,    132495,      2106,     31201,       884,  10334597,    164269,   2433644,     68932,   -134814,   -110203,   -245017, -10515493,  -8595864, -19111357,         0,      9444,         0,      2106,    511242,    708976,    267309,    377512
      2613,    490397,171.934474,     212.1,      48.0,    259893,     25324,     59462,       646,  55123330,   5371221,  12611983,    136927,   -213106,   -224336,   -437443, -45199811, -47581758, -92781569,    139658,      6471,     31500,       963,   6703599,    310618,   1512006,     46203,   -107632,   -123427,   -231059,  -5166356,  -5924497, -11090853,     12326,     25324,      2530,      6471,    472999,    697336,    247291,    370718
      2614,    490398,111.466445,     131.1,     225.0,    277980,     26070,     59783,      1476,  36443137,   3417736,   7837530,    193451,   -220306,   -229510,   -449815, -28882054, -30088758, -58970812,    147318,      7167,     31834,      1110,  33146624,   1612571,   7162719,    249808,   -110537,   -129847,   -240384, -24870791, -29215660, -54086451,     19710,     26070,      4958,      7167,    498285,    727795,    257855,    387703
      2615,    490399,113.947661,     247.1,      55.0,    304443,     32737,     61247,      2660,  75227757,   8089358,  15134208,    657240,   -241388,   -209318,   -450707, -59647076, -51722548,-111369624,    160338,     10084,     32143,      1089,   8818564,    554619,   1767871,     59894,   -120425,   -119052,   -239477,  -6623362,  -6547872, -13171235,     29360,     32737,      7812,     10084,    545831,    755149,    280762,    399815
      2616,    490400,163.165490,     203.1,    1442.1,    329958,     48118,     61476,      3493,  67014510,   9772867,  12485738,    709415,   -240586,   -195511,   -436097, -48862985, -39708224, -88571210,    171810,     14335,     32345,      1112, 247766771,  20672595,  46644955,   1603801,   -120203,   -111990,   -232193,-173344295,-161501008,-334845303,     48118,     35401,     14335,     11183,    570544,    766055,    292012,    404003
      2617,    490401,235.308103,     459.3,       3.0,    315393,     33379,     64372,       325, 144859959,  15331038,  29566128,    149243,   -251708,   -227151,   -478859,-115609411,-104330546,-219939957,    165688,     11293,     31455,      1226,    497063,     33878,     94364,      3677,   -125064,   -125930,   -250995,   -375193,   -377791,   -752984,         0,     33379,         0,     11293,    567101,    794252,    290752,    416682
      2618,    490402,130.035675,     268.2,    2812.4,    309996,     31123,     62682,      8591,  83141000,   8347209,  16811373,   2304034,   -253966,   -227636,   -481602, -68113648, -61051927,-129165576,    162154,     10737,     29205,      1601, 456042966,  30196013,  82135051,   4503582,   -126231,   -127858,   -254089,-355012330,-359587520,-714599850,     15359,     31123,      2349,     10737,    563962,    791598,    288385,    416243
      2619,    490403, 63.441578,       3.0,     144.0,    338128,     31208,     64044,      3939,   1014385,     93624,    192133,     11817,   -273795,   -221258,   -495053,   -821385,   -663775,  -1485160,    177698,     10649,     30009,      1488,  25588522,   1533497,   4321286,    214222,   -135045,   -122400,   -257445, -19446479, -17625641, -37072120,         0,     31208,         0,     10649,    611924,    833182,    312743,    435143
      2620,    490404, 99.986271,     322.2,         0,    303633,     28654,     63804,      2406,  97830516,   9232339,  20557768,    775142,   -244792,   -264660,   -509452, -78872052, -85273407,-164145459,    159448,      9826,     29819,      1636,         0,         0,         0,         0,   -121756,   -144021,   -265777,         0,         0,         0,         0,     28654,         0,      9826,    548425,    813085,    281205,    425225
      2621,    490405,160.215827,     290.2,         0,    304600,     33151,     63085,       251,  88394912,   9620352,  18307356,     72957,   -245319,   -259422,   -504741, -71191483, -75284284,-146475767,    160213,     10869,     29895,      1609,         0,         0,         0,         0,   -121956,   -140751,   -262707,         0,         0,         0,         0,     33151,         0,     10869,    549919,    809341,    282169,    422920
      2622,    490406,154.016248,     215.1,         0,    288064,     34309,     60951,       125,  61962660,   7379951,  13110496,     26786,   -223446,   -286045,   -509491, -48063265, -61528200,-109591465,    151652,     10769,     30114,      1062,         0,         0,         0,         0,   -111316,   -153749,   -265065,         0,         0,         0,         0,     34309,         0,     10769,    511511,    797555,    262968,    416717
      2623,    490407, 81.441445,         0,    1047.1,    326086,     34349,     61389,     15710,         0,         0,         0,         0,   -274784,   -201402,   -476187,         0,         0,         0,    171628,     11956,     28238,      1218, 179711397,  12518806,  29568338,   1275402,   -135030,   -114673,   -249703,-141389873,-120073988,-261463861,     28541,     34349,      6701,     11956,    600871,    802273,    306658,    421331
      2624,    490408, 77.974841,     648.4,         0,    293208,     30623,     61242,     13063, 190115979,  19856057,  39709062,   8470200,   -227206,   -247134,   -474340,-147320406,-160241510,-307561916,    153614,     10781,     28136,      1411,         0,         0,         0,         0,   -113100,   -138549,   -251650,         0,         0,         0,     21133,     30623,      3552,     10781,    520414,    767548,    266714,    405264
      2625,    490409,116.875169,     303.2,     115.0,    292866,     30588,     61873,      5307,  88797039,   9274311,  18759989,   1609059,   -226842,   -246391,   -473233, -68778505, -74705693,-143484198,    153526,     10783,     28449,      2216,  17655513,   1239998,   3271689,    254897,   -112918,   -137516,   -250434, -12985549, -15814308, -28799857,     10780,     30588,      1205,     10783,    519708,    766099,    266444,    403960
      2626,    490410,206.493595,     453.3,     121.0,    290950,     28819,     61198,       688, 131887812,  13063663,  27741051,    311903,   -228696,   -272261,   -500957,-103667984,-123415743,-227083727,    153460,     10070,     28319,      1843,  18568605,   1218467,   3426551,    222978,   -113623,   -147717,   -261339, -13748342, -17873700, -31622042,         0,     28819,         0,     10070,    519647,    791907,    267082,    414799
      2627,    490411,160.937984,     131.1,     147.0,    282687,     31269,     58034,       651,  37060203,   4099334,   7608305,     85349,   -222492,   -292932,   -515425, -29168723, -38403441, -67572164,    149173,     10386,     27890,      1439,  21928457,   1526692,   4099830,    211518,   -110515,   -156936,   -267451, -16245681, -23069604, -39315285,         0,     31269,         0,     10386,    505179,    798111,    259688,    416624
      2628,    490412,191.329377,     234.1,         0,    275628,     14598,     54409,      1060,  64524522,   3417310,  12737129,    248037,   -210421,   -306758,   -517179, -49259554, -71812000,-121071554,    144495,      5136,     28180,       844,         0,         0,         0,         0,   -104505,   -163938,   -268442,         0,         0,         0,         0,     14598,         0,      5136,    486049,    792807,    249000,    412937
      2629,    490413, 95.350187,         0,     912.0,    331770,     30392,     60176,     21589,         0,         0,         0,         0,   -276262,   -199372,   -475634,         0,         0,         0,    175382,     10776,     26980,       426, 159948014,   9827710,  24606139,    388923,   -134509,   -113763,   -248273,-122672586,-103752219,-226424805,     23084,     30392,      6181,     10776,    608032,    807404,    309891,    423654
      2630,    490414, 71.406306,         0,    3329.2,    321570,     29110,     60204,     14931,         0,         0,         0,         0,   -267886,   -221739,   -489626,         0,         0,         0,    170004,     10492,     27074,       878, 565978869,  34929215,  90135668,   2922119,   -131007,   -123776,   -254783,-436148941,-412074788,-848223729,     24649,     29110,      6350,     10492,    589456,    811196,    301012,    424788
      2631,    490415, 59.023730,       1.0,    1444.1,    299183,     24214,     60259,     11318,    299183,     24214,     60259,     11318,   -243388,   -245752,   -489139,   -243388,   -245752,   -489139,    157228,      8790,     27212,      1538, 227053613,  12693055,  39296539,   2221362,   -120229,   -136548,   -256776,-173622084,-197188658,-370810742,     17231,     24214,      3210,      8790,    542570,    788322,    277457,    414005
      2632,    490416, 90.363779,     153.1,     222.0,    287293,     22176,     60086,      6159,  43984605,   3395162,   9199170,    942978,   -228162,   -263919,   -492081, -34931535, -40406057, -75337592,    150590,      8169,     27185,      2311,  33431062,   1813523,   6035041,    513084,   -113418,   -145312,   -258730, -25178728, -32259300, -57438029,      9959,     22176,      1141,      8169,    515455,    779374,    264008,    409320
      2633,    490417,112.744760,     362.2,     197.0,    294039,     17075,     58747,       877, 106500895,   6184446,  21278055,    317518,   -236272,   -287620,   -523892, -85577686,-104176019,-189753705,    155294,      6396,     27000,      1821,  30592949,   1259964,   5319034,    358641,   -116980,   -153735,   -270715, -23045026, -30285828, -53330855,         0,     17075,         0,      6396,    530311,    817931,    272274,    426009
      2634,    490418, 86.315728,     313.2,      84.0,    283171,     16759,     55525,       849,  88689039,   5248857,  17390338,    265933,   -234792,   -293032,   -527823, -73536702, -91777581,-165314284,    149475,      6082,     26554,      1084,  12555894,    510858,   2230573,     91059,   -116310,   -156346,   -272655,  -9770005, -13133050, -22903055,         0,     16759,         0,      6082,    517962,    810994,    265785,    422130
      2635,    490419, 81.132708,     161.1,     449.0,    281248,     15501,     50894,      2208,  45309030,   2497246,   8199021,    355718,   -220944,   -319890,   -540834, -35594023, -51534261, -87128284,    147695,      5417,     26204,       738,  66315012,   2432240,  11765751,    331402,   -109465,   -169427,   -278892, -49149821, -76072909,-125222730,         0,     15501,         0,      5417,    502192,    822081,    257160,    426587
      2636,    490420,164.198150,      67.0,    1314.1,    281428,     15120,     46188,      2076,  18855704,   1013019,   3094575,    139107,   -220408,   -321555,   -541963, -14767338, -21544213, -36311550,    148044,      5366,     25767,       603, 194544469,   7051630,  33860313,    792200,   -109410,   -169207,   -278616,-143775093,-222354473,-366129566,      1910,     15120,      1486,      5366,    501836,    823392,    257453,    426660
      2637,    490421,110.288319,         0,    2144.1,    324886,     30112,     59265,     15727,         0,         0,         0,         0,   -271435,   -221975,   -493410,         0,         0,         0,    171533,     10732,     25250,      1156, 367783824,  23010932,  54138396,   2479135,   -131838,   -125381,   -257220,-282674883,-268829576,-551504458,     22719,     30112,      4420,     10732,    596321,    818296,    303371,    428753
      2638,    490422, 64.946014,         0,    1882.1,    314740,     29289,     59489,     16084,         0,         0,         0,         0,   -263896,   -231978,   -495874,         0,         0,         0,    166041,     10430,     25683,       971, 312506419,  19630572,  48337363,   1828297,   -129020,   -129796,   -258815,-242827633,-244288851,-487116483,     24575,     29289,      4652,     10430,    578637,    810614,    295061,    424857
      2639,    490423, 75.258285,         0,    1256.1,    310683,     28615,     59682,     12479,         0,         0,         0,         0,   -260015,   -239657,   -499672,         0,         0,         0,    163837,     10086,     26253,      1132, 205796273,  12668508,  32975899,   1421828,   -127522,   -132582,   -260105,-160180890,-166536741,-326717631,     20405,     28615,      3212,     10086,    570698,    810355,    291360,    423942
      2640,    490424,102.646683,         0,    2421.2,    300105,     25952,     59229,      8643,         0,         0,         0,         0,   -249185,   -256883,   -506069,         0,         0,         0,    157790,      9294,     25954,      1471, 382040797,  22502117,  62839336,   3561503,   -122935,   -140616,   -263551,-297649435,-340459593,-638109028,     11084,     25952,      1127,      9294,    549290,    806173,    280725,    421341
      2641,    490425,167.000087,     699.4,         0,    282961,     23309,     58120,      3553, 197902626,  16302480,  40649054,   2485259,   -233621,   -289707,   -523328,-163394182,-202621325,-366015507,    148416,      8417,     25101,      1478,         0,         0,         0,         0,   -115735,   -156243,   -271979,         0,         0,         0,      5726,     23309,       431,      8417,    516581,    806288,    264151,    420395
      2642,    490426,103.322682,     519.3,      51.0,    275493,     23017,     58063,      2679, 143063712,  11952837,  30152018,   1391332,   -226717,   -290757,   -517474,-117734033,-150990084,-268724117,    144801,      8521,     25714,      1892,   7384854,    434591,   1311392,     96480,   -112655,   -156746,   -269401,  -5745393,  -7994068, -13739461,         0,     23017,         0,      8521,    502210,    792967,    257456,    414202
      2643,    490427,109.667132,         0,     141.0,    286693,     17215,     55964,       534,         0,         0,         0,         0,   -237044,   -311518,   -548562,         0,         0,         0,    151510,      6582,     25451,      1596,  21362939,    928044,   3588602,    225087,   -117339,   -164167,   -281507, -16544854, -23147567, -39692421,         0,     17215,         0,      6582,    523738,    835256,    268850,    433017
      2644,    490428,186.596330,         0,         0,    281835,     16925,     51968,      1032,         0,         0,         0,         0,   -233380,   -315073,   -548453,         0,         0,         0,    149121,      6418,     24898,       596,         0,         0,         0,         0,   -115771,   -165572,   -281343,         0,         0,         0,         0,     16925,         0,      6418,    515214,    830287,    264891,    430464
      2645,    490429,368.145148,         0,    1143.2,    281770,     16079,     44335,      1990,         0,         0,         0,         0,   -228997,   -330372,   -559369,         0,         0,         0,    148698,      5654,     23695,       137, 169991374,   6463105,  27088089,    156634,   -113608,   -172441,   -286049,-129876667,-197134828,-327011495,         0,     16079,         0,      5654,    510768,    841139,    262306,    434747
      2646,    490430, 72.097871,         0,    1609.1,    299694,     27438,     59125,     10122,         0,         0,         0,         0,   -244810,   -259859,   -504669,         0,         0,         0,    156953,      9842,     24630,      1495, 252553593,  15836513,  39632079,   2405242,   -120226,   -144681,   -264907,-193455482,-232806517,-426261999,     20154,     27438,      3495,      9842,    544504,    804363,    277179,    421860
      2647,    490431, 95.689808,     631.4,         0,    301080,     26926,     59277,      7032, 190101738,  17001222,  37427573,   4439748,   -234729,   -271386,   -506115,-148207991,-171352816,-319560807,    158540,      9669,     24703,      1376,         0,         0,         0,         0,   -115128,   -148986,   -264114,         0,         0,         0,     19666,     26926,      2287,      9669,    535809,    807194,    273668,    422654
      2648,    490432,101.931023,     300.2,     204.0,    300638,     26803,     59306,      5203,  90251412,   8046139,  17803550,   1561907,   -239739,   -278513,   -518251, -71969614, -83609479,-155579094,    158195,      9632,     24573,      1521,  32271876,   1964976,   5012897,    310362,   -117797,   -151597,   -269394, -24030499, -30925813, -54956312,     16638,     26803,      1939,      9632,    540377,    818889,    275992,    427589
      2649,    490433, 70.017330,     106.1,         0,    272050,     17394,     59145,      6187,  28864551,   1845525,   6275260,    656453,   -179405,   -333966,   -513371, -19034916, -35433785, -54468701,    142411,      6228,     24785,      1489,         0,         0,         0,         0,    -88573,   -180752,   -269325,         0,         0,         0,     17394,     17108,      2113,      6228,    451456,    785422,    230983,    411735
      2650,    490434,195.452001,         0,       5.0,    342525,     21874,     58007,       961,         0,         0,         0,         0,   -214324,   -218031,   -432355,         0,         0,         0,    181353,      8526,     22458,       698,    906764,     42630,    112289,      3491,   -101048,   -126700,   -227749,   -505242,   -633500,  -1138743,      6116,     21874,       493,      8526,    556849,    774880,    282401,    409101
      2651,    490435,102.609714,     230.1,         0,    331256,     28353,     59338,      1791,  76221945,   6523928,  13653608,    412072,   -221520,   -289393,   -510913, -50971766, -66589421,-117561187,    175207,     10109,     23312,      1532,         0,         0,         0,         0,   -106331,   -157246,   -263577,         0,         0,         0,      9622,     28353,      1111,     10109,    552776,    842169,    281539,    438785
      2652,    490436,298.995880,     351.2,      34.0,    303715,     18160,     59296,       438, 106664597,   6377736,  20824685,    153976,   -202871,   -326477,   -529348, -71248290,-114658827,-185907116,    159957,      6433,     23774,      1830,   5438534,    218711,    808326,     62235,    -98604,   -174503,   -273107,  -3352520,  -5933112,  -9285633,      8331,     18160,       714,      6433,    506586,    833063,    258560,    433064
      2653,    490437,219.905975,         0,     140.0,    323998,     19312,     59904,       159,         0,         0,         0,         0,   -199095,   -265311,   -464405,         0,         0,         0,    171219,      7060,     22544,       807,  23970608,    988345,   3156119,    112917,    -95327,   -147856,   -243183, -13345818, -20699789, -34045607,         0,     19312,         0,      7060,    523092,    788403,    266546,    414402
      2654,    490438,411.048536,     843.5,         0,    314341,     18610,     60546,       153, 265146641,  15697698,  51070258,    128861,   -191431,   -274009,   -465440,-161472154,-231126817,-392598971,    165702,      6832,     23025,      1277,         0,         0,         0,         0,    -92134,   -152255,   -244389,         0,         0,         0,         0,     18610,         0,      6832,    505772,    779781,    257836,    410091
      2655,    490439,143.761153,     245.1,         0,    275371,     16102,     54128,       167,  67493429,   3946656,  13266733,     40967,   -226438,   -321509,   -547947, -55499949, -78801771,-134301720,    144795,      6019,     24013,      1109,         0,         0,         0,         0,   -112501,   -169904,   -282405,         0,         0,         0,         0,     16102,         0,      6019,    501809,    823318,    257296,    427200
      2656,    490440,491.520012,         0,         0,    241474,     12758,     43741,       623,         0,         0,         0,         0,   -195203,   -385952,   -581155,         0,         0,         0,    128024,      5165,     22232,         0,         0,         0,         0,         0,    -97333,   -199347,   -296680,         0,         0,         0,         0,     12758,         0,      5165,    436677,    822629,    225357,    424704
      2657,    490441, 63.575021,     112.1,     822.1,    318348,     54773,     65625,      4747,  35686858,   6140036,   7356574,    532108,   -201338,   -215909,   -417247, -22569957, -24203421, -46773378,    164410,     17709,     29895,      1886, 135161692,  14558298,  24576995,   1550584,   -101857,   -122008,   -223865, -83736622,-100303075,-184039697,     54773,     38637,     17709,     12443,    519686,    735595,    266267,    388276
      2658,    490442,150.772492,     362.2,     357.1,    299832,     50336,     70357,      6182, 108599180,  18231556,  25483429,   2238964,   -166183,   -233448,   -399631, -60191535, -84554755,-144746290,    153314,     16047,     29811,      1656,  54748578,   5730512,  10645421,    591525,    -85044,   -132279,   -217323, -30369084, -47236841, -77605925,     50336,     32353,     16047,     10720,    466015,    699463,    238358,    370637
      2659,    490443, 39.768681,      76.0,    1108.3,    307991,     58933,     71837,      6559,  23407292,   4478881,   5459613,    498474,   -169418,   -227499,   -396917, -12875798, -17289899, -30165697,    157393,     19813,     30468,      1648, 174438704,  21958790,  33767192,   1826098,    -86811,   -128494,   -215305, -96212631,-142409464,-238622094,     58933,     31594,     19813,     10270,    477409,    704908,    244204,    372698
      2660,    490444,238.818984,     598.3,     905.1,    311126,     42927,     75618,      6832, 186146787,  25683336,  45242532,   4087464,   -150298,   -254243,   -404541, -89923182,-152113644,-242036826,    156323,     13979,     29327,      2317, 141488019,  12651996,  26544274,   2097073,    -77088,   -143746,   -220834, -69772386,-130104133,-199876518,     42927,     29122,     13979,      9426,    461424,    715667,    233411,    377157
      2661,    490445,103.092678,     301.2,    1465.1,    306934,     44384,     60020,      8698,  92448612,  13368440,  18077954,   2619942,   -205972,   -216549,   -422521, -62038881, -65224588,-127263469,    157716,     13594,     31405,      1237, 231069031,  19916983,  46010884,   1811909,   -103851,   -123780,   -227632,-152152782,-181350472,-333503255,     44384,     39884,     13594,     12650,    512907,    729456,    261567,    385347
      2662,    490446, 90.698200,         0,    2336.2,    284205,     44621,     60454,      8078,         0,         0,         0,         0,   -183839,   -239564,   -423403,         0,         0,         0,    146030,     14250,     31211,      1279, 341156283,  33289800,  72915773,   2988711,    -93140,   -135575,   -228715,-217594395,-316730541,-534324936,     44621,     37013,     14250,     11824,    468044,    707608,    239171,    374746
      2663,    490447,153.033719,     141.1,    1505.1,    282565,     45744,     62099,      6151,  39869882,   6454417,   8762229,    867845,   -170219,   -229624,   -399843, -24017955, -32399886, -56417840,    145360,     14493,     30603,      1531, 218780794,  21812978,  46061218,   2303592,    -86109,   -131995,   -218105,-129603343,-198666071,-328269415,     45744,     32144,     14493,     10013,    452784,    682408,    231469,    363464
      2664,    490448,133.632543,     355.2,    1632.2,    309610,     51069,     66660,      6302, 109973486,  18139751,  23677765,   2238303,   -192200,   -230328,   -422528, -68269459, -81812360,-150081819,    159941,     16298,     30917,      1622, 261056164,  26600932,  50462074,   2647777,    -97310,   -128845,   -226155,-158829440,-210300120,-369129559,     51069,     34771,     16298,     11299,    501810,    732138,    257251,    386096
      2665,    490449, 43.380930,      16.0,    1859.4,    306302,     57915,     71363,      6814,   4900837,    926642,   1141814,    109023,   -169555,   -233475,   -403030,  -2712887,  -3735593,  -6448479,    156715,     19755,     30912,      1757, 291396108,  36731690,  57478630,   3267113,    -86853,   -131076,   -217929,-161494626,-243722827,-405217453,     57915,     32136,     19755,     10406,    475858,    709332,    243568,    374644
      2666,    490450, 74.829280,     172.1,     895.1,    304667,     57713,     73907,      6697,  52433207,   9932427,  12719377,   1152603,   -152113,   -237731,   -389844, -26178712, -40913489, -67092200,    154390,     19410,     30808,      2189, 138194431,  17374129,  27575941,   1959270,    -77931,   -135067,   -212998, -69756238,-120898482,-190654720,     57713,     28158,     19410,      9164,    456780,    694511,    232321,    367388
      2667,    490451, 96.055942,     251.1,     304.0,    296153,     47223,     69317,      7021,  74364112,  11857688,  17405500,   1763079,   -166304,   -256391,   -422695, -41759009, -64379705,-106138714,    151932,     15074,     31450,      1848,  46187263,   4582511,   9560893,    561750,    -84936,   -142208,   -227145, -25820605, -43231329, -69051933,     47223,     30809,     15074,     10582,    462458,    718848,    236868,    379076
      2668,    490452, 99.649982,     221.1,     622.1,    293589,     42713,     72110,      4947,  64912623,   9443949,  15943545,   1093760,   -144440,   -256523,   -400963, -31935737, -56717267, -88653004,    149094,     13869,     31493,      1488,  92751600,   8628137,  19591777,    925569,    -73644,   -144240,   -217885, -45814177, -89731923,-135546099,     42713,     29797,     13869,      9492,    438030,    694553,    222739,    366979
      2669,    490453,183.967330,     530.3,     516.0,    278910,     38306,     62940,      5173, 147906202,  20313781,  33377195,   2743234,   -177414,   -259363,   -436777, -94082552,-137540295,-231622847,    143692,     11259,     32064,      1612,  74145078,   5809454,  16545222,    831552,    -90027,   -144485,   -234512, -46453987, -74554005,-121007992,     38306,     29607,     11259,      9709,    456324,    715687,    233719,    378204
